title,source,q1,q2,sep
How do I keep dust away when applying a laptop screen protector?,LifeHacks_152,"Better yet, is there some way I can measure dust content in a room to help me select a suitable place to do this?",Would the humidity/outside conditions be worse for the application process than dusty inside conditions?,42
How to hold cork board upright closer to edge of desk?,LifeHacks_153,[website]What are some lifehacks to help achieve this?,What's the most efficient way to have lots of paper on the corkboard for writing and be able to easily replace the sheets?,0
How to hold cork board upright closer to edge of desk?,LifeHacks_153,What's the most efficient way to have lots of paper on the corkboard for writing and be able to easily replace the sheets?,"Let's kick around some ideas for this because this seems a bit hacky and inefficient    Some details:   Willing to spend maybe max of 100$ on this, don't think should be that complex or expensive See why you can't just put a cork board hanging on the wall?",195
How can I light the very back of my fire?,LifeHacks_155,Is there anything I can do to make this easier?,"Even quite a convoluted method may work better - for example, could focusing the heat from a candle with a magnifying glass light the back?",0
Is there any way to kill a fly without a flyswatter?,LifeHacks_156,But what if you don't have a flyswatter handy?,"Then, how can you catch and kill a fly?",0
Cleaning a microwave,LifeHacks_157,What is the easiest way to clean dried/burnt-on food out of a microwave?,Is there a better/easier way to clean out a heavily abused microwave oven?,719
"How can I neatly eat messy food without ""common"" utensils?",LifeHacks_158,How can I do this without getting it all over myself?,Are there any methods that work for most / all foods that I could possibly want to know about?,233
How can I manage time?,LifeHacks_159,My question is that How can I manage time?,How can I take care of my own self and also other family and fulfill my responsibility as a teacher and a student?,0
How can I remove freckles from my skin?,LifeHacks_160,my question is that: how to remove freckles from my face?,So what's the reason behind the appearance of freckles on the skin?,328
How to get rid of dark spots?,LifeHacks_161,Which home remedy I used to get rid of it?,And what should I add in my diet to remove these dark spots?,0
How can I remove moles permanently?,LifeHacks_162,How can I get rid of these moles permanently without getting marks?,"Is there a way to get rid of them, preferably without pain?",0
Which color is better for programming?,LifeHacks_164,but which color do I need to prefer for programming ?,?,146
"How to cool an object coated in a thermosetting substance, without damaging/leaving an impression in the coating?",LifeHacks_165,"The pin density would probably be in the order of 3 or 4 per square inch   Hairbrush - too small/not flat Sticklebricks or similar ""plastic spikes that cause the pieces to stick together"" type toys - pins are too close together Boot cleaner floor mounted brush - too small Artificial grass - too dense Pin art device - probably too dense, too small Doormat with widely spaced plastic bristles - i'm sure I've seen some that are like plastic fingers in a circular pattern, but cannot now find them   It kinda feels like something would have to be made, by hammering picture pins/tacks through a plastic chopping board, or getting a square mesh cooling rack and using a grinder to cut through an entire line of wires, and then twist the wire they remain mounted to, to turn them so they point upwards as pins  Can anyone think of an available product/material that is already a pin-like arrangement?","I'm also not averse to a completely different solution, if there's an alternative that would work better; perhaps skewering the objects with pins and suspending them?",99
"How to cool an object coated in a thermosetting substance, without damaging/leaving an impression in the coating?",LifeHacks_165,"I'm also not averse to a completely different solution, if there's an alternative that would work better; perhaps skewering the objects with pins and suspending them?","Something far out, like a device that blows cold air through a  pipe with the aim of suspending the object in the air stream until it cools, is probably going too far.. (You know how if you blow air though a straw and then put a lightweight ball into the air stream it kinda hovers?",0
How to prevent my hair and brreads from growing in to grey?,LifeHacks_166,Is this medicine good for my hair??,So can anybody tell me the solutions for this?,0
How to prevent my hair and brreads from growing in to grey?,LifeHacks_166,So can anybody tell me the solutions for this?,?,0
How can I safely sanitise my smartphone's display?,LifeHacks_168,"The question is, how do I wipe the smartphone's display clean?",Is using a liquid handwash soap solution on the screen a good idea?,43
How can I safely sanitise my smartphone's display?,LifeHacks_168,Is using a liquid handwash soap solution on the screen a good idea?,Is this claim substantiated?,90
Ant Chalk Cleanup,LifeHacks_169,How would I properly clean up ant chalk that has been used on hard wood?,Is that the proper procedure to remove Any Chalk from the floor?,113
Ant Chalk Cleanup,LifeHacks_169,Is that the proper procedure to remove Any Chalk from the floor?,"If not, how do I do it?",0
Hacky way to keep micro USB firmly in place?,LifeHacks_170,Been trying to keep the micro USB in with no chance of jiggling with duct tape which helps slightly to decrease the occurrence of the above but still happens with decent frequency    What's a way to deal with this?,Perhaps some lifehack-ee clever use of a household object or something obvious I haven't thought of?,0
How to reduce eye strain caused by constant exposure to computer screen?,LifeHacks_171,Is this a common problem for computer users?,What should I do to prevent being affected?,0
Homemade dehydrator without using the oven,LifeHacks_173,Is there a different way to dehydrate food other than using the oven or a dehydrator?,"If so, how?",0
Waking up in the morning when standard alarms fail,LifeHacks_174,Is there a reliable way to wake myself up in the morning?,"Excluding ruining my bedding; is there a safe, reliable alternative to conventional alarm clocks without spending much money?",378
How can I speed up putting on makeup?,LifeHacks_175,"For example, ""If you do have a few extra moments, why not just do a small swipe of eyeshadow?",""", is just saying to do something that needs more time...    How can I continue to use everything I do (mascara, eyeshadow, lipgloss/stick, foundation, blusher and concealer) but apply it faster?",0
How to remove large quantity of dust from electronic/mechanical equipment?,LifeHacks_176,"What is the best way to get dust, hair, bits of trash, maybe even bugs, out of a moving piece of hardware like a computer fan?",Would blowing or vacuuming be better?,63
How to remove large quantity of dust from electronic/mechanical equipment?,LifeHacks_176,Would blowing or vacuuming be better?,How could I make sure no more dust gets into the machine again?,0
Cable lock with lost key,LifeHacks_177,Is there anything that a cable lock with no key can be useful for?,"Also, for questions like this what is the expectation for selecting a correct answer?",195
How to fold clothes to save packing space for travel?,LifeHacks_178,How to pack your clothes in an efficient way to have enough space for other clothings and stuffs to fit into your luggage or carry on?,"How to fold pants, sweaters, long sleeves, and polo that is wrinkle-free?",132
How to fold clothes to save packing space for travel?,LifeHacks_178,"How to fold pants, sweaters, long sleeves, and polo that is wrinkle-free?","Where to place your belts, socks, underwears, bathroom stuffs, etc?",0
"I'm walking in a busy street, then my flip flop suddenly breaks, what to do now?",LifeHacks_179,What should I do now?,I know I can walk to the nearest mall but it is a shame to walk without flip flop you know?,0
Remotely turning off a router - is it possible?,LifeHacks_180,"I have a router, Netgear DGN1000 and I'm wondering, if it's possible to turn it off automatically using web interface, or any other method?",Any ideas how to turn off this router?,101
Warming up when getting out of bed in morning,LifeHacks_181,Any ideas?,Why the close votes?,218
"How to clean ""reddish/ brownish"" grime/ deposit marks from the Silicone Rubber lid gasket of a hot water Thermos Flask",LifeHacks_183,How can I clean the grime from this rubberized sealing gasket on my Zojirushi Thermos Flask?,Is it just a mark or some build up?,281
"How to clean ""reddish/ brownish"" grime/ deposit marks from the Silicone Rubber lid gasket of a hot water Thermos Flask",LifeHacks_183,Is it just a mark or some build up?,Ps: I don't know exact material of gasket on hand but it's a zojirushi flask if that helps determine a solution - Resolved: It is Silicone Rubber    What is it?,0
"How to clean ""reddish/ brownish"" grime/ deposit marks from the Silicone Rubber lid gasket of a hot water Thermos Flask",LifeHacks_183,Ps: I don't know exact material of gasket on hand but it's a zojirushi flask if that helps determine a solution - Resolved: It is Silicone Rubber    What is it?,How do I remove it?,0
How to start talking more?,LifeHacks_185,Any help??,?,0
How can I remove leather dye stains from colored clothing?,LifeHacks_186,What are my options?,"Can I hope the color disappears after several washing cycles, or is this completely hopeless?",45
"Sterlizing rags, sponges and scrubbers in a microwave?",LifeHacks_187,Then I got to thinking - maybe I could just sterilize them thoroughly to increase their longevity?,My questions are:   Is this known to be effective?,0
"Sterlizing rags, sponges and scrubbers in a microwave?",LifeHacks_187,My questions are:   Is this known to be effective?,material detaching from the sponge/scrubber and going into my food)?,46
"Sterlizing rags, sponges and scrubbers in a microwave?",LifeHacks_187,material detaching from the sponge/scrubber and going into my food)?,How long and with what amount of power should I nuke my scrubber?,0
"Sterlizing rags, sponges and scrubbers in a microwave?",LifeHacks_187,How long and with what amount of power should I nuke my scrubber?,Is there there some preparation work I need to do?,0
"How to staple 4-1/4"" booklets with normal staplers?",LifeHacks_189,Why?,tears hair out Do they do this on purpose?,0
"How to staple 4-1/4"" booklets with normal staplers?",LifeHacks_189,tears hair out Do they do this on purpose?,What's my best play here?,0
"How to staple 4-1/4"" booklets with normal staplers?",LifeHacks_189,What's my best play here?,"Do I cut the book down to 4"" wide even (8"" uncut) necessitating a tedious cut (but it works nicely, the stapler limit is the perfect stop)?",0
"How to staple 4-1/4"" booklets with normal staplers?",LifeHacks_189,"Do I cut the book down to 4"" wide even (8"" uncut) necessitating a tedious cut (but it works nicely, the stapler limit is the perfect stop)?",Do I send people to OfficeMax to have it stapled?,0
"How to staple 4-1/4"" booklets with normal staplers?",LifeHacks_189,Do I send people to OfficeMax to have it stapled?,Any other options?,0
Rising to the Challenge - Mattress on top of Roof,LifeHacks_190,"However, assuming I would still like to attempt transporting the mattress on my roof, what would be the best (safest) way to proceed?",Should I strap it directly to my roof?,0
Rising to the Challenge - Mattress on top of Roof,LifeHacks_190,Should I strap it directly to my roof?,Leave a gap between for airflow?,0
Rising to the Challenge - Mattress on top of Roof,LifeHacks_190,Leave a gap between for airflow?,What is the most secure technique to fasten it down?,0
Rising to the Challenge - Mattress on top of Roof,LifeHacks_190,What is the most secure technique to fasten it down?,What speed could I expect to drive at?,0
Use 52/56oz liquid soap refill bottles directly?,LifeHacks_191,What's the most efficient/reasonable way to do this?,I found [website]Is there a better way?,0
Preventing Bed Resonance,LifeHacks_192,What should I do to cut down on this?,Would lowering my bed to the floor help?,0
Preventing Bed Resonance,LifeHacks_192,Would lowering my bed to the floor help?,Would it help to place the bed legs on a rug or something?,180
Preventing Bed Resonance,LifeHacks_192,Would it help to place the bed legs on a rug or something?,What about a heavier bed-frame?,0
Preventing Bed Resonance,LifeHacks_192,What about a heavier bed-frame?,"Also, should I assume that anything I do on my bed would be felt in the same way by the other tenants?",75
Preventing Bed Resonance,LifeHacks_192,"Also, should I assume that anything I do on my bed would be felt in the same way by the other tenants?",Or would whatever changes you recommend also cut down on this?,147
After shave itching,LifeHacks_194,Is there is a way to prevent/ reduce it?,Could anyone suggest an efficient way(s)?,372
How can I mount my surge protector using these holes,LifeHacks_195,What can I use to mount the surge protector to this panel?,Is there some sort of standard fastener that makes use of the holes on the surge protector?,199
A remedy for an itchy healing cut,LifeHacks_196,"What would be the best (fastest and safest) way to stop the itching of a healing wound (in particular, a cut)?",Is it?,180
A remedy for an itchy healing cut,LifeHacks_196,Is it?,What are other ways to help?,0
How to reduce eye strain which comes only when watching animations and cartoons?,LifeHacks_197,Could anybody give me an advice?,"If the problem is cartoons are brighter than other things, what could be the solution?",0
Use two 2025 batteries instead of one 2032 battery,LifeHacks_198,Is there another way to get it to work with just one wrong thin battery?,IOW: What could I use to pad the thinner battery?,35
Winter wear for -20 degree Celsius and below,LifeHacks_199,Can I know is a Windbreaker + a light down jacket work for this temperature?,I just want to know does this combination works or not?,142
Transport a washing machine over stairs alone,LifeHacks_200,So:   Is it feasible to transport a washing machine alone with a stairclimber or similar?,Is there any other option?,0
"Why do shirt's bottoms ""bend"" after washing, and how to avoid?",LifeHacks_202,"For 2y now I've noticed my shirt's ""bottoms"" bending like this:   (Note that the bottom rolls up)  Why does that happen?",And... How do I avoid it without having to iron them?,0
"When shopping for bulk food, how to get a whole-whatever-you're-getting and not a bunch of crumbs?",LifeHacks_203,Does that make sense?,"If the bulk food is stored in large containers and you’re supposed to use a scoop to place it in a bag, are there any tricks for getting full pieces?",0
How to hang painting frames?,LifeHacks_204,"I know there are many styles of painting frames out there, is there a ""best"" one?",And what are the various usage techniques of them?,0
How do I remove ballpoint pen ink scribblings from a laminated piece of cardboard,LifeHacks_205,Was wondering if anyone has experience removing the ink scribblings?,Im considering some of the following below:    vinegar and baking soda mix rubbing alcohol or zippo WD-40 (abit wary of this since it may be a little too strong)   magic erasers?,0
Is there a way that I will not get sleepy after lunch while on my job?,LifeHacks_206,What's happening?,Did I eat too much at lunch?,0
How to remove lint from a shirt without a lint brush?,LifeHacks_207,Is there any way to get the shirt clean without a special lint brush?,(which I don't have here) Are there any tricks that can only be performed with household items available to me here at the office (or from a nearby supermarket)?,0
How can I get the effect of a Band-Aid -like tape?,LifeHacks_208,Is there a way to make or get Band-Aid tape?,Is there another similar tape or a way to get this kind of sticky adhesive without cutting up a dozen band-aids?,79
Keep a rug lying flat on a carpet,LifeHacks_209,But what about when it's rug on carpet?,Any way to keep it lying flat without ruining my carpet with duct tape?,129
Gave my mobile number out online. Now I'm being spammed?,LifeHacks_210,Can we please just drop it?,Is it possible for these people to charge me?,434
Gave my mobile number out online. Now I'm being spammed?,LifeHacks_210,Is it possible for these people to charge me?,All I gave them is my mobile phone number?,0
Gave my mobile number out online. Now I'm being spammed?,LifeHacks_210,All I gave them is my mobile phone number?,Questions:  What I'm really worried about is will I get a giant phone bill?,309
Gave my mobile number out online. Now I'm being spammed?,LifeHacks_210,Questions:  What I'm really worried about is will I get a giant phone bill?,"I signed up to dozens of surveys and competitions, no way can I find them again, now way can I find out how to opt out of them all?",0
Gave my mobile number out online. Now I'm being spammed?,LifeHacks_210,"I signed up to dozens of surveys and competitions, no way can I find them again, now way can I find out how to opt out of them all?",Will I be charged?,0
Gave my mobile number out online. Now I'm being spammed?,LifeHacks_210,Will I be charged?,How do I stop this/appeal?,0
Gave my mobile number out online. Now I'm being spammed?,LifeHacks_210,How do I stop this/appeal?,Can I talk to my provider?,0
Gave my mobile number out online. Now I'm being spammed?,LifeHacks_210,Can I talk to my provider?,How do I block these texts and phone calls?,0
"How to boost wifi signal range without touching the antenna or router using reflectors, etc?",LifeHacks_211,Can my dish reach the targets or my reflector(s)?,any idea?,442
"Where to put used-but-usable clothes (a.k.a. alternative to ""The Chair"")?",LifeHacks_212,Is there a better-looking alternative?,"Where to put used, but still usable clothes to make them easily accessable and hidden, or at least not looking messy?",0
Sources for odd items and components,LifeHacks_213,So what material acquisition life hacks can you offer?,Where do you look for those things which can't be found in (or afforded from) standard retail stores?,0
How do I get dogs to stop chronically barking?,LifeHacks_215,Is there a device or life hack to make dogs shut up?,Any ideas on the device?,420
How to prevent washing machine jumping up and down when washing quilts or blankets,LifeHacks_216,How can I minimize the chances of putting a quilt or a blanket in my washing machine and it not hopping up and down?,Also is it a bad idea to put other clothes inside?,0
How to prevent washing machine jumping up and down when washing quilts or blankets,LifeHacks_216,Also is it a bad idea to put other clothes inside?,Should I wash just the blanket?,0
Dealing with dust mites,LifeHacks_217,Good vacuum cleaners ?,Things that poison them ?,0
Dealing with dust mites,LifeHacks_217,Things that poison them ?,Bedding covers ?,0
remove deteriorating lining from a jacket,LifeHacks_218,What methods can I use to remove the lining?,Is there any chemical or mechanical method that would be more efficient?,103
How to save space in a suitcase of clothing?,LifeHacks_219,I am using a big airplane suitcase and was wondering if you had any tips to save space on it?,"For instance, is there any way to bend them to maximize space?",39
How to save space in a suitcase of clothing?,LifeHacks_219,"For instance, is there any way to bend them to maximize space?",Or any tips related to it?,0
Refreshing and preserving crackers,LifeHacks_220,What’s a good way to refresh them?,What’s a better way to keep them once opened?,0
How to get out of a tag-back scenario,LifeHacks_221,How should I reply?,Can you help me be the one to drop the mic on this one?,0
Slowdown digestion for a 30 hour journey?,LifeHacks_222,I would like to know if there are any medicines to help in this situation?,"Additionally, what types of food digest slow, I could have them for my last meal?",0
How to remember mental notes,LifeHacks_223,How do I fix this?,"Are there techniques to ""set a mental timer"" to go off in 5 minutes?",0
How to remember mental notes,LifeHacks_223,"Are there techniques to ""set a mental timer"" to go off in 5 minutes?",Or are there other smart ways of taking notes when you cannot use your hands at the moment?,0
How to find out what size storage is needed?,LifeHacks_224,How do I know what size all my belongings take up?,"One thing in particular is, do I need to measure the height (from ceiling to floor) of the room?",185
How to find out what size storage is needed?,LifeHacks_224,"One thing in particular is, do I need to measure the height (from ceiling to floor) of the room?",Any ideas?,111
How to cause my cat to bring in a dead thing,LifeHacks_225,How can I ask my cat to bring me another dead thing so I can take a picture of her with the dead thing?,Is there a specific time of year where my cat will bring me a dead thing?,0
How to cause my cat to bring in a dead thing,LifeHacks_225,Is there a specific time of year where my cat will bring me a dead thing?,How can I increase the chances of her bringing me a dead thing?,0
What is the best way to tape a cardboard box?,LifeHacks_226,"Assuming we already taped the main opening of the box shut, how can we make sure the box doesn't break open with weighty items inside?",(Top/bottom of a closed box)    Tape along the seam here         ↓ ↓ ↓ ↓ ↓ ↓      _________________     |        |        |     |        |        |     |        |        |     |        |        |     |        |        |     |        |        |     |________|________|          ↑ ↑ ↑ ↑ ↑ ↑   And along the seam here   What's the best way to tape a box closed to maximize the strength of the box relative to the amount of tape being used?,675
"How to get that good smell to stick around [shampoo, cologne]",LifeHacks_227,How do I keep my cologne smell to stay on me?,"related topic, how do I keep my shampoo smell to stay in my hair?",150
How to remove/hide/destroy senstive information written on paper without a machine?,LifeHacks_228,What is a quick and easy way to destroy the information?,Is ripping up the paper really that secure?,93
Tumble-drying a fitted sheet without getting other things tangled in it,LifeHacks_229,Anybody know of a way to prevent this?,"What have I tried, you ask?",0
How to stop a serving spoon from falling into the food?,LifeHacks_230,"When food is served in big pans in school, the serving spoon will sometimes fall into the food, as shown below:    What can I do to prevent this?",So what can I try to prevent this?,294
How to measure food without proper measuring equipment?,LifeHacks_231,"This presents some problems:   How much is a ounce, cup, pint etc?",Why not use other cups to measure?,0
How to measure food without proper measuring equipment?,LifeHacks_231,Why not use other cups to measure?,"- How am I suppose to know the unit of measuring for every cup, bowl or spoon in my house?",0
How to measure food without proper measuring equipment?,LifeHacks_231,"- How am I suppose to know the unit of measuring for every cup, bowl or spoon in my house?",Is there a method for measuring ingredients without proper measuring equipment?,285
How can I remove the bindings of this thick book?,LifeHacks_233,How can we remove the bindings?,What tools do I need?,77
How can I remove the bindings of this thick book?,LifeHacks_233,What tools do I need?,What if I don't have specialized tools?,0
Lifehacks to put an end to procrastination,LifeHacks_235,Why?,So what specific lifehacks can you recommend that actually work to put an end to procrastination?,520
What is the best way to re-dry already seasoned firewood,LifeHacks_238,Can it be true?,Would it affect the moisture content that much?,0
What is the best way to re-dry already seasoned firewood,LifeHacks_238,Would it affect the moisture content that much?,What can I do to lower the moisture content?,0
How to make cyanoacrylate glue (super glue) not stick to skin?,LifeHacks_240,What can be applied to skin (fingers) to not make cyanoacrylate glue (super glue) stick on it?,Can something like oil help?,0
Creating a stylus holder that attaches to tablet via full sized USB,LifeHacks_241,Has someone already made something like this?,What would be the easiest way to achieve my idea for someone who has no rubber/metal or 3d printing materials and can't build anything on his own?,0
Creating a stylus holder that attaches to tablet via full sized USB,LifeHacks_241,What would be the easiest way to achieve my idea for someone who has no rubber/metal or 3d printing materials and can't build anything on his own?,Anyway to jerryrig what I want to make with some common household items and perhaps some kind of strong adhesive?,0
Creating a stylus holder that attaches to tablet via full sized USB,LifeHacks_241,Anyway to jerryrig what I want to make with some common household items and perhaps some kind of strong adhesive?,Are there any USB flashdrives that go parallel to the side of the tablet instead of perpendicular?,101
How can I clean my car headlights?,LifeHacks_242,How can I possibly clean them to be as close to new as possible?,"EDIT: I know of the toothpaste method and I'll be attempting that today, but are there any other methods people know of to achieve a clean headlight?",36
"Clean blender as fast as possible, or prevent it from accumulating protein powder residue",LifeHacks_243,Is there a way to clean it very quickly?,"Ideally, is there something edible to throw in the mix, that would prevent powders from adhering to the blades or the blender in the first place?",102
"Clean blender as fast as possible, or prevent it from accumulating protein powder residue",LifeHacks_243,"Ideally, is there something edible to throw in the mix, that would prevent powders from adhering to the blades or the blender in the first place?",Some sort of oil perhaps?,0
How to open a bottle that won't open,LifeHacks_244,How can I open the bottle when it doesn't want to open?,Are there other methods/ways to open it short of breaking the jar?,166
How to clean a water tank,LifeHacks_245,"My question is,    what is that sticky film/material?",how to get that sticky film/material off the walls and base?,0
How to clean a water tank,LifeHacks_245,how to get that sticky film/material off the walls and base?,"after (2), How to drain all of the water completely and easily, without moving the tank?",0
Grey water reuse into back of toilet?,LifeHacks_246,"What will happen if I overfill the reservoir, either by pouring too much into it or via an automatic drain hose that might pump too much water?","Can I adjust the bulb in the toilet in such a way that it fills the reservoir significantly less, so that it uses less water after a flush, since I will be replacing some of that with grey water?",0
Grey water reuse into back of toilet?,LifeHacks_246,"Can I adjust the bulb in the toilet in such a way that it fills the reservoir significantly less, so that it uses less water after a flush, since I will be replacing some of that with grey water?",Or is it not possible to make such an adjustment without screwing up the normal operation of the toilet?,0
Grey water reuse into back of toilet?,LifeHacks_246,Or is it not possible to make such an adjustment without screwing up the normal operation of the toilet?,Note there are two concerns to overfilling:   Could the reservoir overflow and flood out of the top of the reservoir and onto the floor?,0
Grey water reuse into back of toilet?,LifeHacks_246,Note there are two concerns to overfilling:   Could the reservoir overflow and flood out of the top of the reservoir and onto the floor?,"(with a continuous drain hose from humidifier) Could the reservoir fill to a point where it does not overflow, but on the next flush it overflows the toilet?",0
Grey water reuse into back of toilet?,LifeHacks_246,"(with a continuous drain hose from humidifier) Could the reservoir fill to a point where it does not overflow, but on the next flush it overflows the toilet?",Will this prevent both of the potential scenarios?,362
How to clean a mattress?,LifeHacks_249,Is this actually effective?,Are there any other more effective ways to clean a mattress?,83
How do I know if my phone's jack slot is broken and not my headphones?,LifeHacks_250,And I'm pretty sure these are wrong places as well:   Super User Electrical Engineering   My problem is similar to this one: How do I get lint out of a headphone jack?,"Questions:   How do I make sure, that my headphone / phone is broken, and not the other one?",1165
How do I know if my phone's jack slot is broken and not my headphones?,LifeHacks_250,"Questions:   How do I make sure, that my headphone / phone is broken, and not the other one?","How can it happen, that both of them function properly with an other tool, but not if I use them together, and they were fine for a year?",0
Creases on boxer shorts,LifeHacks_251,How to reduce creasing on classic boxer shorts?,Can you iron them with some product to make them crease less?,337
Creases on boxer shorts,LifeHacks_251,Can you iron them with some product to make them crease less?,Is some material anti-crease?,0
Creases on boxer shorts,LifeHacks_251,Is some material anti-crease?,"The ones I have are 100% cotton, would another material have less creases?",0
How to make your desk at work less reflective?,LifeHacks_252,"So, what can I do?",Is there any place where I can buy a very large table mat (mat black)?,0
How to properly take off a band-aid?,LifeHacks_253,Can anyone tell me how to avoid this problem?,Am I doing anything wrong?,0
How to properly take off a band-aid?,LifeHacks_253,Am I doing anything wrong?,Is there a correct method to take it off?,0
Removing a wasp or bee,LifeHacks_254,"If a wasp has landed on your upper arm for example, and it looks like it is about to crawl up your tshirt sleeve, you need to get it off you safely, so what is the best aproach?","Hitting and waving your hand around is likely to get you stung, any solutions?",0
Using the water heater,LifeHacks_255,"I would like to receive some help about the next question:  Is it better to have water heater in bathroom, always turned on, or is it better to turn it on only if i need hot water (for showering or washing dishes)?","Precisely, what is better for the water heater?",0
Detect whether inside of house froze,LifeHacks_256,How can I tell whether the inside of the house reached sub-freezing temperatures?,Is there anything in my fully stocked pantry that might be a giveaway?,0
Detect whether inside of house froze,LifeHacks_256,Is there anything in my fully stocked pantry that might be a giveaway?,Or in the toiletries cabinet?,0
How to avoid ruining the heel of shoes,LifeHacks_257,On the inside of my shoes I often get this issue:    Can i fix it without going to a shoe repair?,would it be expensive to fix and how to avoid it in the future?,0
How to straight out wrinkled printed receipt,LifeHacks_258,"I have a couple of receipts that I want to capture for business purpose, I tried to iron the back but that ink on front side just doodle onto the page which was quite amazing as of why?",Is there any way I can straighten out crumbled and wrinkled receipt that been in the pocket for many weeks?,0
What is the best solution for ring-around-the-collar stains?,LifeHacks_259,Are there preventative measures I can take?,What about reliable techniques once the stain has appeared?,0
Where to store bike in the city?,LifeHacks_260,What is the best place to store it (during nights and entire weekends)?,Should I just lock it to a lamp post?,233
Where to store bike in the city?,LifeHacks_260,Should I just lock it to a lamp post?,Is my only option to just carry it up and down everytime?,198
How to destroy personal information on courier package containers?,LifeHacks_261,"We have discussed ways to destroy documents without a shredder, but how can I easily destroy the personal information contained on packages I receive through couriers (like shipping bags, Amazon boxes, etc)?",So what would be the good method to destroy the information or the packages themselves?,376
"How to remove the wheels from casters on a chair, to remove hair?",LifeHacks_262,All the answers to How do I remove hairs from a caster wheel on a roller chair?,"How can I actually remove the wheels from the casters, in order to remove hair jammed in there?",65
How to fix shoes worn out inside?,LifeHacks_264,Anything I can do myself at home to make the surface inside even and nice and natural?,Is it the same technique one would apply to make better arch support for a high arch foot?,0
How do I open this watch without special tools?,LifeHacks_265,Is it a screw cover?,How can I open it without any special tools?,0
How can I blacken a brown pair of boots? Will black shoe polish work as I'd intend?,LifeHacks_266,How well or poorly would thoroughly polishing the exterior with black shoe polish work?,Are there are other materials or approaches that would make sense?,0
What things can i use to make it a scrambed egg while still in the shell,LifeHacks_267,I really want to know please?,What can it be taste like if I add the two?,74
There is a tiny plastic ball stuck in my Macbook's earphone port. How can i remove it?,LifeHacks_269,Any advice?,Should open my mac?,0
How to stick slivers of soap together to form a large bar of soap,LifeHacks_270,What is the best way to combine small slivers of soap into one bigger bar of soap without the slivers flaking off?,"I was thinking a press (like a tortilla press) might do the job, but should I soak the soap first to make it more malleable?",0
How to Get Rid of Smell in a Refrigerator?,LifeHacks_271,How do you get rid of the mixture of smells in a refrigerator (Not Unplugged) so that other items don't inherit their nasty smell?,"I have heard of baking soda, but are there other techniques?",0
Fixing car key when rubber buttons fall off,LifeHacks_272,How can I fix this to make the car key usable if I still have the rubber buttons?,What about if I don't still have the rubber buttons?,0
Fixing car key when rubber buttons fall off,LifeHacks_272,What about if I don't still have the rubber buttons?,"UPDATE: So while my original question specifically related to micro-switches upon reading the hack on the Sugru site how would the key be fixed if the ""small rod that touches the chip"" was missing?",78
How do I prevent plates coming out of the dishwasher squeaky?,LifeHacks_273,"What causes this, and can it be prevented?","Are certain kinds of plates more susceptible than others, or is quality a factor?",0
How do I prevent plates coming out of the dishwasher squeaky?,LifeHacks_273,"Are certain kinds of plates more susceptible than others, or is quality a factor?",Should I be using dishwashing powders or liquids instead?,0
Getting a human on an automated helpdesk,LifeHacks_275,So does anyone know a [life]hack for getting access to a human via an automated helpdesk?,How can I help you?,479
Getting a human on an automated helpdesk,LifeHacks_275,How can I help you?,"Me: How do I convert my mail account from pop3 to imap   PC: You can access your mail via the webmail button on our site www.foobar.com   Me: I already have a pop3 client, I want to convert to imap   PC: Your client account details can be accessed via www.foobar.com   Me: email account type?",0
Getting a human on an automated helpdesk,LifeHacks_275,"Me: How do I convert my mail account from pop3 to imap   PC: You can access your mail via the webmail button on our site www.foobar.com   Me: I already have a pop3 client, I want to convert to imap   PC: Your client account details can be accessed via www.foobar.com   Me: email account type?",How can I help you?,155
Getting a human on an automated helpdesk,LifeHacks_275,How can I help you?,"Me: You are useless, how do I contact a human?",0
Getting a human on an automated helpdesk,LifeHacks_275,"Me: You are useless, how do I contact a human?",How can      I help you?,235
Getting a human on an automated helpdesk,LifeHacks_275,How can      I help you?,[more of the same]   Me: You are worse than your namesake   PC: You can change your display name on www.foobar.com with the Profile button   Me: Go dissolve yourself in fuming nitric acid      [several more insults] PC: Would you like to mail your question to our support team?,0
Where should a fan be aimed for maximum cooling of a room with one opening?,LifeHacks_277,What is the science behind it?,For example since hot air rises...if the fan is on the floor it should be aimed towards you?,0
Where should a fan be aimed for maximum cooling of a room with one opening?,LifeHacks_277,For example since hot air rises...if the fan is on the floor it should be aimed towards you?,And a higher elevated fan aimed outside the door to blow the hot air out?,0
How to not lose an oversized ring?,LifeHacks_278,How can we make sure the ring doesn't get lost?,Do you have a trick?,215
How to swim before work (wet towel and clothes problem)?,LifeHacks_279,Is there a solution for this small problem?,What do people do to swim before work?,0
How to retain air in the tires of bicycle for long?,LifeHacks_280,"Is it true that if a bicycle is kept stationary(not used) for a day or so, then the chances of deflating are more than those when it is used regularly?",How to get rid of deflation?,77
Electrical tape that doesn't get sticky over time,LifeHacks_281,"Is there any alternative that won't get sticky, won't leave residue, and have electrical insulating properties?","OR, is there any out-of-the-box treatment to prevent stickiness on electrical tape?",129
Cutting fruits so that it lasts longer without refrigeration,LifeHacks_282,I've heard you can put things on them like lemon I think?,Does that help?,0
Tips to find misplaced keys somewhere in my house,LifeHacks_283,What alternatives do I have to effectively search and find my lost keys?,What do you suggest?,269
