title,source,q1,q2,sep
My 6 month old cat suckles and kneads on a blanket,Pets_622,"I was wondering if I could bottle feed him, but I dont know what or how I should do that?",Should I bottle feed him or just let him continue to just suckle on the blanket?,44
Can dogs be allergic to materials that collars are made of?,Pets_623,Can dogs be allergic to these kinds of materials?,Is it possible she just dislikes collars?,140
Dog refuses to eat unless fed by hand,Pets_624,How can I make my dog forget this habit of only eating from someone's hand?,What is the best approach to this issue?,162
Should I discourage playful biting?,Pets_625,But should I discourage this behavior?,"If I proceed to allow her to play bite, what could I expect when she's older?",0
Will neutering a kitten make him less able to protect himself?,Pets_626,Will neutering him reduce his aggression &amp; thereby reduce his ability to protect himself?,What other behaviour changes can I expect after neutering?,84
How much my pug puppy should eat,Pets_627,How much should he eat?,Is this a good practice?,105
How much my pug puppy should eat,Pets_627,Is this a good practice?,How to stop this?,74
How to deal with dogs dental issues?,Pets_628,"First off, how do you go from ""being ok"" to ""needing to be extracted""??",Is this vet doing a sub par job?,0
How to deal with dogs dental issues?,Pets_628,Is this vet doing a sub par job?,Should I recommend she find a new vet?,0
How to deal with dogs dental issues?,Pets_628,Should I recommend she find a new vet?,"Secondly, what step can be taken to improve Willows dental hygiene and health?",0
1yo Mastiff puppy is jumping and kissing / poking people in the face,Pets_629,At the time I thought maybe she was over-reacting?,What do I do?,414
Cat Vocal Exercises for a cat with a quiet voice?,Pets_630,"Ok, I know this one is sort of weird but here it is: Is there any sort of vocal exercises for my cat?",weak?!?,118
Cat Vocal Exercises for a cat with a quiet voice?,Pets_630,weak?!?,My question is:     Is there anything else I can do and should I be worried about his weak voice?,519
Why does my dog rub her chin on stuff?,Pets_631,"She doesn't actually lay down on either her stomach or back, she just... ""lays her throat and chin"" in the, I guess smell?",Is this a Dachshund thing?,311
Why does my dog rub her chin on stuff?,Pets_631,Is this a Dachshund thing?,A hound thing?,0
Why does my dog rub her chin on stuff?,Pets_631,A hound thing?,or a Peanut thing?,0
Under gravel or sand filter for aquarium,Pets_632,Is it better to have an under gravel filter than the traditional out of water filter that sits on top of the aquarium?,So which method is best for keeping that perfect balance in the aquarium?,269
"One of my danios died, will the other two be okay by themselves?",Pets_633,"They're schooling fish, so will that effect anything?","If I need to get more to make them happy, how long would they be able to go with only the two of them?",0
What is a hound?,Pets_634,"What makes a hound, well, a hound?","Is it genetic, ability, purpose, or all three?",0
Can cats see equally well in both light and dark?,Pets_635,"I know that the cats can see in the dark, but I have been wondering: Can cats see as well in the dark as they do in the light?",Or do they see better in the light?,0
Why would my yellow-bellied sliders completely reject light and dryness?,Pets_636,Under what conditions is it normal that they want to reject the whole time the dry grounds and the light?,Is it somehow a sign of sickness?,0
When and for how long can my hamster safely play in a hamster ball?,Pets_637,"I want to buy one for my hamster, but I have two questions:    At what age can a hamster start to play in the ball?",My hamster is about 40 days old: can he play in the ball?,0
When and for how long can my hamster safely play in a hamster ball?,Pets_637,My hamster is about 40 days old: can he play in the ball?,How much time should he be allowed to play in the ball?,0
How can I tell if my shrimp is pregnant?,Pets_638,Are they pregnant?,What is up?,0
Is dog food made specifically for Yorkie better than dog food made for all dogs?,Pets_639,Would it be better if I fed my yorkie dog food that was made specifically for Yorkies?,Or would it be fine if I fed it the same food as I have the huskies?,0
Are dogs good at remembering people?,Pets_640,But why does he behave like this now?,Can my dog ​​understand the heartache I feel about my ex-wife?,0
Are dogs good at remembering people?,Pets_640,Can my dog ​​understand the heartache I feel about my ex-wife?,Or is it only that he doesn't recognize her any more?,0
"Is the ""Million Bubble Air Pump"" necessary for the long-term health of sea-monkeys?",Pets_641,Is there any actual benefit to this?,"Will using one have a noticeable impact on either the individual lifespan of the shrimp, or the long-term survival of the ecosystem?",0
Can adding spinach / pineapple / pumpkin to a dog's diet prevent coprophagia?,Pets_642,"Is this true, and is there scientific evidence to back it up, or is it only anecdotal?","If this is true, how much of any should be used?",0
Can adding spinach / pineapple / pumpkin to a dog's diet prevent coprophagia?,Pets_642,"If this is true, how much of any should be used?",Does canned or fresh work better?,75
Can adding spinach / pineapple / pumpkin to a dog's diet prevent coprophagia?,Pets_642,Does canned or fresh work better?,"For pineapple, should I just add juice, chunks, or both?",62
Can adding spinach / pineapple / pumpkin to a dog's diet prevent coprophagia?,Pets_642,"For pineapple, should I just add juice, chunks, or both?","For spinach (suggested from the comments below), should I use fresh spinach or frozen (obviously not creamed)?",0
Can adding spinach / pineapple / pumpkin to a dog's diet prevent coprophagia?,Pets_642,"For spinach (suggested from the comments below), should I use fresh spinach or frozen (obviously not creamed)?",Should I cook it first?,0
Does a cat recognize her offspring after a long period of separation?,Pets_643,"It has been about a year since then, and I was wondering: If my cat (the mother) were to come in contact with her offspring after not seeing it for a while, will the mother still know the other cat is its offspring?","Even after a long period of separation, will the scent of the offspring set off a motherly instinct, or any kind of trigger, thatll allow the mother to know if the cat she's interacting with is infact her offspring?",199
Does a cat recognize her offspring after a long period of separation?,Pets_643,"Even after a long period of separation, will the scent of the offspring set off a motherly instinct, or any kind of trigger, thatll allow the mother to know if the cat she's interacting with is infact her offspring?","If they can or can't recognize them by scent, is there another way she would be able to recognize them?",0
Can I run Undergravel Filter in Reverse to Keep the Gravel Clean?,Pets_644,circulating water UPWARD through an underground filter likely negate the need to vacuum a very thin layer of gravel at all?,Is this something people do?,154
Can I run Undergravel Filter in Reverse to Keep the Gravel Clean?,Pets_644,Is this something people do?,"Does the equipment for this type of setup/configuration already exist, or am I going to have to jury rid something to give it a shot?",0
Leaving red-eared sliders for the weekend,Pets_645,Is it okay for me to leave him in his tank?,Can I just leave more food than normal?,0
Leaving red-eared sliders for the weekend,Pets_645,Can I just leave more food than normal?,Or should I transport him in a smaller container and continue caring for him while I am gone?,0
Do cats recognize their family? Perhaps by scent?,Pets_646,Is there any scientific or anecdotal evidence that cats recognize other cats who closely share their DNA?,"As in, new kittens from the same mother and the such?",0
Do cats recognize their family? Perhaps by scent?,Pets_646,"As in, new kittens from the same mother and the such?",But can it happen the other way round?,1522
Do cats recognize their family? Perhaps by scent?,Pets_646,But can it happen the other way round?,"I highly doubt my cat understands that this kitten looks like her, but do you think there's a chance she recognizes it through scent?",0
"If a cat tries claiming dominance over its mother, should I stop it?",Pets_647,My Question:  Should I prevent the offspring from claiming dominance in this situation?,Is it a bad thing for the offspring to be the dominant one?,0
"If a cat tries claiming dominance over its mother, should I stop it?",Pets_647,Is it a bad thing for the offspring to be the dominant one?,"If both were to show dominance over the mother, would this trigger some emotional effect and make the mother depressed?",547
What effects could long-term nursing have on a cat?,Pets_649,How can nursing affect a 9 month old cat who also eats regular cat food?,"How could it affect a cat that doesn't eat regular cat food, and chooses to only nurse?",0
What illnesses/symptoms should I look for with a new cat?,Pets_650,What illnesses and/or illness symptoms should I be on the lookout for?,"Should I wait to do this until after the isolation period, or a certain number of days through the isolation period to make sure that he doesn't have a skin disease?",205
What illnesses/symptoms should I look for with a new cat?,Pets_650,"Should I wait to do this until after the isolation period, or a certain number of days through the isolation period to make sure that he doesn't have a skin disease?","If this was a stray cat off the street, would the isolation period be longer/different?",149
Training stray cats for Feeding time,Pets_652,"Also, do cats ""learn"" if I time my feeding and restrict it to setting out food at 8am (before I head to work) and 7pm (after I return from work)?",Will I be losing some of my frequent visiters if they perceive that I don't put food out any more in the middle of the day?,0
Training stray cats for Feeding time,Pets_652,Will I be losing some of my frequent visiters if they perceive that I don't put food out any more in the middle of the day?,I plan on traveling out of the country for a month - is there some feeding strategy I can use to ensure they have food when I am gone?,0
Entertaining a house-bound high energy dog,Pets_653,Games?,Fun toys?,0
How fast does a rabbit get attached as a pair?,Pets_654,How fast does a rabbit get attached as a pair?,"Will they be okay, happy and not lonely now?",853
How fast does a rabbit get attached as a pair?,Pets_654,"Will they be okay, happy and not lonely now?","Right before the cold, is this wrong to do as well?",0
How fast does a rabbit get attached as a pair?,Pets_654,"Right before the cold, is this wrong to do as well?",Or would they rather snuggle together to stay warm?,0
Is it stressful for cats to be able to birdwatch/hunt from inside but never actually be able to make a kill (indoor only)?,Pets_655,Is this stressful to her?,To be able to see all these critters; to stalk and jump at them - coming within the thickness of double-pane glass from success to no avail time and time again?,0
Is it stressful for cats to be able to birdwatch/hunt from inside but never actually be able to make a kill (indoor only)?,Pets_655,To be able to see all these critters; to stalk and jump at them - coming within the thickness of double-pane glass from success to no avail time and time again?,Am I just anthropomorphizing this or is there any evidence that this might actually be harmful?,227
Camping with two puppies in December,Pets_656,Is it too much?,Would a tent help?,72
"Moving into new house, neighbours have sensitive dog",Pets_657,What can I do to stop this barking?,"Also, I hope to get a new dog too so should I do something similar with this new dog?",98
What is the level of effort for this fish tank?,Pets_658,  One a scale of 1 to 10 (10 being metaphysically impossible) what is the level of effort to start and maintain a salt water tank with coral and fish (like the picture) for an amature?,Secondary question: Can a fresh water version be created?,54
Streamlining Aquarium for Frequent Travel,Pets_659,How do I cope with this?,"Has anyone had success creating some kind of ""travel tank""?",172
Streamlining Aquarium for Frequent Travel,Pets_659,"Has anyone had success creating some kind of ""travel tank""?",Something that you can easily transition from house to house without introducing extreme stress?,0
Why is my cat eating so much plant leaves and young stems from the garden?,Pets_660,So what exactly is happening?,How can an obligate carnivore end up eating plants?,0
Neighbourhood cat poops and pukes in my garden and driveway,Pets_661,But how do I stop the cat?,How would I do that without breaking too many rules and laws?,1175
Can dogs have almond milk?,Pets_662,"It may be the case the dogs can drink cows milk, but is almond and/or soy milk bad for your dog?",Is it only bad in excess?,0
Feeding guides help Kirkland for cats,Pets_663,How many millilitres should I give him per day?,Is there any Kirkland user that could corroborate that 236.5 millilitres of Kirkland food matches the 110 grams?,250
What's the name an air-valve that automatically closes for a set period of time to allow air to pass down the line to other valves?,Pets_664,Is there a type of non-electronic valve that automatically closes and stays closed for set intervals to allow air pressure to build further down the line?,If not how about electronic ones?,0
How can I keep my 3 month old leopard gecko warm,Pets_665,I have a baby leopard gecko but my heat lamp just broke and I will have no money for a new one for about a week or two how can I keep her warm until then??,Is a floor vent heater okay?,0
Can dogs really die if they eat too much chocolate?,Pets_666,Can dogs really die if they eat too much chocolate?,Is there a scientific reason why puppies do that head tilt thing?,0
Leopard Gecko Tail drop 1+ years ago not grown back,Pets_667,Is this normal?,am I missing something?,0
What are these turtles doing?,Pets_669,What are they doing?,Scouting?,0
What are these turtles doing?,Pets_669,Scouting?,Sea nostalgia?,0
What are these turtles doing?,Pets_669,Sea nostalgia?,Daydreaming about being celebrities and Posing for camera?,0
What are these turtles doing?,Pets_669,Daydreaming about being celebrities and Posing for camera?,Ventilating?,0
Why my cat uses paws to bring food from plate to floor and then eats it from floor?,Pets_670,So why my cat does this?,Is there any way to teach her not to do this?,0
Cat won't let me sleep at night,Pets_671,How to get my cat to stop being annoying at night?,So not use the spray bottle but ignore the cat?,813
Cat won't let me sleep at night,Pets_671,So not use the spray bottle but ignore the cat?,But what can I do when only I wake up and my girlfriend does not?,1067
Cat won't let me sleep at night,Pets_671,But what can I do when only I wake up and my girlfriend does not?,So what do I do with this renitent cat which has already gained so much ground in the war over authority?,984
Why do dogs chase and fight with cats?,Pets_672,But then what if the cats just stay in their position?,So why do they fight?,81
Why does mother cat attack me if I clean kitten's pee?,Pets_673,Why?,What does she think of this?,0
Cat suddenly scared and won't come in,Pets_674,Any advice???,?,0
2 things one when is my fish in my breeding tank gonna give birth and 2 is my grey fish pregnant?,Pets_676, Is my grey fish pregnant also when will my fish in the breeding tank give birth ?,Also if my grey fish is pregnant how long has she been ?,0
Can I give my cat large amounts of food before leaving home?,Pets_677,"So, could I give him a reasonable ammount of food before leaving home and then he eats what he needs?",Or would he overfeed himself?,0
Can I give my cat large amounts of food before leaving home?,Pets_677,Or would he overfeed himself?,What other options do I have?,0
Is this normal for a pregnant guppy is it a sign?,Pets_678, My pregnant guppy is pooping yellow then black then yellow poo is this normal ?,Is it a sign she gonna give birth?,0
How dangerous are lemons for a cat?,Pets_679,That made me wondering are lemons really poisonous to cats or just some parts like the peel or the seeds?,How much would cause serious problems to a cat?,0
Can I produce fish food from overcrowding shrimp?,Pets_680,"Since that might be stressful for all inhabitants in a 60l freshwater aquarium, I was wondering whether it's possible to reduce the number by producing fish food for Mollies from a bunch of them?",Does this approach make sense: Will the meat remain consumable over - let's say - half a year?,310
Can I produce fish food from overcrowding shrimp?,Pets_680,Does this approach make sense: Will the meat remain consumable over - let's say - half a year?,Can I cut up the whole bodies or do I need to peal the shrimp?,0
Can I produce fish food from overcrowding shrimp?,Pets_680,Can I cut up the whole bodies or do I need to peal the shrimp?,"Are there parts I should remove (organs filtering toxins, especially fat parts which are considered bad diet for aquarium fish)?",0
My little red eared turtle ate a dead gold fish should I be concerned?,Pets_681,Should I be worried?,Is there anything I should do?,0
Looking for an automated aquarium,Pets_682,"If a battery powered aquarium is not available, then   Is there any portable aquarium that's easy to carry?","Also, some easier way to transfer the fishes from one aquarium to another?",0
Strange dark scabbing near cat's nose,Pets_683,Thoughts?,Acne or maybe not?,0
Green Tree python refuses to eat,Pets_684,What can I do as far as feeding so she stops losing weight?,Why is she not eating for these few months?,0
How can I safely trim matted cat fur?,Pets_685,"Regarding What causes fur clumps on my cat&#39;s back, and how can I prevent them?","As an electric shaver might spook a cat, are there any safety scissors that can be used?",80
How can I safely trim matted cat fur?,Pets_685,"As an electric shaver might spook a cat, are there any safety scissors that can be used?",What methods exist for an individual to perform a matted fur removal task safely?,0
Is it a good idea to allow my cats to eat leftovers / table scraps?,Pets_686,Does supplementing him this way adversely affect his diet to where we would want to discourage this behavior?,"If it is okay, are there any foods we'll want to keep an eye out for our cats to avoid altogether?",0
What is the importance of UV radiation to pet reptiles?,Pets_687,I was reading Would putting a thin layer of plexiglass over a UV-B fixture in a reptile enclosure filter out a significant amount of light?,"Does it keep them comfortable, simulating an environment, or is it a dietary need, or both?",101
What indicates whether my outdoor goldfish are healthy or ill?,Pets_688,Is it a sign of good health when goldfish rise quickly and gobble up the food?,Are there other signs to indicate if my fish are healthy (or sick)?,0
How do I spot potential problem behavior when adopting a dog?,Pets_689,"Given the, sometimes, unnatural process of getting to know a possible future adopted dog;  Are there ways, when choosing a dog, to see if the dog has problem behavior?",What danger signs indicate health issues when aquiring a new dog?,150
What harm will soap water do to my dog?,Pets_690,Will this negatively affect his health?,Should I take him to see a vet?,0
"Can trace amounts of onions, or other foods poisonous to dogs, be harmful?",Pets_691,I'm asking this in response to the question:  Are onions dangerous for my cat or dog and why?,But what about trace amounts?,74
"Can trace amounts of onions, or other foods poisonous to dogs, be harmful?",Pets_691,But what about trace amounts?,"If I feed table scraps to my dog that have only been seasoned with onions or garlic, is that still dangerous?",0
Why do my dogs stand back to back when they mate?,Pets_692,Why do they do this?,What purpose would it serve?,0
How do I manage a cat litter box to maximize hygiene?,Pets_693,Can contact with cat feces be harmful for pregnant women?,Can someone advise me on how to manage a cat litter box to reduce possible contact with the litter and feces?,123
Filtration of smaller ponds,Pets_694,I've asked some questions about my goldfish What indicates whether my outdoor goldfish are healthy or ill?,Is there a size limit to ponds that requires filtration?,188
Filtration of smaller ponds,Pets_694,Is there a size limit to ponds that requires filtration?,Could the plants be assisting in oxygenating and filtering the water?,0
What non-fish animals are safest for my freshwater aquarium?,Pets_695,What should I be looking to add?,Is there anything I should explicitly avoid?,0
How can I train my cat to use the toilet?,Pets_696,I asked a question How do I manage a cat litter box to maximize hygiene?,How can I train my cat to use the toilet?,70
Keeping pigeons and their droppings away from other pets,Pets_697,The various loud sound ideas wouldn't go down well in a residential area and I wonder if the ultrasonic options would also disturb our budgies and/or dog?,Given the above constraints does anyone have any other ideas that might be worth considering?,454
Why do rabbits leave droppings at the Romp?,Pets_698,I know from What is required to house break a rabbit?,"that bunnies can be litter box trained, so why are they dropping poops all over the place?",0
Why do rabbits leave droppings at the Romp?,Pets_698,"that bunnies can be litter box trained, so why are they dropping poops all over the place?",How come they were not using litter boxes?,0
I want to adopt cat(s) but my family has a relatively busy life. Should I? How?,Pets_699,Does adopting 2 or more cats help prevent it?,(as we can't manage a pet-sitter here) Or does neutering the cat reduces it's eagerness to go out often?,0
I want to adopt cat(s) but my family has a relatively busy life. Should I? How?,Pets_699,(as we can't manage a pet-sitter here) Or does neutering the cat reduces it's eagerness to go out often?,How should I adopt cats?,0
I want to adopt cat(s) but my family has a relatively busy life. Should I? How?,Pets_699,How should I adopt cats?,How do working people adopt cats?,0
I want to adopt cat(s) but my family has a relatively busy life. Should I? How?,Pets_699,How do working people adopt cats?,Or should I forget that cats exist?,0
Dog no longer trusts us or other dogs after bad foster home and vet experiences,Pets_700,My question is:  Is there training that can help us with this situation?,I’m wondering if there are training techniques that would help this situation?,701
Cats and throat-hold -- accept or discourage?,Pets_701,"Is this just ritual dominance/trust assertion, and should I stay out of it even when it happens virtually in my lap?","Or should I discourage, since I'm supposedly the dominant cat in the clowder?",0
Minimize litter box smell: upstairs or downstairs?,Pets_702,Which location would minimize the smell?,Does smell tend to rise or fall?,0
Minimize litter box smell: upstairs or downstairs?,Pets_702,Does smell tend to rise or fall?,Does it depend on the temperature?,0
Minimize litter box smell: upstairs or downstairs?,Pets_702,Does it depend on the temperature?,Does first or second story not really matter?,0
Minimum age of kittens for rabies vaccination,Pets_703,Are those 10 days that important?,What will happen if I vaccinate the kittens before they're ready?,0
Minimum age of kittens for rabies vaccination,Pets_703,What will happen if I vaccinate the kittens before they're ready?,And is there a way to determine if they're ready to be vaccinated other than their age?,0
Possible reasons goldfish hanging out near surface,Pets_704,How likely is it this is a sign of infection?,Continued constipation?,0
Possible reasons goldfish hanging out near surface,Pets_704,Continued constipation?,Air in digestive tract?,0
Possible reasons goldfish hanging out near surface,Pets_704,Air in digestive tract?,"Also, could the recent drop in temperature account for the change in behavior?",0
Could letting a cat take a very short spin in the clothes dryer be a good way to prevent later incident?,Pets_705,Would it be ethically wrong to purposely scare a cat from sneaking into the clothes dryer by turning the dryer on for a half spin when it decides to jump in?,Would it be considered a good or bad way to teach the cat not to get in the dryer?,336
Why my cat is doing acts of sabotage?,Pets_706,why he is doing this ?,Is it normal ?,0
Why my cat is doing acts of sabotage?,Pets_706,Is it normal ?,What is the best thing to do with him ?,0
Chihuahua cries near door while trying to sleep,Pets_707,Is there a way we can make this stop?,Is there a quiet activity that can keep her distacted long enough to allow a full night without whining?,0
What factors are most important to adopters of rescue dogs?,Pets_708,"I'm aware of research suggesting  that a good quality photo is vital, but what other details are most likely to result in a dog receiving enquiries and home offers and should be prioritised?",Are there other factors that influence adopters when choosing a rescue to adopt from?,0
Why does my dog only show aggressive behavior indoors?,Pets_709,Has anyone had a similar experience?,"If so, do you have any tips/advice?",0
Why does my cat not eat the hearts of its prey?,Pets_710,"My question is, what about the tails of the mice, the feathers of the birds?","Does the cat eat it, and why does it leave the heart?",53
Why does my Boston Terrier snort heavily at times?,Pets_711,But why?,"I'm not concerned that its affecting his breathing or anything (he's done it for years I'm told), but why do these kind of dogs do this?",0
Is it possible for a human to get a disease from a feral cat?,Pets_712,Is it possible for a human to get a disease from a cat?,"Also, Is it risky for me to give her a bath?",44
How long should I keep a well-adjusted cat in?,Pets_713,How much leeway is there with this 2 week incubation date?,Does anyone have any stories of letting a cat out earlier - accidentally or not - and is there anything I should know if I decide to let him out early?,0
How long should I keep a well-adjusted cat in?,Pets_713,Does anyone have any stories of letting a cat out earlier - accidentally or not - and is there anything I should know if I decide to let him out early?,Or despite all the good signs is this a straight up bad idea?,0
My cat refuses to eat any wet food,Pets_714,I am wondering if this is a problem?,Should i keep trying different wet foods or should i give up?,0
My cat refuses to eat any wet food,Pets_714,Should i keep trying different wet foods or should i give up?,Is there a specific process to transition?,0
My cat refuses to eat any wet food,Pets_714,Is there a specific process to transition?,Is there a specific temp or way to serve the food that makes a difference?,0
Microchips: which national database hosts the record if the pet moved between countries?,Pets_715,What is the best way to find this out?,Also this brings up a more generic question: how this whole system works?,0
Microchips: which national database hosts the record if the pet moved between countries?,Pets_715,Also this brings up a more generic question: how this whole system works?,"If the Vet inputs data, where it will be recorded, how these databases exchange data between each other, how the international database Europetnet collects the data, and how often?",0
Microchips: which national database hosts the record if the pet moved between countries?,Pets_715,"If the Vet inputs data, where it will be recorded, how these databases exchange data between each other, how the international database Europetnet collects the data, and how often?",And how the border authorities check the database?,0
Identifying maine coon vs. ragdoll vs. ragamuffin,Pets_716,"I find the commonly listed physical and personality differences to be non-specific and unsatisfactory, so:  The Question:  Is there any typical physical differences that can be used to quickly get at least a decent guess of which of these three breeds an adult cat is?","In particular: facial features and proportions, eye colors, jaw/teeth, head/ear shape, skeletal structure, tail, legs and paws?",0
Old cat flea allergy dermatitis.,Pets_717,Is this common?,Is there anything I can do to make him more comfortable?,41
"Older, larger cat introduced after tragedy...Not going well. HELP!",Pets_718,Do I let them fight it out?,Do I lock Izze away when he starts stalking?,0
"Older, larger cat introduced after tragedy...Not going well. HELP!",Pets_718,Do I lock Izze away when he starts stalking?,Do I keep spraying them?,0
"Older, larger cat introduced after tragedy...Not going well. HELP!",Pets_718,Do I keep spraying them?,Any ideas?,0
Ultrasonic Bark Control,Pets_719,"So, my question(s):   What is the best placement for these devices?","Is there anyway to estimate or measure the ""dispersion angle"" (is that the right term) of the speaker so that I can visualize the area that is covered?",74
Ultrasonic Bark Control,Pets_719,"Is there anyway to estimate or measure the ""dispersion angle"" (is that the right term) of the speaker so that I can visualize the area that is covered?",How sensitive are ultrasonic signals to interference by foliage?,0
Ultrasonic Bark Control,Pets_719,How sensitive are ultrasonic signals to interference by foliage?,Any other suggestions for effective placement?,0
How do I treat a sideways laying betta fish?,Pets_720,Was his swim bladder broken?,Is there something I can do for him to help bounce him back?,0
How to keep my cats warm in outside cat house?,Pets_721,Should I try to make it warm and toasty for them?,Or is it ok to just give them like a heated pad to lay on?,0
What is the purpose of wet cat food?,Pets_722,What's the purpose/value of a wet food diet for cats?,Why would you want to do that?,0
What is the purpose of wet cat food?,Pets_722,Why would you want to do that?,So why does wet food exist?,1323
What is the purpose of wet cat food?,Pets_722,So why does wet food exist?,For what purpose would you feed your cat wet food?,0
Are automatic cat laser toys safe?,Pets_723,Are the lasers of these toys way below 5 mW?,"And even then, is it safe enough if the laser somehow points directly at a cat's eyes?",0
Are automatic cat laser toys safe?,Pets_723,"And even then, is it safe enough if the laser somehow points directly at a cat's eyes?",This question is very related: What level of output laser pointer is safe for a cat?,132
What is the difference between a hair coat and a fur coat in dogs?,Pets_724,What are the differences between the two types of coat?,Do they have different bathing or grooming requirements?,0
What is the difference between a hair coat and a fur coat in dogs?,Pets_724,Do they have different bathing or grooming requirements?,How can I tell if my dog has hair or fur?,0
Food Pellet - Is my rabbit eating enough?,Pets_725,How much are they supposed to eat?,Am I over reacting?,0
Do mosquitoes bite reptiles? Is there any danger of communicating pathogens?,Pets_726,Do mosquitoes actually bite reptiles?,"If they do bite reptiles, is there any danger of communicating something like West Nile or EEE (Eastern equine encephalitis)?",184
"What ""due dilligence"" measures should I follow when adopting / buying a dog?",Pets_727,"My wife and I are about to be first time pet owners, and I am wondering, what should I do as ""due dilligence""?",Look for the health danger signs as described in: What danger signs indicate health issues when aquiring a new dog?,376
"What ""due dilligence"" measures should I follow when adopting / buying a dog?",Pets_727,Look for the health danger signs as described in: What danger signs indicate health issues when aquiring a new dog?,don't switch food) Is there anything else we should consider?,91
How costly are dental procedures on dogs?,Pets_728,like they are for humans)?,Does anyone know how much dental procedures typically run for dogs?,98
How to get the dog to be confident enough to play?,Pets_729,"(Must be added that the big dog is trained separately from the other dogs)  How can I get him to play with toys, not barking at the toys, or run over to it, but take it up, and at least run away with it?",How do I get him to gain confidence when he lives with the other dogs?,0
How smart are rabbits?,Pets_730,"I don't want to jump over the hurdle, but I have to go straight ahead (there is a person behind the bunny) can I move one of those bars?","Ok now I have a bar in my mouth, can I get through here without getting bonked on the head by the rest?",0
How smart are rabbits?,Pets_730,"Ok now I have a bar in my mouth, can I get through here without getting bonked on the head by the rest?","I know the person is going to make me run down this runway, again, where can I put this so it is out of the way?",0
How smart are rabbits?,Pets_730,"I know the person is going to make me run down this runway, again, where can I put this so it is out of the way?",So how much of this is happenstance and how much is reasoning?,0
How smart are rabbits?,Pets_730,So how much of this is happenstance and how much is reasoning?,How smart are rabbits?,0
Can guinea pigs live separately but see each other often and still be happy?,Pets_731,Would this work?,Would they remember each other and get along as two females?,0
Can guinea pigs live separately but see each other often and still be happy?,Pets_731,Would they remember each other and get along as two females?,Is this a valid concern?,160
Why is one puppy of the litter left behind by its mother?,Pets_732,Why does a female dog neglect one of the litter?,Is there a way to get her to re-accept it?,117
Are cats able to find their way back home if lost?,Pets_733,Is the any chance that he will come back on his own?,Are there any chances that the same thing will happen again?,90
Are cats able to find their way back home if lost?,Pets_733,Are there any chances that the same thing will happen again?,Do cats come back on their own?,21
What kind of danger does cat litter pose to my pregnant wife?,Pets_735,Is it really true that pregnant women should not be around cat litter because it's harmful for the baby?,"If it is true, how close can she be around it?",0
What kind of danger does cat litter pose to my pregnant wife?,Pets_735,"If it is true, how close can she be around it?",Is it safe to be in the same building since the scent could get in the air condition vents?,0
How do I stop my Indoor dog from riffling through and knocking over the trashcan?,Pets_736,Should I just wait for him to get used to living indoors?,Am I doing anything that's reinforcing the garbage obsession?,0
How do I stop my Indoor dog from riffling through and knocking over the trashcan?,Pets_736,Am I doing anything that's reinforcing the garbage obsession?,Is there a better way for me to get him to behave when I'm not watching as much as when I am watching?,0
Can rabbit and cat live together?,Pets_737,Is it a bad idea to keep cat and rabbit together?,Maybe somebody has experience with this?,0
What plant is this?,Pets_739,What species of plant is this?,"Is there a type of fish that would eat this plant, but also be coral friendly?",0
Why do the mother German shepherd eats her newborn puppies?,Pets_740,Why did she eat her puppies?,What should i do next time she gives birth?,0
Do dogs get jealous?,Pets_741,Is it true?,Will it be harmful for the dog's owner?,0
Large DIY Dissassemblable Cat Cage?,Pets_742,"I don't think this is fair to the cat, but since I have no choice, I'm wondering:  How is the best way to make a large cat cage that I can take apart and put back together if need be?",Would it make sense to get a couple of cat cages (read: the black metal wire ones) and put them together with some duct tape?,0
Highly aggressive kittens,Pets_743,Question(s):   Is it possible / likely that this behavior is the product of a couple generations of inbreeding?,Or is it more likely that this behavior is due to them being denied access to food by the other cats when we aren't looking?,0
Highly aggressive kittens,Pets_743,Or is it more likely that this behavior is due to them being denied access to food by the other cats when we aren't looking?,"If the underlying cause of the behavior is not a lack of food, is there a way for it to be corrected?",0
Highly aggressive kittens,Pets_743,"If the underlying cause of the behavior is not a lack of food, is there a way for it to be corrected?","If the underlying cause of the behavior is a lack of food (due to it being denied), is there a practical way to resolve it with rather limited manpower?",167
How old can cat be a kitten,Pets_744,How old can cat be a kitten to a mother cat given that they would have both have to be sterilised?,Is there a record old kitten?,55
Can dogs eat grapes?,Pets_745,Will this harm her?,Are grapes toxic to dogs?,0
Can dogs eat grapes?,Pets_745,Are grapes toxic to dogs?,Can it be fatal?,0
Why does my cat like licking my armpits?,Pets_746,"What is so tasty about my stinky, sweaty armpits?",Is it healthy for my cat?,0
Why should there be one more litter box than the total number of cats?,Pets_747,"What are the reasons behind this, and is there an upper limit where this strategy stops helping?",Example from The Humane Society of the United States:     How many?,0
How can stop my adult cat from urinating in inappropriate places?,Pets_748,How can I correct this behavior?,Is there a way to correct this behavior?,509
What treats are safe for my ferrets to eat?,Pets_749,Are these actually safe for my ferret?,Aren't they carnivores?,0
Can dogs be infected by the brain-eating amoeba?,Pets_750,"So, the question remains: can dogs be infected by this horrible amoeba?",Can I feel safe letting my dogs swim in the pond?,0
How can I help a dog to lose weight?,Pets_751,How can I make sure reducing his food intake won't negatively affect the dog's health?,Is there a trusted way I can help him lose weight without reducing food intake?,0
Which South American fish will keep pygmy chain sword plants clean?,Pets_752,How efficient would they be at keeping them clean?,Would either of them significantly damage the plants in the process?,0
