title,source,q1,q2,sep
Is the variety in the Delta rocket family the result of an artisanal rocket industry?,SpaceExploration_123,Why is there such a large variety in the members of the Delta rocket family?,Were all Delta rockets essentially made to order for a specific mission?,144
Is the variety in the Delta rocket family the result of an artisanal rocket industry?,SpaceExploration_123,Were all Delta rockets essentially made to order for a specific mission?,Did each launch come with some degree of customization?,0
Is the variety in the Delta rocket family the result of an artisanal rocket industry?,SpaceExploration_123,Did each launch come with some degree of customization?,"Although it would not enter law until much later, did the discussion of this treaty leave McDonnell Douglas looking at the prospect of having far too many parts sitting around?",132
What are these echo-like artifacts in some SDO images?,SpaceExploration_124,"The vertical ""spike"" suggests the CCD axis is aligned to (x, y), so maybe it is vane-related?",Does the instrument have a secondary supported by vanes?,0
What are these echo-like artifacts in some SDO images?,SpaceExploration_124,Does the instrument have a secondary supported by vanes?,What are they?,0
How did the Luna spacecraft collect samples of the moon and containerize them for return to Earth?,SpaceExploration_125,"There's a graphic which gives the basic idea, but are there better sources and descriptions for how this was done step-by-step?","How was the material identified, collected, and transported to the return capsule, and how was that capsule sealed and readied for spaceflight and reentry?",0
Did the Soviet TMK crew have any chance of survival with the knowledge and technology of its era?,SpaceExploration_126,Given the technology and knowledge of the era was there any chance the crew even surviving?,Did the Soviets possess the correct knowledge to adequately shield the crew from radiation encountered during the mission?,281
Did the Soviet TMK crew have any chance of survival with the knowledge and technology of its era?,SpaceExploration_126,Did the Soviets possess the correct knowledge to adequately shield the crew from radiation encountered during the mission?,Did the Soviets posses an adequate knowledge of life support systems that can support such a long duration mission?,202
From osculating to mean equinoctial elements and back,SpaceExploration_127,Could somebody give me a hint?,And is it possible the other way around?,0
How can I measure the thrust of a model rocket and get other statistics,SpaceExploration_128,"What kind of hobby-level experiments might I do, and what simple metrics might I use to try to decide if one engine is ""better"" than another, or what ""better"" would even mean?",What about going a step further and trying to predict which rocket might go higher or lift a heavier payload to the same height?,285
How can I measure the thrust of a model rocket and get other statistics,SpaceExploration_128,What about going a step further and trying to predict which rocket might go higher or lift a heavier payload to the same height?,And are there other instruments I should look into buying to do other measurements on this kind of hobby rocket engine?,0
How can I measure the thrust of a model rocket and get other statistics,SpaceExploration_128,And are there other instruments I should look into buying to do other measurements on this kind of hobby rocket engine?,Where to begin?,0
Where is the optimal location to launch payloads to outer space?,SpaceExploration_129,"Question: Energy-wise, what is the most optimal location on Earth for launching rockets?","Chimborazo (  1° 28′ 9″ S, 78° 49′ 3″ W), be the most efficient launch pad on Earth in terms of delta-V?",25
Where is the optimal location to launch payloads to outer space?,SpaceExploration_129,"Chimborazo (  1° 28′ 9″ S, 78° 49′ 3″ W), be the most efficient launch pad on Earth in terms of delta-V?",Or does distance from the center of the Earth not contribute much to the energy required to launch a payload into space?,0
Why does this boat have a landing pad? (SpaceX's GO Searcher) Any plans for propulsive capsule landings?,SpaceExploration_130,Why?,"And why does it say ""17"" in three orientations?",0
Why does this boat have a landing pad? (SpaceX's GO Searcher) Any plans for propulsive capsule landings?,SpaceExploration_130,"And why does it say ""17"" in three orientations?",NASA   Are there any plans for this to be used for propulsively-guided capsule landings in the future?,84
Could a Uranus-style planet tidally lock?,SpaceExploration_131,"Over time the Sun would 'lock on' to this planet as it is doing with Venus, and apparently will do to us in 40 billion years (if, of course, we weren't going to get destroyed before then...) Would it simply stop spinning on that sideways axis?",Or would the Sun torque it upright?,0
"Is this the longest that a spacecraft ""went to sleep"" and then woke up on schedule?",SpaceExploration_132,"Is this the longest time that a space craft has ""gone to sleep"" with no tracking, and then ""woke up"", on schedule and in the right place?",Was it really without communication for 2.5 years?,177
"Is this the longest that a spacecraft ""went to sleep"" and then woke up on schedule?",SpaceExploration_132,Was it really without communication for 2.5 years?,Was there also no tracking for the whole time?,0
Why does the SABRE engine have ramjets?,SpaceExploration_133,Why have ramjets been used?,Wouldn't it be more efficient to use slush hydrogen and condense the hydrogen for use later in the flight?,0
Why does the SABRE engine have ramjets?,SpaceExploration_133,Wouldn't it be more efficient to use slush hydrogen and condense the hydrogen for use later in the flight?,"Alternatively, wouldn't it be more efficient to design the SABRE as an air-augmented rocket?",0
Why does the SABRE engine have ramjets?,SpaceExploration_133,"Alternatively, wouldn't it be more efficient to design the SABRE as an air-augmented rocket?",Wouldn't that mean that the spare hydrogen would generate thrust from engine start?,0
Why does the SABRE engine have ramjets?,SpaceExploration_133,Wouldn't that mean that the spare hydrogen would generate thrust from engine start?,Could it also improve specific impulse after transition to rocket mode?,0
SpaceX and propulsive landing on Mars -- what just happened? (and why?),SpaceExploration_134,Up Next: The Moon?,"Is propulsive landing of a Red Dragon capsule on Mars more difficult than originally thought for some technical reason, or is it just that the goal is less attractive for logistic, business, or long-range planning types of reasons?",328
Do GPS satellites use the earth's magnetic field in any way?,SpaceExploration_135,Do they even have a magnetometer?,Do they have a star tracker?,55
Do GPS satellites use the earth's magnetic field in any way?,SpaceExploration_135,Do they have a star tracker?,"What is used for standard stationkeeping, and what else might they have in this vein?",0
What is the orbital boost acceleration of the ISS?,SpaceExploration_136,How much acceleration does the International Space Station experience during its orbital adjustment boosts?,How much thrust and for how long?,0
What is the orbital boost acceleration of the ISS?,SpaceExploration_136,How much thrust and for how long?,Bonus question: what is the highest acceleration that the ISS can have without breaking up?,0
Nose cone of Dragon 2 closes only after deorbit burn,SpaceExploration_137,But why is it closed so late?,"If something goes wrong, would an open nose cone not destroy the capsule during reentry?",0
WHY did Rosetta have to go into hibernation for 2.5 years?,SpaceExploration_138,Was the spin done to conserve propellants?,Lifetime of the reaction wheels?,0
WHY did Rosetta have to go into hibernation for 2.5 years?,SpaceExploration_138,Lifetime of the reaction wheels?,WHY did Rosetta have to go into hibernation for 2.5 years?,77
ISS location identification; estimate size and direction of astronaut acceleration puzzler,SpaceExploration_139,"Two questions:   In which direction does Furukawa accelerate; towards the front or the back, and why?",Roughly how fast does Furukawa accelerate?,0
The Moon's shadow could not possibly look like this — could it?,SpaceExploration_140,"There are large mountains, mare, and craters for sure, but have these deviations been greatly exaggerated in the animation?",Does this turn out to be in fact far less accurate than projecting a simple ellipsoidal moon's umbra?,111
What is the orbit and expected lifetime of Crew Dragon trunk?,SpaceExploration_141,What orbit was it left in?,Did the Dragon lower the perigee meaningfully before the separation or is it left near the current ISS altitude?,0
What is the orbit and expected lifetime of Crew Dragon trunk?,SpaceExploration_141,Did the Dragon lower the perigee meaningfully before the separation or is it left near the current ISS altitude?,And how long is it expected to stay there before being slowed down enough to burn in the atmosphere?,0
GPS Receiver Autonomous Integrity Monitoring (RAIM) - parity space method,SpaceExploration_142,My question: Could someone explain me in normal words what the parity space method does?,Did I explain the first and second method correctly?,72
"What are the ""Moon L, B, C"" angles shown in this solar eclipse simulation?",SpaceExploration_143,"Question: What are the ""Moon L, B, C"" angles shown in this solar eclipse simulation?","The realistic shape of the umbra gives plenty to think about, as discussed in the question The Moon's shadow could not possibly look like this — could it?",57
Why is the surface of Mars oxidized?,SpaceExploration_145,What is the mechanism?,Why doesn't the oxidized state require life?,0
A spacecraft leaves Earth exactly with escape velocity V2 - what trajectory it will have in Solar System?,SpaceExploration_146,The title question is - what trajectory the spacecraft will have in Solar System?,-What highest aphelion can be achieved in this case?,243
A spacecraft leaves Earth exactly with escape velocity V2 - what trajectory it will have in Solar System?,SpaceExploration_146,-What highest aphelion can be achieved in this case?,-What lowest perihelion can be achieved?,0
A spacecraft leaves Earth exactly with escape velocity V2 - what trajectory it will have in Solar System?,SpaceExploration_146,-What lowest perihelion can be achieved?,Will it also depend on height of burn too?,59
A spacecraft leaves Earth exactly with escape velocity V2 - what trajectory it will have in Solar System?,SpaceExploration_146,Will it also depend on height of burn too?,(Escape velocity changes with distance from gravity center)  -What if escape burn is perpendicular to Earth's orbit plane?,0
A spacecraft leaves Earth exactly with escape velocity V2 - what trajectory it will have in Solar System?,SpaceExploration_146,(Escape velocity changes with distance from gravity center)  -What if escape burn is perpendicular to Earth's orbit plane?,-What are user-friendly tools I could use to evaluate it?,0
Falcon 9R as SSTO,SpaceExploration_147,"Seeing as the Falcon 9R first stage is close to being reusable, could it be the basis for an SSTO rocket?","In other words, does it have enough performance to make it into orbit, and then boost back and land, say with no payload (or second stage) at all, or just a very small one?",0
Falcon 9R as SSTO,SpaceExploration_147,"In other words, does it have enough performance to make it into orbit, and then boost back and land, say with no payload (or second stage) at all, or just a very small one?",How far away is it?,48
Falcon 9R as SSTO,SpaceExploration_147,How far away is it?,And what about a Falcon Heavy (reusable of course)?,0
How did NASA Conclude that the General Theory of Relativity was not Needed for Earth-Moon Flight Path Computation?,SpaceExploration_148,It is a follow on from the Physics Stack Exchange question:  Could we send a rocket to the Moon without knowledge of general relativity?,"So, in summary, references / answers to whom the question was raise by, when and how was it answered?",2175
Why are the Global Precipitation Measurement (GPM) satellite's solar panels angled so strangely?,SpaceExploration_149,"Why are they angled so differently, and are either, or both of these actively rotated with respect to the spacecraft to maximize power as the spacecraft rotates around the Earth?","If so, do they rotate once completely for each orbit around the Earth?",0
How might Earth's location be referenced in stellar terms?,SpaceExploration_151,"Assuming space travel was possible (to other galaxies way beyond ours, for example), how would the location of Earth be represented so that pilots could find their way back?","Or another example, to describe how to find Earth to passing craft in interstellar travel?",0
"In what ways did the Soviet Union ""observe the Apollo Moon landings closely""?",SpaceExploration_152,"Besides (potentially) the Luna 15 spacecraft in lunar orbit (mentioned in the comment), in what ways did they observe the landings closely or carefully?",Telescopes?,0
"In what ways did the Soviet Union ""observe the Apollo Moon landings closely""?",SpaceExploration_152,Telescopes?,Earthbound dish antennas and receivers?,0
"In what ways did the Soviet Union ""observe the Apollo Moon landings closely""?",SpaceExploration_152,Earthbound dish antennas and receivers?,"""Embedded observers""?",0
"In what ways did the Soviet Union ""observe the Apollo Moon landings closely""?",SpaceExploration_152,"""Embedded observers""?",On TV?,0
What is the difference between Cape Canaveral and Kennedy Space Center?,SpaceExploration_153,How much are they separate entities?,Is there any significant difference between the two?,0
What is the difference between Cape Canaveral and Kennedy Space Center?,SpaceExploration_153,Is there any significant difference between the two?,"For example, are launches from each subject to different regulations for the launch provider?",0
How does SpaceX handle rearranging flight order?,SpaceExploration_154,In this question: How does SpaceX manage parallel processing at the LC-40 Complex?,"Then fly the commsat mission on the CRS booster, possibly removing the legs?",771
How does SpaceX handle rearranging flight order?,SpaceExploration_154,"Then fly the commsat mission on the CRS booster, possibly removing the legs?",Will they retrofit the legs back onto the commsat booster for the CRS mission?,0
How does SpaceX handle rearranging flight order?,SpaceExploration_154,Will they retrofit the legs back onto the commsat booster for the CRS mission?,"Will they just move the commsat booster onto a truck and park it outside, off to the side, or somewhere at the Cape, and start work on the CRS booster?",0
How does SpaceX handle rearranging flight order?,SpaceExploration_154,"Will they just move the commsat booster onto a truck and park it outside, off to the side, or somewhere at the Cape, and start work on the CRS booster?",Which to believe?,567
Were any Components Off The Shelf (COTS) used in the Space Shuttle?,SpaceExploration_155,Are there examples of Components Off The Shelf (COTS) used in the Space Transportation System?,And is NASA considering using COTS in future manned space flight systems like Orion and the SLS?,0
Has SpaceX applied for license to broadcast video from space?,SpaceExploration_156,This is further discussed in the questions (and the answers):   Why does the NOAA require a permit to be issued to stream images of the earth?,Why would NOAA restrict the ability of SpaceX to live stream the second stage?,0
Has SpaceX applied for license to broadcast video from space?,SpaceExploration_156,Why would NOAA restrict the ability of SpaceX to live stream the second stage?,"Given they could broadcast if they had the appropriate license, have or will they apply for a license and when will they resume the live onboard video broadcasts?",149
"Any ""what if"" plans for space programs?",SpaceExploration_157,"Are those ""what if"" plans publicly available?","In specific, what if any of the Apollo missions that landed on the moon had had a catastrophic failure that would have prevented them from taking off from the moon?",0
What is the Oxidiser/Fuel Ratio of the Atlas V Centaur Upper Stage?,SpaceExploration_158,could it be variable?,Or is it a secret?,0
How will the Falcon 9 carry the lunar xprize rovers to the moon?,SpaceExploration_159,How will the Falcon 9 accomplish this?,Will SpaceX use a third-stage?,0
How will the Falcon 9 carry the lunar xprize rovers to the moon?,SpaceExploration_159,Will SpaceX use a third-stage?,Or will they have enough fuel to use the second-stage to get the rovers to the moon?,0
Any satellites in Earth-Sun L3 point?,SpaceExploration_160,Do we (the humanity) have any satellites in the Sun-Earth [tex] point?,"If not, then what are the plans to put some ships into this point?",0
Is it possible to orbit a black-hole AT the event horizon?,SpaceExploration_161,Is this inclusive or exclusive?,"Provided we were able to reach the orbital velocity required to orbit a black hole 1 mile away from the event horizon (excluding orbital drift), what would happen if we adjusted the orbit to EQUAL the event horizon, but not exceed it?",0
Is it possible to orbit a black-hole AT the event horizon?,SpaceExploration_161,"Provided we were able to reach the orbital velocity required to orbit a black hole 1 mile away from the event horizon (excluding orbital drift), what would happen if we adjusted the orbit to EQUAL the event horizon, but not exceed it?","I understand the scientific possibility (with current technology) is 0%, but theoretically what would happen if we tried to orbit a black-hole AT the event horizon?",0
"Earth->Mars: Porkchop, departure burn and orbit inclination",SpaceExploration_162,Is that correct to assume that spaceport latitude would not affect optimal Earth->Mars trajectory?,Is there a more straightforward way of doing so?,787
"Earth->Mars: Porkchop, departure burn and orbit inclination",SpaceExploration_162,Is there a more straightforward way of doing so?,Maybe there was already some research done on this topic which I am overlooking?,0
What satellites can I receive Images from with a radio?,SpaceExploration_163,Are there any satellites that I can receive image data streams with an SDR and antenna?,Are there any other radio satellites that I can access and what are their frequencies?,54
"Are patched conics (and by induction, KSP) ""useless"" for simulating ion propulsion?",SpaceExploration_164,"My previous KSP question What can the KSP game actually teach about spaceflight and orbital mechanics, and what are its limitations?",Answers to Going from LEO to lunar using only low-thrust ion propulsion - can it be done?,641
"Are patched conics (and by induction, KSP) ""useless"" for simulating ion propulsion?",SpaceExploration_164,Answers to Going from LEO to lunar using only low-thrust ion propulsion - can it be done?,"Question: So for simulated travel from orbit around one body to orbit around another, are patched conics (and by induction, KSP) ""useless"" for simulating ion propulsion?",861
"Are patched conics (and by induction, KSP) ""useless"" for simulating ion propulsion?",SpaceExploration_164,"Question: So for simulated travel from orbit around one body to orbit around another, are patched conics (and by induction, KSP) ""useless"" for simulating ion propulsion?","If so, then is there in fact any scenario for which it is not (useless for simulating ion propulsion)?",0
Is there any rule for rocket engine nozzle proximity from each other?,SpaceExploration_165,constraints when you are assembling two or more engine bells together?,But are there any limits for clustering engine nozzles?,212
How have space suits dissipated the heat removed from astronauts?,SpaceExploration_166,"To radiate something like 150W (a very conservative lower limit of human + suit systems heat production - see @Uwe 's comment below) I think a radiator would have to be conspicuously visible, wouldn't it?",How is the heat actually dissipated?,301
Have all the lunar landers been photographed?,SpaceExploration_167,Did they get all of them?,Are there still missing landers?,0
Which consumable resource puts the hard limit on EVA time?,SpaceExploration_168,"So, if an astronaut on EVA in LEO was unable to return to the craft/station, floating away into space - how would they die?",What's the first resource(s) they'd run out of that are necessary to survival?,0
Why did the Russians choose to locate their new spaceport at Vostochny?,SpaceExploration_169,Does the Vladivostok region have bad weather?,Is the Black/Caspian sea region too unstable?,0
Technologies use by SpaceX to enable landing on a drone ship,SpaceExploration_170,"Is that only for show, or does the Falcon 9 use visual navigation?",What other techniques (if any) does the Falcon 9 use to enable those precision landings?,0
"Machine Learning and Classical Navigation, Guidance and Control in Space Exploration",SpaceExploration_171,Are classical approach and more sophisticated optimal or robust control still better than current ML algorithms when it comes to implementation for space vehicles?,Did ML algorithms used in combination with classical control methods or to generate guidance trajectories for any space mission?,0
Finding non-lit objects at light minute ranges,SpaceExploration_172,How?,Would it be feasible to look for shadows against the interstellar background?,595
Finding non-lit objects at light minute ranges,SpaceExploration_172,Would it be feasible to look for shadows against the interstellar background?,What's the most practical real-world method of doing this?,288
"How does the poliastro python package ""Going to Mars with Python"" example work? What's it really doing?",SpaceExploration_173,"Question: In broad terms, how does it do this?","What are the basic steps and methods it uses, and what kind of information is obtained?",0
"How does the poliastro python package ""Going to Mars with Python"" example work? What's it really doing?",SpaceExploration_173,"What are the basic steps and methods it uses, and what kind of information is obtained?",Is there an interplanetary trajectory that could be plotted?,0
"How does the poliastro python package ""Going to Mars with Python"" example work? What's it really doing?",SpaceExploration_173,Is there an interplanetary trajectory that could be plotted?,"Times, magnitudes, and directions of Delta-V maneuvers as well?",0
"Will, or when will, Mars Global Surveyor decay from orbit?",SpaceExploration_174,"In fact, do we have any recorded evidence of spacecraft at Mars suffering from atmopsheric decay over time?","So, my question remains, given what we know about MGS' orbit, has it decayed, or is it in the process of decaying?",1953
"Will, or when will, Mars Global Surveyor decay from orbit?",SpaceExploration_174,"So, my question remains, given what we know about MGS' orbit, has it decayed, or is it in the process of decaying?","If it is the latter, are there any models on when the decay might occur?",0
"What is the ESA Grip experiment, and why does it require Alexander Gerst to be strapped into it?",SpaceExploration_175,What is going on here?,Could this be an exercise device or a biophysics experiment of some type?,129
"What is the ESA Grip experiment, and why does it require Alexander Gerst to be strapped into it?",SpaceExploration_175,Could this be an exercise device or a biophysics experiment of some type?,...or possibly lack of gravity?,205
Tsiolkovysky's Rocket Equation,SpaceExploration_176,"As we know the rocket equation,   [tex]  So do [tex] and the mass ratio have an inverse relation, or is it that [tex] is inversely related to natural log of the mass ratio?",Does it mean that to have logarithmic relation implies in the short interval (early phase) the difference is very large?,0
Is there any other reason to split ISS to Russian and NASA side than pure logical?,SpaceExploration_177,The root question is:  Is there any other reason to split ISS to Russian and NASA side than pure logical?,"In normal mission day on ISS (standard procedures, no emergency):   Can astronaut freely move wherever they want on ISS?",9
Is there any other reason to split ISS to Russian and NASA side than pure logical?,SpaceExploration_177,"In normal mission day on ISS (standard procedures, no emergency):   Can astronaut freely move wherever they want on ISS?","(In their free time) Do Russian astronaut sleep in Russiann side, while NASA/ESA ones sleep in their side?",0
Is there any other reason to split ISS to Russian and NASA side than pure logical?,SpaceExploration_177,"(In their free time) Do Russian astronaut sleep in Russiann side, while NASA/ESA ones sleep in their side?","Is ""sleepover"" allowed?",0
Is there any other reason to split ISS to Russian and NASA side than pure logical?,SpaceExploration_177,"Is ""sleepover"" allowed?","Zero-G pillow fight involved) Are there separate Russian/NASA missions or is there only one ""common"" mission ivolving astronauts from all nationalities?",41
Using a probe to take gravitational measurements of the interior of the sun,SpaceExploration_178,Could one use a space probe to orbit the sun close enough to take measurements of angular / spherical gravitational field variations similar to what Juno plans to do for Jupiter?,How much insight into this density versus radius function can one obtain from gravitational measurements alone taken by such a circumpolar orbiter?,287
Using a probe to take gravitational measurements of the interior of the sun,SpaceExploration_178,How much insight into this density versus radius function can one obtain from gravitational measurements alone taken by such a circumpolar orbiter?,"Also, as a trivia question which space probe has the distinction of passing closest to the sun and survive?",286
Using a probe to take gravitational measurements of the interior of the sun,SpaceExploration_178,"Also, as a trivia question which space probe has the distinction of passing closest to the sun and survive?",Messenger?,0
Through what process does MESSENGER undergo orbital decay?,SpaceExploration_179,"So if it isn't the atmosphere causing the decay, what is it?",Solar pressure?,0
Through what process does MESSENGER undergo orbital decay?,SpaceExploration_179,Solar pressure?,A lumpy gravitational field?,0
Through what process does MESSENGER undergo orbital decay?,SpaceExploration_179,A lumpy gravitational field?,"(similar to the Moon), or a combination of both?",0
Through what process does MESSENGER undergo orbital decay?,SpaceExploration_179,"(similar to the Moon), or a combination of both?","Do we additionally have any information on the specifics of this translation, and how fast it is happening?",264
Why is there a pregnancy test kit on the ISS?,SpaceExploration_180,A comment by Organic Marble on the question Is it possible to get pregnant through natural means in space?,Why is the test kit there?,222
Why is there a pregnancy test kit on the ISS?,SpaceExploration_180,Why is the test kit there?,Has it ever been used?,0
Why is there a pregnancy test kit on the ISS?,SpaceExploration_180,Has it ever been used?,What is the procedure if the results where positive?,0
Is the Falcon Heavy booster much simpler to land than the Falcon 9 first stage?,SpaceExploration_181,So I wonder how the difficulties of both separated parts compare to the (seemingly somewhat working) Falcon 9 landing:  Is the Falcon Heavy booster so much simpler to land than the first stage of a Falcon 9 or is the Falcon Heavy's first stage much harder to land than the one from its smaller cousin?,"In other words: Where do you put the chance of successful landings of one rocket when p is the probability to land one Falcon 9 stage successfully: More, equal to or less than p?",0
What is a reference mission?,SpaceExploration_182,"I've seen the term ""reference mission"" used in connection with proposed missions to the Moon, Mars, etc..  What exactly is ""reference"" about a ""reference"" mission, as opposed to a proposal, plan, or whatever else?","What is the objective behind the preparation of a ""reference"" mission?",0
What is a reference mission?,SpaceExploration_182,"What is the objective behind the preparation of a ""reference"" mission?",How does one shape the development of any actual missions?,0
What is a reference mission?,SpaceExploration_182,How does one shape the development of any actual missions?,"When does a ""reference"" mission evolve into something else?",0
What kind of space telescope would be needed to detect oxygen in the atmosphere of a nearby extrasolar planet?,SpaceExploration_183,Would existing or upcoming telescopes (such as James Webb) be powerful enough to perform spectroscopy on an extra solar planet?,To constrain the answer further imagine we find an earth sized planet around alpha centauri b in the habitable zone - what would we need to see if free oxygen is present on the surface of the planet?,130
How were the Flight Journals of the Apollo missions originally transcribed/recorded?,SpaceExploration_184,"I was honestly wondering how they got time-stamps down to seconds, are those just guesses or was even radio silence recorded, then reverse engineered later?","Obviously the MP3 format had not existed, does anyone know what technologies were used to capture and record the transmissions to and from Apollo 11 in comparison to how we'd do it today?",0
How were the Flight Journals of the Apollo missions originally transcribed/recorded?,SpaceExploration_184,"Obviously the MP3 format had not existed, does anyone know what technologies were used to capture and record the transmissions to and from Apollo 11 in comparison to how we'd do it today?",072:34:56 Haise: And last but not...      072:34:58 Collins: Who said all that?,1351
How were the Flight Journals of the Apollo missions originally transcribed/recorded?,SpaceExploration_184,072:34:56 Haise: And last but not...      072:34:58 Collins: Who said all that?,"Have you got TVC   Gimbal Drive - Pitch and Yaw to Auto, huh?",1493
How are the Titan Transtage's tanks protected from its engine?,SpaceExploration_185,As a follow up to this answer which identifies the two pointed objects flanking the Titan Transtage's engine in an unusual configuration as its propellant tanks:    How are these protected from the heat of the engine?,"Is this heat transfer low enough to prevent the damage, warping and potential failure of the structure of the tanks?",409
How are the Titan Transtage's tanks protected from its engine?,SpaceExploration_185,"Is this heat transfer low enough to prevent the damage, warping and potential failure of the structure of the tanks?",Or were the tanks designed with additional shielding?,0
Do we have any idea when Tiangong-1 will deorbit?,SpaceExploration_186,"With what we know about the station, and the last known telemetry data, is it possible to calculate the station's orbital decay?",Do we have any idea when Tiangong-1 will deorbit?,0
Why would Kepler’s pointing problems be minimized if aimed within the ecliptic?,SpaceExploration_187,&nbsp;&nbsp;&nbsp;  &nbsp;&nbsp;&nbsp;What’s Next For Kepler?,What are the reasons behind this claim?,1203
Why would Kepler’s pointing problems be minimized if aimed within the ecliptic?,SpaceExploration_187,What are the reasons behind this claim?,Have any tests been performed on the current Kepler's attitude control capabilities that would officially support this theory?,0
What if any US laws apply on the ISS?,SpaceExploration_188,This question comes from an answer at Why is there a pregnancy test kit on the ISS?,These US laws are for the most part addressed at [website]We have a couple distantly related questions about law in space Jurisdiction over crime in space &amp; What would happen if a mutiny occurred on the International Space Station?,53
What if any US laws apply on the ISS?,SpaceExploration_188,These US laws are for the most part addressed at [website]We have a couple distantly related questions about law in space Jurisdiction over crime in space &amp; What would happen if a mutiny occurred on the International Space Station?,"Violations of HIPAA can result ""imprisonment for up to ten years""  As person on the ISS are you subject to any criminal laws of the US?",504
What attitude have past and modern manned spacecraft maintain(ed) relative to Earth?,SpaceExploration_189,What about other manned spacecraft?,Do/did they have distinct modes of attitude to Earth?,0
What attitude have past and modern manned spacecraft maintain(ed) relative to Earth?,SpaceExploration_189,Do/did they have distinct modes of attitude to Earth?,What were motivations of spacecraft attitudes?,0
What attitude have past and modern manned spacecraft maintain(ed) relative to Earth?,SpaceExploration_189,What were motivations of spacecraft attitudes?,"Did Mir, Salyut space stations do the same as Skylab?",154
What attitude have past and modern manned spacecraft maintain(ed) relative to Earth?,SpaceExploration_189,"Did Mir, Salyut space stations do the same as Skylab?","(I suppose yes but have no proof) Did Mercury, Gemini craft have attitude requirements relative to Earth?",0
What attitude have past and modern manned spacecraft maintain(ed) relative to Earth?,SpaceExploration_189,"(I suppose yes but have no proof) Did Mercury, Gemini craft have attitude requirements relative to Earth?",Did Apollo have attitude requirements relative to Earth in different phases of missions?,0
What attitude have past and modern manned spacecraft maintain(ed) relative to Earth?,SpaceExploration_189,Did Apollo have attitude requirements relative to Earth in different phases of missions?,Did Space Shuttle have attitude requirements relative to Earth?,358
What differences from conventional aerodynamics would result from a thinner atmosphere?,SpaceExploration_190,Would you need the same amount of energy?,bigger engines?,0
Do only Eagles walk on the moon?,SpaceExploration_191,Is it true?,"If so other then attributes of birth (country of origin, etc), are there any other accomplishment they all share?",0
Could unexpectedly high levels of interstellar space debris be the Great Filter?,SpaceExploration_192,"Is it plausible that the frequency of this debris, or perhaps the frequency of it outside the local bubble, is much higher than currently thought?",Is it plausible that this space debris is the Great Filter?,0
How does the gravity of a massive non-spherical object act on things around it?,SpaceExploration_193,"Inspired by ""A Hitchhikers Guide to the Galaxy"" movie (haven't read the book yet)  My question is, for a non-spherical object (lets say a cube for now) of a size and mass like that of Earth, how would objects act in it's gravity?",Aspects of this question lead to the following questions   Would something weigh more/less in certain areas over other areas?,0
How does the gravity of a massive non-spherical object act on things around it?,SpaceExploration_193,Aspects of this question lead to the following questions   Would something weigh more/less in certain areas over other areas?,Would it be possible to slingshot objects around something non-spherical to change their velocity?,103
How does the gravity of a massive non-spherical object act on things around it?,SpaceExploration_193,Would it be possible to slingshot objects around something non-spherical to change their velocity?,"If this massive object was orbiting our sun, would it's orbit be as uniform as ours?",0
How does the gravity of a massive non-spherical object act on things around it?,SpaceExploration_193,"If this massive object was orbiting our sun, would it's orbit be as uniform as ours?",if not what would that look like and why?,0
Space station Freedom - purpose (specialisation) of pressurized modules,SpaceExploration_194,What were purposes of Freedom station's pressurized modules?,What EVA airlock was planned for Freedom station?,482
Spacecraft Maneuvers as Intellectual Property? Wow!,SpaceExploration_195,Is spacecraft maneuver intellectual property actively traded by entities actually involved in the space industry?,"Are orbits, or orbital maneuvers ever avoided - with deference to less optimal ones - in order to avoid paying royalties?",0
Spacecraft Maneuvers as Intellectual Property? Wow!,SpaceExploration_195,"Are orbits, or orbital maneuvers ever avoided - with deference to less optimal ones - in order to avoid paying royalties?","Bonus points: If I patent a bunch of orbits or maneuvers, can I convince (leverage) entities to hire me as a consultant in exchange for not suing them?",32
How feasible would it be to move a Kuiper Belt object (a good sized one) into an orbit around Mars?,SpaceExploration_196,"Is there a way to turn this quantity of NH3 and CH4 as well as CO and NO and other things we maybe wouldn't want to breath, into N2 and CO2 and O2?","again in a relatively short (1,000 years or so) span of time, or would that be even more difficult and take a lot longer than getting the object where we wanted in the first place?",0
How feasible would it be to move a Kuiper Belt object (a good sized one) into an orbit around Mars?,SpaceExploration_196,"again in a relatively short (1,000 years or so) span of time, or would that be even more difficult and take a lot longer than getting the object where we wanted in the first place?","In short, the question is, can icy space objects be used to create planetary atmosphere for terraforming?",0
Why does the ISS points always the same side towards the Earth?,SpaceExploration_197,Which side is right?,"Why does the ISS always has the ""cupola side"" towards Earth?",0
What data are used to do these 3D asteroid renderings?,SpaceExploration_199,But what does this do?,Is there radio astronomy data that goes into such renderings?,0
What data are used to do these 3D asteroid renderings?,SpaceExploration_199,Is there radio astronomy data that goes into such renderings?,What are these illustrations showing?,0
How does the Falcon 9 first stage land on the moving surface of the barge?,SpaceExploration_200,Does the stage have features that would help compensate for this motion?,"For the Jason-3 mission, the landing attempt failed because the lockout on one of the legs failed: would this lockout be applied before landing, or after?",102
Did NASA provide the wrong year for Voyager 1's close approach to AC +79 3888?,SpaceExploration_201,How should this be reconciled?,"Bottom line, When will Voyager 1 actually encounter AC +79 3888?",0
Are there any plans to send a probe to orbit a black hole?,SpaceExploration_202,Do any countries have plans to send a probe to orbit a black hole?,What is the timeframe?,0
