title,source,q1,q2,sep
What Happened To All The Hiatal Hernia Centers?,Health_591,What happened to them?,And what was their treatment(s)?,55
What causes smelly feet?,Health_592,What are the causes of smelly feet?,Could it be genetic?,0
What causes smelly feet?,Health_592,Could it be genetic?,Or are there any other reasons (for a healthy individual)?,0
Umbrella terms for field of vision unawareness blindness spectrum conditions?,Health_593,"Is there an umbrella term for this, quantifiable (meaning that, like astigmatism, you could have a lot of it or a little bit of it)?",What are its subcategories?,0
Umbrella terms for field of vision unawareness blindness spectrum conditions?,Health_593,What are its subcategories?,"Is there an index, to measure brain/eye strain after a ""driving exercise or driving video game""?",0
How is sunlight a Lupus trigger for some? What exactly about the sun often causes Lupus flare-ups?,Health_594,What is it about the sunlight the causes the body to start attacking itself?,Does the body not know how to process vitamin D?,0
How is sunlight a Lupus trigger for some? What exactly about the sun often causes Lupus flare-ups?,Health_594,Does the body not know how to process vitamin D?,Does it wear them out faster by dehydrating them?,0
How is sunlight a Lupus trigger for some? What exactly about the sun often causes Lupus flare-ups?,Health_594,Does it wear them out faster by dehydrating them?,Is there a scientific explaination for Lupus sun triggers?,0
When should I drink from the sea?,Health_595,Should I drink it?,OR it will just make things worse and make me more dehydrated?,0
When should I drink from the sea?,Health_595,OR it will just make things worse and make me more dehydrated?,"In other words, at which point should I consider drinking, maybe just a small sip?",0
Do adult humans need to drink milk,Health_596,But is continued consumption of milk as an adult really necessary to stay healthy?,"Moreover, is it possible milk consumption can prove to be detrimental to adults in some form?",134
Does male circumcision really damage sexual sensitivity for men?,Health_597,"There may be numerous subjective opinions about noticeable sensitivity reduction, but are there any objective medical studies that confirm the negative effect is really presented and sexual sensitivity is in fact damaged after male circumcision?",Update:  Some information about the matter can also be found on Quora:      Does male circumcision really damage sexual sensitivity for   men?,235
Does excessive sugar intake cause diabetes?,Health_598,"Assuming no weight gain, does a large amount of refined sugar intake increase the risk of diabetes?","To put it another way: In theory, if you took two identical subjects, and they each consumed the same amount of calories, but Subject A received 5% of their calories from refined sugar, while Subject B received 25% of their calories from refined sugar, would Subject B have an increased risk of diabetes?",0
Can I get infected again with the same cold?,Health_599,"Now I wonder, can I get re-infected from her with the same cold?","Is it possible that I’m going to get as bad as she is now, or maybe since I’m still not completely healthy yet and therefore the same germs are in my body as well at the moment it doesn’t really matter, and if I were to get infected that badly, I already would’ve?",0
How to read U.S. Dietary Guidelines Tables?,Health_600,Can you clarify how I read the data?,How do the daily and weekly data correlate?,289
How to read U.S. Dietary Guidelines Tables?,Health_600,How do the daily and weekly data correlate?,Does that sound right?,173
Does Mirena IUD help with acne control too? Is it safe to take concurrently with Accutane?,Health_601,"If one to use the Mirena IUD contraceptive, will it help with acne control too?",Or should I take something separate for that?,0
Does Mirena IUD help with acne control too? Is it safe to take concurrently with Accutane?,Health_601,Or should I take something separate for that?,"I'm due to see my dermatologist in awhile about starting Accutane, but she doesn't know about my recent decision to start Mirena, are they safe to take together?",0
"Is there such a thing as ""histamine liberators"" and how do they work?",Health_602,"I'm interested in understanding the mechanism behind histamine liberators, i.e., where is the histamine stored, which processes lead to the release, and does a ""liberation"" lead to lower histamine levels?",Is it nonsense or simply not yet researched well enough?,202
"Is there such a thing as ""histamine liberators"" and how do they work?",Health_602,Is it nonsense or simply not yet researched well enough?,If there is preliminary evidence: Where is the list of food coming from?,0
Do UV-B emitting lamps for reptile pets produce vitamin-D in human skin?,Health_603,"countering European Winter, without harmful side effects?","If generally so - how would one determine the needed exposure (lamp output, distance to skin, exposure time)?",0
The relation of weight loss speed and loose skin,Health_604,For the past week I have been hunting for the answer to the following question:  Does the speed at which you lose weight have any relationship with loose skin?,"And the real question, why or why not?",0
The relation of weight loss speed and loose skin,Health_604,"And the real question, why or why not?",If losing weight slowly allows ones epidermis to adjust to the weight loss than why would that function cease if the weight loss was quick?,488
Put kid upside down while doing Heimlich on her/him,Health_605,"I understand the Heimlich procedure I should do if my kid ( 4 years ) is choking, but I want to know if is a good idea to put her upside down while doing it?",Would not gravity + my contstant pushing dislodge whatever is blocking her air conducts?,0
Do fridges really keep things fresh?,Health_606,Does that really need to go in the fridge?,What about a raw chicken in a sealed bag?,47
Do fridges really keep things fresh?,Health_606,What about a raw chicken in a sealed bag?,So is a fridge really necessary?,38
Do doxycycline and ciprofloxacin decrease each others effectiveness?,Health_608,"My question is, do the two antibiotics have antagonistic effects?","If so, is it a one-way antagonism and which way?",0
Are collagen supplements of any use to help prevent or treat a tendinopathy?,Health_609,Are collagen supplements been scientifically shown of any use to help prevent or treat a tendinopathy?,"If so, what kind of collagen supplements (e.g., type of collagen, source of collagen such as (mirror) piscine, bovine, porcine, or fowl)?",0
Does marijuana inhibit cognitive functioning?,Health_610,"If one is over 25 (brain stops developing), active, and only uses marijuana occasionally without smoking is it unhealthy?",Does it cause cognitive decline in that population?,0
Can adults get new gut bacteria from external exposure?,Health_611,"Does this process continue as adults, given the right circumstances?",a shared toilet room) affect one individual's gut microbiome?,38
Are there side effects of listening to binaural sounds?,Health_612,"I wanted to know, are there any side effects of listening to this ?",Like can I get health problems or brain problems or tumor or cancer or anything damaging to body?,0
Reference request: Parkinson's disease book,Health_613,"Could somebody suggest a recent book on Parkinsons's disease from medical perspective (and the more fundamental systems neuroscience it contains, the better)?",Restricting my search to the books that have appeared within last 4 years (is it a reasonable window?,250
Reference request: Parkinson's disease book,Health_613,Restricting my search to the books that have appeared within last 4 years (is it a reasonable window?,"2019 Edition  The Comprehensive Guide to Parkinson's Disease  Therapeutics of Parkinson's Disease and Other Movement Disorders Oscillatory Activity in Basal Ganglia of Parkinson Disease &amp; Dystonia: Exploring the therapeutic mechanisms of deep brain stimulation treatments for movement disorders  Deep Brain Stimulation Programming: Mechanisms, Principles and Practice 2nd Edition  Deep Brain Stimulation (Dbs) Applications   Is it possible to choose one of them based on the context I gave?",230
How to ensure that sex with a new partner will be safe for health?,Health_614,How do i ensure that sex with new partner will be safe?,is there some kind of quick medical checkup or something?,0
Can tuberculosis be treated with obesity?,Health_615,Is there any truth to this?,Or did my grandma fall victim to an urban legend?,0
Does anaerobic exercise impair wound healing?,Health_616,Does evidence support this idea?,Does heavy anaerobic exercise impair wound healing?,0
How does the circulatory system know where to distribute oxygen and nutrients?,Health_617,"When there is a change in the relative demand for blood, how does the circulatory system direct scarce resources to the right place?",Is it mediated by the nervous system or some other mechanism?,0
"Food, recovered alcoholic and fallout",Health_618,"Question was born from a common saying:     A former alcohol-addicted will never drink a drop of alcohol anymore, without fall again in that abyss   What are the mechanisms behind this behaviour?","rum-flavoured pudding(2), can they have some effects/fallout?",167
Branch of medicine that falls under scar removal,Health_619,"I am wondering, what branch of medicine will this fall under?",Will it be a dermatologist - I am not familiar with their line of work?,0
how does the immune system identify allergens? application: varenicline and lobeline,Health_620,"If a person is allergic to A, are they more likely to be allergic to B?",Is that person more likely to be allergic to Lobeline (indian tobacco)?,134
how does the immune system identify allergens? application: varenicline and lobeline,Health_620,Is that person more likely to be allergic to Lobeline (indian tobacco)?,"Does the fact that both molecules have similar neurochemical mechanisms of action on dopamine receptors, have any implications as to whether the immune system would identify the new molecule as an allergen?",200
how does the immune system identify allergens? application: varenicline and lobeline,Health_620,"Does the fact that both molecules have similar neurochemical mechanisms of action on dopamine receptors, have any implications as to whether the immune system would identify the new molecule as an allergen?","What about an allergen, physical or chemical, is it that the immune system is actually ID'ing or remembering?",0
Why do some medications have HCl?,Health_621,But why do some medications have HCl in them if the HCl could potentially dissolve all the medication and make it useless(chemical burn to get medication useless)?,Is it to increase the amount that is absorbed just like it does with iron?,0
Genetically Modified Banana?,Health_622,What's a GMO banana?,"And more importantly, is it safe to eat?",0
Genetically Modified Banana?,Health_622,"And more importantly, is it safe to eat?",?,0
Why do vitamin supplements often have quantities way in excess of RDAs?,Health_623,What is the purpose in providing such large doses?,Why not just provide the RDA?,83
What diseases can be cured by laughing?,Health_624,Is it true that laughing can cure diabetes and gastric pain as I've heard?,Are there any other diseases that can be cured by laughing?,0
Why does prosopagnosia (face blindness) only affect recognition of faces?,Health_625,"If prosopagnosia does arise from damage to the fusiform gynus, why are the effects merely limited to facial perception?","If the effects are not this limited, are there any minor disabilities associated with the condition?",0
Is topical corticosteroid vasoconstriction temporary?,Health_626,"If topical corticosteroids cause vasoconstriction, is it always only temporary?",Does it always return to its original state or even more dilatated?,0
Why does sugar get such a bad rep?,Health_627,"Now, aren't these two recommendations completely contradictory?","Why is it bad to consume a bunch of table sugar (sucrose), for example, which is already half glucose and its other fructose half will also get converted into glucose anyway, but perfectly fine to consume other more complex carbohydrates that just like sucrose, will also end up being converted into glucose?",109
Why does sugar get such a bad rep?,Health_627,"Why is it bad to consume a bunch of table sugar (sucrose), for example, which is already half glucose and its other fructose half will also get converted into glucose anyway, but perfectly fine to consume other more complex carbohydrates that just like sucrose, will also end up being converted into glucose?","If both, simple sugars and all other carbohydrates end up as glucose in the body, then why does one get a bad rep and not the other?",0
Why does sugar get such a bad rep?,Health_627,"If both, simple sugars and all other carbohydrates end up as glucose in the body, then why does one get a bad rep and not the other?",What's the difference?,0
How often can we pull an all-nighter until the body is irreversible damaged?,Health_628,How often can this be safely done before the bodys suffers from serious damage?,Should one stop at a certain age to prevent serious injury?,0
How often can we pull an all-nighter until the body is irreversible damaged?,Health_628,Should one stop at a certain age to prevent serious injury?,What organs suffer the most?,0
What to eat when you are a skinny fat?,Health_629,What can I do to lose those hips ?,Is musculation and more food could be the solution ?,110
"Data on ""perfect use"" vs ""typical use"" of contraceptives?",Health_630,Do such data exist?,"If so, where might I find it?",0
Gaining weight by eating mustard seeds,Health_631,Is it good for weight gain?,Is there any another benefit if I drink this every morning?,0
Effects of eating rice at dinner time,Health_632,Is this true?,What is the impact of eating rice in night?,0
Pain after root canal treatment,Health_634,"Can there be pain in a tooth which has undergone root canal treatment about 3 years ago, due to breaking the crown of the tooth?",Am I correct?,138
Can I spread Shingles to other parts of my own body?,Health_635,It is possible for me to accidentally spread it to other parts of my own body?,"If the virus is on my fingers (from touching the blisters, I suppose) and I touch my eye, could it spread to my eye and make me go blind?",0
Can I spread Shingles to other parts of my own body?,Health_635,"If the virus is on my fingers (from touching the blisters, I suppose) and I touch my eye, could it spread to my eye and make me go blind?","If I touch my genitals, could I give myself genital herpes?",0
Mechanisms that causes prominent veins during physical exercise,Health_637,"I have just read this article about why veins become prominent while exercising: Why do veins pop out when exercising, and is that good or bad?",But how does one explain that athletes have often more bulging veins even when not exercising?,139
Mechanisms that causes prominent veins during physical exercise,Health_637,But how does one explain that athletes have often more bulging veins even when not exercising?,Is this only due lower body fat percentages?,0
Mechanisms that causes prominent veins during physical exercise,Health_637,Is this only due lower body fat percentages?,Or is there also another mechanism acting?,0
Mechanisms that causes prominent veins during physical exercise,Health_637,Or is there also another mechanism acting?,So what is the relevant mechanism in this case?,270
Mechanisms that causes prominent veins during physical exercise,Health_637,So what is the relevant mechanism in this case?,May it be indirectly caused by muscle contractions in the trapezius?,0
Mechanisms that causes prominent veins during physical exercise,Health_637,May it be indirectly caused by muscle contractions in the trapezius?,"But if so, how does it exactly work?",0
Mechanisms that causes prominent veins during physical exercise,Health_637,"But if so, how does it exactly work?",So how significant is this raise in blood pressure while lifting weights in explaining prominent veins (in comparison to the muscle contraction thesis)?,293
Is this normal urinating?,Health_638,"Is it normal for men to have to push, retrieve, push, retrieve at the end of urinating to get the last of it out?","It's happens like 6 times or more, and it shoots out lines of pee, and I'm wondering if other guys just end peeing?",0
Multivitamin course duration,Health_639,Should I buy a new one once this finishes?,How long can you sustain that?,65
What can cause reduced hearing range?,Health_640,"As I am below 30, this seems unlikely to be age-related hearing decline, so, what are the potential causes?",And should I be concerned?,0
I've always worn my clear nighttime retainers religiously. Can I get my permanent metal retainers taken out?,Health_641,"I'm talking about these:    Assuming I maintain my habit of wearing the clear retainers every night, can I get my permanent metal retainers out?","That is, if they are removed, will my teeth shift back to their pre-braces configuration?",0
I've always worn my clear nighttime retainers religiously. Can I get my permanent metal retainers taken out?,Health_641,"That is, if they are removed, will my teeth shift back to their pre-braces configuration?","In other words, is wearing clear nighttime retainers for 8 hours a day adequate to prevent teeth shift?",0
I've always worn my clear nighttime retainers religiously. Can I get my permanent metal retainers taken out?,Health_641,"In other words, is wearing clear nighttime retainers for 8 hours a day adequate to prevent teeth shift?","But for those in this elite subset, is the metal retainer necessary?",467
How does the process of receptor blocking impact the human cells in context of antihistamine drugs (irreversible antagonist)?,Health_642,The question is: Does it mean that this cell which receptors are blocked is defective forever?,"And side effects will never go away because, in this case, cell needs histamine to work properly?",0
How does the process of receptor blocking impact the human cells in context of antihistamine drugs (irreversible antagonist)?,Health_642,"And side effects will never go away because, in this case, cell needs histamine to work properly?",Or we must wait for the cell to die and be replaced by new cell?,0
Is decaffeinated coffee a diuretic?,Health_643,What effect does the drinking of coffee have on fluid balance in the body?,"How does it influence urine excretion, the excretion of other fluid-influencing substances such as salt, is it related to blood pressure, does it change the levels of blood pressure regulating hormones (vasopressin, angiotensin, etc.)?",0
Is decaffeinated coffee a diuretic?,Health_643,"How does it influence urine excretion, the excretion of other fluid-influencing substances such as salt, is it related to blood pressure, does it change the levels of blood pressure regulating hormones (vasopressin, angiotensin, etc.)?",Or are all such effects of coffee purely based on its caffeine content?,0
Fractured 2nd metatarsal near the toe - treatment options?,Health_644,Would this just require an air boot support generally?,Or would it be cast?,0
Fractured 2nd metatarsal near the toe - treatment options?,Health_644,Or would it be cast?,"Here's the x ray, right foot, oblique angle - equally, does this look like it may require surgury to place and of the fractured bones?",158
Can filling cavities affect Invisalign treatment?,Health_645,Could getting the cavities filled impact the contouring of the teeth and the fit of the retainers as I move forward with the treatment?,"If so, should I try deferring the fillings until later or should I have the aligner adjusted?",0
Is it possible to change person's blood group?,Health_646,Is it possible to change person's blood group?,"I know it is not possible to change person's DNA, so what about blood group?",0
EECP (Enhanced External Counterpulsation) therapy v/s Angioplasty and Bypass surgery,Health_647,How effective is EECP compared to angioplasty and Bypass ?,Will it really be considered as an alternative to the other two methods ?,0
EECP (Enhanced External Counterpulsation) therapy v/s Angioplasty and Bypass surgery,Health_647,Will it really be considered as an alternative to the other two methods ?,Why it is not that popular as other methods ?,0
Testing pregnancy after IUI,Health_649,When can I test for pregnancy?,"Also, is the strip test right method to test in this case?",0
How do they make sure someone has really died before declaring them dead?,Health_650,What is the way they determine someone died before declaring them dead?,How do the medical teams or doctors determine then that this person won't all of sudden get a heart beat back?,212
Effects of taking 1800mg of ibuprofen at once,Health_651,Could something happen?,"If not, could something happen if I took another 600mg pill?",0
Effects of taking 1800mg of ibuprofen at once,Health_651,"If not, could something happen if I took another 600mg pill?",Let's say 3000mg?,62
Effects of taking 1800mg of ibuprofen at once,Health_651,Let's say 3000mg?,Or even 3600mg?,0
Are There Reliable Sulfur-Based Blood-Clotting Products That Target Internal Bleeding,Health_652,Has this technology been superseded by something even more effective?,Has this technology been debunked recently?,0
Treatment of dorsal wrist ganglia,Health_653,Are there any studies that attempt to address this?,Related questions:  Is there any information on the reported duration of ganglion cysts in the case that they do spontaneously resolve?,0
Treatment of dorsal wrist ganglia,Health_653,Related questions:  Is there any information on the reported duration of ganglion cysts in the case that they do spontaneously resolve?,Are there any reported complications due to aspiration of dorsal ganglion cysts?,90
Treatment of dorsal wrist ganglia,Health_653,Are there any reported complications due to aspiration of dorsal ganglion cysts?,"Lacking more specific data, are there known complications for aspiration procedures in general?",135
Washing the ear?,Health_654,Is this bad?,Will this actually increase the amount of earwax or possibly the soap mixes with the ear wax in some way leaving infection prone residue in my ear?,0
Washing the ear?,Health_654,Will this actually increase the amount of earwax or possibly the soap mixes with the ear wax in some way leaving infection prone residue in my ear?,Should I just try to not get soap or water in my ear?,0
Is it possible to have a smile on the face after death?,Health_655,Is such a thing anatomically possible?,Will a smile or any other expression be retained by the muscles at/after death?,0
Is it possible to have a smile on the face after death?,Health_655,Will a smile or any other expression be retained by the muscles at/after death?,(without external assistance from say a mortician)    And which expression is most common at death?,0
Are there any studies revealing if the typical American diet is deficient in vitamins and minerals?,Health_656,Have there been any studies revealing if the typical American diet is deficient in vitamins and minerals?,"In other words, if you primarily...   Eat fruits, vegetables, and grains from pesticide-laden farms with depleted soil Eat processed meats from hormone-injected animals that were fed grains from pesticide-laden farms with depleted soil Drink pasteurized milk from hormone-injected cows that eat crops from pesticide-laden farms that have depleted soil Drink soda pop, energy drinks, or coffee with filtered water   ...do people typically still get sufficient vitamins and minerals?",0
Are there any studies revealing if the typical American diet is deficient in vitamins and minerals?,Health_656,"In other words, if you primarily...   Eat fruits, vegetables, and grains from pesticide-laden farms with depleted soil Eat processed meats from hormone-injected animals that were fed grains from pesticide-laden farms with depleted soil Drink pasteurized milk from hormone-injected cows that eat crops from pesticide-laden farms that have depleted soil Drink soda pop, energy drinks, or coffee with filtered water   ...do people typically still get sufficient vitamins and minerals?","And what if you don't drink that milk, to which Vitamin A is typically added?",0
Are there any studies revealing if the typical American diet is deficient in vitamins and minerals?,Health_656,"And what if you don't drink that milk, to which Vitamin A is typically added?",Does that make a difference?,0
What should I eat before going to bed so that I don't wake up of being hungry?,Health_657,What should I eat before going to bed so that I don't wake up of being hungry?,Protein?,0
What should I eat before going to bed so that I don't wake up of being hungry?,Health_657,Protein?,Low GI carbs?,0
What should I eat before going to bed so that I don't wake up of being hungry?,Health_657,Low GI carbs?,Fat?,0
What should I eat before going to bed so that I don't wake up of being hungry?,Health_657,Fat?,How much?,0
What should I eat before going to bed so that I don't wake up of being hungry?,Health_657,How much?,Which of these will stay in my stomach for 9 hours during the night?,0
What should I eat before going to bed so that I don't wake up of being hungry?,Health_657,Which of these will stay in my stomach for 9 hours during the night?,I am on a diet - how can I avoid waking up due to hunger?,0
Is there no drawback on removing varicose veins?,Health_658,"If we remove our varicose veins because they are useless, would we get any drawbacks by removing them?","Wouldn't it be a problem for us if we have very small number of veins in our leg, knee, or groin?",60
Are these studies about red algae reducing cold virus by 92% believable?,Health_659,Does someone have some perspective on this?,Are these believable studies?,0
Are these studies about red algae reducing cold virus by 92% believable?,Health_659,Are these believable studies?,"Was it well designed, and has it been duplicated?",0
Are these studies about red algae reducing cold virus by 92% believable?,Health_659,"Was it well designed, and has it been duplicated?","If so, why wouldn't the pharmaceutical produced a certified and expensive drug instead of a no-prescription drug?",0
"Why do some people have high blood pressure and others have low, constantly?",Health_660,Is this genetic?,On what factors does it depend whether I am going to have high or low blood pressure?,0
What are the natural ways to increase the blood pressure?,Health_661,Is there something which I can consume daily in a certain amount to keep my blood pressure normal?,Or are there any other ways to increase the blood pressure naturally?,0
When measuring blood pressure at home which arm should I prefer? Why?,Health_662,Why are results different for both the arms?,Which arm should be prefered?,0
Why are only arms used for measuring the blood pressure?,Health_663,Why not the other body parts like legs?,What are the reasons for preferring arms?,0
What has hot shower to do with low blood pressure?,Health_664,[website]  What Are the Treatments for Low Blood Pressure?,What has hot shower to do with low blood pressure?,77
How can I achieve long term activation of the lower back to improve my posture?,Health_665,What is a training modality or exercise to achieve this effect?,Should I prioritize one over the other to achieve muscle activation?,204
First aid for a rabies dog bite,Health_666,When a person is bitten by a dog infected with rabies what are the first aid measures that must be taken?,And within how much time should the person consult a doctor?,0
Is rabies contagious?,Health_667,"Is the rabies disease contagious, that is can it spread from one human to other by means of sharing food?","If not, through what means does can spread, and  what are the measures and precautions that must be taken to avoid the spreading of the disease?",0
How do I know if I'm flossing correctly?,Health_668,"If I floss the right way, should it never bleed?","Aside from bleeding, how can I know if flossing makes a positive effect?",0
How do I know if I'm flossing correctly?,Health_668,"Aside from bleeding, how can I know if flossing makes a positive effect?",What should I notice in 2 weeks time?,0
How do I know if I'm flossing correctly?,Health_668,What should I notice in 2 weeks time?,How about 4 weeks?,0
How do I know if I'm flossing correctly?,Health_668,How about 4 weeks?,3 months?,0
How do I know if I'm flossing correctly?,Health_668,3 months?,1 year?,0
How do anti-gas remedies work?,Health_669,How do they work?,"They are sold (in the US) over the counter indicating they are of low health risk, but are there any issues if to much is consumed?",0
Root canal before trying to get pregnant,Health_670,Would it be bad to get pregnant a month after getting a root canal?,"Are there any negative effects from the anesthesia, etc.?",0
Root canal before trying to get pregnant,Health_670,"Are there any negative effects from the anesthesia, etc.?","If so, how long should we wait after the root canal before trying?",0
Can vegan or vegetarian diets have a positive effect on people with diabetes?,Health_671,"Can a vegan or vegetarian diet help people treat their diabetes, or at least have a positive effect on them?",Why?,0
Is there a best time of the day to measure blood pressure?,Health_672,Does it even matter if I measure my blood pressure at night or in morning or during lunch time?,What is the best time of the day to measure blood pressure?,0
Is avocado leaf tea potentially harmful to humans?,Health_673,Does this imply avocado tea would be harmful to humans?,"If not, are there any health benefits of avocado tea?",0
What is rock salt? Is it helpful for diabetics?,Health_674,Is that correct?,Is that true in the case of rock salt?,157
What is rock salt? Is it helpful for diabetics?,Health_674,Is that true in the case of rock salt?,What is the composition of rock salt?,0
What is rock salt? Is it helpful for diabetics?,Health_674,What is the composition of rock salt?,Does it contain iodine?,0
Natural testosterone booster intakes?,Health_675,I'm wondering if there are natural substances to boost testosterone levels?,Are there natural foods/berries/fruits/edibles that can be taken regularly that have the net effect of increasing testosterone?,209
What's the best body position for measuring the blood pressure?,Health_676,Does the position of my arm and body matter?,"If yes, then how?",0
What's the best body position for measuring the blood pressure?,Health_676,"If yes, then how?",What's the best body position for measuring the blood pressure?,0
Taking Supplements - space out my Vitamin A? And the others?,Health_677,Am I risking damaging my kidneys by giving them too much Vitamin A to process in one go?,"Should I take the cod liver oil in the morning, and the multivitamin in the evening?",0
Taking Supplements - space out my Vitamin A? And the others?,Health_677,"Should I take the cod liver oil in the morning, and the multivitamin in the evening?",Or vice-versa?,0
What needs to be exposed for the body to produce Vitamin D?,Health_678,What parts of the body need to be exposed to sunlight for the body to produce Vitamin D?,Is there any truth to it?,765
What needs to be exposed for the body to produce Vitamin D?,Health_678,Is there any truth to it?,"Although good for the eyes, does wearing sunglasses reduce the amount of Vitamin D we produce?",0
Do we produce Vitamin D in the shade?,Health_679,Do our bodies produce Vitamin D in the shade?,"If so, what is the percentage decrease in the amount of Vitamin D produced compared to full exposure to sunlight?",0
Do we produce Vitamin D in the shade?,Health_679,"If so, what is the percentage decrease in the amount of Vitamin D produced compared to full exposure to sunlight?","For example, sitting outside in the sun will result in the production of x units of Vitamin D.  If the same person then sits under an umbrella, what percentage of x (if any) will they produce?",0
Can we erase problematic memories to aid recovery from depression?,Health_680,How does someone with depression move forward when memories are so painful for them?,"Is there any method to erase memories, for example, of the last year in someone's life?",181
Can we erase problematic memories to aid recovery from depression?,Health_680,"Is there any method to erase memories, for example, of the last year in someone's life?",Are memories stored in short-term or long-term memory?,0
Can we erase problematic memories to aid recovery from depression?,Health_680,Are memories stored in short-term or long-term memory?,Do memories impede recovery from depression?,0
Can we erase problematic memories to aid recovery from depression?,Health_680,Do memories impede recovery from depression?,"Is so, why isn't memory loss a target of therapy?",0
Are there any proven benefits of electric toothbrushes over manual toothbrushing?,Health_681,"But, is the incidence of gingivitis decidedly decreased with electric toothbrushes?",Are there really any long-term benefits associated with electric toothbrushes?,0
How long is infectious mononucleosis contagious?,Health_683,Is this really contradictory or am I missing something?,What is correct?,0
Is it healthy to eat the stomachs and waste organs of molluscs?,Health_684,Ought humans to avoid consuming the stomachs and other waste organs of such animals?,Or do health benefits truly exist?,0
Is it healthy to eat the stomachs and waste organs of molluscs?,Health_684,Or do health benefits truly exist?,"The dross filtered from the water by molluscs, does it affect the nutrition value of bivalves?",75
Is it okay to make a child drink alcohol when they have a cold?,Health_685,Is that true?,"If so, what is the right amount of alcohol the child can consume?",0
Do the broken mercury thermometer causes any health problem or poisoning?,Health_686,While using a mercury thermometer if it breaks and the mercury content in it is accidentally swallowed will it cause poisoning?,and will it cause any long term effects or side effects on the body of the person swallowed it?,0
What would the blood work look like for someone on a very high protein diet?,Health_687,What will blood test results look like for someone on a very high protein diet consuming 1-2g of protein per pound of bodyweight?,Is it healthy to maintain such a diet?,0
My friend accidentally drank camphor water and also swallowed a piece of camphor,Health_688,"I'm happy to say that my friend didn't get any vomiting but he is saying that his stomach is having some burning sensation to some extent,that means is he safe now or any medical   advice needed?",?,0
What happens to melatonin and the circadian rythm when one adopts biphasic sleep cycle?,Health_689,"sleeps 4 hours during the night and 4 hours during the afternoon, or 6 hours during the night and 2 hours during the afternoon, will that turn the circadian rythm/melatonin-sine-wave into a ""double-frequency sine wave""?",will there be a bumb in melatonin during your afternoon nap?,4
Negative health effects of loneliness?,Health_690,"Feeling lonely seems like a natural phenomena, but are there negative health consequences of specifically feeling lonely?",What exactly happens in the brain to make a person feel lonely?,0
Negative health effects of loneliness?,Health_690,What exactly happens in the brain to make a person feel lonely?,"And if it has negative conseuqences, what actions should one take to amend these negative effects?",0
Heart Rate Versus Respiratory Rate,Health_691,"Without commenting on my personal situation, what I'm trying to understand what is the normal relationship between heart rate vs respiratory rate in the human body during exercise?",I'm guessing that what I'm noticing is just anaerobic exercise?,0
Heart Rate Versus Respiratory Rate,Health_691,I'm guessing that what I'm noticing is just anaerobic exercise?,What is the physiology of this relationship?,0
Are eggs good for heart health or bad?,Health_692,"I am finding two completely contradicting posts while googling regarding health risks to the heart for excess consumption of eggs:  [website][website]So, are eggs good for heart health or bad?","Had been curious to know, how safe is it?",52
Need to exhale while holding breath,Health_693,Can anybody of you confirm one of these theories?,Or are both of them wrong?,0
Why is the cost of health care so high?,Health_694,Can someone explain in simple but very concrete terms why medical services cost so much in the US?,"From random personal experience: - a hospital charging ~$20 for one pill of ibuprofen - a dermatologist charging an extra ~$150 for ~10 second procedures such as spraying nitrogen on a foot wart - a few hundred bucks for spending less than a minute taking a skin sample for a biopsy (charge for the biopsy itself separate) - a visit to the ER for a very minor injury resulting in one stitch point on a finger and a medical bill >$1,500    What is the reasoning behind these charges?",1081
Why is the cost of health care so high?,Health_694,"From random personal experience: - a hospital charging ~$20 for one pill of ibuprofen - a dermatologist charging an extra ~$150 for ~10 second procedures such as spraying nitrogen on a foot wart - a few hundred bucks for spending less than a minute taking a skin sample for a biopsy (charge for the biopsy itself separate) - a visit to the ER for a very minor injury resulting in one stitch point on a finger and a medical bill >$1,500    What is the reasoning behind these charges?","Could someone perhaps break down in simple concrete numbers the operating expenses of, say, a medical office, and a hospital and help me understand how this explains why an ibuprofen pill costs [tex]150 extra?",0
How much food when taking vitamin supplements?,Health_695,"If you want to take a few vitamin supplements but don't have time for a meal, would 50 calories or so of food be good enough?",What is the minimum amount of food intake that would be necessary for good absorption of the vitamins?,0
How much food when taking vitamin supplements?,Health_695,What is the minimum amount of food intake that would be necessary for good absorption of the vitamins?,(Why can't I take vitamins with meals?,0
"Definition of ""prospective birth cohort study""",Health_696,"“It is unclear whether lower IQ mediates or moderates the association between childhood infection and adult psychosis.”   What is a ""prospective birth cohort study""?","Is it a study planned in advance, before the data collection process begins?",0
"Definition of ""prospective birth cohort study""",Health_696,"Is it a study planned in advance, before the data collection process begins?",Is it always a study that begins before the persons to be studied have been born?,0
"Definition of ""prospective birth cohort study""",Health_696,Is it always a study that begins before the persons to be studied have been born?,"Or can it be a study conducted post-factum, with some information taken from records that existed prior to the beginning of the study?",0
"Olive oil - healthy as a substitute, or in its own right?",Health_697,But is olive oil also beneficial to health when consumed in larger amounts?,"Is this healthy (because olive oil is healthy) or unhealthy (because, even though it is a ""good"" oil, having a larger fat intake is still bad)?",216
Is it better to tan for 10 minutes without sun protection or the equivalent x amount of minutes with sunscreen?,Health_698,getting as tanned as possible with as little skin damage as possible) is it better to tan for 10 minutes without sunscreen or the equivalent x amount of minutes while wearing sunscreen?,Or is there no difference?,0
