title,source,q1,q2,sep
9 Month old vomiting for the first time when waking up in morning then acts normal,Parenting_385,To the question: What could be the causes of vomiting in an otherwise normally acting pre-toddler?,Is there anything to look out for that may help to determine if she is coming down with something?,0
Is our toddler ready for potty training - potty training regression,Parenting_386,Is she ready?,Anyone have similar experiences?,0
Is our toddler ready for potty training - potty training regression,Parenting_386,Anyone have similar experiences?,What solutions are there to encourage her to go on her own?,0
How to motivate my extremely lazy 12-year-old?,Parenting_387,"There's nothing inappropriate to play, and it was his time to do with whatever he wanted, so why lie about it?",What do I do to motivate him?,1184
Should I start teaching my 2.4-year-old mathematics?,Parenting_388,He has so far perfected this and I was thinking of starting math but am wondering is it too early?,And would this make him lose interest later?,0
Is my child's cooperativity a trait or a choice?,Parenting_389,Is there a way to change my child's cooperativeness?,Different way of saying it: Is it a trait or choice?,0
3 year old won't get out of bed without assistance?,Parenting_390,Why doesn't he do it without the call?,Has anyone come across this?,0
3 year old won't get out of bed without assistance?,Parenting_390,Has anyone come across this?,Any ideas?,0
"How to handle separation from former classmates at the start of a new term, when your child was the only one in a different class?",Parenting_391,"In the scenario where the school do not switch him, what steps can I take to handle this split?","What are the pros and cons of being split from former classmates, and what can be done to maximize the first and minimize the second?",0
3 year old gets bullied all the time,Parenting_392,How do I help her?,"Should I avoid taking my daughter along, or continue so that she gets used to such situations?",79
3 year old gets bullied all the time,Parenting_392,"Should I avoid taking my daughter along, or continue so that she gets used to such situations?",Wonder how she would feel if her kids were at the receiving end?,339
Why do humans require assistance in childbirth so frequently?,Parenting_393,"Still, a rat can give birth to its offspring all by itself, but why is that not happening with humans?",Is it just for psychological reasons?,0
Why do humans require assistance in childbirth so frequently?,Parenting_393,Is it just for psychological reasons?,Or have humans become weak?,0
Why do humans require assistance in childbirth so frequently?,Parenting_393,Or have humans become weak?,"If there is a young girl who doesn't know anything about giving birth, what are the chances that the baby and the mom will make it?",0
How to foster t-ball enthusiasm in a five year old,Parenting_394,How do I help motivate him?,Thoughts?,0
My 6-month-old falls asleep late and wakes up several times. How to make him sleep through the night?,Parenting_395,Can I please get some help?,Is there anything I can do?,0
When and how to teach a 2 year old how to walk properly,Parenting_396,"So my actual questions are: How long does it take children learn to walk ""normal""?","Can I expect her to stop stomping soon, within the coming year, shortly after kindergarden, right before puberty?",0
When and how to teach a 2 year old how to walk properly,Parenting_396,"Can I expect her to stop stomping soon, within the coming year, shortly after kindergarden, right before puberty?",When and how can I actually start teaching her?,0
Do negative thoughts affect a foetus?,Parenting_397,Do negative thoughts affect a foetus ?,How do most new parents avoid negative thoughts - for example worrying intensely about birth deformities etc ?,0
Our baby is a climber. How to deal with it?,Parenting_398,What if a one year old baby wants to hold himself onto something?,Can this cause any injuries to his fragile hands or wrists?,0
Potty training my 22-month-old son,Parenting_399,(Rain drop)   Should we continue?,Or shelve it for a few weeks?,0
My wife wants a homosexual child,Parenting_400,How can I deal with this situation?,Is my wife overreacting or am I wrong here?,0
My wife wants a homosexual child,Parenting_400,Is my wife overreacting or am I wrong here?,How can I approach that topic with my wife?,0
Feeding my baby milk that I stored from when he was 3 days old and on,Parenting_401,Is it okay to give him the milk from those first days of pumping?,"Does this matter once he's a month old, or is milk milk?",65
What can I do to help an 8.5 month old become more outgoing,Parenting_402,Is she just extra sensitive and shy in nature?,What can we do to help her be come outgoing?,0
"Are ""pull-ups"" worthwhile?",Parenting_403,Are they worthwhile?,"Is there a ""right"" time to make the transition?",0
How much crying is OK for a newborn child?,Parenting_404,"Is this kind of behavior normal, or is he having colic or some other ailment?",Should I take him to a medical professional?,167
"Wife agrees with parenting, but is intentionally less strict",Parenting_405,"No matter how I try to convince her, it just makes sense to her that if she can avoid looking like the bad guy and the discipline still takes place, then why not do it?",What should I do to balance things out?,645
"Wife agrees with parenting, but is intentionally less strict",Parenting_405,What should I do to balance things out?,"If things go on for much longer, will things turn out like I fear, or am I just paranoid?",0
1yo cries almost non-stop when her mother is present - driving my wife to a breakdown,Parenting_407,Solutions?,???,446
How should I act during conflict between my child and my spouse if I dispraise the child's behaviour?,Parenting_408,"We always offer him to hug him in such situations asking ""do you need a hug?",I wonder: How can I act appropriately in such a situation?,743
How should I act during conflict between my child and my spouse if I dispraise the child's behaviour?,Parenting_408,I wonder: How can I act appropriately in such a situation?,How do you deal with such situations?,925
How should I act during conflict between my child and my spouse if I dispraise the child's behaviour?,Parenting_408,How do you deal with such situations?,What could I do better?,0
Why does our 7 month old wake up every 2 hours at night?,Parenting_409,... and what can we do about it?,How can we get there?,641
How to discourage my 3-year-old from intentionally squishing bugs?,Parenting_410,Should I be worried about this behavior?,What can I do to discourage it?,33
"My 8 year old daughter tries to ""guess"" the words while she tries to read. Any tip to address this?",Parenting_411,Any tip?,What approach do you suggest?,184
Can you and should you teach pre school children to understand perspective of the past,Parenting_412,However if nor is there anything I can do to help him understand the concepts?,A game or something?,0
Research request on marriage for out-of-wedlock pregnancy,Parenting_413,"Where are more articles that weigh in on the decision to marry, in the event of unwed parents?","Especially, has this same study been done on adults rather than teens?",0
What age to stop son from sleeping in same bed as Mother?,Parenting_414,Is a boy this age sleeping with his mom common?,At what age should it stop?,0
What are the options when the mother of a 7 year old is imprisoned?,Parenting_415,What are the options for explaining a (divorced) mother's absence to a 7 year old?,Should the child be told the truth?,0
What are the options when the mother of a 7 year old is imprisoned?,Parenting_415,Should the child be told the truth?,Are visitations by a 7 year old to an imprisoned mother generally considered by experts to be the best approach or are there other approaches that child experts suggest?,263
How to balance teaching that hard work pays vs chores for free,Parenting_416,"What can we do to offer her a way to earn money, and still balance these two important lessons?",(Note I have read this relevant question - Is rewarding hard work for chores with money necessarily a bad idea?,0
My 14 year old daughter is overly resistant when I advise something,Parenting_417,"So from said above:   How can I make this transitional period easier for her, which I guess will still continue for some years, and how to overcome her resistance or what would be the  right approach to it for me?",Is there anything I can do to spark an interest in her for math and numbers?,0
My 14 year old daughter is overly resistant when I advise something,Parenting_417,Is there anything I can do to spark an interest in her for math and numbers?,How can I diversify her life here at home and when we can go to the capital for her age to ensure her well-being?,0
My 14 year old daughter is overly resistant when I advise something,Parenting_417,How can I diversify her life here at home and when we can go to the capital for her age to ensure her well-being?,"About well being I wanted to diversify her life with age relevant entertainment (we go to the theater,cinema when in the capital) What else we can try when we have time together?",472
My 14 year old daughter is overly resistant when I advise something,Parenting_417,"About well being I wanted to diversify her life with age relevant entertainment (we go to the theater,cinema when in the capital) What else we can try when we have time together?",I wanted to know what is the best approach I can have to it?,81
My 14 year old daughter is overly resistant when I advise something,Parenting_417,I wanted to know what is the best approach I can have to it?,Do I need to insist her to be not resistant or I need to take it easy and patiently wait when understanding will come?,0
Is it normal for some toddlers to be scared of strangers?,Parenting_418,Perhaps something about my appearance?,"So, is it normal for some toddlers to be scared of strangers or is a fear of strangers a stage that most toddlers experience?",736
Is it normal for some toddlers to be scared of strangers?,Parenting_418,"So, is it normal for some toddlers to be scared of strangers or is a fear of strangers a stage that most toddlers experience?",Am I possibly doing something with my appearance that is scaring them?,0
Teaching kiddo to swallow semi-solids,Parenting_419,"So, two questions:   Is there a way to teach kiddo to swallow these semi-solids?","Supposing he won't swallow for us, are we doing more harm than good in letting him learn to wash down the semi-solids with formula?",95
Teaching kiddo to swallow semi-solids,Parenting_419,"Supposing he won't swallow for us, are we doing more harm than good in letting him learn to wash down the semi-solids with formula?","Or, more broadly, how do you recommend we proceed?",0
Minimum age required for jacuzzi bath,Parenting_420,"Is that true, and why is the minimum age set so high?",Is that true?,280
Minimum age required for jacuzzi bath,Parenting_420,Is that true?,Can this be somehow verified?,0
How to discipline teens for littering?,Parenting_421,"Question  How should I discipline them (both, or try to find out who?","), making my anger and disappointment clear without garnering resentment or further littering?",0
When do I tell my child that her dad is not her biological father,Parenting_422,"So my question is, when should I tell her the truth?","If others have done this, how did your child handle it?",214
Using pornography in sex education,Parenting_423,"I think, neither, but what do you think?",Or what alternative do you recommend?,0
2.5 year old tantrums one step behind what we're doing,Parenting_424,Thus a session goes something like this:     (Step 1: heat the filter by putting some water through it)   Me: Do you want to flip the switch?,"Me: We're making coffee, right?",45
2.5 year old tantrums one step behind what we're doing,Parenting_424,"Me: We're making coffee, right?",Want to flip the switch with me?,36
2.5 year old tantrums one step behind what we're doing,Parenting_424,Want to flip the switch with me?,Me: Are you ready to grind the coffee?,144
2.5 year old tantrums one step behind what we're doing,Parenting_424,Me: Are you ready to grind the coffee?,Me: Are you sure?,93
2.5 year old tantrums one step behind what we're doing,Parenting_424,Me: Are you sure?,Do you want to grind the coffee?,29
2.5 year old tantrums one step behind what we're doing,Parenting_424,Do you want to grind the coffee?,Is this a common pattern that kids grow through?,1255
2.5 year old tantrums one step behind what we're doing,Parenting_424,Is this a common pattern that kids grow through?,Are there recognized tricks for how to help her through these?,0
Playing with legos with a toddler around,Parenting_425,Should I ban legos completely for the ~ 1year period when the toddler is prone to swallow small things?,for my 4 year old to get him to play less with legos?,61
Playing with legos with a toddler around,Parenting_425,for my 4 year old to get him to play less with legos?,"If you've had this problem, how did you manage it?",0
Staying focused getting ready for school,Parenting_427,How does one teach focus to this age group?,Are there some fair incentives to keep him on track and what's the appropriate behavior as this keeps reoccurring?,0
Exclusive breastfeeding - how to deal with complaints from baby?,Parenting_428,"Is exclusive breastfeeding for the first six months of the child's life possible,  in general?",What do I need to do in this situation?,337
Ten year old is lying and seems to believe her own lies,Parenting_429,How do we respond to this?,"My Question  Until we can meet with the counselors and get more information about what the underlying problem is and how to address it, how do we respond when she is doubling-down on her lies?",2736
Ten year old is lying and seems to believe her own lies,Parenting_429,"My Question  Until we can meet with the counselors and get more information about what the underlying problem is and how to address it, how do we respond when she is doubling-down on her lies?",Is there a better way to deal with this?,604
Ten year old is lying and seems to believe her own lies,Parenting_429,Is there a better way to deal with this?,"Is it important to get her to admit that she is lying, or should we just stop engaging with the lie and move directly to issuing consequences?",0
How can I help the Bitten?,Parenting_430,Might there be behaviour that encourages other toddlers (all under 3) to seek her out?,Which would that be?,0
How can I help the Bitten?,Parenting_430,Which would that be?,How can I help her both dealing with it and avioding it in the future without suggesting to her it's her fault?,0
"What to do about step children who don't listen to us, don't do their chores but are being spoiled by their grand mother?",Parenting_431,"Last time I was picking them up, one of the boys asked for French toast      I want French toast       grandma does the toast - 5 minutes later      When my toast will be ready?","And I told him how it need to be done     Grand mom, I would like a toast?",76
"What to do about step children who don't listen to us, don't do their chores but are being spoiled by their grand mother?",Parenting_431,"And I told him how it need to be done     Grand mom, I would like a toast?",or      Grand mom can I please have a French toast?,0
Teen secretly playing video games when should be doing homework,Parenting_432,"If a son of about 14 years old, using his laptop to do schoolwork, secretly plays video games instead, should it be the parent's responsibility to find this out and stop him?",can he talk to his parents about this issue and get help from his parents in developing the self-discipline he needs to get his schoolwork done?,131
USG fetal age is 2 weeks behind LMP for 33 wk Pregnency. Is it a concern?,Parenting_433,So my question is   Is it really a concern if USG fetal age is 2 weeks behind LMP fetal age?,Is it enough reason to go for early delivery?,0
USG fetal age is 2 weeks behind LMP for 33 wk Pregnency. Is it a concern?,Parenting_433,Is it enough reason to go for early delivery?,Is it normal for 33 wk?,159
When is it appropriate to start explaining the religious components of the various holidays?,Parenting_434,When should we teach our kids about other cultures and holidays?,When is it appropriate to start explaining other peoples religions in terms of things like what Christmas means?,418
When is it appropriate to start explaining the religious components of the various holidays?,Parenting_434,When is it appropriate to start explaining other peoples religions in terms of things like what Christmas means?,What Channukah means?,0
When is it appropriate to start explaining the religious components of the various holidays?,Parenting_434,What Channukah means?,What Kwanza means(Which every religions are not your own)?,0
Maintaining contact with a one year old in a long distance situation,Parenting_435,"If I'm only going to be around for a day or two in a week, what kind of activities can I engage in with him at this age that will be useful?","Just the normal playing, or should I try for something specific to this situation?",0
How do I help my 3 month old sleep better through the night?,Parenting_436,What is safe for the baby?,"Will the baby go through ""withdrawals"" if we deny her something she has grown attached too?",0
How do I help my 3 month old sleep better through the night?,Parenting_436,"Will the baby go through ""withdrawals"" if we deny her something she has grown attached too?",How can we help her get better sleep during the night?,0
When can children understand the concept of lying?,Parenting_437,How old does a child have to be to be lying on purpose?,How old are they before they can understand the concept of a lie vs the truth?,0
When can children understand the concept of lying?,Parenting_437,How old are they before they can understand the concept of a lie vs the truth?,What about not the truth vs the truth?,0
Balancing toy interest and value with noise,Parenting_438,Any suggestions for how to balance what seem to be some developmental benefits with the annoyance of the toy?,Are there ways to encourage her to play with the toy and work on getting back to sitting without the noise of the fan?,0
My child is being a help vampire,Parenting_439,"""...No""  So now, what's a dad to do?",Do I continue to aid him in the game or do I let him squirm to try and figure it out even at a point where I know none of the key dialogue that needs to be read to understand where to go next won't be repeated by the character giving the direction?,0
My child is being a help vampire,Parenting_439,Do I continue to aid him in the game or do I let him squirm to try and figure it out even at a point where I know none of the key dialogue that needs to be read to understand where to go next won't be repeated by the character giving the direction?,Do I let my son continue to be a help vampire?,0
How do you balance time for playdates vs family time?,Parenting_440,That being said how do you balance playdates and family time given the limited time we have for either once our kids are in school?,Are there any studies that speak to this?,0
"During and after a separation - explaining to children who their ""family"" is",Parenting_441,How should I respond to this?,What else can I do?,220
Is this considered child abuse,Parenting_442,Can I turn her into CPS for abuse for saying those things to me?,Isn't it slander or something about saying lies about someone?,0
Is this considered child abuse,Parenting_442,Isn't it slander or something about saying lies about someone?,Can't CPS make her a better mom or tell her to chill out?,306
16 year old boy with existential crisis,Parenting_443,"not very thrilled to spend time with family, prefers his friends (which is fine, the family members are understanding and they're ok to wait out this period)   What should i do with this almost banal and textbook case of identity crisis?","Sould I at this stage try to convince him to see a psychologist (he doesn't overly excited about the discipline of psychology though, thinks it's useless, and that neuroscience is the way to go to achieve real results) or just let him 'grow out of it'?",1121
How should I handle academic disagreement with a teacher?,Parenting_444,"However, it brought up the question of what should I do when/if this happens to my daughter?",What should I do should this happen in a class my child is in?,125
I don't like my child's teacher's teaching style,Parenting_445,How should I handle the work I think is a waste when my daughter brings it home for homework?,How should I speak to the teacher about this?,0
What age do children understand what it means to hide?,Parenting_446,When will she realize what it really means to hide?,"So, what age do children realize that covering their eyes does not mean to hide?",386
Using a visual device to indicate good/bad behavior status for toddlers,Parenting_447,Is this a good technique?,Anybody tried this before?,122
Using a visual device to indicate good/bad behavior status for toddlers,Parenting_447,Anybody tried this before?,Anything in child psychology studies??,0
Using a visual device to indicate good/bad behavior status for toddlers,Parenting_447,Anything in child psychology studies??,"If it works for dinner time, could the same technique be used for other things like taking naps, cleaning room, etc?",0
At what age can children understand and respond well to discipline?,Parenting_448,"My question is, what age is average for kids to relate cause and effect, and to be able to learn from discipline?",Could she have learned not to touch the lamp as a 6 month old?,0
Disagreeing with a teacher,Parenting_449,"My question is, how do I deal with my child and her teacher when I disagree with the teacher?",What do I say to my child?,0
Disagreeing with a teacher,Parenting_449,What do I say to my child?,What do I say to the teacher?,0
Disagreeing with a teacher,Parenting_449,What do I say to the teacher?,When should I go to an administrator?,0
Should I stop teaching my toddler a second language if his exposure to it will be limited?,Parenting_450,I have read answers on questions like Would it be bad to only speak to a child  in a language in which you are not completely fluent?,Will the advantages (cognitive or developed executive functions) we earned persist?,144
Should I stop teaching my toddler a second language if his exposure to it will be limited?,Parenting_450,Will the advantages (cognitive or developed executive functions) we earned persist?,Would these disappear if I cease from speaking English?,0
Should I stop teaching my toddler a second language if his exposure to it will be limited?,Parenting_450,Would these disappear if I cease from speaking English?,Are there any negative effects on my son if I continue speaking English (beside the fact I may teach him broken English)?,0
"When does an adoption ""sink in"" for a child?",Parenting_451,Should I sit my son down with this express purpose and hammer the idea until he understands?,Or should we continue answering him truthfully but not pressing the matter?,93
"When does an adoption ""sink in"" for a child?",Parenting_451,Or should we continue answering him truthfully but not pressing the matter?,Is there a certain age or stage at which he will be more receptive to the information and we can expect natural curiosity to prompt him to ask us more questions?,0
My 4-year old son - in preschool full time - only wants to stay home without kids in his free time. Should we be concerned?,Parenting_452,"So, I struggle with this -- is it good to give him that experience of just enjoying being at home?",Is this a sign that his environment is not right for him and he's out of balance?,0
My 4-year old son - in preschool full time - only wants to stay home without kids in his free time. Should we be concerned?,Parenting_452,Is this a sign that his environment is not right for him and he's out of balance?,"Or, should we schedule activities and outings and recognize that he's just never going to want to shift gears, regardless of what he's doing?",0
How can I help my parents?,Parenting_454,What can I do?,But what can I do to really help them?,617
How can I help my parents?,Parenting_454,But what can I do to really help them?,Should I prioritize my mother fears even if I think they are a bit exaggerate?,0
How can I help my parents?,Parenting_454,Should I prioritize my mother fears even if I think they are a bit exaggerate?,Should I talk to my father even if I don't think he will listen to me because he's too stubborn?,0
Teaching a child 2 languages that are not part of their environment,Parenting_455,Would a 1 week/1 language schedule work?,Is it already too late to teach the child 2 languages at once?,0
Teaching a child 2 languages that are not part of their environment,Parenting_455,Is it already too late to teach the child 2 languages at once?,Won't that delay language development?,0
My 2 1/2 year old won't talk on his own And stares into the distance,Parenting_456,Is this normal?,Or should I see a Dr for him or What?,0
How to stop my 4-year-old from having tantrums at preschool?,Parenting_457,What am I supposed to do about her throwing temper tantrums for others when I am not there?,I agree that temper tantrums in toddlers are often an indication of bad parenting...but what about bad teaching?,182
How to preserve the daily extracted breast milk in freezer for a long time?,Parenting_458,Is it is safe to add fresh breast milk to already frozen breast milk?,"If not, then how to preserve the daily extracted breast milk in freezer for a long time assuming I don't wish to use 8 different vessels (8 times extraction) per day multiplied by 15 (number of days)?",0
Are the probiotic bacteria from formula the same bacteria present in breast milk?,Parenting_459,"This formula is expensive, so I was wondering whether these bacteria are the same bacteria (which prevent infections and diseases) present in the breast milk?",Does my infant *need* these bacteria?,0
Are the probiotic bacteria from formula the same bacteria present in breast milk?,Parenting_459,Does my infant *need* these bacteria?,What is the required type of bacteria not present in the formula but present in breast milk?,0
Is it bad for a child to sit on their feet?,Parenting_460,  Are there studies which say sitting with their legs bent back on either side of them this is bad?,"If so, how do you get your child to stop sitting this way?",0
When can a toddler be taught that dropping unwanted food on the floor is unacceptable?,Parenting_461,Is he old enough to be taught that food should not be dropped on the floor?,"If he is old enough to be taught, what are some good techniques for teaching him?",257
How long are sterilised bottles sterile for? And is there a way to keep them sterile for longer?,Parenting_462,"If I sterilise them in the morning, how long will I be able to use them for?","If I put them in the fridge at the event, will they be considered sterile for longer?",0
Email and social media for pre-teens,Parenting_463,My question is what happens after the grounding?,"I have to ask myself not what I would feel better about, but what is better for her personal development?",608
Email and social media for pre-teens,Parenting_463,"I have to ask myself not what I would feel better about, but what is better for her personal development?","Other solutions would only force her to be more secretive, and for us to be more draconian, and for what?",147
Email and social media for pre-teens,Parenting_463,"Other solutions would only force her to be more secretive, and for us to be more draconian, and for what?",How would that help her develop into a better person/adult?,0
Email and social media for pre-teens,Parenting_463,How would that help her develop into a better person/adult?,How should I go about this?,75
"My toddler has started ""lying""",Parenting_464,No clue about the second one; maybe she feel that she needs a reason to cry?,"Has anyone run into this, if so, how did you deal with it?",9
6 Year old son behavior problems at school and now at home,Parenting_465,Could it be ADHD?,Does he have emotional problems?,0
Does a heavy diet increase milk production quantity?,Parenting_466,"I mean if I keep on eating food every two hours, will I produce more milk?",OR If I eat less food will the milk supply decrease?,0
Does a heavy diet increase milk production quantity?,Parenting_466,OR If I eat less food will the milk supply decrease?,"Actually, I am a thin girlie with very low appetite (height: 5 feet 5 cm' weight: 52 KG), so I was wondering if my quantity of food intake might be one of the reasons of low milk production?",0
How to prepare a two year old for international relocation,Parenting_467,How can we help our daughter to cope?,How can we prepare her before the move?,0
How to prepare a two year old for international relocation,Parenting_467,How can we prepare her before the move?,How can we help her during the move when everything is away in boxes?,0
How to prepare a two year old for international relocation,Parenting_467,How can we help her during the move when everything is away in boxes?,How can we make settling in easy?,0
What's the problem with potty humor?,Parenting_468,So that got me thinking: why do we do this?,Are there other reasons for this that I'm overlooking?,195
What's the problem with potty humor?,Parenting_468,Are there other reasons for this that I'm overlooking?,The question posed here is not     why does society frown on this type of humor?,116
Raising a tri-lingual child,Parenting_469,Does this strategy have any big flaw ?,Will that be enough for her to learn B ?,0
Raising a tri-lingual child,Parenting_469,Will that be enough for her to learn B ?,"Also, what should I do if she doesn't answer in the language she is supposed to (ie I speak to her in A, and she answers me in C) ?",0
Raising a tri-lingual child,Parenting_469,"Also, what should I do if she doesn't answer in the language she is supposed to (ie I speak to her in A, and she answers me in C) ?",Should I correct her ?,0
How can we convince our son to take his pants off to sit on the potty?,Parenting_470,"Is there anything we should be doing differently, or that we can add to our approach, to help our son be willing to move forward?",Or should we just wait until he's ready?,0
Study while pregnant,Parenting_471,"If a pregnant women reads or studies suppose English or Mathematics or Science books during her trimesters, then does it really helps in brain development of the child ?","If yes, is there any specific month in which it is beneficial for the child?",0
Risks and benefits of natural birth,Parenting_472,avoiding epidurals and analgesics?,Is having a natural birth statistically more or less risky than getting an epidural?,0
Should I be concerned about my 1-year-old and her mother moving in with a man I've never met?,Parenting_473,Are my concerns valid?,Should and how should I address them?,0
"When a baby cries, should we speak to it?",Parenting_474,"When she cries, does it help to comfort her by talking to her?",Or might our voices irritate her even more?,0
How do I get my 4 month old to nap longer than 15 mins,Parenting_475,"Without feeding him, how do I get him to settle himself even when he's hysterical?",Should I just continue the CIO even though he's taking hours and still not remotely close to falling asleep?,161
How to teach the importance of being considerate?,Parenting_476,How can I teach a child to be consciously thoughtful and observant of other people?,Or   What are the problems of being inconsiderate to others?,0
I need a Bi-lingual strategy for my 3yr old,Parenting_477,Should i just start speaking 100% english to him right now?,what else can i do to bring him up to speed so he is equally strong in both.. lets say 1 year from now?,0
Am I wrong in what I did? Locking a door on a screaming toddler at bed time!,Parenting_478,My plan was not to leave him locked in the room all night long - but to get him into an understanding of what sleep-time is supposed to be....Sleep Training - right?,Can someone kindly offer their thoughts?,423
How to deal with a preteen's sudden unhealthy obsession?,Parenting_479,What's the best way to deal with something like this?,"Is it better to encourage it, and just try to make the obsession run its course as quickly as possible?",109
How to deal with a preteen's sudden unhealthy obsession?,Parenting_479,"Is it better to encourage it, and just try to make the obsession run its course as quickly as possible?","Is it true that ""the only way out is through""?",0
Are there any dangers or downsides to white noise as a calming tool,Parenting_480,But I have a few concerns:   Will hours of white noise a day cause hearing damage?,Will this become a crutch he will need to get to sleep even when he's much older?,281
Are there any dangers or downsides to white noise as a calming tool,Parenting_480,Will this become a crutch he will need to get to sleep even when he's much older?,Anyone with experience or knowledge on this?,168
Can a toddler spend too much time with books?,Parenting_482,"Beyond our own patience and tolerance, is there a point at which we should say ""no more books; go and play with your other toys""?",Can too much focus on books interfere with his development of other skills?,0
Can a toddler spend too much time with books?,Parenting_482,Can too much focus on books interfere with his development of other skills?,"If so, how do you tell when you are reaching that point?",0
How do I get my one year old to stop grinding her teeth?,Parenting_483,Does anyone have any tricks or ideas?,?,0
"How do I handle a 10 year old girl ""in love""?",Parenting_484,How do I deal with the situation?,How do I discipline her?,0
What is an ideal age duration for a permanent bonding to happen between parents and child?,Parenting_485,Could that be one of the reasons for detachment?,What is an ideal age duration for a permanent bonding to happen between the parents and their children?,0
How do I prepare my preschooler for a move?,Parenting_486,How do I prepare my preschooler for the transition?,What are some things to keep in mind when moving a preschooler for the first time and what kinds of things should we do to help him prepare better for an easy transition?,318
How do I find out who the bully is?,Parenting_487,Any suggestions on how to get the info out of her?,Or is the well poisoned?,0
How do we prepare for a long car journey with a 2-month-old?,Parenting_488,Is there anything specific to think about when planning a long car journey (12 hours with an overnight stop) with a 2-month-old?,"I guess one of the issues is whether one of the adults stays in the back with the baby, or whether both being up front is ok?",0
Should we roll our baby back onto his back so he can sleep?,Parenting_489,Any ideas?,Do we let him cry it out until he learns to sleep on his tummy?,0
Should we roll our baby back onto his back so he can sleep?,Parenting_489,Do we let him cry it out until he learns to sleep on his tummy?,Or do we keep flipping him until he figures it out?,0
"Allowing freedom of choice to toddler/preschooler isn't working, what next?",Parenting_490,Is he too old for the choice system?,Did they start too late?,0
"Allowing freedom of choice to toddler/preschooler isn't working, what next?",Parenting_490,Did they start too late?,Why isn't it working?,0
"Allowing freedom of choice to toddler/preschooler isn't working, what next?",Parenting_490,Why isn't it working?,And what should the parent do when the child insists on an option that wasn't offered?,0
"Allowing freedom of choice to toddler/preschooler isn't working, what next?",Parenting_490,And what should the parent do when the child insists on an option that wasn't offered?,"We can say that's not allowed and all that, but how do we avoid a tantrum while we're denying the child his choice?",0
How to choose a psychologist to do a psychoeducational assessment?,Parenting_491,What questions might I reasonably ask a clinician to get relevant information to make a decision?,What might I look for?,0
How to choose a psychologist to do a psychoeducational assessment?,Parenting_491,What might I look for?,Or how else might I go about choosing such a psychologist?,0
Is it required or advised to sterilize bottles?,Parenting_492,Is this at all required?,What risks might exist if we don't bother?,0
How can we prevent crying when a parent leaves for work?,Parenting_493,are refused?,Is it better for Daddy to leave in the morning without being seen?,0
How do you teach a 1 year old to stop biting people?,Parenting_494,How can his parents discipline him regarding this behavior?,Do you try to show him that his actions actually hurt others?,0
Do diapers have any effect on the shape of legs?,Parenting_495,"If it indeed hurts the baby, how can I avoid the harm?",and how long without diapers is enough?,0
How should we support 16 year old step sister who ran away from home,Parenting_496,"How can we, as outsiders, tell how much emotional abuse is ""too much"", to the point where it's beneficial for a teenager to be removed from their parents?",Is it appropriate to react to this situation by offering to host her while she figures things out?,0
How should we support 16 year old step sister who ran away from home,Parenting_496,Is it appropriate to react to this situation by offering to host her while she figures things out?,Are there best practices or guidelines for what to do when on the receiving end of a runaway?,0
How should we support 16 year old step sister who ran away from home,Parenting_496,Are there best practices or guidelines for what to do when on the receiving end of a runaway?,"What factors should be considered when deciding whether we should support her independence, try and push her and her parents back together, or try to stay as neutral as possible in everything?",0
Is early education for 2-3 year olds worth it?,Parenting_497,"I'm confused, what's with the rush?","So my question is, what important benefits are there from sending your kids to a school in an early age?",0
Is early education for 2-3 year olds worth it?,Parenting_497,"So my question is, what important benefits are there from sending your kids to a school in an early age?",Are they worth the investment?,0
Is early education for 2-3 year olds worth it?,Parenting_497,Are they worth the investment?,Can the benefits be obtained elsewhere or when the child is a little older?,100
How do I explain to a 4 year old that our family pet is sick and needs to be put down?,Parenting_499,How do I talk to him out what is going to happen?,"Do I tell him before so he can say goodbye, or do I tell him after so he won't worry?",0
How do I explain to a 4 year old that our family pet is sick and needs to be put down?,Parenting_499,"Do I tell him before so he can say goodbye, or do I tell him after so he won't worry?","How do I do this without him worrying that anytime he (or anyone else) gets sick, he might die?",0
How can I help my 14-year-old daughter be less angry?,Parenting_500,"When she goes in these moods, how do I manage her and get her to calm down?",Will she grow out of this?,0
How to know whether it is the time to change the nipples?,Parenting_501,How to know whether the bottle nipple is damaged or not?,What are the indications and how frequently should it be replaced?,0
Ways to respond to younger sibling asking for help to cheat,Parenting_502,How should one respond to a younger sibling asking for your help to cheat?,How responsible is an older sibling for the younger sibling's decision to cheat?,28
Ways to respond to younger sibling asking for help to cheat,Parenting_502,How responsible is an older sibling for the younger sibling's decision to cheat?,Where would an older sibling's role end?,0
"Non-alcoholic treatment, medicines, or remedies for infant colic",Parenting_503,Is there a proven and effective way (preferably a home remedy) to treat colic in a one month old infant?,What is the best way to treat colic?,135
How would a child view a move based on materialism?,Parenting_504,So the parenting side of this dilemma is what impact will this move have on my daughter if I go through with it?,What will it teach her about what are our priories in life?,0
How would a child view a move based on materialism?,Parenting_504,What will it teach her about what are our priories in life?,Should I call it off for her (and for my wife of course)?,59
How can we be sure our infant has colic rather than another issue?,Parenting_506,How can we distinguish a colic from other kinds of diseases in a one month old infant?,"I heard sounds like ""eeh"" are indicators; is that always true?",0
Fostering a relationship with a relative your child doesn't like,Parenting_507, What should a parent do to intervene in a relationship with an important relative and a child?,"For example, if it is readily apparent that your child doesn't like her grandmother, even if the child doesn't verbalize it what should the parent do?",0
