title,source,q1,q2,sep
"Meaning of ""who bespoke our place so far in the east""",Literature_293,"What is the meaning of ""who bespoke our place so far in the east""?",What possibly could it mean?,0
"Meaning of ""who bespoke our place so far in the east""",Literature_293,What possibly could it mean?,with comments and annotations?,114
"Meaning of ""not conclude at yours""",Literature_294,"From Aurora Leigh:     Have you learnt    No more of women, 'spite of privilege,   Than still to take account too seriously   Of such weak flutterings?",What is the meaning of nor conclude at yours?,433
"Meaning of ""not conclude at yours""",Literature_294,What is the meaning of nor conclude at yours?,"But what is the meaning of ""nor conclude at yours""?",81
"Meaning of ""I shut my tongue against my fly""",Literature_295,"Both were happy, he and Howe,   'To acquit me of the heaviest charge of all–'   –At which I shut my tongue against my fly   And struck him; 'Would he carry,–he was just,–   'A letter from me to Aurora Leigh,   'And ratify from his authentic mouth   'My answer to her accusation?",What does this mean?,92
"Meaning of ""I shut my tongue against my fly""",Literature_295,What does this mean?,Is it some saying or proverb?,0
Where are Greenfield and Silver City in The Boxcar Children?,Literature_296,Is the book referring to actual places?,"If so, where?",0
Where are Greenfield and Silver City in The Boxcar Children?,Literature_296,"If so, where?",Where are the books set?,0
Isn't Ayn Rand a bit irrational in her criticism of altrusim in The Fountainhead?,Literature_297,All is virtuous of egotists and all is evil of altruists.Does this not weaken the philosophy of objectivism as the comparison is not fair?,"Did not the people like Mother Teresa, Gandhi and Mandela held relieving the suffering of others as prime motive of their lives?",411
Isn't Ayn Rand a bit irrational in her criticism of altrusim in The Fountainhead?,Literature_297,"Did not the people like Mother Teresa, Gandhi and Mandela held relieving the suffering of others as prime motive of their lives?",Did they enslave people or liberate them?,0
Isn't Ayn Rand a bit irrational in her criticism of altrusim in The Fountainhead?,Literature_297,Did they enslave people or liberate them?,So can't these be called altrusits who initiated human progress in their regions by gaining independence for their people?,0
Isn't Ayn Rand a bit irrational in her criticism of altrusim in The Fountainhead?,Literature_297,So can't these be called altrusits who initiated human progress in their regions by gaining independence for their people?,"Can't ""living for others"" imply as life of say, Mahatma Gandhi or any ""honest"" social worker?",605
Isn't Ayn Rand a bit irrational in her criticism of altrusim in The Fountainhead?,Literature_297,"Can't ""living for others"" imply as life of say, Mahatma Gandhi or any ""honest"" social worker?",Are these not the fountainheads of human progress?,225
Isn't Ayn Rand a bit irrational in her criticism of altrusim in The Fountainhead?,Literature_297,Are these not the fountainheads of human progress?,"Hence, is this is not unfair vilification of altruism?",244
Isn't Ayn Rand a bit irrational in her criticism of altrusim in The Fountainhead?,Literature_297,"Hence, is this is not unfair vilification of altruism?","In this way, isn't the evaluation of altruism seem partial or conveniently alienated in the book?",62
"Who said ""Poetry is the art of giving different names to the same thing""?",Literature_298,Do we know which poet?,Follow up: Is poetry the art of giving different names to the same thing?,113
"Meaning of ""d-n"" in ""'T is strange—the Hebrew noun which means 'I am,' the English always used to govern d—n""",Literature_299,What is this word?,Darn?,0
"Meaning of ""d-n"" in ""'T is strange—the Hebrew noun which means 'I am,' the English always used to govern d—n""",Literature_299,Darn?,But what could govern darn possibly mean?,0
Foreshadowing in The Great Gatsby,Literature_300,"   How does the one writer you have studied foreshadow events or ideas to come later in their works, and what is the effect of such foreshadowing?",Is my analysis here too far fetched?,2263
Foreshadowing in The Great Gatsby,Literature_300,Is my analysis here too far fetched?,Any advice on how it could be otherwise interpreted?,0
Foreshadowing in The Great Gatsby,Literature_300,Any advice on how it could be otherwise interpreted?,Or whether this event in the story should need analysis at all?,0
"Meaning of ""Where juries cast up what a wife is worth""?",Literature_301,Does it mean that in northern countries it was customary to fine an adulterous male?,"Or does it imply that an adulterous male had no recourse for his passion except to find a prostitute (but then why ""juries"" - I doubt that the price of a prostitute was ever set by a jury)?",0
How do publishers select who has biographies written about them?,Literature_302,How is this determination made?,"Some prominent public figures (autobiographies by ex-Presidents, for example, typically make the bestseller list) are obvious candidates, but what about ""lesser-known"" individuals?",101
How do publishers select who has biographies written about them?,Literature_302,"Some prominent public figures (autobiographies by ex-Presidents, for example, typically make the bestseller list) are obvious candidates, but what about ""lesser-known"" individuals?","Is there a particular standard for how notable or ""interesting"" someone had to be?",0
How do publishers select who has biographies written about them?,Literature_302,"Is there a particular standard for how notable or ""interesting"" someone had to be?",What's the usual process for an author or publisher deciding to write (or publish) a biography on someone?,236
How do publishers select who has biographies written about them?,Literature_302,What's the usual process for an author or publisher deciding to write (or publish) a biography on someone?,What kinds of things might a publisher consider?,0
How do publishers select who has biographies written about them?,Literature_302,What kinds of things might a publisher consider?,"What reasons might they give for publishing a biography on a particular individual, and what reasons might they give for not publishing a biography on a different individual?",0
Is poetry the art of giving different names to the same thing?,Literature_303,But is this true?,Why is that?,105
Is poetry the art of giving different names to the same thing?,Literature_303,Why is that?,FYI: - Skeptics: Was there a person made the quote about poetry that Poincaré responded to?,0
Is poetry the art of giving different names to the same thing?,Literature_303,FYI: - Skeptics: Was there a person made the quote about poetry that Poincaré responded to?,"- Mathematics: How correct is the quote that ""mathematics is the art of giving the same name to different things""?",0
What is the chronological order of the Tales of Goldstone Wood books?,Literature_304,What is the proper chronological order of the books in the series?,Is there any reason to read them in publication order (rather than chronological order)?,0
"Did Anne Elisabeth Stengl ever write a book under a pen name like she announced that she would? If so, what was it?",Literature_305,"Is there evidence that such a book was published and, if so, what's the book/series?",What name was it written under?,0
Why did Virginia Woolf judge 'Success prompts to exertion; habit facilitates success' a 'man's sentence'?,Literature_306,Why did Woolf judge the bolded sentence to be a ‘man's sentence’?,Can’t the red apply to women (or transsexuals) too?,0
Why was an American diplomat's family considered the best place for the Antichrist?,Literature_307,Why was this considered the best place for the Antichrist to grow up?,"Is this a subtle dig at American culture by the two (British) authors, implying that the cultural section of a US embassy is where the world's greatest depths of moral depravity are to be found?",0
Why is a special license needed to get married?,Literature_308,What's this special licence?,Why is it needed?,0
Why is a special license needed to get married?,Literature_308,Why is it needed?,"Is this an actual thing that was required of people of the time, or is it merely a romance novel trope that allows the author to sidestep the actual laws/rules of marriage in that time period?",0
Rhett Butler's character archetype?,Literature_309,"How would you call Rhett Butler's character archetype in ""Gone with the Wind""?",Is there a term for a character archetype like him?,354
"Why does ""Nighttime Birds"" associate night with warmth?",Literature_310,Why is this associated with nighttime birds?,"Or, are they merely seeking warmth in the midst of the night?",225
"Why does ""Nighttime Birds"" associate night with warmth?",Literature_310,"Or, are they merely seeking warmth in the midst of the night?",Is there an authoritative source on which one the author was referring to?,337
"Why does ""Nighttime Birds"" associate night with warmth?",Literature_310,Is there an authoritative source on which one the author was referring to?,Or are there other possibilities that I'm not thinking of?,0
Why don't modern critics like archetypes?,Literature_311,Is there a specific point when critics began rejecting the archetypal approach?,Why exactly does this approach lead to reductionism and/or the overlooking of cultural differences?,0
Why don't modern critics like archetypes?,Literature_311,Why exactly does this approach lead to reductionism and/or the overlooking of cultural differences?,Is the Oxford Dictionary even correct when it says that modern critics have become wary of archetypal criticism?,0
How long did accounts of the Sängerkrieg last as purely oral literature?,Literature_312,"My question is: how long, exactly?","In other words, when was the first written version of either 1) the tale of the event itself or 2) the actual songs which were supposedly recited there?",0
Did Heller base his sarcastic swipe at academia on any actual example?,Literature_313,Was Heller having a go at a particular pompous academic or clique?,"Or, did he invent this strained term?",0
Accuracy of a translation: how to forge an opinion?,Literature_314,"So, my question here is double:   What to think about this particular case (""chemist"" or ""alchemist"")?",And more globally what is the good way to forge an opinion in such a case?,0
"What does ""Rebirth of Slick"" mean when it quotes ""On the Subway""?",Literature_315,"What do the ""blink blink/think think"" lines in Rebirth of Slick signify independent of their reference to On the Subway, when taken solely as lines in Digable Planets' own work?",How does Rebirth of Slick's quotation of On the Subway transform the meaning of the quoted text?,0
"What does ""Rebirth of Slick"" mean when it quotes ""On the Subway""?",Literature_315,How does Rebirth of Slick's quotation of On the Subway transform the meaning of the quoted text?,Are Digable Planets calling attention to some relationship between themselves (or their work) and The Last Poets (or their work)?,0
"Why don't people in the Chronicles of Narnia have trouble ""transitioning"" back to their old life after extended times in other worlds?",Literature_316,"Even setting that aside, why didn't the characters find that profoundly disturbing?","and being treated as if I was 10, I'd find that profoundly unsettling and frustrating (not to mention infuriating), so why does this never appear in the books?",157
"Why did they meet the ""ghost of Caesar"" or go on the ""road to Mandalay"" in ""Long Road out of Eden""?",Literature_317,Was Caesar selected because he represented imperialist empire-building?,"If so, is this song primarily ""about"" imperialism and war, or is it talking about imperialism more in the context of overall American materialism and ""cultural junk""?",0
"Why did they meet the ""ghost of Caesar"" or go on the ""road to Mandalay"" in ""Long Road out of Eden""?",Literature_317,"If so, is this song primarily ""about"" imperialism and war, or is it talking about imperialism more in the context of overall American materialism and ""cultural junk""?","Also, what's the significance of Mandalay?",132
"What is The Princess Bride's ""reunion scene"" that you had to write to the publisher for?",Literature_318,"So what was the ""reunion scene"" that you would get if you wrote to the publisher or visited the website?","Was it actually an additional narrative, or was it just an additional joke, such as claiming that the manuscript was lost as the book went to print?",0
What is the significance of the traveler carrying writing materials in Ivanhoe?,Literature_319,Am I missing something else?,"Was it particularly rare to be able to write, even among certain strata of the upper class?",0
What is the significance of the traveler carrying writing materials in Ivanhoe?,Literature_319,"Was it particularly rare to be able to write, even among certain strata of the upper class?","Why does he say ""a small knife, but no weapon""?",0
What is the significance of the traveler carrying writing materials in Ivanhoe?,Literature_319,"Why does he say ""a small knife, but no weapon""?","Is Sir Walter Scott's mention of writing tools here used primarily to distinguish his social class/ his occupation, or perhaps something else?",0
What is the significance of the traveler carrying writing materials in Ivanhoe?,Literature_319,"Is Sir Walter Scott's mention of writing tools here used primarily to distinguish his social class/ his occupation, or perhaps something else?",Am I mistaken in thinking it might have been a little bit odd for a traveler to be carrying a sack full of pens?,0
A woman falling at a heave from the moon and the sun,Literature_320,"In A Ted Hughes poem called ""Criminal Ballad"" (of the Crow collection), there's a usage of the word ""heave"" which I can't figure:      ""A woman fell between the ship and the jetty   At a heave from the moon and the sun   Her pleading cries were humbled out""    What does ""at a heave"" means here?","I know that ""heave"" have a meaning in a nautical context, and I also know that a sea can be described as ""heaving"", but what does it have to do with the moon and the sun?",0
"When was Shakespeare's The Tempest first analysed from a ""post-colonial"" perspective?",Literature_321,"When was the first ""post-colonial"" analysis of The Tempest, casting Prospero as a coloniser exercising imperial control?",What is the history of this interpretation?,0
"Meaning of a phrase ""showed up on a white charger with a new moon""",Literature_322,"What is meant here as ""a new moon""?","Why ""moon"" and why is it ""a new""?",0
(How) have the interpretations of Macbeth's ending evolved over time?,Literature_323,Are these pessimistic tendencies already present in the original play?,"If not, when did these more ambiguous intepretations of the ending emerge?",0
(How) have the interpretations of Macbeth's ending evolved over time?,Literature_323,"If not, when did these more ambiguous intepretations of the ending emerge?","Is this a generally exhibited approach to the play nowadays, maybe as a natural extension of its themes and is this trend maybe pointing to a larger difference in how the characters' motivations are seen?",0
(How) have the interpretations of Macbeth's ending evolved over time?,Literature_323,"Is this a generally exhibited approach to the play nowadays, maybe as a natural extension of its themes and is this trend maybe pointing to a larger difference in how the characters' motivations are seen?","Basically, has the understanding of the larger-scale themes of the play maybe changed throughout history?",0
"Do word replacements in ""A Clockwork Orange"" affect the interpretation of the book as a whole?",Literature_324,"Hence, my questions:   How does reading the book feel for non-Russian speakers?",What did Burgess want to tell the reader with this?,0
"What makes Elizabeth Bennet ""life-like"" in ""Pride and Prejudice""?",Literature_326,How far is this comment applicable to Elizabeth in Pride and Prejudice?,"What makes Elizabeth Bennet ""life-like""?",0
"What makes Elizabeth Bennet ""life-like"" in ""Pride and Prejudice""?",Literature_326,"What makes Elizabeth Bennet ""life-like""?",Is she considered more life-like just because she has a definite arc?,0
"What makes Elizabeth Bennet ""life-like"" in ""Pride and Prejudice""?",Literature_326,Is she considered more life-like just because she has a definite arc?,Is the essay prompt trying to suggest that that usually men in Austen's works are cardboard figures?,106
"What makes Elizabeth Bennet ""life-like"" in ""Pride and Prejudice""?",Literature_326,Is the essay prompt trying to suggest that that usually men in Austen's works are cardboard figures?,Or simply that Austen employs better nuances in forming female characters?,0
Why did Ellsworth Toohey ignore Peter Keating's confession?,Literature_327,Why didn't Toohey press for details or do anything about that?,"Granted, under his sympathetic facade Toohey was an uncaring jerk who was just after power, but still... why did he just leave it at that?",0
Why did Ellsworth Toohey ignore Peter Keating's confession?,Literature_327,"Granted, under his sympathetic facade Toohey was an uncaring jerk who was just after power, but still... why did he just leave it at that?","Was he being an uncaring jerk here, or did he think that Peter was just raving and not take his confession seriously?",0
Origin of symbolic interpretation of Prospero's breaking of his staff?,Literature_328,So what is the origin of the symbolic reading of the breaking of the staff that interprets this act is Shakespeare saying goodbye to play-writing?,Who was the first critic or biographer who came up with this interpretation?,0
"Doesn't Burns' use of parallelism reinforce ""My Heart's in the Highlands"" visual images?",Literature_329,Here is my question: does the author's use of parallelism reinforce the poem's strong visual images?,"The book says parallelism only adds to the poem's rhythm and elicits an emotional response from the reader with only such explanation about images:     In this poem, parallelism does not affect the strong visual images in   any way   Why not?",0
"Doesn't Burns' use of parallelism reinforce ""My Heart's in the Highlands"" visual images?",Literature_329,"The book says parallelism only adds to the poem's rhythm and elicits an emotional response from the reader with only such explanation about images:     In this poem, parallelism does not affect the strong visual images in   any way   Why not?","For example, in this excerpt, doesn't it help to produce stronger images by applying the same structure of lines?",0
"What is Faulkner's point of view in the ""Address to the Graduating Class?""",Literature_330,"Because you do write a how-to-do-something or what-to-do articles by using this perspective, right?",Could you help with what's wrong here?,274
"What is Faulkner's point of view in the ""Address to the Graduating Class?""",Literature_330,Could you help with what's wrong here?,"Also, could here be two perspectives?",0
Who are the people referenced in “You Don't Belong” by Bad Religion?,Literature_331,"Missy was a teen blue video star,   Tom took his life in his mother's car,   Milo went to college but you knew about that,   Todney played our records,   Jimmy&dagger; started riots,   Laurie was always quiet,   she was battling depression        (...)        Jack wore a skirt but he knew how to scrap,   Billy went to county on a class one possession,   Wendy went to school while her daddy shot smack,   Eugene kept a list,   Mugger was security,   Mary she kept her purity,   we were all in it together      —""You Don't Belong"" by Bad Religion, lyrics from their homepage   Who are they?","Some are obvious, like Milo who went to college or Rodney who played their records, but is it known who the others are?",0
Who are the people referenced in “You Don't Belong” by Bad Religion?,Literature_331,"Some are obvious, like Milo who went to college or Rodney who played their records, but is it known who the others are?",Has the band ever talked about it in interviews?,0
Who are the people referenced in “You Don't Belong” by Bad Religion?,Literature_331,Has the band ever talked about it in interviews?,I saw some speculation on a discussion board:   Missy &mdash; ?,0
Who are the people referenced in “You Don't Belong” by Bad Religion?,Literature_331,I saw some speculation on a discussion board:   Missy &mdash; ?,"Tom &mdash; Tom Clement, known from ""I Give You Nothing"" Milo &mdash; Milo Aukerman, from the Descendents Rodney &mdash; Rodney on the ROQ Jimmy&dagger; &mdash; ?",0
Who are the people referenced in “You Don't Belong” by Bad Religion?,Literature_331,"Tom &mdash; Tom Clement, known from ""I Give You Nothing"" Milo &mdash; Milo Aukerman, from the Descendents Rodney &mdash; Rodney on the ROQ Jimmy&dagger; &mdash; ?","Laurie &mdash; possibly Laurie Anderson Jack &mdash; Jack Grisham, from TSOL Billy &mdash; Brett Gurewitz himself Wendy &mdash; ?",0
Who are the people referenced in “You Don't Belong” by Bad Religion?,Literature_331,"Laurie &mdash; possibly Laurie Anderson Jack &mdash; Jack Grisham, from TSOL Billy &mdash; Brett Gurewitz himself Wendy &mdash; ?",Eugene &mdash; ?,0
Who are the people referenced in “You Don't Belong” by Bad Religion?,Literature_331,Eugene &mdash; ?,Mugger &mdash; a roadie for Black Flag Mary &mdash; ?,0
Snoopy can balance on an edge atop his doghouse. Is any reason given for this?,Literature_333,"Since the doghouse has a pointy roof, shouldn't he fall down?",Why doesn't the below happen every time?,0
Snoopy can balance on an edge atop his doghouse. Is any reason given for this?,Literature_333,Why doesn't the below happen every time?,"Is there a reason provided, in the comic or any extratextual material, as to why he is able to do this?",0
Which short story describes a man climbing a tower and then discovering he’s underground?,Literature_334,"The style was gothic, I would say XIX century  vibe, maybe Poe?",Does anyone know the short story I’m talking about?,101
Why did Henry Cameron say that Howard would have to fight Gail Wynand?,Literature_335,Why did Cameron think that the problem was Wynand whereas Mallory recognized that it was actually Toohey?,"Did Cameron just not know about Toohey, or did he misjudge Wynand and Toohey?",0
Why did Henry Cameron tell Roark that it was all worth it?,Literature_336,"However, towards the end of his life he told Howard:     Do you remember the day when I tried to fire you?",Why did he say that?,96
Why did Henry Cameron tell Roark that it was all worth it?,Literature_336,Why did he say that?,"What did he mean by ""worth it""?",0
Why does Auden relate logical deduction to Adam and Eve's Fall?,Literature_337,"How We Make Deductions      Could one not almost say that the   Cold serpent on the poisonous tree   Was l'esprit de géométrie,   That Eve and Adam till the Fall   Were totally illogical   But as they tasted of the fruit   The syllogistic sin took root?",But how do these lines relate to logical deduction?,696
Why does Auden relate logical deduction to Adam and Eve's Fall?,Literature_337,But how do these lines relate to logical deduction?,What do they mean?,0
Why does Auden relate logical deduction to Adam and Eve's Fall?,Literature_337,What do they mean?,"Why would the cold serpent have ""l'esprit de géométrie""?",0
Why does Auden relate logical deduction to Adam and Eve's Fall?,Literature_337,"Why would the cold serpent have ""l'esprit de géométrie""?","So how were they ""totally illogical""?",43
Why does Auden relate logical deduction to Adam and Eve's Fall?,Literature_337,"So how were they ""totally illogical""?",To what syllogism is 'syllogistic sin' referring?,0
Why does Auden relate logical deduction to Adam and Eve's Fall?,Literature_337,To what syllogism is 'syllogistic sin' referring?,Can someone please write it in full?,0
"Does Auden contradict himself in ""children might well appear to be more rational than adults, for a child is not, by nature, more anything""?",Literature_338,What exactly does anything signify here?,"If children aren't more anything, then how can they appear more rational?",0
"What is the message of Poe's ""Eleonora""?",Literature_339,What is the message being put across by this story?,"Is the 'moral', if you will, that it's OK to break a vow of eternal love?",0
"What is the message of Poe's ""Eleonora""?",Literature_339,"Is the 'moral', if you will, that it's OK to break a vow of eternal love?",The story is all about issues which were surely of great emotional importance to the author; is there some hidden meaning in it which isn't immediately clear?,0
Why did T.H. White name his hero Mr. White?,Literature_340,White ever explicitly explain the choice of name for this protagonist?,"If so, did he say to what extent Mr. White and/or his experiences are intended to be similar to the real-life author?",0
Is there any indication that Sam wanted to go to sea before he states that he wants to go to sea?,Literature_341,"However, do we see any indication that he wanted to go to sea?",Is there any indication in the rest of the novel that he wanted to go to sea?,40
Why are place names obscured in Charlotte Brontë's The Professor?,Literature_342,Why is that?,"Is this peculiarity specific to Brontë, or a wider convention?",0
"How accurate is Corbett's ""My India""?",Literature_343,"However, I wonder: is Corbett a reliable narrator?","Have other, contradictory, accounts of the events in his book come out?",0
Who was (were?) the inspiration for Carrie?,Literature_344,Carried based on?,"Is the above quote true, and if so, where did it come from?",0
How much do the characters in Waiting for Godot actually know?,Literature_345,How much do the characters know themselves?,"For example, do they even know who Godot is or why it's important to wait for him, or do they just know that they're supposed to wait?",0
How much do the characters in Waiting for Godot actually know?,Literature_345,"For example, do they even know who Godot is or why it's important to wait for him, or do they just know that they're supposed to wait?",Is there good literary analysis on this point?,0
Is there any significance to Major Major being a Henry Fonda lookalike?,Literature_346,Why did Joseph Heller choose Henry Fonda in particular?,"Is there any significance to the choice, or was it a somewhat arbitrary choice of someone that the audience was likely to have seen (or at least heard of) before?",0
Where did the spells come from in The Magic Grandfather?,Literature_347,-Transformations   Where did Jay Williams get these spells from?,Did he make them up?,0
Where did the spells come from in The Magic Grandfather?,Literature_347,Did he make them up?,Do they mean anything?,0
How long is the Nijni-Novgorod trade fair?,Literature_349,Why do these two numbers differ?,What am I misreading?,0
Did Plutarch Heavensbee actually not know the details of the Quarter Quell?,Literature_350,Was he lying?,"If so, why?",0
Did Plutarch Heavensbee actually not know the details of the Quarter Quell?,Literature_350,"If so, why?","If not, what might the original plan have been given that Katniss wouldn't actually be in the arena for them to retrieve?",0
How did they plan the conspiracy against the Capitol given mass surveilance?,Literature_351,"Between that, President Snow's paranoia, and the fact that Snow would presumably be watching Plutarch Heavensbee carefully given what happened in the previous year's Games, how did they successfully create a conspiracy involving so many people without tipping off Snow??",Is there any historical precedent for this?,0
Where are the white folks in The Expanse?,Literature_352,"Is Corey's future just a largely non-white one, or is something else going on?",Am I anticipating a future revelation about the setting or is this just an uncommented bit of subtle worldbuilding?,0
"What is the Pasifika response to ""Nation""?",Literature_353,How is Nation received by Pasifika audiences?,What's the general popular and critical response to it by Pasifika voices?,0
Why is the study of Philology in decline?,Literature_354,Is he correct?,"And if so, given the obvious utility of the subject (the value of the premise with which I opened this question seems pretty incontestable to me), why has it declined?",0
How do The New York Times bestseller lists work?,Literature_355,How is the list put together?,What standards are used?,0
How do The New York Times bestseller lists work?,Literature_355,What standards are used?,How are the sales counted?,0
"Why is 'beer' used in ''a parson much bemus'd in beer""?",Literature_356,What has beer to do with it?,First of all whose inspiration did the parson find?,366
"Why is 'beer' used in ''a parson much bemus'd in beer""?",Literature_356,First of all whose inspiration did the parson find?,How did beer became a source of inspiration?,0
"Why is 'beer' used in ''a parson much bemus'd in beer""?",Literature_356,How did beer became a source of inspiration?,What does it mean in this context?,0
"Why is 'beer' used in ''a parson much bemus'd in beer""?",Literature_356,What does it mean in this context?,Were they having drinks while reading their verses?,0
How did Wonka's Golden Ticket sweepstakes ensure that children would win?,Literature_357,"But what has always puzzled me, is how did sending out Golden Tickets ensure that children, and not grown-ups, would win?",Lots of grown-ups certainly tried to find the Tickets; how could Wonka know that none of them would get one?,0
How did Wonka's Golden Ticket sweepstakes ensure that children would win?,Literature_357,Lots of grown-ups certainly tried to find the Tickets; how could Wonka know that none of them would get one?,Has there ever been an explanation given for this?,0
"Is the Blue Ajah portrayed as ""the good Ajah""?",Literature_358,"Can it be said that the Blue is portrayed as ""the good Ajah"" in the same way as the Red is portrayed as ""the bad Ajah""?","What other evidence is there in favour of, or against, this reading of the text?",556
Ray Bradbury says Fahrenheit 451 isn't about censorship. Is he right?,Literature_359,Is Bradbury right?,Is Fahrenheit 451 not about government censorship?,0
Ray Bradbury says Fahrenheit 451 isn't about censorship. Is he right?,Literature_359,Is Fahrenheit 451 not about government censorship?,Or can an argument be made that Fahrenheit 451 can be interpreted as being about government censorship?,0
Significance of the Phoenician Sailor having pearls for eyes in The Waste Land,Literature_360,"This detail is presumably important, because it is repeated later on in the poem on line 125:     &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; “Do   You know nothing?",Do you see nothing?,0
Significance of the Phoenician Sailor having pearls for eyes in The Waste Land,Literature_360,Do you see nothing?,Any insight as to what this means?,261
Did Winston and Julia oversleep?,Literature_361,Would not the light be fading at twenty-one hours on an August evening?,"-- Part 3, Chapter 1   Is there any further evidence for whether they were arrested in the morning or the evening?",606
In which order should the Sherlock Holmes stories be read?,Literature_362,"My question is: given all these complications, in which order should one read the complete Sherlock Holmes?","But has anyone worked out a complete list of all the Sherlock Holmes stories, in an order in which they can best be appreciated?",242
In which order should the Sherlock Holmes stories be read?,Literature_362,"But has anyone worked out a complete list of all the Sherlock Holmes stories, in an order in which they can best be appreciated?",Publication order?,0
In which order should the Sherlock Holmes stories be read?,Literature_362,Publication order?,In-universe chronological order?,0
In which order should the Sherlock Holmes stories be read?,Literature_362,In-universe chronological order?,Something else?,0
What is a Byronic Hero?,Literature_363,I just saw this post: Was Heathcliff intentionally made a Byronic Hero?,"What makes a ""Hero"" Byronic?",389
Are any of Kino's attackers directly linked to the one pearl buyer?,Literature_364,"Does Steinbeck implicitly or explicitly make this connection anywhere in the book, or in other writings?",Put another way: is Steinbeck attempting to emphasize the corruption of the pearl monopoly (at least one attacker from there)?,0
Are any of Kino's attackers directly linked to the one pearl buyer?,Literature_364,Put another way: is Steinbeck attempting to emphasize the corruption of the pearl monopoly (at least one attacker from there)?,Or the general jealousy and hatred throughout the community (attackers working independently)?,0
Did Lenore merely leave or is she dead?,Literature_365,So did I just miss something more obvious in the text?,Or is it only secondary information that gives a really conclusive answer on the matter?,0
Did Lenore merely leave or is she dead?,Literature_365,Or is it only secondary information that gives a really conclusive answer on the matter?,Or has it never been resolved at all?,0
Did Lenore merely leave or is she dead?,Literature_365,Or has it never been resolved at all?,Is Lenore actually dead or did she just leave the narrator?,0
Moral of the Hunger Games Trilogy,Literature_366,Am I right in thinking that the conclusion is that the revolution was considered by Collins to have been a change from one form of suppression to another?,That in the end nothing had changed?,0
Why does the Lady of Shalott stay instead of stray?,Literature_367,So why is it stay?,Shouldn't it be stray?,16
Why does the Lady of Shalott stay instead of stray?,Literature_367,Shouldn't it be stray?,As in her eyes stray to look out the window to Camelot?,0
Which is the 'correct' version of the Lady of Shalott and why are there two?,Literature_368,Is the later one the final version of the original?,Or are they two separate versions meant to both be different poems about the same subject?,0
"What's the point of the hen in Juan Rulfo's ""They Gave Us the Land""?",Literature_369,My question is – what relevance does this chicken have?,Is it meant to show the poverty or loneliness of the men somehow?,0
"What's the point of the hen in Juan Rulfo's ""They Gave Us the Land""?",Literature_369,Is it meant to show the poverty or loneliness of the men somehow?,Why include it in the story at all?,0
"How to read é, ä, û?",Literature_370,"What's the difference to ""u"" then?","Similarly to the above, how to differentiate ""é"" from ""e""?",252
"Who abducted Addison in ""Wit's End""?",Literature_371,Is any explanation given for the events in this scene?,"Are we meant to understand who took her, or why?",0
Why don't these lines rhyme in Les Miserables?,Literature_372,"In Castle on a Cloud from Les Miserables,      There is a room that's full of toys,      There are a hundred boys and girls   I know it's translated from French, but why isn't it girls and boys?",or are the translators just stupid?,87
Why does the Emperor-Over-the-Sea play such a small role in the Chronicles of Narnia?,Literature_373,"Given that C. S. Lewis was not a deist, why is this?",Why was the Emperor-Over-the-Sea such a remote figure?,0
Why is the Emperor Beyond the Sea named that?,Literature_375,Closely related: Why does the Emperor-Over-the-Sea play such a small role in the Chronicles of Narnia?,Why is the Emperor Beyond The Sea in The Chronicles of Narnia named that?,0
Why is the Emperor Beyond the Sea named that?,Literature_375,Why is the Emperor Beyond The Sea in The Chronicles of Narnia named that?,"What sea is he beyond, and why is he beyond it?",0
Why is the Emperor Beyond the Sea named that?,Literature_375,"What sea is he beyond, and why is he beyond it?",Is this implying that the Emperor Beyond the Sea has a country that's kind of analogous to Aslan's Country?,0
Why is the Emperor Beyond the Sea named that?,Literature_375,Is this implying that the Emperor Beyond the Sea has a country that's kind of analogous to Aslan's Country?,"If so, why are they separate countries?",0
Who is the radio informer in King Rat by Clavell?,Literature_377,Who was the informer?,Who was the informer?,110
"What is the distinction between ""literary fiction"" vs. ""popular fiction""?",Literature_378,What are the defining features of literary fictions as compared to popular ones?,Is it the way how characters are developed?,0
"What is the distinction between ""literary fiction"" vs. ""popular fiction""?",Literature_378,Is it the way how characters are developed?,Or is it some peculiarity in the use of language?,0
"What is the distinction between ""literary fiction"" vs. ""popular fiction""?",Literature_378,Or is it some peculiarity in the use of language?,Is that solely because of historic reasons?,369
"What is the distinction between ""literary fiction"" vs. ""popular fiction""?",Literature_378,Is that solely because of historic reasons?,Also is there some objective criteria that demarcates the genre and literary works?,0
"What is the distinction between ""literary fiction"" vs. ""popular fiction""?",Literature_378,Also is there some objective criteria that demarcates the genre and literary works?,If so can they be expressed explicitly?,111
"What is the distinction between ""literary fiction"" vs. ""popular fiction""?",Literature_378,If so can they be expressed explicitly?,Will such works be remembered as great works of art?,205
Why does Merion react so strongly to being asked what their gender is?,Literature_380,It was an odd thing to fall in love with somebody's ferocious vulnerability...     Why does Merion react so strongly?,"I understand that they are not one specific gender at all times, like the brunette seems to be insinuating, but why not just say 'I'm bi-gendered'?",0
Why does Merion react so strongly to being asked what their gender is?,Literature_380,"I understand that they are not one specific gender at all times, like the brunette seems to be insinuating, but why not just say 'I'm bi-gendered'?",Why immediately blow up at the girl?,0
