title,source,q1,q2,sep
Can descriptive accounts of distant past or future be falsified?,Philosophy_169,In connection with the question Did Jesus live?,"Would you accept that   1 In both cases theories are used;  2 the theories are testable in falsifiability terms, in principle;    3 the problem arises in the implementation of the test?",963
"Why isn't ""I am Bill"" a proposition?",Philosophy_170,"Why should this be any different from God knowing ""the average lifespan of a human is 5000 years"" to be false?","Furthermore, even if ""I am Napoleon"" is not a proposition, surely ""I am Napoleon or married bachelors exist"" is a proposition, so wouldn't this self-knowledge still turn out to be implicitly essential to omniscience?",0
"Why isn't ""I am Bill"" a proposition?",Philosophy_170,"Furthermore, even if ""I am Napoleon"" is not a proposition, surely ""I am Napoleon or married bachelors exist"" is a proposition, so wouldn't this self-knowledge still turn out to be implicitly essential to omniscience?","Granting that ""God [...] would hold false beliefs if God thought that he were Ronald Reagan or Napoleon"" makes it clear that ""I am Ronald Reagan"" and ""I am Napoleon"" have truth values, and isn't that sufficient for their being propositions?",284
"Why isn't ""I am Bill"" a proposition?",Philosophy_170,"Granting that ""God [...] would hold false beliefs if God thought that he were Ronald Reagan or Napoleon"" makes it clear that ""I am Ronald Reagan"" and ""I am Napoleon"" have truth values, and isn't that sufficient for their being propositions?",What is the correct way to conceive of self-knowledge in relation to propositions/propositional knowledge?,475
Does Heidegger ever develop his distinction between modern and traditional technology in detail?,Philosophy_171,Does Heidegger mean any of those two things (or both)?,Does he ever develop his distinction more thoroughly than summarized above?,0
GUT and TOE as Fallacies of Misplaced Concreteness?,Philosophy_172,Are GUT and TOE exaggerated instances of using abstractions to explain concrete relatedness?,"Is Whitehead correct to suggest that “measurement is a systematic procedure dependent on the dominant so¬cieties of the cosmic epoch,” which “depend on the actual occasions which atomize the extensive con¬tinuum” (PR, 332)?",0
Is it possible that our world had no beginning but is rather eternal?,Philosophy_174,Is there any logical reason that our world or rather existence of any sort should have a beginning?,In other words does the assumption of 'eternal' existence  create any contradictions?,0
How can I effectively apply philosophy to the business world?,Philosophy_175,"How can I take useful philosophy, especially philosophy of technology, and export useful ideas and actions from it?","From those actions, how can I convince non-philosophers of their utility and promote their adoption?",0
Can the material conditional be used in other situations?,Philosophy_176,propositional logic or predicate logic like first-order logic) be used to reason about propositions that are not factual?,[both propositions subjunctive]   or using a counterfactual proposition as in (1b) and (2b)?,258
Can the material conditional be used in other situations?,Philosophy_176,[both propositions subjunctive]   or using a counterfactual proposition as in (1b) and (2b)?,"[both propositions counterfactual]   Or is plugging in any type of proposition other than factual ones for propositional symbols like 'p' in, say, propositional logic, conceptually wrong, probably yielding some anomalous results of sorts?",192
"To question that error is impossible, what must we do?",Philosophy_177,"Indeed, contrary to Descartes, it can even be questioned whether beliefs about our own states of minds will constitute knowledge according to this strong standard: is it really impossible (given my evidence or basis, whatever exactly it is) that I could be mistaken about whether I am experiencing a specific shade of color or about how severe a sensation of pain is?","(Laurence BonJour: Epistemology, 2nd ed)   BonJour writes ""it can even be questioned"" — but what does this mean?",0
"To question that error is impossible, what must we do?",Philosophy_177,"(Laurence BonJour: Epistemology, 2nd ed)   BonJour writes ""it can even be questioned"" — but what does this mean?","If we want to question that we can know something with absolute infallibility, what must we do?",0
"To question that error is impossible, what must we do?",Philosophy_177,"If we want to question that we can know something with absolute infallibility, what must we do?","Just questioning something à la ""entering a state of not being convinced"", surely can't be enough, or can it?",0
"To question that error is impossible, what must we do?",Philosophy_177,"Just questioning something à la ""entering a state of not being convinced"", surely can't be enough, or can it?","Do we actually have to present a situation where error does occur, like Descartes' evil genius?",0
"To question that error is impossible, what must we do?",Philosophy_177,"Do we actually have to present a situation where error does occur, like Descartes' evil genius?",Do we have to refute the arguments that try to prove the infallibility of a certain belief?,0
"To question that error is impossible, what must we do?",Philosophy_177,Do we have to refute the arguments that try to prove the infallibility of a certain belief?,What then?,115
"To question that error is impossible, what must we do?",Philosophy_177,What then?,Do we just have to question the arguments for the infallibility of a certain belief?,81
πίστις (Faith/Conviction) In Plato's Apology,Philosophy_178,Is it a faith in those things?,Where does faith fit into the belief/knowledge picture?,0
πίστις (Faith/Conviction) In Plato's Apology,Philosophy_178,Where does faith fit into the belief/knowledge picture?,"Socrates also says,     “Then I went to one man after another, being not unconscious of the   enmity which I provoked, and I lamented and feared this: but   necessity was laid upon me,–the word of God, I thought, ought to be   considered first.”   So I guess my question is when Socrates professes this kind of faith in God which he never justifies, is he really saying that man can know nothing and that an extreme skepticism is the only tenable position?",385
πίστις (Faith/Conviction) In Plato's Apology,Philosophy_178,"Socrates also says,     “Then I went to one man after another, being not unconscious of the   enmity which I provoked, and I lamented and feared this: but   necessity was laid upon me,–the word of God, I thought, ought to be   considered first.”   So I guess my question is when Socrates professes this kind of faith in God which he never justifies, is he really saying that man can know nothing and that an extreme skepticism is the only tenable position?",How does this square with Plato's assertion of metaphysical truth in the Forms and in cultivating virtues and reason?,0
πίστις (Faith/Conviction) In Plato's Apology,Philosophy_178,How does this square with Plato's assertion of metaphysical truth in the Forms and in cultivating virtues and reason?,Is there where reason comes in?,268
Can we see an actual object?,Philosophy_179,Does this mean we can never see the real world?,"Will we only ever perceive the representation of objects, or can we see the actual object?",0
What step in this argument is the least valid?,Philosophy_180,"Then: is it important ""what"" performs the reading?",Should encryption matter?,0
What step in this argument is the least valid?,Philosophy_180,Should encryption matter?,Does that transformation affect the consciousness?,101
What step in this argument is the least valid?,Philosophy_180,Does that transformation affect the consciousness?,But how does it operate?,693
What step in this argument is the least valid?,Philosophy_180,But how does it operate?,7) Does the physical existence of the book matter at all?,177
"Useful discussion of Heidegger's ""Ready-to-hand"" and ""present-at-hand"" concepts?",Philosophy_181,"As I find Heidegger painfully unreadable, but his concepts useful, which philosophers discuss these concepts and apply them to the philosophy of technology?","At present, I'm aware of Dreyfus's discussion of the concepts, are there any others?",0
What did the Tractatus (really) say about Kant's absolute / in itself value?,Philosophy_183,"31)   Do we not need philosophy, in the wake of religion (apologies for my lack of grounding in that huge literature on Wittgenstein's 'way of life'), to find out if anything exists with an absolute or in itself value?",Is that right?,133
Is Fatherhood among humans really natural?,Philosophy_185,"If fatherhood is unnatural and not a product of our evolution how is it possible that males have an urge to father children and feel a strong, genuine love for their offspring?",Is it then not possible that the love a human father feels for his offspring is just as natural as the love a human mother feels for her offspring?,224
Is Fatherhood among humans really natural?,Philosophy_185,Is it then not possible that the love a human father feels for his offspring is just as natural as the love a human mother feels for her offspring?,Bertrand Russell seems to indicate that Fatherhood is rewarding; but is it just a personal opinion or has some more deeper and general implications?,655
"Has any philosopher ever claimed that doing ""good"" things is not good?",Philosophy_186,"Has any philosopher ever claimed that doing ""good"" things is not good?",Does it make sense?,328
Is it possible to argue against a person who is skeptical about the meaning of all words?,Philosophy_187,"B: What does ""correspond"" mean?","What does ""reality"" mean?",0
Is it possible to argue against a person who is skeptical about the meaning of all words?,Philosophy_187,"What does ""reality"" mean?","What does ""statement"" mean?",0
Is it possible to argue against a person who is skeptical about the meaning of all words?,Philosophy_187,"What does ""statement"" mean?",B: Then what does XXX mean?,74
Is it possible to argue against a person who is skeptical about the meaning of all words?,Philosophy_187,B: Then what does XXX mean?,Is it possible to argue against this?,127
Do humans have an obligation to ensure that death actually occurs when we think it does?,Philosophy_188,(Epistemological)   Is it empirically possible to know what an 'after life' is like?,"Assuming all of this, my question is would it be empirically possible to monitor the information-theoretic relationships that our matter takes on after we die?",1240
Do humans have an obligation to ensure that death actually occurs when we think it does?,Philosophy_188,"Assuming all of this, my question is would it be empirically possible to monitor the information-theoretic relationships that our matter takes on after we die?","I say 'entities', and not merely creatures, because of the ideas in this paper by Eric Schwitzgebel entitled 'If Materialism is True, then is the United States Conscious?",473
Do humans have an obligation to ensure that death actually occurs when we think it does?,Philosophy_188,"I say 'entities', and not merely creatures, because of the ideas in this paper by Eric Schwitzgebel entitled 'If Materialism is True, then is the United States Conscious?","My question is if one believes that 'suffering', however that is manifested, is an intrinsically negative thing, does one have a duty to ensure that the death of someone who was suffering actually occurs?",337
Do humans have an obligation to ensure that death actually occurs when we think it does?,Philosophy_188,"My question is if one believes that 'suffering', however that is manifested, is an intrinsically negative thing, does one have a duty to ensure that the death of someone who was suffering actually occurs?","So if motivation for euthanizing someone is to end their suffering, do we have a duty to make sure their suffering is not worsened by ending it?",394
Did Aristotle err in writing 'everything inequitable is unlawful'?,Philosophy_189,How is the bold true?,Did Aristotle err in using a Universal Quantifier (everything)?,141
Did Aristotle err in writing 'everything inequitable is unlawful'?,Philosophy_189,Did Aristotle err in using a Universal Quantifier (everything)?,Should he have modified is (with an adverb like 'sometimes')?,0
What does Whitehead mean by calling science anti-rational?,Philosophy_190,"Generally, I have heard it called overly rational, so what does Whitehead mean by this term?","I take it that rationalism is a specific descriptive term that employs the philosophical concepts from Greek philosophy in a wide sense, this seems to make sense when I've read that Spinoza's philosophy is rationalistic - is this along the right lines?",0
Do we have a right to die?,Philosophy_191,"From the starting assumption that we have certain legal and human rights (as discussed here and here), such as the right to life, then does it follow that we also have a corresponding right to die?","And if so, then would that right extend to the right to choose the timing and method of our death?",0
Why does Leonardo da Vinci make the following claim?,Philosophy_192,"Given that Leonardo was living at a time, the Renaissance, named for the reintroduction of Greek thinking into the main current of Western life   Is there a specific Greek tradition that he is referencing?","Also, what is the Italian word that translates nothingness, and does it link to a Greek term?",0
Why does Leonardo da Vinci make the following claim?,Philosophy_192,"Also, what is the Italian word that translates nothingness, and does it link to a Greek term?",Why does he make the claim that nothingness resides in the past and the future but not the present and not in nature?,0
"Is coherence a fact or value, a la Hillary Putnam?",Philosophy_194,Is there a collapse between fact and values?,Are they the same thing or not?,0
"Was Nietzsche making fun of the military mindset when he said ""That which does not kill me, makes me stronger""?",Philosophy_195,&nbsp;&nbsp;What?,Is man merely a mistake of God's?,0
"Was Nietzsche making fun of the military mindset when he said ""That which does not kill me, makes me stronger""?",Philosophy_195,Is man merely a mistake of God's?,Or God merely a mistake of man's?,0
"Was Nietzsche making fun of the military mindset when he said ""That which does not kill me, makes me stronger""?",Philosophy_195,Or God merely a mistake of man's?,Has there been any scholarly work that would help make this question clearer?,396
Can a person be Psychological Egoist and Ethical Egoist at the same time?,Philosophy_197,Can a person be Psychological Egoist and Ethical Egoist at the same time?,Or those terms are not mutually exclusive and one can be both?,0
Wordsworth & thaumazein,Philosophy_198,"But if wonder is the beginning of philosophy, is it then pre-philosophical, and one cannot philosophise through it?","Does Aristotle mean that wonder is the beginning of philosophy in the history of philosophy and hence not repeatable; or does he mean that it is the beginning of philosophy  in every man or woman who is struck by the wonder of the world, and then takes hold of this orientation?",0
"Is there a dichotomy between individuality and ""humans are social animals""?",Philosophy_199,"Is there a dichotomy between individuality and ""humans are social animals""?",What kind of theory is there available about this topic?,0
"How ""concrete"" is mathematics, even when it's formal, rather than natural science?",Philosophy_200,"How ""concrete"" is mathematics, even when it's formal, rather than natural science?",Perhaps multi-disciplinarity is the proper way for a modern man to think about sciences?,296
"How ""concrete"" is mathematics, even when it's formal, rather than natural science?",Philosophy_200,Perhaps multi-disciplinarity is the proper way for a modern man to think about sciences?,Related: Is Mathematics considered a science?,53
Property of inclusion in Greek thought,Philosophy_201,In Greek thought what are the arguments for or uses of properties or objects as included in themselves?,Are there modern thinkers that use this notion in a positive (synthetic) way?,0
Property of inclusion in Greek thought,Philosophy_201,Are there modern thinkers that use this notion in a positive (synthetic) way?,Can you think of physical objects that are contained in themselves?,0
"Can other ""sciences"" be applications of mathematics?",Philosophy_202,"Can other ""sciences"" (it's in quotation marks, because the definition for a science is not necessarily exact) be applications of mathematics?","), then can this motivate the idea that all other sciences are applications of mathematics, even when they're not called mathematics proper?",332
"Can other ""sciences"" be applications of mathematics?",Philosophy_202,"), then can this motivate the idea that all other sciences are applications of mathematics, even when they're not called mathematics proper?",the notions on truth in mathematics extend to other sciences?,199
"Can other ""sciences"" be applications of mathematics?",Philosophy_202,the notions on truth in mathematics extend to other sciences?,Which I think is true?,0
Undefined terms,Philosophy_203,How do we introduce the use of undefined terms and why are we allowed to do so?,What is the difference between setting the rules of usage/manipulation and actually giving a definition?,0
The Soil of Being and Time,Philosophy_204,What is the soil this analysis reveals?,"However, is it the case that he has a Greek notion of time which entails looking backward as a way of moving forward?",100
Desirable features in an introductory logic textbook?,Philosophy_205,What I want to know is which features the community here think make for an excellent introductory textbook?,Here are some specific things I'd like feedback on:    What kind of problem sets do you find most helpful?,0
Desirable features in an introductory logic textbook?,Philosophy_205,Here are some specific things I'd like feedback on:    What kind of problem sets do you find most helpful?,"Do you like having a complete answer key, or are selected solutions in the back of the book sufficient?",0
Desirable features in an introductory logic textbook?,Philosophy_205,"Do you like having a complete answer key, or are selected solutions in the back of the book sufficient?",fallacies?,58
Desirable features in an introductory logic textbook?,Philosophy_205,fallacies?,What about a short unit or two on inductive logic?,0
Desirable features in an introductory logic textbook?,Philosophy_205,What about a short unit or two on inductive logic?,"Is it worth even talking about Venn Diagrams, or should we just jump right into the mechanics of contemporary quantification theory?",0
Desirable features in an introductory logic textbook?,Philosophy_205,"Is it worth even talking about Venn Diagrams, or should we just jump right into the mechanics of contemporary quantification theory?",Do you ever use the index or glossary of a textbook?,0
Desirable features in an introductory logic textbook?,Philosophy_205,Do you ever use the index or glossary of a textbook?,How about short little bios of famous logicians like Ruth Barcan Marcus in a sidebar?,0
Desirable features in an introductory logic textbook?,Philosophy_205,How about short little bios of famous logicians like Ruth Barcan Marcus in a sidebar?,What do people think about that?,309
Desirable features in an introductory logic textbook?,Philosophy_205,What do people think about that?,"What kind of software would be useful to you, as a student or instructor?",0
Desirable features in an introductory logic textbook?,Philosophy_205,"What kind of software would be useful to you, as a student or instructor?","Are there any logic teachers here interested in the ""flipped classroom"" approach that think these tools would be helpful to them?",0
Where does Adorno find this quote of Marx?,Philosophy_206,"First, it seems likely, given the first few sentences, that this quote is from Capital, is it?","Second, what does the last sentence mean in relation to the preceding paragraph?",0
Descartes' Enlargement or Limitation of Cognition?,Philosophy_207,How does this description deal with infinity and finitude as cognitive?,"So, is the concept of cognition limited or enlarged by the concept of the infinite and finite?",95
"The Fetishism To Commodities ""In History"" -- When did it really happen?",Philosophy_208,Is Thingification-Reification conquarable?,"Is this fetishsm, to the commodities, a truly peculiar characteristic, only after the industrial revolution?",1005
"The Fetishism To Commodities ""In History"" -- When did it really happen?",Philosophy_208,"Is this fetishsm, to the commodities, a truly peculiar characteristic, only after the industrial revolution?","If I take the origin of the industrial revolution back to the John Key's flying shuttle, then, are we not able to say people prior to him, people in common, under the feudal system or not, did not have any fetishism to commodites?",62
"The Fetishism To Commodities ""In History"" -- When did it really happen?",Philosophy_208,"If I take the origin of the industrial revolution back to the John Key's flying shuttle, then, are we not able to say people prior to him, people in common, under the feudal system or not, did not have any fetishism to commodites?","Even in The Merchant Of Venice, Shylock or Bassanio or Antonio whoever, are almost always talking about money and valuables???",0
"The Fetishism To Commodities ""In History"" -- When did it really happen?",Philosophy_208,"Even in The Merchant Of Venice, Shylock or Bassanio or Antonio whoever, are almost always talking about money and valuables???",Can somebody refute this their (Marxians') idea that the fetishism to commodities started only especially after the industrial revolution?,0
Is this a category mistake?,Philosophy_209,"Could I argue that the “identitarians” are making a category mistake in that they view the category of relevant characteristics to be those of social identity, when in fact it is another less superficial category?","If not, can I point to a logical fallacy in the identitarian position (eg correlation not causation?",0
Is this a category mistake?,Philosophy_209,"If not, can I point to a logical fallacy in the identitarian position (eg correlation not causation?",)?,0
"Are there ""partially explosive"" logics?",Philosophy_210,"In general, can we distinguish different non-explosive logics from each other by characterizing what the consequences are of accepting a contradictory premise / temporarily adopting a contradictory axiom?",Is this a useful way of thinking about different paraconsistent logics?,0
"Are there ""partially explosive"" logics?",Philosophy_210,Is this a useful way of thinking about different paraconsistent logics?,There's a simple three-valued logic given here defines the connectives in terms of truth tables:  neg           P → Q     Q         P ∨ Q      Q       P ∧ Q    Q P ¬P                  1 ?,252
"Are there ""partially explosive"" logics?",Philosophy_210,There's a simple three-valued logic given here defines the connectives in terms of truth tables:  neg           P → Q     Q         P ∨ Q      Q       P ∧ Q    Q P ¬P                  1 ?,0                1 ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,0                1 ?,0            1 ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,0            1 ?,0 ----                 +-----               +-----           +----- 1  1               1 |1 ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,0 ----                 +-----               +-----           +----- 1  1               1 |1 ?,0             1 |1 1 1         1 |1 ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,0             1 |1 1 1         1 |1 ?,0 ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,0 ?,?,0
"Are there ""partially explosive"" logics?",Philosophy_210,?,P ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,P ?,|1 ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,|1 ?,0           P ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,0           P ?,|1 ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,|1 ?,?,0
"Are there ""partially explosive"" logics?",Philosophy_210,?,P ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,P ?,|?,0
"Are there ""partially explosive"" logics?",Philosophy_210,|?,?,0
"Are there ""partially explosive"" logics?",Philosophy_210,?,0 0  0               0 |1 1 1             0 |1 ?,0
"Are there ""partially explosive"" logics?",Philosophy_210,0 0  0               0 |1 1 1             0 |1 ?,"0         0 |0 0 0   For the purposes of identifying tautologies, the two designated truth values are T/1 and ?",0
"Are there ""partially explosive"" logics?",Philosophy_210,"0         0 |0 0 0   For the purposes of identifying tautologies, the two designated truth values are T/1 and ?","Q false   and   P ∧ ¬P non-false 3. if P is ""?",147
"Are there ""partially explosive"" logics?",Philosophy_210,"Q false   and   P ∧ ¬P non-false 3. if P is ""?","{P=""?",30
"Are there ""partially explosive"" logics?",Philosophy_210,"{P=""?",A premise whose truth value is ?,148
"Authors on leaders, leadership, and the crave for power",Philosophy_211,Where does the need to become a leader come from?,Is it an animal instinct and humans as social animals need an alpha male figure to lead the mob?,0
"Authors on leaders, leadership, and the crave for power",Philosophy_211,Is it an animal instinct and humans as social animals need an alpha male figure to lead the mob?,Are individuals who eager for power dangerous for democracy?,0
"Authors on leaders, leadership, and the crave for power",Philosophy_211,Are individuals who eager for power dangerous for democracy?,"Do leaders seek immortality in history or just to be ""somebody""?",0
"Authors on leaders, leadership, and the crave for power",Philosophy_211,"Do leaders seek immortality in history or just to be ""somebody""?","Is it counter-productive to elect somebody who seeks personal ""ego"" to represent a nation?",0
"Authors on leaders, leadership, and the crave for power",Philosophy_211,"Is it counter-productive to elect somebody who seeks personal ""ego"" to represent a nation?",Have we getting Narcissistic leadership in our time?,0
"Authors on leaders, leadership, and the crave for power",Philosophy_211,Have we getting Narcissistic leadership in our time?,Aren't we giving too much power to just one individual or few individuals?,0
"Authors on leaders, leadership, and the crave for power",Philosophy_211,Aren't we giving too much power to just one individual or few individuals?,Would it be possible to create a government system without leaders or presidents and just use pure democracy?,0
"Authors on leaders, leadership, and the crave for power",Philosophy_211,Would it be possible to create a government system without leaders or presidents and just use pure democracy?,Are leaders just actor-puppets (because power&amp;money go hand in hand) who are giving us the illusion of democracy?,0
"Authors on leaders, leadership, and the crave for power",Philosophy_211,Are leaders just actor-puppets (because power&amp;money go hand in hand) who are giving us the illusion of democracy?,If so why do we need leaders for?,0
"Authors on leaders, leadership, and the crave for power",Philosophy_211,If so why do we need leaders for?,Can new formulas of government be tried or we should accept the world as it is?,0
Quine's Naturalized Epistemology,Philosophy_212,"Is Quine's method of science as a ""paradigm of inquiry"" and commitment to empiricism in the pragmatic sense--ontological relativity--a form of eliminativism?",Is a recipe for aprescriptive or anormative meaning and value even possible as Quine seems to suggest?,0
Why is the modern notion of motion inappropriate to Antiquity?,Philosophy_213,"Question: Concept, I take it is Hegelian; but is self-liquidation correct or overly dramatic?",Question: Why notwithstanding 'Aristotle'?,136
Why is the modern notion of motion inappropriate to Antiquity?,Philosophy_213,Question: Why notwithstanding 'Aristotle'?,"So in essence, the notion of motion qua motion does derive from Aristotle; but this makes the last sentence problematic, why would Adorno want to compare the modern notion of motion, which is narrower than that of antiquity which encompasses motion as generation (coming to be/ceasing to be - that is change of physical being), motion as motion (change of place) &amp; motion as alteration (change of quality)?",249
Is science just a more refined and effective method of philosophy?,Philosophy_214,So if we want to get really real for a second:  Is 'science' just a more effective method of what philosophers of old were doing?,Is there any wisdom or insight to be gained by the act of 'philosophizing' that can't be even better understood by learning verifiable properties about reality?,0
Is science just a more refined and effective method of philosophy?,Philosophy_214,Is there any wisdom or insight to be gained by the act of 'philosophizing' that can't be even better understood by learning verifiable properties about reality?,Is it silly to make an 'us vs them' distinction between philosophy and science?,0
Is Peirce's pragmatic maxim self-evident?,Philosophy_216,Is the pragmatic maxim  self-evident?,"If someone disagreed with the pragmatic maxim, and tried to refute it, wouldn't they have to use it in order to consider its practical effects, thereby accepting it?",0
"How valid is it to use concepts like ""fundamentals"", ""origins"" etc.? When are they valid?",Philosophy_217,how are they to be judged?,"Now, to claim ""the origin"" suggests that it's a foundational basis (for species studies or something), right?",61
"How valid is it to use concepts like ""fundamentals"", ""origins"" etc.? When are they valid?",Philosophy_217,"Now, to claim ""the origin"" suggests that it's a foundational basis (for species studies or something), right?","Could it then be considered ""professional"" that one'd avoid using terms that make/imply claims that cannot be supported?",156
"How valid is it to use concepts like ""fundamentals"", ""origins"" etc.? When are they valid?",Philosophy_217,"Could it then be considered ""professional"" that one'd avoid using terms that make/imply claims that cannot be supported?","Darwin could have called the Origin of Species ""A Study on Species""?",0
"How valid is it to use concepts like ""fundamentals"", ""origins"" etc.? When are they valid?",Philosophy_217,"Darwin could have called the Origin of Species ""A Study on Species""?",But is such ever possible?,253
Is it possible to catch the moment of waking up?,Philosophy_218,"The contrary question is also just as possible - to catch the moment of wakening; what would it be like to experience: would it be seeing light, before it is light?",Is such an experience actually possible?,0
Are there any work around after Godel's incompleteness theorems?,Philosophy_219,My question is how do they know they are not wasting their time working on something unprovable?,"In general, are there any ""work around"" after Godel's incompleteness theorems?",0
Was Marx an existentialist?,Philosophy_220,What about Marx?,Could Marx be considered an existentialist: and if the above is a decent way to resolve 'the meaning of life' could that tell us anything about how he used existentialism?,184
What does Plato mean by the negative of the mind?,Philosophy_221,"In the Phaedrus (Jowetts translation), Plato writes:     Attained knowledge of mind and the negative of mind which were favourite themes of Anaxagoras   What is meant here by the 'negative of mind'?","Is it privation of mind, where mind is not; or is something else meant?",0
"According to Hasker's emergent dualism, why does the mind have to be spatial?",Philosophy_222,Can the mind be viewed as a non-physical and non-spatial entity in Hasker's emergent dualism?,"As in, the same way it is for cartesian dualism?",0
Are some things too simple for us to understand?,Philosophy_224,Might some things be to simple for humans to understand?,"Might it be that some geniuses have an ability to understand immensely simple things out of reach of most of us, but many other things are too simple for them?",0
Are some things too simple for us to understand?,Philosophy_224,"Might it be that some geniuses have an ability to understand immensely simple things out of reach of most of us, but many other things are too simple for them?",Might some philosophical problems match that description?,0
Are some things too simple for us to understand?,Philosophy_224,Might some philosophical problems match that description?,"Might perhaps the ""hard problem"" of consciousness be of that sort?",0
"Is what Plato calls essence here, what is later understood as essence?",Philosophy_225,"Is this the locus classicus of the notion of essence, or is it an artifact of translation?","This is also called the sublunary sphere by A; does this mean that the above should be the supralunary sphere, or should it be celestial sphere given Platos myth of the cave?",657
"Is what Plato calls essence here, what is later understood as essence?",Philosophy_225,"This is also called the sublunary sphere by A; does this mean that the above should be the supralunary sphere, or should it be celestial sphere given Platos myth of the cave?","Finally, is essence also identified with knowledge here?",0
"Is what Plato calls essence here, what is later understood as essence?",Philosophy_225,"Finally, is essence also identified with knowledge here?",As in the notion of nous?,0
"Mathematics and the Peano Event, or the sign thereof",Philosophy_226,What are the nature of subsequent Events in mathematics?,Which one?,209
The Money Force,Philosophy_227,No one mentioned the Galatic laws?,Does Consciousness control it or does it control consciousness?,1080
Does Sokal & Bricmont's book offer proof of the vacuity of Post-Modernism? Can any schools of Philosophy be proven to be pure Sophistry?,Philosophy_228,Is Sokal &amp; Bricmont's lambasting of Post-Modern Intellectuals proof of the vacuity of Post-Modernism?,Does this offer us a hope at proving that some schools of Philosophy can be proven to be pure Sophistry?,0
"Are there infinitely many ""unique"" mathematical concepts?",Philosophy_229,"We lack perfect definitions for what truth is, but can we still discuss truth in a meaningful way?","Considering this, are there infinitely many unique mathematical concepts?",0
"Are there infinitely many ""unique"" mathematical concepts?",Philosophy_229,"Considering this, are there infinitely many unique mathematical concepts?",Is the landscape of mathematical knowledge in this sense infinite or is it finite?,0
"Are there infinitely many ""unique"" mathematical concepts?",Philosophy_229,Is the landscape of mathematical knowledge in this sense infinite or is it finite?,"If humans of limitless intellect could live for any arbitrary amount of time, would we run out of ideas?",0
"Are there infinitely many ""unique"" mathematical concepts?",Philosophy_229,"If humans of limitless intellect could live for any arbitrary amount of time, would we run out of ideas?","And if one says yes to my question because one could propose infinitely many axioms that are ""unique,"" then how is this possible in a finite world?",0
"Are there infinitely many ""unique"" mathematical concepts?",Philosophy_229,"And if one says yes to my question because one could propose infinitely many axioms that are ""unique,"" then how is this possible in a finite world?",Aren't there finitely many neurological structures?,106
"What is the difference between existentialism, nihilism and absurdism?",Philosophy_230,Where do these ideas differ?,Or are they all the same?,0
"Contradiction, and the Being and Becoming of Mathematics",Philosophy_231,Does this disturb the incarnation of mathematics - the Ideal Mathematician?,"(Can one say, that mathematics is found in the primary world, the realm of actual physical being?",324
"Contradiction, and the Being and Becoming of Mathematics",Philosophy_231,"(Can one say, that mathematics is found in the primary world, the realm of actual physical being?",Then what is left?,562
"Contradiction, and the Being and Becoming of Mathematics",Philosophy_231,Then what is left?,"Question:  Does denying the Being of Mathematics (Platonism) leads necessarily to pure Becoming, and in the Being of its Becoming (and not the Becoming of its Being) are contradictions essential - that is irreducibly, inerradicably irremovable?",517
In what sense is Gabriel Marcel an existentialist?,Philosophy_232,"After reading this question about existentialism What is the difference between existentialism, nihilism and absurdism?",Are they really existentialists?,221
In what sense is Gabriel Marcel an existentialist?,Philosophy_232,Are they really existentialists?,Or nihilists?,0
In what sense is Gabriel Marcel an existentialist?,Philosophy_232,Or nihilists?,Or absurdists?,0
In what sense is Gabriel Marcel an existentialist?,Philosophy_232,Or absurdists?,Given this text can one argue using references to it that Marcel is or is not an existentialist?,1186
In what sense is Gabriel Marcel an existentialist?,Philosophy_232,Given this text can one argue using references to it that Marcel is or is not an existentialist?,Is calling Marcel an existentialist a mislabeling or does Marcel represent something of value in existentialism that I should perhaps pay attention to?,99
In what sense is Gabriel Marcel an existentialist?,Philosophy_232,Is calling Marcel an existentialist a mislabeling or does Marcel represent something of value in existentialism that I should perhaps pay attention to?,"That is, in what sense is Gabriel Marcel an existentialist?",0
"""Does god exist?"" Is this question correct?",Philosophy_233,"My point is that since god (if it exists) is analogous to the axioms of a formal system, how can we define god within our system?",Doesn't the question of existence of god seem to be logically not sound?,110
Should the power of an explanation have limited scope?,Philosophy_234,"Should the power of an explanation, especially in science (though I'm interested if this changes anything), have a limited scope?",Meaning that in abduction an explanation that explains more isn't always ceteris paribus better than its alternative?,0
Where do thoughts come from?,Philosophy_235,"Is there an entity ""you"" there?",Or does the thought come from silence/nothingness?,0
Where do thoughts come from?,Philosophy_235,Or does the thought come from silence/nothingness?,"Is this ""you"" is just a thought that comes from this silence/nothingness?",0
Where do thoughts come from?,Philosophy_235,"Is this ""you"" is just a thought that comes from this silence/nothingness?","Also, notice how effortless a thought appear, this can help with the ""what's the source of our thoughts?",0
Correctness of an argument inversely correlated to length?,Philosophy_236,How do we label the idea that the likely correctness of an argument or theory decreases with the size of the exposition required to expound it?,How often is this depth seen as a problem and how often are re-foundational texts offered?,342
