title,source,q1,q2,sep
How can Facebook's Tor Onion be constantly accessible with the massive bandwidth demand?,Tor_456,"Okay okay, assuming that this is just because people like facebook and don't want to disrupt it, why isn't this happening with other hidden services, like The Pirate Bay, or The Imperial Library of Trantor?",Are there safeguards against this attack of which I'm unaware of?,0
How can Facebook's Tor Onion be constantly accessible with the massive bandwidth demand?,Tor_456,Are there safeguards against this attack of which I'm unaware of?,So how can only 3 (randomly selected) introductory nodes support the massive bandwidth going towards Facebook's Onion?,208
How can Facebook's Tor Onion be constantly accessible with the massive bandwidth demand?,Tor_456,So how can only 3 (randomly selected) introductory nodes support the massive bandwidth going towards Facebook's Onion?,How can facebookcorewwwi.onion possibly be constantly available and fast?,206
Is this normal? Am seeing SAME exit/ entry nodes from same 2-3 countries all the time! :(,Tor_457,"Why am i not seeing any nodes from places like Brazil, other european countries, Asia or South America?",Am i missing something here?,0
Tor browser limit download data to 657MB,Tor_458,How can I get over this ?,Is there a hidden download space limiter in Tor browser that I don't know ?,0
Building an Apparmor Profile,Tor_459,"I have it set to read-only but I'm still getting journalctl complaints:  $ journalctl -af Apr 02 &lt;uname removed&gt; kernel: audit: type=1400 audit(1491170231.720:200): apparmor=""DENIED"" operation=""open"" profile=""/ricochet/&lt;removed&gt;-ricochet/tor"" name=""/usr/share/tor/geoip"" pid=2563 comm=""tor"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0 Apr 02 &lt;uname removed&gt; kernel: audit: type=1400 audit(1491170231.720:201): apparmor=""DENIED"" operation=""open"" profile=""/ricochet/&lt;removed&gt;-ricochet/tor"" name=""/usr/share/tor/geoip6"" pid=2563 comm=""tor"" requested_mask=""r"" denied_mask=""r"" fsuid=1000 ouid=0   Can anyone help me debug this?",Why is apparmor denying r access?,0
Whonix Workstation Country Code,Tor_460,"Should I be concerned about the timezones in my custom whonix workstations (arch, ubuntu, kali)?","When building workstations, which country should I appear to be coming from to make my packets less identifiable?",80
Where can I find meek servers?,Tor_462,There is a maintained list of meek bridges like the others one ?,if not where can I find meek servers ?,0
Setting Tor Browser as default in Linux,Tor_463,Is there a way to set the Tor Browser as my default browser for handling .html files?,"My second question is related, how do I configure Thunderbird to launch and/or use the Tor Browser rather than Firefox?",180
How does Tor use application proxy (SOCKS)?,Tor_465,Is the Tor process the same as this?,"User makes web request > SOCKS > Tor/Onionproxy... Why is the SOCKS necessary, couldn't the user make a request directly to the Onion Proxy?",0
How does Tor use application proxy (SOCKS)?,Tor_465,"User makes web request > SOCKS > Tor/Onionproxy... Why is the SOCKS necessary, couldn't the user make a request directly to the Onion Proxy?",Perhaps the onion proxy stage?,100
Looking for up to date tutorial on running multiple tor exit nodes on one machine,Tor_466,I have:   Debian 8 two IPs on the Linux machine   What would be the best way to run multiple tor (exit-)server instances on this machine?,I guess I have to define multiple torrc files and also have an extra /var/lib directory for the extra instances (as well as the other folders for logging and so on...)  But how do I then set up everyting so that I can call service tor2 start/stop?,0
YouTube anonymity through Tor,Tor_467,Are they given YouTube my IP address?,"What exactly do they mean by ""does not let you watch videos anonymously""?",0
Why would an .onion have different URLs for different users?,Tor_469,Why would the URL be unique to me?,Is this a common thing among .onion sites?,0
Linux install Tor Browser to USB?,Tor_470,is it enough to change path in that file?,Did someone tried this?,40
Linux install Tor Browser to USB?,Tor_470,Did someone tried this?,Will it leave any trace on that machine?,0
Run tor-browser-bundle with another user,Tor_471,"i am using the newest tbb version 6.0.1 on ubuntu 12.04. i wanted to know, if it is possible (and recommended) to start tbb with another user, for example user ""tor_browser""?","i tried as follows:   created new user ""tor_browser"" copied the tbb in the home dir of that user changed terminal dir to the tor_browser_LANG folder used this command: gksu -w -u tor_browser ./start-tor-browser.desktop  entered password for user tor_browser the terminal shows: Launching './Browser/start-tor-browser --detach'...  but nothing happened...   do i need to give the user some other privileges or add him to other groups?",95
Does a relay write to disk frequently?,Tor_472,Can anyone help me understand how much writing to disk the relay software does?,Is it all in memory?,0
Onlinebanking not working after last Tor-Update,Tor_473,Any suggestions what I can do?,Is it possible to reset Tor w/o the new update?,0
How secure are hidden services port bindings?,Tor_474,How confident can I be that Tor incoming connections to my system will not be able to somehow access 127.0.0.1:876?,"Is this a real concern, or just tin-foil-hat?",0
Get Tor bridges via email,Tor_475,Is the service down?,Is there something else I can do to get a list of bridges?,0
My Wordpress blog won't load through Tor,Tor_476,What does that mean?,Is there a way I can view and make changes on my Wordpress blog through Tor?,0
How to deploy private tor network on the Internet,Tor_477,Is that possible to deploy my own private tor network on the Internet (not on the LAN)?,Is there something wrong with my torrc?,957
How to deploy private tor network on the Internet,Tor_477,Is there something wrong with my torrc?,How can I make my own tor works?,0
How to report a Tor Browser crash,Tor_478,Is there some way to report crashes?,"Wouldn't it make sense to have a crash reporter, similar to plain Firefox?",0
Not able to access .onoin sites - because I left tbb open for a while?,Tor_479,Is that bad practice for tbb?,Will that cause problems?,0
Not able to access .onoin sites - because I left tbb open for a while?,Tor_479,Will that cause problems?,"Are there security, anonymity, or privacy concerns that I should be aware of?",0
DuckDuckGo search via the searchbar gets me the HTML version,Tor_480,"I've noticed that NoScript's behavior in tbb is different than Firefox proper, does that have something to d with this behavior?",Or is this a setting of the DuckDuckGo search provider?,0
DuckDuckGo search via the searchbar gets me the HTML version,Tor_480,Or is this a setting of the DuckDuckGo search provider?,Is there a way to force the regular/javascript-enabled version of the site to be used?,0
"Can tor nodes (entry, exit, others) store IPs?",Tor_482,"Can ""entry point"" router store my IP?","Can ""middle relay"" store ""entry point"" IP?",0
"Can tor nodes (entry, exit, others) store IPs?",Tor_482,"Can ""middle relay"" store ""entry point"" IP?","Can ""exit point"" router store ""middle relay"" IP?",0
"Can tor nodes (entry, exit, others) store IPs?",Tor_482,"Can ""exit point"" router store ""middle relay"" IP?",Correct?,232
"Can tor nodes (entry, exit, others) store IPs?",Tor_482,Correct?,Do I have to believe that tor routers doesn't store and share this information?,125
"How to assign new identity when using the ""advanced"" version?",Tor_483,So how do I do this in MacOS Yosemite and Windows 7 ?,"Is ""killing"" it the only way?",293
"All Tor nodes showing LOCATION as ""Baghdad (Iraq) and Dhaka (Bangladesh) in Facebook",Tor_484,What is the real cause of this?,"(Note: ISIS is the terrorist organization which is eliminating the citizens of Iraq)  Is it all due to the Iraq War due to which USA is monitoring every traffic on Tor node, or Facebook supplying data of Tor users to NSA/USA by firstly sending the data to some location of Baghdad (Iraq) and Dhaka (B'desh)?",165
Hidden .onion service with 2048 bit (or 4096 bit) RSA private key -- how to host it?,Tor_485,"It looks like Tor is trying to interpret my 2048 bit RSA private key as 1024 bit RSA key, and as result fails  Do you know, how to enable ""2048-bit private key mode"" of Tor hidden service hosting?","If yes, how?",0
Hidden .onion service with 2048 bit (or 4096 bit) RSA private key -- how to host it?,Tor_485,"If yes, how?",And is it possible?,0
What is the best way to hide Tor usage?,Tor_486,What is the best way to hide Tor?,Is it still the best way?,79
What is the best way to hide Tor usage?,Tor_486,Is it still the best way?,What about VPN after Tor ?,0
What is the best way to hide Tor usage?,Tor_486,What about VPN after Tor ?,Is it as bad as torrent ?,0
Multi-VPN hopping Advantages/Disadvantages over Tor,Tor_487,"So, I'm wondering, would it be better to do ISP -> VPN -> Tor -> VPN to hide traffic from the Tor exit node?","Does that gain you anything, or expose you in anyway?",0
Multi-VPN hopping Advantages/Disadvantages over Tor,Tor_487,"Does that gain you anything, or expose you in anyway?",But does this have any advantage over just using a second VPN?,167
Multi-VPN hopping Advantages/Disadvantages over Tor,Tor_487,But does this have any advantage over just using a second VPN?,How can I hide my plain-text data from a Tor exit node?,151
Multi-VPN hopping Advantages/Disadvantages over Tor,Tor_487,How can I hide my plain-text data from a Tor exit node?,Is using another VPN an acceptable solution?,40
Multi-VPN hopping Advantages/Disadvantages over Tor,Tor_487,Is using another VPN an acceptable solution?,Does this have any advantage over just chain-linking multiple VPNs together?,0
Multi-VPN hopping Advantages/Disadvantages over Tor,Tor_487,Does this have any advantage over just chain-linking multiple VPNs together?,Bonus points:   What kind of traffic slowdown/overhead will this cause?,0
HSDir selection,Tor_488,Which network status document is used to find the HSDirs of a hidden service?,"Is it correct to use the ""cached-microdesc-consensus""?",0
HSDir selection,Tor_488,"Is it correct to use the ""cached-microdesc-consensus""?",Additionally how could you get such a document if it wasn't already cached on your computer from Tor?,0
Why some companies are connected with Tor hidden service and they use the same process ID like Tor?,Tor_489,"I installed Tor hidden service, when I use terminal and type netstat -tapln (to see all opened ports) I can see foreign established connection and it is not clear to me is it dangerous or not?","So, why Tor has the same PID like companies from Europe and USA that are connected with server?",826
Why some companies are connected with Tor hidden service and they use the same process ID like Tor?,Tor_489,"So, why Tor has the same PID like companies from Europe and USA that are connected with server?",Is it some Tor directory authority or descriptor or anything similar?,26
Why some companies are connected with Tor hidden service and they use the same process ID like Tor?,Tor_489,Is it some Tor directory authority or descriptor or anything similar?,"If it is so, can I choose to which Tor descriptor/authority server will connect?",0
Why some companies are connected with Tor hidden service and they use the same process ID like Tor?,Tor_489,"If it is so, can I choose to which Tor descriptor/authority server will connect?","Where to find list of them, to choose whom I want?",0
Why some companies are connected with Tor hidden service and they use the same process ID like Tor?,Tor_489,"Where to find list of them, to choose whom I want?",The most important point: can these companies snitch Tor server?,0
Why some companies are connected with Tor hidden service and they use the same process ID like Tor?,Tor_489,The most important point: can these companies snitch Tor server?,"I suppose if I restart Tor, other companies will be connected with server?",81
Why some companies are connected with Tor hidden service and they use the same process ID like Tor?,Tor_489,"I suppose if I restart Tor, other companies will be connected with server?",or not?,0
RDP over Tor - safe?,Tor_490,"So, could you tell me how real this risk to my anonymity actually is?",Should I better avoid using RDP over Tor?,0
RDP over Tor - safe?,Tor_490,Should I better avoid using RDP over Tor?,May there be any way to make it safe in this case?,0
"How does it work - ""Hidden services""?",Tor_491,Is it populate full onion domain for rendezvous?,"How my browser's Tor instance find my HS's instance, if nobody know its name?",94
"How does it work - ""Hidden services""?",Tor_491,"How my browser's Tor instance find my HS's instance, if nobody know its name?",Is there broadcast to all rendezvous?,0
"How does it work - ""Hidden services""?",Tor_491,Is there broadcast to all rendezvous?,Can it be eavesdropped?,0
"How does it work - ""Hidden services""?",Tor_491,Can it be eavesdropped?,Could somebody explain step-by-step?,0
"How does it work - ""Hidden services""?",Tor_491,Could somebody explain step-by-step?,Why nobody can extract all onion domains from Tor network?,0
"How does it work - ""Hidden services""?",Tor_491,Why nobody can extract all onion domains from Tor network?,Can rendezvous relay extract onion domains that it keeps?,0
Tor traffic capture,Tor_492,"How possible is it to capture and then analyse Tor traffic to/from your local machine (i.e., using wireshark)?",Alternatively is there a good website where these sorts of captures or examples are available for download?,406
Hide VPN money trail?,Tor_493,"So now I'm curious, how do you wash your money trail before buying a VPN?",(if you decide to use one)  I'm assuming Bitcoin?,0
Are there any good hosting-providers for hidden services?,Tor_494,Are there any hosting-companies that provides (possibly exclusively) hosting for Tor hidden services sites?,Or is my only option to set something up myself on a computer I own or rent?,0
Few questions about connecting to Tor hidden services,Tor_495,"Firstly how do you know what hidden services are available, is there a list such as the consensus or is it dependent on knowing about the hidden service you wish to connect to?","Say for example I wish to connect to a completely legitimate service such as the hidden wiki, how do I go about finding out the z.onion:port address for this service, or does this once again require me to pre-know this?",0
Few questions about connecting to Tor hidden services,Tor_495,"Say for example I wish to connect to a completely legitimate service such as the hidden wiki, how do I go about finding out the z.onion:port address for this service, or does this once again require me to pre-know this?",How are the descriptors for the service retrieved?,0
Few questions about connecting to Tor hidden services,Tor_495,How are the descriptors for the service retrieved?,Is there a specific rendezvous point needed for each service or is it simply any node that supports this feature?,0
Few questions about connecting to Tor hidden services,Tor_495,Is there a specific rendezvous point needed for each service or is it simply any node that supports this feature?,How will I know what the introduction point has been chosen by the service which they want me to connect to?,0
Few questions about connecting to Tor hidden services,Tor_495,How will I know what the introduction point has been chosen by the service which they want me to connect to?,And finally what information is sent to the introduction point to tell it about the rendezvous circuit?,0
Communicating through Tor using Python,Tor_496,Are there any libraries that make it easier to do networking in Python using Tor?,Does something like this exist?,359
Communicating through Tor using Python,Tor_496,Does something like this exist?,Does anyone know the status of the project or if it's okay to use?,249
Only HTTPS connections allowed,Tor_497,Is there a possibility that Tor changes network connections to 'HTTPS only' and forgets to reset before closing it?,Is there any other way to reject HTTP connections?,0
Retrieving hidden service descriptors,Tor_498,a relay packet ?,"and could some one explain what the last three items in packet are mainly NI and Ipt, and what values these should be  and what information will i receive back and what structure will this be in ?",0
Why couldn't I access some blocked website?,Tor_499,How do I access to this website?,And what happened?,0
How to plot different results in Shadow with Scallion,Tor_501,"How do I parse and retrieve results to measure more performance characteristics, such as network throughput?","Below are the steps I've taken to get the 'results-timing' graph:  $ cd shadow-git-clone/resource/scallion-hosts/ $ tar xaf tiny-m1.large.tar.xz $ mv tiny-m1.large tor_test $ cd tor_test $ scallion $ python /home/ubuntu/shadow-git-clone/contrib/analyze.py parse --output testing scallion.log $ python contrib/analyze.py plot --title ""Test 1 Tor"" --data testing/ ""testing""    Can I use the file-transfer plug-in alongside scallion?",0
Is it possible to have more than one server hosting the same Tor Hidden Service?,Tor_503,"If I ran a Tor Hidden Service on a server, would it be possible to mirror it on one or more other servers, and use the same onion-address for all?","What I'm really asking, is if it's possible to have several servers reveiling hidden services with exactly the same onion-address?",190
Is it possible to have more than one server hosting the same Tor Hidden Service?,Tor_503,"What I'm really asking, is if it's possible to have several servers reveiling hidden services with exactly the same onion-address?","If it's possible, what would I have to copy from the main-server to the mirrors?",0
Is it possible to have more than one server hosting the same Tor Hidden Service?,Tor_503,"If it's possible, what would I have to copy from the main-server to the mirrors?",Some config-file for Tor?,0
Is it possible to have more than one server hosting the same Tor Hidden Service?,Tor_503,Some config-file for Tor?,The main-servers host-keys?,0
"So once I download Tor, do I get rid of other browsers?",Tor_504,How do I get my email to open its links in Tor and not safari?,Am I supposed to uninstall other browsers once I downloaded Tor?,0
"So once I download Tor, do I get rid of other browsers?",Tor_504,Am I supposed to uninstall other browsers once I downloaded Tor?,"Is there a ""what should I do now"" page for ordinary people using Tor for the first time?",0
How much does it cost to run the Tor network if we divide it per Tor user?,Tor_506,How much does it cost to run the Tor network if we divide it per average Tor daily user?,"Tor has like what 1.7 million daily users, so like is it 1$ per month per Tor user?",0
How much does it cost to run the Tor network if we divide it per Tor user?,Tor_506,"Tor has like what 1.7 million daily users, so like is it 1$ per month per Tor user?",Has anyone done any such estimate?,0
OnionShare index? Something like The Pirate Bay (description and preview),Tor_507,"Is OnionShare something like an ""anonymous"" BitTorrent?",Are there indexes / trackers with descriptions and previews?,0
OnionShare index? Something like The Pirate Bay (description and preview),Tor_507,Are there indexes / trackers with descriptions and previews?,Something like the Pirate Bay is?,0
OnionShare index? Something like The Pirate Bay (description and preview),Tor_507,Something like the Pirate Bay is?,URI?,0
OnionShare index? Something like The Pirate Bay (description and preview),Tor_507,URI?,"Lots of Torrents get deleted because of DMCA, so I would assume that OnionShare doesn't delete DMCA files?",0
OnionShare index? Something like The Pirate Bay (description and preview),Tor_507,"Lots of Torrents get deleted because of DMCA, so I would assume that OnionShare doesn't delete DMCA files?",Or do I misunderstand OnionShare?,0
Tails Live CD checksum,Tor_508,So do you have the same MD5Checksum?,"My downloaded ISO file are different with the checksum, what's the files inside?",0
Tails Live CD checksum,Tor_508,"My downloaded ISO file are different with the checksum, what's the files inside?",Is that safe to use this USB stick made by this ISO?,0
Tor broswer time zone leak java version,Tor_509,From where can I download the version who shows/leaks timezone and date?,I tried installing older versions but all of them are showing GMT +0000 (UTC)...or better is there a way to change the time that Tor browser shows?,0
IDE to edit Tor source,Tor_510,What IDE can I use to edit Tor source code as a single project?,Can I use Eclipse with C/C++?,0
IDE to edit Tor source,Tor_510,Can I use Eclipse with C/C++?,Which IDE is best to edit Tor source?,67
Burp Suite on Tails,Tor_512,Does anyone here already installed and used Burp Suite successfuly on Tails?,How should I procede?,0
Android can't connect after Orbot crash,Tor_513,Am I screwed?,Can I just change a file somewhere that is hijacking my internet?,290
Tor and circuits,Tor_514,Why?,"So, the questions are:   Is it right conclusion?",251
Tor and circuits,Tor_514,"So, the questions are:   Is it right conclusion?",Why Tor created a more circuits and not uses circuit at number 14?,0
Tor and circuits,Tor_514,Why Tor created a more circuits and not uses circuit at number 14?,"How I can get Tor bootstrap status via telnet, without a reading notice log file?",0
How to block local ports and get a working Tor version,Tor_515,Why is Tor reaching to other ports first and then 9150?,Can anyone help me?,83
How to block local ports and get a working Tor version,Tor_515,Can anyone help me?,Any thoughts on this?,289
Setting up Tor for use with stem,Tor_516,"But, hence the questions ...   What should I be reading?","If I use the synaptic package manager to install Tor in, say, Linux Mint, will I get the most recent stable version of Tor?",0
Setting up Tor for use with stem,Tor_516,"If I use the synaptic package manager to install Tor in, say, Linux Mint, will I get the most recent stable version of Tor?","Is that still the case, and how can I avoid it?",159
Can technicians track my computer which has an image on it if I use Tor?,Tor_517,"My laptop is imaged on a school network, which allows the technicians to remotely connect to it, locate it and track what I'm doing if I'm connected to their network, if I use Tor at home (or any different network), can they track what I've been doing on my computer if I later connect to their network when I use it at school?",so they can ping it (idk exactly) even if I'm not connected but can they track my activities if I'm not on their network and if I'm using Tor?,119
Can technicians track my computer which has an image on it if I use Tor?,Tor_517,so they can ping it (idk exactly) even if I'm not connected but can they track my activities if I'm not on their network and if I'm using Tor?,"I know that if they look at my private emails/conversation, it is illegal because they are breaching my privacy so that could've been the reason they did not mention it however the real question is that if I access a site using tor, will there be traces on my computer that I've been on that site?",513
Can I bypass Microsoft Family Safety when I use Tor?,Tor_518,Does my employer sees that I'm bypassing Microsoft Family Safety?,"If yes, can they see where I'm going?",0
Yellow or crossed onion? How can I see that a Tor connection is secure or broken?,Tor_519,How can I follow this in Tor Browser 3.6.2?,Is the green onion eventually turning to yellow or does it somehow indicate an abnormal end of the connection to the Tor circuit?,0
What are Whonix system requirements?,Tor_520,Would the CPU at least have to be an i3/i5/i7 model or can it be a late model Core 2 Duo?,Can SSD compromise FDE and why?,241
Android Orbot on non rooted android device with Drony,Tor_521,"So there will be additional change, when Orbot is involved, to redirect UDP DNS requests,  or maybe just all UDP to Orbot?","Question is, there should be also any other additional action performed  that will add protection for user on Android device?",0
Creating streams to a hidden service,Tor_522,what is the special address and the port ?,"Is """" actually the special address, and I asume the port is the Hsdir port for bob or the rp ?",0
Does USB modems create a danger when used on routers?,Tor_523,"Are USB internet modems dangerous to use, with and without a router (DD-WRT)?",Anybody have an idea of the dangers?,191
Hidden services on bootable external HDD,Tor_524,Can one run hidden services from bootable external HDD?,Have anyone else tried this configuration?,136
"I'm running a Tor Relay on my Raspberry Pi, is it safe to use the Raspberry Pi as a proxy for all the machines on the LAN?",Tor_525,Is that right?,"So, are there any major security implications that could lower my anonymity using my setup?",625
Which one of the relay nodes need to get compromised for client de-anonymization?,Tor_526,The question is: Is it enough for the adversary to compromise any two of the three nodes to be able to de-anonymize the client?,Specifically consider the following:  Guard (compromised) + Middle node (compromised) + Exit node (not compromised) = Result in Client de-anonymized  Guard (compromised) + Middle node (not compromised) + Exit node (compromised) = Result in Client de-anonymized  Guard (not compromised) + Middle node (compromised) + Exit node (compromised) = Result in Client de-anonymized  Do all three cases detailed above result in client de-anonymization?,0
Can I log in if I browse with Tor? Is it safe?,Tor_528,account?,"Doesn'T google, microsoft etc know then its me?",0
Minimizing risks of fingerprinting,Tor_529,"Assuming the latest Tor bundle is being used, what additional steps could be taken to reduce the ease of some attacker connecting the dots among fingerprint data and getting closer to an identity?",What are the most common things Tor users do that compromise their anonymity without them being aware it?,0
Minimizing risks of fingerprinting,Tor_529,What are the most common things Tor users do that compromise their anonymity without them being aware it?,And is the use of a VPN along with Tor actually making the fingerprint more unique and easier to identify?,0
How to install Tor with Meek support on Ubuntu/Debian,Tor_530,Is there any easy way to install and run Tor with meek support on Ubuntu?,[website]Beside it is possible to download the bundle archive I'm interested in a native way:      Do I need any extra software to enable meek?,0
How to install Tor with Meek support on Ubuntu/Debian,Tor_530,[website]Beside it is possible to download the bundle archive I'm interested in a native way:      Do I need any extra software to enable meek?,how to configure torrc ?,0
Are individual circuits exposed in inter-relay traffic?,Tor_531,Is this how Tor currently works?,"But, beyond padding to constant cell size, are there steps to obfuscate inter-relay traffic?",48
Are individual circuits exposed in inter-relay traffic?,Tor_531,"But, beyond padding to constant cell size, are there steps to obfuscate inter-relay traffic?","For example, can obfsproxy be used between relays?",0
Are individual circuits exposed in inter-relay traffic?,Tor_531,"For example, can obfsproxy be used between relays?",Is the cell structure of individual circuits obvious in inter-relay traffic?,0
Are individual circuits exposed in inter-relay traffic?,Tor_531,Is the cell structure of individual circuits obvious in inter-relay traffic?,To what extent is it obscured through TCP mechanics?,0
How to modify the Tor Browser window for Tor Browser Bundle v.3.6.2,Tor_532,With reference to this question: What happened to torrc in Tor Browser Bundle?,What is the best way to approach this?,431
What is the relationship between guard nodes and bridges?,Tor_533,What is the relationship between guard nodes and bridges when building Tor circuits?,"If I connect to the Tor network through a bridge, is the bridge acting as my guard node (such that there are still only three hops/tor nodes between me and the destination), or do I connect to the guard node through the bridge (such that there are four hops, include the bridge)?",0
Problem getting Tor exit node from a bash script,Tor_535,"I modified the stem script from [website]#!/usr/bin/python  from stem import Signal import os import time  from stem import CircStatus from stem.control import Controller  with Controller.from_port(port = 9051) as controller:   controller.authenticate()   controller.signal(Signal.NEWNYM) # get new tor identity  time.sleep(5)  print print ""Exit relays:""  with Controller.from_port(port = 9051) as controller:   controller.authenticate()    for circ in controller.get_circuits():     if circ.status != CircStatus.BUILT:       continue      exit_fp, exit_nickname = circ.path[-1]     exit_desc = controller.get_network_status(exit_fp, None)     exit_address = exit_desc.address if exit_desc else 'unknown' # get relay IP      print exit_address  print print ""wget:""  os.system(""torify wget -qO- [website]os.system(""open '[website]print   and I find that the first address is usually the correct address of the exit node and the second address is usually that given by the bash command:  Exit relays: 178.63.97.34 5.104.224.5 188.138.1.229 128.204.203.103  wget: 5.104.224.5  Exit relays: 91.109.244.104 31.172.30.4  wget: 31.172.30.4  Exit relays: 193.14.16.36 128.204.203.103 89.248.168.6 91.109.244.104 31.172.30.4  wget: 128.204.203.103  Exit relays: 46.182.106.190 178.32.181.96 217.14.208.233 188.226.194.35  wget: 178.32.181.96   So is the address gotten by wget or curl the entry node or what…, and why?",How can I get the EXIT node from bash?,0
Yellow flickering exclamation mark appears on onion icon in toolbar when opening a new web page,Tor_536,Can anyone tell me what it means?,Can I make it disappear permanently?,277
In what ways can private relays be used?,Tor_537,"So if I set PublishServerDescriptor 0 in a relay, it won't appear in any directories, right?","But a client can still specify it as an exit, right?",0
In what ways can private relays be used?,Tor_537,"But a client can still specify it as an exit, right?","Also, in that case, will information about my relay be forwarded beyond any adjacent relays in circuits specified by clients?",0
In what ways can private relays be used?,Tor_537,"Also, in that case, will information about my relay be forwarded beyond any adjacent relays in circuits specified by clients?","And just to be clear, is it true that none of the considerations discussed in The lifecycle of a new relay apply to unlisted relays?",0
In what ways can private relays be used?,Tor_537,"And just to be clear, is it true that none of the considerations discussed in The lifecycle of a new relay apply to unlisted relays?","So if I set PublishServerDescriptor 0 and BridgeRelay 1 in a relay, will it be usable as a bridge, and yet not appear in any public directory?",406
In what ways can private relays be used?,Tor_537,"So if I set PublishServerDescriptor 0 and BridgeRelay 1 in a relay, will it be usable as a bridge, and yet not appear in any public directory?","If UpdateBridgesFromAuthority is not set, will the Tor client check the fingerprint by directly accessing the bridge, without ""look[ing] up the bridge descriptor at the bridge authority""?",523
In what ways can private relays be used?,Tor_537,"If UpdateBridgesFromAuthority is not set, will the Tor client check the fingerprint by directly accessing the bridge, without ""look[ing] up the bridge descriptor at the bridge authority""?","In other words, will the client use bridges that aren't in the bridge authority?",0
Tor - refresh your path every x seconds,Tor_538,Is there a way to refresh your path in Tor every x seconds or minutes without manually doing like pressing new identity?,putting a line in the torrc file)?,38
"What does ""Directory guard"" design means in the following context and could somebody elaborate on this Tor FAQ quote?",Tor_539,"What does ""directory guard"" design means in the above quote?",What does the last sentence in the above quote is implying?,0
Critroni new bug in Tor,Tor_540,Is it still safe to use Tor?,Is there an update to cure this?,0
Is Tails safe? (Zero day),Tor_541,"How safe is Tails, since the Zero-day flaws?","Are they fixed, and do we really trust it?",0
Tor and viruses,Tor_542,I was wondering if you can get a virus by opening some websites of the deep web using Tor?,Antivirus showed nothing but can I really be sure that I am safe?,181
Tor and viruses,Tor_542,Antivirus showed nothing but can I really be sure that I am safe?,Is Tails a better solution than Tor browser bundle in the case of viruses and exploits?,0
"TAILS: ""Probable"" information leakage",Tor_544,My main question is: What are the security implications of this and how should Tails users behave to minimize risks from this?,But I also would like to ask (if any Tails developers happen to be hanging around here): Why is this very important piece of information not mentioned much more prominently on the Tails home page?,0
"TAILS: ""Probable"" information leakage",Tor_544,But I also would like to ask (if any Tails developers happen to be hanging around here): Why is this very important piece of information not mentioned much more prominently on the Tails home page?,Why are these applications even included??,0
"TAILS: ""Probable"" information leakage",Tor_544,Why are these applications even included??,Is Tor Browser affected?,0
"TAILS: ""Probable"" information leakage",Tor_544,Is Tor Browser affected?,?,0
What is the best Way To Run Tor (Operating Systems)?,Tor_546,"Your everyday desktop, a second computer, a USB Live os such as a live CD or Puppy, Slax, Tails, or DSL?",What about Virtual Box?,0
"On my Imac, the connection has timed out",Tor_548,"However, on my Imac I have changed the proxy setting to 172.0.0.1 and port 9150 but it is still saying the connection has timed out?",It loads the first page saying you are now connected but everything on that does not work?,0
Tor relay (arm monitor) doesn't seem to follow Tor settings (torrc),Tor_549,Do you have any idea of what went wrong and how to fix it?,"Edit: Another fun observation is the highlighted (grey) text in the screenshot:   Bandwidth (limit: 3.9 Mb/s, burst: 16.0 Mb/s, measured: 3.0 Kb/s)   Where does this information come from?",0
Tor relay (arm monitor) doesn't seem to follow Tor settings (torrc),Tor_549,"Edit: Another fun observation is the highlighted (grey) text in the screenshot:   Bandwidth (limit: 3.9 Mb/s, burst: 16.0 Mb/s, measured: 3.0 Kb/s)   Where does this information come from?",Maybe the aim of the average speed is per week or even per month based?,767
Running Tor on strange Wifi,Tor_550,"I mean: Tails --> password discovered wifi --> Tor -->...  What I would like to know is, if your VPN or Tor gets exposed, who is behind it?",Is that correct?,92
Running Tor on strange Wifi,Tor_550,Is that correct?,Am I missing something?,0
Are Tor Hidden Service Addresses private by default?,Tor_551,Can its address still be crawled/known to any third party?,"Summary: If no one has a Hidden Service address, then no one will be able to find it and so I don't need to worry about configuring as if its a publicly accessible service?",0
Can our ISP view our Browsing history?,Tor_552,Can our Internet service provider know our browsing history?,Does the server know what sites we are browsing?,0
"For a given app, is using a SocksPort more secure than using a web proxy such as Polipo?",Tor_553,"Is it more secure to specify a Tor SocksPort, or to install a web proxy, such as Polipo, and to specify the web proxy port?","If so, why?",0
"For a given app, is using a SocksPort more secure than using a web proxy such as Polipo?",Tor_553,"If so, why?","Also, which web proxy does the Tor Project currently recommend?",0
What is the recommended way for handling NTP?,Tor_554,"Is there an ""NTP port"" for Tor?",What is the recommended way for handling NTP?,35
Why does adding a Guard-Exit (EE) node in Tor yield more catch probability than adding a guard and exit node separately?,Tor_555,Why is the catch probability for EE nodes much higher than for guard and exit node separately?,OR is there any other reason for this?,0
"Is TransPort deprecated? If not, what are recommended use cases?",Tor_557,Is that correct?,"If not, what are recommended use cases for TransPort?",0
"Is TransPort deprecated? If not, what are recommended use cases?",Tor_557,"If not, what are recommended use cases for TransPort?",What are the key considerations?,0
What are the dangers of possible Mac OSX backdoor?,Tor_558,"It probably does, why wouldn't it?",The question is what implications does this have on anonymity/Tor?,95
