title,source,q1,q2,sep
Quiet mode on my DSLR is not quiet enough. How can I make it quieter?,Photography_2889,"How can I make it quieter, or what should I buy to make it quieter?",Would something like a Sony A6500 and Nikon lens adapter be significantly quieter?,1189
Quiet mode on my DSLR is not quiet enough. How can I make it quieter?,Photography_2889,Would something like a Sony A6500 and Nikon lens adapter be significantly quieter?,"How does the Nikon D850's silent shooting mode (electronic shutter) stack up (note that this is a bit more expensive than I would like, but if it is the best option, I would be willing to look into it)?",0
Fake light coming from fake (opaque) window?,Photography_2890,"Do you know those false windows, with posters that are actually photos of the outdoors?",What technique can I use to do this?,126
Fake light coming from fake (opaque) window?,Photography_2890,What technique can I use to do this?,Do you think it will work?,467
Fake light coming from fake (opaque) window?,Photography_2890,Do you think it will work?,Or is there a more efficient/effective way?,0
Do lenses affect color fidelity?,Photography_2891,So does lens matter for color quality?,What physical processes are involved in that?,0
Sharpness stacking?,Photography_2892,Is that correct in theory?,In practice are there any methods or packages that can produce a sharper image from multiple exposures of nearly the same scene?,0
Lightroom vs Photoshop vs etc,Photography_2893,   Possible Duplicate:   Where can I get Lightroom Presets?,Any ideas on what presets would work well or shortcuts i should consider?,172
Can I refill a printer's gray tank with a completely different color to increase color gamut?,Photography_2894,Is it possible to replace an ink color in an Epson 3880 with a completely different color in order to increase color gamut in the ranges that I typically use in my prints?,"For example, I never print B&amp;W and usually print landscapes, so is it possible to replace the LK or LLK and another ink with green and orange inks?",0
Can I refill a printer's gray tank with a completely different color to increase color gamut?,Photography_2894,"For example, I never print B&amp;W and usually print landscapes, so is it possible to replace the LK or LLK and another ink with green and orange inks?","If it's possible, how do I make the best choice for which inks to remove?",215
Create versions of originals and export as JPEGS with metadata?,Photography_2895,"So I have a few questions:   By editing a JPG and exporting the version, will I be losing image quality/data?",Is there a proper way to overwrite JPGs?,80
Create versions of originals and export as JPEGS with metadata?,Photography_2895,Is there a proper way to overwrite JPGs?,Is this meaningful to do?,0
Create versions of originals and export as JPEGS with metadata?,Photography_2895,Is this meaningful to do?,Is there a way to export the metadata into the versions I have created?,290
Create versions of originals and export as JPEGS with metadata?,Photography_2895,Is there a way to export the metadata into the versions I have created?,How do you handle your JPG images?,0
Create versions of originals and export as JPEGS with metadata?,Photography_2895,How do you handle your JPG images?,Do you just keep the photos and create versions of those you like plus keep the originals or do you edit away and create 'new' images?,93
Are focus and resolving power optically equivalent?,Photography_2896,"E.g., do both produce a gaussian distribution of an imaged point?","Or is there something quantitatively different about the blur that one gets from focus, as compared to the sharpness one loses with inferior optics?",166
How should I develop my overexposed Kodak T-Max (negative BW film)?,Photography_2898,"What are my reasonable alternatives for developing it, considering I use Adonal/Rodinal?",Should I stick to that theoretical calculation or would developing for 50 ISO be also ok with this negative film?,316
How should I develop my overexposed Kodak T-Max (negative BW film)?,Photography_2898,Should I stick to that theoretical calculation or would developing for 50 ISO be also ok with this negative film?,"Concerning choice of dilution, 1+25, 1+50 or 1+100?",43
How should I develop my overexposed Kodak T-Max (negative BW film)?,Photography_2898,"Concerning choice of dilution, 1+25, 1+50 or 1+100?",Edit: I found this question Pushing film while stand developing?,147
How do I convert multiple JPG images to PNG at once in Photoshop?,Photography_2899,Is there any other way in Photoshop?,Like select the folder and select the output folder and desired file type?,0
How do I convert multiple JPG images to PNG at once in Photoshop?,Photography_2899,Like select the folder and select the output folder and desired file type?,Any idea?,147
Photographing a waterfall but also have a person in foreground,Photography_2900,How do I do this without making my subject blurry?,Do I just tell her to stand very still?,0
What lens mount does my Fujinon135 f/3.5 lens have?,Photography_2901,What lens mount does this lens have?,Also how cheap/easy would it be to buy/make an adapter to adapt this lens to Canon EF mount?,0
"I'm having trouble recovering a deleted image. Much older deleted images are showing up in the program, but not this one which was erased yesterday",Photography_2902,Anyone have any suggestions?,Try different software?,0
"I'm having trouble recovering a deleted image. Much older deleted images are showing up in the program, but not this one which was erased yesterday",Photography_2902,Try different software?,Does it have a recycle bin feature perhaps?,13
Can lenses for DSLR bodies be mounted on SLT bodies?,Photography_2903,"Can I use a lens that normally should be used on a DSLR, but mount it on a SLT?","If not, what is the difference between a DSLR lens and a SLT lens?",0
Why are my RAW images already in colour if debayering is not done yet?,Photography_2904,So if debayering is required to make a greyscale image a trichromatic image....why are my RAW images already colour??,Does that mean that the camera already did the debayering of the image?,0
Beginner lens for Nikon D3200,Photography_2905,Which lens is good for beginner with Nikon D3200?,Is there any other better lens to replace combo kit or should I stick with the combo kit only?,0
What (if any) are the differences between Minolta's SAL500F8 and Sony's SAL500F80?,Photography_2906,I understand that the Sony lenses are likely to be in better shape as Sony did continue making them until almost 2008 (?,"), but I'm also interested in knowing if Sony changed components like the lens motor or material used in manufacturing for either better or worse?",0
What influence does aperture have on infinity focus?,Photography_2907,"However, that has got me thinking about how does focus set to infinity get impacted by wide open aperture (f/2.8) vs closed aperture (f/8 or f/11)?",Is lens aperture a factor with focus set to infinity?,395
What influence does aperture have on infinity focus?,Photography_2907,Is lens aperture a factor with focus set to infinity?,Would you be able to get razor sharp photos with all apertures (f/2.8 - f/22) regardless?,0
What influence does aperture have on infinity focus?,Photography_2907,Would you be able to get razor sharp photos with all apertures (f/2.8 - f/22) regardless?,Or it depends on best performing aperture for the specific lens?,0
What influence does aperture have on infinity focus?,Photography_2907,Or it depends on best performing aperture for the specific lens?,Does 2nd approach result in softer images because of long shutter speed?,0
What influence does aperture have on infinity focus?,Photography_2907,Does 2nd approach result in softer images because of long shutter speed?,(thus 1st approach is better)?,0
What influence does aperture have on infinity focus?,Photography_2907,(thus 1st approach is better)?,"But taking out that factor, which is better?",62
What features are important in a good camera for an aspiring young photographer?,Photography_2909,Should I get her an SLR?,What features should I look for?,0
What features are important in a good camera for an aspiring young photographer?,Photography_2909,What features should I look for?,Manual focus and aperture settings?,0
What features are important in a good camera for an aspiring young photographer?,Photography_2909,Manual focus and aperture settings?,Should I get one that allows lenses to be changed?,0
What features are important in a good camera for an aspiring young photographer?,Photography_2909,Should I get one that allows lenses to be changed?,What kind of camera setup can I get for under $500?,0
Canon EOS M: Do these lenses make sense together?,Photography_2910,"It turns out the EF-M 22mm lens was in the box as well, so I now have the following lenses:   Canon EF-M 22m f/2 Canon EF-S 10-18mm f/4.5-5.6 Canon EF 40mm f/2.8   Do these lenses make sense together?","Consider that the 10-18 and 40mm lenses will be used together with the adapter, I don't know if that means anything in terms of conversion?",0
Why do modern aspherical lenses have so much coma?,Photography_2911,Is there any reason that the same cheap aspherical lens manufacturing techniques could not be used to produce the same design that had to be hand-ground in 1997?,Did the Noct's aspherical element use such an exotic shape that it still could not be made with a machine today?,0
How do I use the +/- scale of the light meter in my camera?,Photography_2912,"So, what are those situations?","As a side question, what does the -1 and +1 or -2 and +2 mean here?",0
How to micro-adjust distance for focusing in macro photography?,Photography_2913,Is the a way to easily (and continuously) change this distance?,Is there a tripod accessory for this?,0
Does FPS matter when taking long exposure stills instead of video?,Photography_2914,"During long exposure capture, do we need to bother about the fps rate?","Does it have any relation, or are both are independent of each other?",0
Does FPS matter when taking long exposure stills instead of video?,Photography_2914,"Does it have any relation, or are both are independent of each other?",Doesn't FPS apply as well?,251
"What caused some of the bright, diffuse areas of sky in some of the Apollo images from the moon?",Photography_2915,What can it be?,What is the big bright area on the right side?,197
"What caused some of the bright, diffuse areas of sky in some of the Apollo images from the moon?",Photography_2915,What is the big bright area on the right side?,"What is the bright area in the upper left, in the sky?",284
Why is it important to move the flash away from the camera?,Photography_2916,Why is it so important to move the flash away from the camera?,Most seem to position the flash on the side - is it better to keep it over the lens?,99
Why is it important to move the flash away from the camera?,Photography_2916,Most seem to position the flash on the side - is it better to keep it over the lens?,"And in this case, what is the difference between this and mounting it on the camera?",0
Haida ND 3.0 (10 stops) filter issue or normal blur?,Photography_2917,Do you think I do something wrong ?,Or it might be a defective filter ?,0
Is there a Nikon equivalent to Canon's RT radio flash system?,Photography_2918,Does Nikon have an equivalent built-in radio triggering system for its flashes?,"If so, is there any 3rd-party support?",0
What tool can visualize metadata from many photos on a Mac?,Photography_2919,But I'm looking for a good utility that works on a Mac...    Also Asked by Eruditass:  What are the best EXIF analyzer tools to give you statistics and pretty graphs with information such as:   Lens Camera Focal Length Aperture Shutter Speed ISO Date   Time of Day Day of Week  Exposure Mode Focus Distance Processing Lag (Date Modified - Date Taken)   Do any support DNG / RAW?,Are any open source?,0
Can anyone recommend a good open-source photo management platforms for power users?,Photography_2920,"Short version of the question:  Does anyone know of any good open-source photo management/editing suites, a la Aperture or Lightroom?","selecting images with arbitrary queries -- something SQL-Like, perhaps?",2548
Can anyone recommend a good open-source photo management platforms for power users?,Photography_2920,"selecting images with arbitrary queries -- something SQL-Like, perhaps?","Lately, I've been starting to use emacs for things (after switching from vim -- editor wars aren't allowed here, right?",2226
Can anyone recommend a good open-source photo management platforms for power users?,Photography_2920,"Lately, I've been starting to use emacs for things (after switching from vim -- editor wars aren't allowed here, right?","Maybe face detection and such, too?",553
Can anyone recommend a good open-source photo management platforms for power users?,Photography_2920,"Maybe face detection and such, too?",Does anyone know of anything like this?,3031
Can anyone recommend a good open-source photo management platforms for power users?,Photography_2920,Does anyone know of anything like this?,"Alternately, would anyone be interested in possibly starting work on such a beast?",0
Is there any advantage to using Photoshop and Lightroom as a team? (as opposed to PS with other library software),Photography_2921,I was wondering if there was any advantage in migrating to Lightroom at the same time?,Does using PS+LR as a team enable features that PS+other can't support?,0
Is there any advantage to using Photoshop and Lightroom as a team? (as opposed to PS with other library software),Photography_2921,Does using PS+LR as a team enable features that PS+other can't support?,when a photo is exported to PS?,97
Is there any advantage to using Photoshop and Lightroom as a team? (as opposed to PS with other library software),Photography_2921,when a photo is exported to PS?,Does working with PS+LR require fewer intermediate files than PS+other?,0
Is there any advantage to using Photoshop and Lightroom as a team? (as opposed to PS with other library software),Photography_2921,Does working with PS+LR require fewer intermediate files than PS+other?,"Does Aperture support .PSD files, or do I have to convert to TIFF before I can archive my files in Aperture?",0
Is there any advantage to using Photoshop and Lightroom as a team? (as opposed to PS with other library software),Photography_2921,"Does Aperture support .PSD files, or do I have to convert to TIFF before I can archive my files in Aperture?",Does that mean losing editing flexibility?,0
How can I scan Magic Lantern Slides with my Epson scanner?,Photography_2922,Could anyone explain how?,"Is it light detection that is causing this error, or something mechanical?",0
"Why does this photo's skin tones look, weird?",Photography_2923,"  Like there's an alien color cast on hands, face and hair?","So, how can I fix this?",45
Is there a good way to physically clean prints if they get gunk on them?,Photography_2924,Is there a way to clean the glue off the print?,To make this question more generally useful:  is there a good way to clean general dirt off a print?,0
Options for streaming shots back to laptop / ipad during shoot,Photography_2925,EyeFi - Couldn't quite make my mind up on this has any one had any experience ?,Is there a wired system were i can run a lead to my laptop ?,192
Options for streaming shots back to laptop / ipad during shoot,Photography_2925,Is there a wired system were i can run a lead to my laptop ?,If so is there a special lead and software required ?,0
Options for streaming shots back to laptop / ipad during shoot,Photography_2925,If so is there a special lead and software required ?,"Are there any other preferable solutions from the list above, or are there any solutions i might have missed ?",0
How do I effectively photograph when the sun is in the frame?,Photography_2926,What settings can I use to remedy this?,"What about ISO, or even lenses?",147
Is center-weighted metering a type of spot-metering?,Photography_2927,Does center-weighted metering use the same camera/lens adjustments as spot metering with the exception of the focus which is in the center?,Or is there a technical difference in the way center-weighted metering works as compared to spot metering?,0
Is center-weighted metering a type of spot-metering?,Photography_2927,Or is there a technical difference in the way center-weighted metering works as compared to spot metering?,Can spot-metering achieve the same by placing the viewfinder focal point in the center?,74
How fast is the GoPro Supercharger?,Photography_2928,How many minutes/hours does it take to charge a 0% GoPro Hero 5 to 100%?,Any tips on this?,41
What to consider when choosing a memory card for Nikon D90?,Photography_2929,Are there any other things to consider when getting memory for a camera?,What is a reasonable size to get?,0
Is it possible to pre-calculate white balance gains from a sample image,Photography_2930,"However, is it possible:  During the capturing run, take a sample image, calculate the white balance corrections and apply them as camera colour gains (Red gain and blue gain) or perhaps adjusting the chromatic gains (U and V)?",Do modern cameras when setting the temperature do this or do they simply post-process?,197
"What function does C1, C2, and Off mean on Sigma 120-300mm f/2.8 Sports lens?",Photography_2931,How does the C1 and C2 affect pictures?,"Also, what about the Off, 1, and 2 switch on the OS feature?",0
Does the Pentacon Six TL have a built-in light meter?,Photography_2932,Does the Pentacon Six TL have a light meter built in?,"If not, how does one measure light with it?",0
how to properly clean inside a scanner,Photography_2933,What tips and techniques should be used to clean the scanner components?,"What cleaning material and products should be used, if any?",145
how to properly clean inside a scanner,Photography_2933,"What cleaning material and products should be used, if any?",Or should this only be done by a professional?,0
how to properly clean inside a scanner,Photography_2933,Or should this only be done by a professional?,Where would I even go to get it professionally cleaned?,0
How can I suspend something without seeing the wires?,Photography_2934,Will fishing line work for this?,What is the best way to light it to ensure the camera won't pick up the wire?,60
Are there viewfinders that project on a screen rather than forming a virtual image and what are they called?,Photography_2936,Does there exist viewfinders that instead of relying on the eye to focus project the image onto a viewing screen?,"If these exist, what are they called?",125
Canon EOS 450D video out,Photography_2937,What is it for?,Is it possible to record video through this output?,0
How is this sort-of duotone achieved?,Photography_2938,I can't imagine how one would achieve these colours?,Any idea's?,53
Does an offset split-focus screen exist?,Photography_2939,But can you do the same with an SLR?,Does a split-focus screen exist where the split is two thirds up the screen (when shooting portrait orientation)?,0
Does an offset split-focus screen exist?,Photography_2939,Does a split-focus screen exist where the split is two thirds up the screen (when shooting portrait orientation)?,"If not, could I make one by cutting up a standard focus screen and moving it across?",0
How are very high resolution images displayed on low resolution monitors?,Photography_2941,How is an image with resolution larger than the monitor resolution displayed?,How are the extra pixels handled?,0
Utilizing new wide gamut displays and TVs,Photography_2942,So I guess I need to go beyond sRGB?,What would be the optimal workflow for that?,422
How can I identify in advance if the air is going to be clear or not?,Photography_2943,But how can I predict in advance if the air is going to be particularly clear?,Is that information available somewhere in weather reports?,0
"Homogeneity of a filter, when does it matter?",Photography_2945,When/where does it matter?,"Am I simply not seeing it with my unexperienced eyes, or is it that the effect of streaks in a filter are not visible at computer screen resolution?",0
"Homogeneity of a filter, when does it matter?",Photography_2945,"Am I simply not seeing it with my unexperienced eyes, or is it that the effect of streaks in a filter are not visible at computer screen resolution?",What part is lens quality playing here?,39
"Homogeneity of a filter, when does it matter?",Photography_2945,What part is lens quality playing here?,My low-quality kit-lens might just do such a poor job that streaks in filter foils disappear in the overall mush?,0
"Homogeneity of a filter, when does it matter?",Photography_2945,My low-quality kit-lens might just do such a poor job that streaks in filter foils disappear in the overall mush?,"In case I did, after all, not really understand the effect: What faults in image quality exactly should I be looking for to actually see the effect of poor filter homogeneity?",0
Is it wrong to call the image plane the focal plane?,Photography_2946,Do you agree with this assertion ?,Could you tell me if I'm wrong ?,0
Is it wrong to call the image plane the focal plane?,Photography_2946,Could you tell me if I'm wrong ?,"(If not I don't know why some people call image plane ""focal plane"")  Do you have a reference course which explain that ?",0
Can the sun damage a point and shoot camera's sensor even when it is off?,Photography_2947,"In a point and shoot camera, is the sensor exposed even when the camera is off?","If the camera is off, can the sun still damage the sensor?",3
Are there any tools out there to automatically level an image?,Photography_2948,"I am wondering if there are any tools (standalone, Lightroom/Photoshop plugins, or other) that can take a photo, look for lines that are almost vertical or horizontal (eg horizons, telephone poles, etc), and automatically rotate and crop the image?",Does anything like this exist?,95
"What is this low-quality, fuzzy filter called? And does anyone know how to apply it to your own photos?",Photography_2949,Can anyone tell me what this filter is?,"Also, does anyone know how to apply this to your own photos?",143
How to review a lens?,Photography_2950,What are the things that one should know when reviewing lenses?,"Is there any checklist that one should know and any benchmark in a given parameter, and lastly how will I rate each parameter in each given criteria?",0
What is the difference between UV and Skylight filters?,Photography_2951,Is it true?,What's the exact difference between them?,0
"Oversampling: Worth it, and will it improve low-light?",Photography_2952,"I was wondering whether it would be worth it to downscale these 10MP images, for the sake of image quality, to something around 6MP... and, if so, should I simply set my DSLR to take photos at a lower resolution or take them at 10MP and then downscale afterwards using some PC software?","Also, given the effects oversampling can have on noise (or, at least the effects I have been led to understand it has) would this allow me to get better quality images in low light using higher ISOs?",0
What do I need to do to take Aurora borealis photos by iPhone4S?,Photography_2953,Is my gear and some application  capable enough to photograph the Aurora Borealis?,"So, my question   Am I able to take the Aurora Borealis with the given gear?",257
What do I need to do to take Aurora borealis photos by iPhone4S?,Photography_2953,"So, my question   Am I able to take the Aurora Borealis with the given gear?",Any suggestions?,0
What do I need to do to take Aurora borealis photos by iPhone4S?,Photography_2953,Any suggestions?,"Additional gear, application or rather to get new camera?",0
What could cause these tonal artifacts on each frame of this panorama?,Photography_2955,My question is this:  What could be causing this tonal variation across the frame?,Should I be concerned about light leaking?,0
Lightroom + bridge workflow,Photography_2956,Do you have any suggestions?,how do you use LR and Bridge together?,0
How can I shoot good quality macro photos with my fuji finepix S5200,Photography_2957,Which settings under manual do I use?,What f-stops should it be set at?,69
What do you look for when renting a photography studio (uk),Photography_2958,(I am not including any equipment rental in this)  So does anyone have any personal experience on studio rental?,what do you look for?,0
What do you look for when renting a photography studio (uk),Photography_2958,what do you look for?,what will you pay more for?,0
What do you look for when renting a photography studio (uk),Photography_2958,what will you pay more for?,"lets say 2 studios are the same size and a similar location, what would sway you either way?",0
"SDHC unreadable on Windows 8, on OSX works fine",Photography_2959,Wasn't supposed to be FAT32 ?,"I'm quite confused, so some questions that come in mind:   Are there issues with Windows 8 and DCF?",164
"SDHC unreadable on Windows 8, on OSX works fine",Photography_2959,"I'm quite confused, so some questions that come in mind:   Are there issues with Windows 8 and DCF?",Should I format to FAT32?,0
"SDHC unreadable on Windows 8, on OSX works fine",Photography_2959,Should I format to FAT32?,Isn't it too much?,116
Any useful hacks for a Canon EOS 550D (T2i)?,Photography_2960,Are there any useful hacks for this camera?,"Just curious, but:   Has anyone gotten CHDK or similar to work with it?",0
Any useful hacks for a Canon EOS 550D (T2i)?,Photography_2960,"Just curious, but:   Has anyone gotten CHDK or similar to work with it?",Does anyone have a DIY remote trigger working with this model?,0
Any useful hacks for a Canon EOS 550D (T2i)?,Photography_2960,Does anyone have a DIY remote trigger working with this model?,It's so weird... Any other notable hacks?,123
Why do I get underexposure with a Nikon D5200 and freelensed 18-55 kit lens?,Photography_2961,:(   Why?,How do I reset?,0
Aren't all digital images ultimately just pixel values between 0 - 255?,Photography_2962,"My questions are:  If at the core, photos are just 3 channels of pixel values [0, 255] X RBG, then how could there possibly be any difference between any two images formats?","I mean, what makes a RAW different than a TIFF -- aren't these all limited to values between 0 - 255?",0
Aren't all digital images ultimately just pixel values between 0 - 255?,Photography_2962,"I mean, what makes a RAW different than a TIFF -- aren't these all limited to values between 0 - 255?",A number is a number -- shouldn't there just be one set format possible?,0
Aren't all digital images ultimately just pixel values between 0 - 255?,Photography_2962,A number is a number -- shouldn't there just be one set format possible?,"Or, shouldn't any two images with the same height and width be locked into having the same file size?",0
Aren't all digital images ultimately just pixel values between 0 - 255?,Photography_2962,"Or, shouldn't any two images with the same height and width be locked into having the same file size?","Further, from a numeric standpoint, what makes something like a 16-bit images different than 32-bit images?",0
Aren't all digital images ultimately just pixel values between 0 - 255?,Photography_2962,"Further, from a numeric standpoint, what makes something like a 16-bit images different than 32-bit images?","Continuing with this perspective that a image on a computer's filesystem is just a 3-channel array of integers between 0 - 255, what is the point of compressing an image into, a lossy format like, for example, JPG?",68
Aren't all digital images ultimately just pixel values between 0 - 255?,Photography_2962,"Continuing with this perspective that a image on a computer's filesystem is just a 3-channel array of integers between 0 - 255, what is the point of compressing an image into, a lossy format like, for example, JPG?",So?,79
Aren't all digital images ultimately just pixel values between 0 - 255?,Photography_2962,So?,How does that provide any savings in file size or make any impact on visual quality?,0
Should I get a tele-converter or a camera body with more megapixels and crop?,Photography_2963,Is my reasoning correct?,Or am I missing some advantages of a teleconverter?,0
Cannot read SanDisk memory card on Canon 600D: Err 70,Photography_2964,"My first thought was that the card just isn't compatible with my camera, can anyone confirm if this is the case?","After some googling I found a comment from an Amazon user who seems to have tested this card with the same camera model as I have (which implies that my camera model should be compatible with this card): [website](Look for the comment by the user ""Wei"")  So my question is: Should I suspect that there is something wrong with the camera, the memory card, or that they are just not compatible?",0
What is Nineteen Megapixels minus Sixteen Megapixels?,Photography_2965,Does anyone know what this means?,What could he possibly mean?,253
How is focal length facial distortion different on an APS-C sensor compared to a full frame?,Photography_2966,Here's an example of focal length distortion on a full-frame sensor:    My question is: will a photo taken with a 28mm focal length on an APS-C sensor look identical to a photo taken with a 40mm (28mm equivalent on a full frame sensor) on a full frame sensor?,or will the levels of distortion remain the same as with a 28mm - full-frame sensor combo?,0
Is there a DSLR fixed lens camera?,Photography_2967,"The lens of a DSLR could be a fixed lens, right?","Is there, or was there ever, such a camera?",0
Is there a DSLR fixed lens camera?,Photography_2967,"Is there, or was there ever, such a camera?","If not, why not?",0
"Is Tokina ""Exchangeable"" lens compatible with both Nikon & Canon DSLRs?",Photography_2968,"Can someone please explain if the following Tokina ""Exchangeable"" lens (Tokina 14-20mm F2) would be compatible with my Nikon D500?","If yes, will it perform as if it was a dedicated Nikon mount?",0
"Is Tokina ""Exchangeable"" lens compatible with both Nikon & Canon DSLRs?",Photography_2968,"If yes, will it perform as if it was a dedicated Nikon mount?",I am assuming Exchangeable is same thing as Interchangeable or are both different??,0
"Is Tokina ""Exchangeable"" lens compatible with both Nikon & Canon DSLRs?",Photography_2968,I am assuming Exchangeable is same thing as Interchangeable or are both different??,"In description it only says following:  TOKINA Lens AT-X 14-20mm F2 Pro DX - C/EF  Does ""C/EF"" in above line means it's for Canon/EF?",0
"Is Tokina ""Exchangeable"" lens compatible with both Nikon & Canon DSLRs?",Photography_2968,"In description it only says following:  TOKINA Lens AT-X 14-20mm F2 Pro DX - C/EF  Does ""C/EF"" in above line means it's for Canon/EF?",and it won't work on Nikon?,0
How can I test whether my camera is working after it was dropped?,Photography_2969,Issue : How can I evaluate my cameras performance synthetically?,How do I know if Photos are really bad?,189
How can I test whether my camera is working after it was dropped?,Photography_2969,How do I know if Photos are really bad?,Is there a tool?,0
How can I test whether my camera is working after it was dropped?,Photography_2969,Is there a tool?,Can you tell your personal opinion also?,128
"Does a macro lens have a smaller DOF in 'real-world' distances at the same focal length and aperture as other primes, why?",Photography_2971,This question IS about:   Does a macro lens have a shallower DOF at the same settings and focal length as another prime?,"If so, what in the optics is responsible for this?",0
Do Flash heads only work with DSLR cameras?,Photography_2972,Are these compatible with non-DSLR cameras?,"and if not, is there a way to cheat and use them anyway?",0
Why do digital cameras restrict the number of multiple exposures?,Photography_2974,Can somebody tell me why a Nikon D5200 would restrict the multiple exposure shots to 2 or 3 ?,Is it some design issue or something else?,0
"Are tripods same for all cameras. I am buying my first good camera Nikon D3300 with Nikkor 55-200 VR II, AF-S",Photography_2975,So the question is: Are all tripods suitable for all cameras or there is a specific tripod for each brand?,In any case what tripod should I use?,0
"Are tripods same for all cameras. I am buying my first good camera Nikon D3300 with Nikkor 55-200 VR II, AF-S",Photography_2975,In any case what tripod should I use?,Can I use the same tripod with binoculars?,216
"Are tripods same for all cameras. I am buying my first good camera Nikon D3300 with Nikkor 55-200 VR II, AF-S",Photography_2975,Can I use the same tripod with binoculars?,Are there different tripods good for different requirements?,170
Can I photograph a meteor shower with a Nikon 18-55mm kit lens?,Photography_2976,I am wondering if these are enough to allow me to capture a comet?,"Additionally, how could I calculate the ideal exposure time?",98
Why don't we see charts of the colorspace/gamut of a DSLR?,Photography_2977,"But not for DSLRs, like say the color gamut of a Nikon D300s DSLR plotted on a chromaticity chart?",Why is this so?,0
Why does the 55-250mm blur the background nicely and easily while the 18-55 does not?,Photography_2978,Should I use this lens for shooting portraits then?,"I know some theoretic basics about Depth of Field and that aperture should be wider to create shallower DOF, but what I am not able to understand is that for same settings(Automatic modes - portrait mode), shouldn't the 18-55mm lens also create the same effect?",0
"Can I shoot a ""Star Trail"" photo using Canon t2i?",Photography_2979,Can I shoot a star trail using Canon t2i?,Do do I need to use MagicLantern framework to get bulb mode support?,0
How can I lock the aperture setting on a 5DMkIII with long exposures in Av mode?,Photography_2980,Is there a setting on the Canon 5D Mk III where I can override Av (aperture priority) mode so it will lock on the aperture setting regardless of whether the camera thinks a 30 second exposure isn't long enough?,I need to keep it at f/7.1 … is this possible?,380
Continuous Bursts of Many Short Exposures vs. A Few Long Exposures for Astrophotography?,Photography_2981,"While there is a benefit to be gained from using multiple frames regarding random noise often referred to as shot noise, is there any benefit from using many more shorter frames than there would be from using fewer longer frames over the same total amount of time?","If so, is any of that benefit heat related?",0
Continuous Bursts of Many Short Exposures vs. A Few Long Exposures for Astrophotography?,Photography_2981,"If so, is any of that benefit heat related?","If I, for example, want to take a 2 hour exposure of the night sky to create star trails would there be any appreciable difference in noise if I combined twenty-four five minute exposures than if I combined 240 thirty second exposures?",0
Continuous Bursts of Many Short Exposures vs. A Few Long Exposures for Astrophotography?,Photography_2981,"If I, for example, want to take a 2 hour exposure of the night sky to create star trails would there be any appreciable difference in noise if I combined twenty-four five minute exposures than if I combined 240 thirty second exposures?","If so, would any of that gain be related to heat?",0
Continuous Bursts of Many Short Exposures vs. A Few Long Exposures for Astrophotography?,Photography_2981,"If so, would any of that gain be related to heat?",Or would it all be the result of more averaging of shot noise?,0
Photo Management for multiple Apple Computers,Photography_2982,"Currently they are in Lightroom 5 (imported from Aperture)  But in doing this, I can not access photos from the MBA (when I'm sitting on the couch etc)  With Lightroom's insistence on the catalogue being local, I would need to store the photos on a NAS and sync the catalogue file between the two machines - does anyone do this?",Is it practical?,0
Photo Management for multiple Apple Computers,Photography_2982,Is it practical?,How do you ensure the catalogues are synced properly?,0
Photo Management for multiple Apple Computers,Photography_2982,How do you ensure the catalogues are synced properly?,How does Lightroom behave of the NAS is not available?,0
Photo Management for multiple Apple Computers,Photography_2982,How does Lightroom behave of the NAS is not available?,But are there any other solutions?,0
Photo Management for multiple Apple Computers,Photography_2982,But are there any other solutions?,Other management applications?,0
how to focus with a ND filter,Photography_2983,So what's the drawback of using this method?,I do understand that the metering might be a bit off (but this can be compensated with some trial/error on shutter speed I guess?,0
How to use AI-Servo to focus on a single point in the moving subject?,Photography_2984,So I am wondering how is it done?,Should I not pan and let the AI servo track the subject in movement?,0
How to use AI-Servo to focus on a single point in the moving subject?,Photography_2984,Should I not pan and let the AI servo track the subject in movement?,How do I avoid the focus point getting shifted to other parts of the subject?,0
HDR Panorama - Best workflow?,Photography_2985,"Now, it is best to pick a single image, colour correct it and sync the settings across all the merged hdr images, or is it better to export all to a tiff, stitch in PTGui and then re-import into lightroom for color correction?",Any ideas?,192
How can I cancel aperture resetting between subsequent image shots of a timelapse?,Photography_2986,What are those lenses labeled?,Do they exist?,0
How can I cancel aperture resetting between subsequent image shots of a timelapse?,Photography_2986,Do they exist?,Are there lenses that allow disconnection without resetting the aperture and also allow the camera to shoot with the slightly disconnected lens?,317
Oversaturated colors in Chrome (V43) on wide gamut monitor,Photography_2987,Am I wrong about this?,Or is this Chrome's fault?,84
Oversaturated colors in Chrome (V43) on wide gamut monitor,Photography_2987,Or is this Chrome's fault?,Can I do anything about this?,0
How to handle changing between different types of black ink? (Epson Stylus Photo R2880),Photography_2989,How should I store it?,Wouldn't it dry out?,0
How to handle changing between different types of black ink? (Epson Stylus Photo R2880),Photography_2989,Wouldn't it dry out?,Can ink leak from the cartridge?,0
What settings should I use on a webcam to get accurate light intensity measurements?,Photography_2990,For example: should I desaturate the image or does that change the intensity (measured as R+G+B) in a nonlinear way?,Should I choose a different method to measure image intensity?,0
autofocus and maximum aperture of 60D,Photography_2991,   Possible Duplicate:   What are the aperture limits for autofocus on Canon DSLR cameras?,"Does that mean AF will not work at all with this zoom sigma lens : Sigma 18-200mm f3.5-6.3 II DC OS HSM, as maximum aperture at telephoto end is f6.3 ?",212
