title,source,q1,q2,sep
Order of triggered abilities - will the abilities on the stack resolve after the player who owns the ability loses?,BoardGames_2074,Will this be a tie?,Is there an order in which the triggers are resolved that may make someone win?,0
Order of triggered abilities - will the abilities on the stack resolve after the player who owns the ability loses?,BoardGames_2074,Is there an order in which the triggers are resolved that may make someone win?,Does the result depend somehow on who is the active player?,0
Order of triggered abilities - will the abilities on the stack resolve after the player who owns the ability loses?,BoardGames_2074,Does the result depend somehow on who is the active player?,"Edit: Will it make a difference if the Poison-Tip Archer's would also die by the same effect (ie, play Wildfire - doing 4 damage to each creature instead of Tremor's 1)?",0
Is Ace high? Or low? Or both?,BoardGames_2075,"This is, however, merely insinuated by ""Ace is 1"" and the examples of A 2 3 and J Q K.  Finally, the question: Is there any definitive discourse on Ace always being low and why that is?","Perhaps ""Ace is high"" is a common variant?",0
Triominos Bridge Rules,BoardGames_2077,So my questions: 1. is this allowed?,"2. does this qualify for ""bridge"" extra points?",0
3-of-a-kind bonus in Ruk Shuk,BoardGames_2078,"In Ruk Shuk, can the 3-of-a-kind bonus be scored for using 3 white rocks?","And if so, do bridge rocks count as white rocks for this purpose?",0
Close to winning means no go for you?,BoardGames_2079,"I didn't see mention of this 'no-go zone' in the rules, so is this just a common variant?",Or did I managed to get my leg pulled by someone who had penciled a shaded area onto their board?,0
What's the deal with the new Wastes land and the diamond symbol on it?,BoardGames_2080,What does the symbol represent?,How does it work?,0
What's the deal with the new Wastes land and the diamond symbol on it?,BoardGames_2080,How does it work?,Is it a color?,0
What's the deal with the new Wastes land and the diamond symbol on it?,BoardGames_2080,Is it a color?,"Can I create it with an effect that says ""add one mana of any color to your mana pool""?",0
What's the deal with the new Wastes land and the diamond symbol on it?,BoardGames_2080,"Can I create it with an effect that says ""add one mana of any color to your mana pool""?",Will this symbol be errata'd onto any existing cards?,0
What's the deal with the new Wastes land and the diamond symbol on it?,BoardGames_2080,Will this symbol be errata'd onto any existing cards?,What does Wastes do?,0
What's the deal with the new Wastes land and the diamond symbol on it?,BoardGames_2080,What does Wastes do?,Does it have any important differences from other basic lands?,0
"Chit assignment in Catan: Seafarers, Scenario 8: The Wonders of Catan?",BoardGames_2081,Is that chit just meant to count as a victory point or it supposed to be used to indicate the level you've achieved on your Wonder?,"Another related question is this: Out of the 10 initial chits, are the chits given to players to start with doled out of that pool of 10?",0
"Chit assignment in Catan: Seafarers, Scenario 8: The Wonders of Catan?",BoardGames_2081,"Another related question is this: Out of the 10 initial chits, are the chits given to players to start with doled out of that pool of 10?","Lastly, can a player be essentially 'locked out' from winning due to their being unable to get a chit to start a Wonder?",0
Soul Sculptor and creatures with cast triggers,BoardGames_2082,Will they get the +1/+1 counters for it?,"More generally, if Soul Sculptor hits a creature that has cast triggers, will casting a creature trigger those abilities?",0
How likely are you to lose because Fool's Landing sinks into the abyss?,BoardGames_2085,"To figure out the odds of losing, you will need to calculate the following:   What are the odds that the first player cannot shore up Fool's Landing?","(depends upon the first player's character, their starting location, and Fool's Landing location) What are the odds that no player has received a Sandbag/Helicopter (depends upon number of players) What are the odds that a Waters Rise card is drawn?",0
How likely are you to lose because Fool's Landing sinks into the abyss?,BoardGames_2085,"(depends upon the first player's character, their starting location, and Fool's Landing location) What are the odds that no player has received a Sandbag/Helicopter (depends upon number of players) What are the odds that a Waters Rise card is drawn?",What are the odds that Fool's Landing is redrawn after Waters Rise?,0
How likely are you to lose because Fool's Landing sinks into the abyss?,BoardGames_2085,What are the odds that Fool's Landing is redrawn after Waters Rise?,(difficultly level effects this)   What are the odds range of losing on the first turn for a 2-4 Player game?,0
How can I get better at lying?,BoardGames_2087,How can I get better at lying convincingly at key points in the game to improve my odds of victory?,"Are there any vocal, behavioral, or facial tells that I should try to minimize?",0
How can I get better at lying?,BoardGames_2087,"Are there any vocal, behavioral, or facial tells that I should try to minimize?",What words should I say and what should I be thinking when I try to lie?,0
How can I get better at lying?,BoardGames_2087,What words should I say and what should I be thinking when I try to lie?,How can I apply this knowledge to figure out when other players are lying?,0
Countering Villa + Jeweler in Puerto Rico: The Nobles,BoardGames_2090,"I'm not sure which part of the combo is broken, though, the Villa or the Jeweler?","Short of all other players buying Villas as soon as someone buys a Jeweler, or applying a house rule, how can you counter this?",263
Countering Villa + Jeweler in Puerto Rico: The Nobles,BoardGames_2090,"Short of all other players buying Villas as soon as someone buys a Jeweler, or applying a house rule, how can you counter this?",Or have others seen that Jeweler + Villa is degenerate enough to simply not allow both buildings in the game at the same time?,0
What is an LCG (Living Card Games)?,BoardGames_2092,What is an LCG?,Is LCG a genre?,251
What is an LCG (Living Card Games)?,BoardGames_2092,Is LCG a genre?,How does it compare to Magic (CCG)?,0
What is an LCG (Living Card Games)?,BoardGames_2092,How does it compare to Magic (CCG)?,Or Dominion (Deck Building)?,0
When does an opponent make the decision to pay extra mana in response to a spell?,BoardGames_2093,Here are the questions:   When does my opponent make the decision to pay the extra mana?,"Is it when the spell is cast, or do I have to pass priority first and let it resolve before they make the decision?",0
When does an opponent make the decision to pay extra mana in response to a spell?,BoardGames_2093,"Is it when the spell is cast, or do I have to pass priority first and let it resolve before they make the decision?","Would I get priority after they make the decision to pay the mana (so if they did pay the mana, I could sac the other Judge and they couldn't insert anything into the stack beforehand)?",0
To trash an estate or to curse my opponents?,BoardGames_2095,The question: which one do I play?,"It's still very early in the game, no one else has a Witch at this point, is it better to try to slow my opponents down by cursing them or to speed my own deck up by gaining a silver and trashing an estate?",0
Winning avalanche with all pebbles on avalanche mode?,BoardGames_2096,Is it possible to win avalanche mode with all 48 pebbles able to only use your side?,IE the game pidgeon version?,0
Winning avalanche with all pebbles on avalanche mode?,BoardGames_2096,IE the game pidgeon version?,"If so, how?",0
Do we really need to leave materials below the completed structure?,BoardGames_2097,"I'm wondering if they could be just put away from the game, after completing the building?",Do you know any situation of this kind?,139
Do we really need to leave materials below the completed structure?,BoardGames_2097,Do you know any situation of this kind?,Do you think I can remove them from the game safely?,0
"In Catan, how to ensure nobody lies when monopoly card is played?",BoardGames_2099,What's the most practical way to handle this situation?,How do you deal with it?,0
Which crystals can a Geologist collect?,BoardGames_2100,How should I interpret this?,"Is it that:   ""visible"" means ""visible to the people playing the game"", that is, any crystal card that was played but not rock slid?",0
Which crystals can a Geologist collect?,BoardGames_2100,"Is it that:   ""visible"" means ""visible to the people playing the game"", that is, any crystal card that was played but not rock slid?","OR ""visible"" means ""visible to the miners"", that is, if there is no connection between a ladder and a crystal, it is not counted?",0
Trash an Estate or Curse your opponents? Full Version,BoardGames_2103,My question now is how good does a trasher have to be to make trashing a better move than Cursing?,"Given the same set-up as in the previous question, which of these should be played rather than a Witch?",144
"In a chain, if a card will be banished : can I still activate its effects?",BoardGames_2105,Does the switcheroroo effect still happens?,Can I activate it as a response?,58
What's the difference between Puerto Rico and San Juan?,BoardGames_2107,What's actually the difference?,How is the game-play changed?,0
What's the difference between Puerto Rico and San Juan?,BoardGames_2107,How is the game-play changed?,Is it any easier to teach new people?,0
What's the difference between Puerto Rico and San Juan?,BoardGames_2107,Is it any easier to teach new people?,Is it worth buying if I already have Puerto Rico?,0
How would these Ticket To Ride variants change the game?,BoardGames_2108,"Wouldn't there be a more interesting tension in the game if building lots of inefficient, low-scoring routes was what lined you up for the bonus?",What implications would adopting these variants have on Ticket to Ride strategy and gameplay?,712
How would these Ticket To Ride variants change the game?,BoardGames_2108,What implications would adopting these variants have on Ticket to Ride strategy and gameplay?,Are they terrible ideas?,0
Consume>Trade in RftG Base game,BoardGames_2109,"In the base game of RftG, if you chose Consume>Trade as the action, do you have to trade on a card that has a $ ability?",If it is a +3 and do you get +3 cards in addition to the normal trade value?,0
Correct/Recommended use of Masquerade in Dominion: Intrigue,BoardGames_2110,So - which is the 'correct' use of Masquerade?,"Passing cards face-up, so all the players can fully see the implications of this turn, or passing them face-down, adding a bit of uncertainty to the game?",0
"How long does the copyright for a game last, after it is out of print?",BoardGames_2111,Who owns the copyright for a boardgame that is out of print?,How long will copyright last for?,0
What does it mean for a game to be 'Caylus-like'?,BoardGames_2112,What exactly does 'Caylus-like' mean?,What are people saying about a game when they describe it in this way?,0
How do you run a short multiplayer Conspiracy draft tournament?,BoardGames_2113,"Is there a ""standard"" way of running a multiplayer tournament?",How do you determine who plays who in a round?,0
How do you run a short multiplayer Conspiracy draft tournament?,BoardGames_2113,How do you determine who plays who in a round?,"Is it feasible to run a ""fair"" multiplayer tournament in 4-5 hours?",0
Evaluating an opponent in a game you're familiar with?,BoardGames_2114,Many other games follow in these two examples' footsteps: what is the best way to gain an understanding of a particular opponent before playing a game with them?,"Or, asked another way, how can you quickly change your playing methodology based on your opponent?",0
Bottom card drawn during epidemic: What happens if there is already more than one disease cube in the city?,BoardGames_2116,How do you handle a situation where the bottom card drawn in an epidemic is for a city with 2 or 3 cubes (of the same color) on it already?,"For example, if Mumbai has 2 black cubes on it due to prior outbreaks in Chennai and Delhi, what happens if Mumbai is then drawn as the bottom card in the epidemic?",0
Bottom card drawn during epidemic: What happens if there is already more than one disease cube in the city?,BoardGames_2116,"For example, if Mumbai has 2 black cubes on it due to prior outbreaks in Chennai and Delhi, what happens if Mumbai is then drawn as the bottom card in the epidemic?","The first cube placed would put the total number of cubes up to three, the next would cause an outbreak, but would the third cube cause a second outbreak?",0
Bottom card drawn during epidemic: What happens if there is already more than one disease cube in the city?,BoardGames_2116,"The first cube placed would put the total number of cubes up to three, the next would cause an outbreak, but would the third cube cause a second outbreak?",Is my literal reading accurate?,146
What happens when I redirect multiple large sources of damage through the en-Kor ability to Mogg Maniac?,BoardGames_2117,Is it possible for me to redirect the 6 damage done to the shaman and the Nomads to the Mogg Maniac AND have the Mogg deal a total of 18 damage to my opponent before the Mogg Maniac dies?,or...  Will the Inferno kill the Maniac before I can redirect any damage to it from my en-Kor creatures?,0
What happens when I redirect multiple large sources of damage through the en-Kor ability to Mogg Maniac?,BoardGames_2117,or...  Will the Inferno kill the Maniac before I can redirect any damage to it from my en-Kor creatures?,Can someone help me understand this?,163
"""Best of the Best"" and Heavy Raiders?",BoardGames_2119,Question is:    Can this card be used to destroy heavy raiders in the viper's space area?,Can it be used to destroy heavy raiders in the viper's space area if a 7 or 8 is rolled on the die?,0
"""Best of the Best"" and Heavy Raiders?",BoardGames_2119,Can it be used to destroy heavy raiders in the viper's space area if a 7 or 8 is rolled on the die?,"Can it be used to destroy heavy raiders in the viper's space area if Samuel T. Anders' ""Longshot"" ability is used to declare that the die result is an 8?",0
Do bonus coin powers include territories controlled by races in decline?,BoardGames_2120,Does this include regions controlled by your previous race that has gone into decline?,"For example, if you have a race in decline that occupies two forest regions and your current active race has the Forest power, do you get two additional coins for the forest regions?",0
How does Talisman 4th Edition compare with earlier versions?,BoardGames_2121,How does this most recent edition compare with the original game?,What has changed?,0
Does the cooperative Lord of the Rings game require a decent amount of experience with the books to be playable?,BoardGames_2122,"I love the Lord of the Rings series, but how deep does the game get into the story line?",How will having little familiarity with the books affect the other players' enjoyment?,146
How difficult is Axis and Allies to learn and teach new players?,BoardGames_2123,How difficult is it to teach new people?,Is it the kind of game you need to play several times before you really get it?,0
How difficult is Axis and Allies to learn and teach new players?,BoardGames_2123,Is it the kind of game you need to play several times before you really get it?,Would it be a good game to play with family?,0
How difficult is Axis and Allies to learn and teach new players?,BoardGames_2123,Would it be a good game to play with family?,Do you have to be a Game-Geek to have a chance at enjoying it?,0
When does the parasite lose its power?,BoardGames_2124,"Is the parasite able to form the alliance first, then send ships against the will of the attacker, even if he loses his power immediately when he sends his ship?",Or is it impossible for the alliance to happen because he loses his power as he's sending ships?,0
How will using counters to represent money instead of facedown cards change the game?,BoardGames_2125,This got me thinking: How would the game change if we used counters to represent obtained money instead of facedown cards?,Would doing so 'ruin' the game?,117
How will using counters to represent money instead of facedown cards change the game?,BoardGames_2125,Would doing so 'ruin' the game?,Are there any other consequences I should be aware of?,0
How will using counters to represent money instead of facedown cards change the game?,BoardGames_2125,Are there any other consequences I should be aware of?,What other possible variations are there on how to keep score?,0
"In a multiplayer game, if a player is controlling another player's turn, may they reveal that player's hand?",BoardGames_2126,Questions   Is a player allowed to decide that the player they control reveals their hand?,"In case they aren't, are they allowed to share the knowledge they themselves gained, therefore achieving about the same?",0
"In a multiplayer game, if a player is controlling another player's turn, may they reveal that player's hand?",BoardGames_2126,"In case they aren't, are they allowed to share the knowledge they themselves gained, therefore achieving about the same?",May the controlled player still decide to reveal their hidden information?,0
Mana fixing in a Cube,BoardGames_2127,I am building a cube and was wondering how much mana fixing is necessary to build a fun cube?,Is it necessary to have all the fetch lands and revised duals or shock lands to make sure that the players have the right manabase or is ok to forgo those cards for something simple (and less expensive) like evolving wilds and M10 lands + Innistrad lands?,0
What is the logic behind the bean cards to be removed from the deck in Bohnanza?,BoardGames_2128,What's the logic behind this?,Is there any reason cocoa beans only work with a medium number of players?,0
What is the logic behind the bean cards to be removed from the deck in Bohnanza?,BoardGames_2128,Is there any reason cocoa beans only work with a medium number of players?,"Same thing with coffee beans, why do the most common beans only work with a medium number of players?",399
What is the logic behind the bean cards to be removed from the deck in Bohnanza?,BoardGames_2128,"Same thing with coffee beans, why do the most common beans only work with a medium number of players?",What effect will changing these rules have on the game?,0
What are the differences between the various versions of Axis & Allies?,BoardGames_2129,"Are the ""new"" rules the same across all the ""new"" versions?",Does each version have its own rules?,0
What are the differences between the various versions of Axis & Allies?,BoardGames_2129,Does each version have its own rules?,"Are the differences in the rules relatively minor, or do I need to keep track of six different sets of infantry rules for six different games?",0
"Does a ""lose your turn"" card cancel doubles?",BoardGames_2130,"In Monopoly, if I roll doubles and land on Chance/Community Chest and receive a ""lose your next turn"" card, does that cancel my doubles and I get to take my next turn?",Do I take my doubles and lose my next turn?,0
"Does a ""lose your turn"" card cancel doubles?",BoardGames_2130,Do I take my doubles and lose my next turn?,Do I lose both?,0
Aftermarket Cases for Board Games,BoardGames_2131,Does anyone have any recommendations on the best way to build a custom case for this game?,Are there any better solutions?,807
Are There Any Good Tools For Developing CCG Or Other Card Games?,BoardGames_2132,"I've been brainstorming a new card game idea for a while, something that could be described as ""Cards Against Humanity"" meets ""Munchkin"" but while I mostly have the rules and everything together I have been at a loss to find something to rapidly prototype, print, change, and make the cards?",Anyone know of tools to assist in rapid prototyping and printing of CCG style cards?,349
"Why does BSG's ""Assign Vice President"" card not affect succession?",BoardGames_2133,Does anyone know why this wouldn't work?,Is there something I'm missing where game balance would be affected by this rules tweak?,0
How do the Monopoly odds change when the board is played in reverse?,BoardGames_2136,"In the above versions, how does this affect the winning strategies?",Does reversing the board play for some or all of the game affect those odds to enough of a degree to make a difference in which monopoly rakes in the most revenue?,81
Awaken effect in battle,BoardGames_2137,How does awaken works in battle?,"What if i have a 4/4 elemental creature that is still a land, got beaten by a 5/5 creature, will i lose the tokens or my land?",0
"Can you built a settlement in the middle of someone else's road, or vice versa?",BoardGames_2138,"In Catan, can player one build a road around a hex, and player two build a settlement between two of player one's road sections while being connected to his own roads from the third side?","If so, does this affect Longest Road?",0
"Can you built a settlement in the middle of someone else's road, or vice versa?",BoardGames_2138,"If so, does this affect Longest Road?","What about the opposite case: if two players have roads coming up to a corner where one of them already has a settlement, can the other one continue building from the other side?",0
Settlers of Catan 15th Anniversary Edition?,BoardGames_2139,So my questions are:   What exactly are the contents?,How does this differ from the 10th-anniversary version?,0
Settlers of Catan 15th Anniversary Edition?,BoardGames_2139,How does this differ from the 10th-anniversary version?,Is it not 3D?,0
Settlers of Catan 15th Anniversary Edition?,BoardGames_2139,Is it not 3D?,Is this in English or German?,0
How to win 2 player Pandemic as Quarantine Specialist and Contingency Planner,BoardGames_2140,"When playing with just two players in vanilla pandemic, what strategies are best when the the player's roles are contingency planner and quarantine specialist?",Who should be doing what?,0
Are all jenga blocks of exactly same size?,BoardGames_2141,"Are all blocks exactly equal, and if no, what are exact sizes?",How many different sizes of blocks are used?,0
Are all jenga blocks of exactly same size?,BoardGames_2141,How many different sizes of blocks are used?,"And as importantly, how do you know this?",0
"If there are no prey conditions, does an enemy get assigned to whomever the lead investigator wishes?",BoardGames_2143,"If I draw a monster that does not have prey instructions, and I have both my investigator and the lead investigator at my location, is it the lead investigator's choice who gets engaged with it?","Then under Prey on page 17:     If an enemy that is about to automatically engage an investigator at its location has multiple options of whom to engage, that enemy engages the investigator who best meets its “prey” instructions (if multiple investigators are tied in meeting these instructions, the lead investigator may decide among them)   So, while a card might not actually have a Prey section, can we take this to mean that such cards will be up to the lead investigator to place?",257
Fluxx - What counts as a 'play'?,BoardGames_2144,"When the current rules in play are along the lines of 'Play 4', does that include any cards you have already played as the result of other actions / playing your Keepers, or do they have to be fresh cards from your hand?","If I have 2 action cards and 2 keepers in my hand and I have to play 4, do I have to also play the keepers in front of me?",0
Fluxx - When should I carry out actions / use keepers?,BoardGames_2145,At the start of a turn before drawing cards?,Or at the end?,0
"Are ""permanently"" gained abilities copiable?",BoardGames_2146,"What happens when a creature that was revived with Fated Return is then copied by, say, Artisan of Forms?","Specifically, does the creature Artisan of Forms becomes have indestructible?",0
What do I do with the Curse of the Rougarou and Monstrous Transformation cards at setup?,BoardGames_2147,Why would they not include these two cards as cards to be set aside?,Are they to not be set aside and somehow put into the setup more actively at the outset?,0
How can I make Shadows Over Camelot play better with 3 or 4 players?,BoardGames_2148,Is there anything I could do to combat this and make 3-4 player games more optimal when playing at home?,Does anyone have experience with improving the game with 3-4 people or suggestions to offer?,466
In what order are triggered abilities executed?,BoardGames_2150,"player 1 triggers 2 abilities, then player 2 triggers 1, then player 1 again triggers 1?","Or do they follow certain restrictions such as particular abilities requiring all triggerings for that to be done atomically or, in the case of a disagreement among players, defaulting to the player who controls the lead investigator to decide who goes when, or in player order etc?",0
What happens if an action card makes another queued action card impossible?,BoardGames_2152,So what would have happened in our situation if both action cards had been announced?,Is the action card then discarded?,63
What happens if an action card makes another queued action card impossible?,BoardGames_2152,Is the action card then discarded?,Does it go back into the player's hand?,0
What happens if an action card makes another queued action card impossible?,BoardGames_2152,Does it go back into the player's hand?,Does the player have to reveal what it was?,0
What happens if an action card makes another queued action card impossible?,BoardGames_2152,Does the player have to reveal what it was?,to repair/direct hit another ship)?,95
Are token creatures considerd as a creature spell?,BoardGames_2154,Are token creatures considerd creature spells?,For instince when I use Drana&#39;s Chosen tap effect combined with Zendikar Resurgent would it allow me to draw a card?,0
Can negative toughness effects kill a creature?,BoardGames_2155,"If the target creature is only a 2/2, is that target destroyed (goes to graveyard) from the -3 toughness given to it?","If not what happens, does it stick around with negative toughness?",0
Reducing the Imperial strategy's power in Twilight Imperium,BoardGames_2156,Is there a way to deal with that?,only receiving 1 VP)?,74
Reducing the Imperial strategy's power in Twilight Imperium,BoardGames_2156,only receiving 1 VP)?,Or modifying some other part of the game such that the 2 VPs from Imperial aren't as game-deciding?,0
Catan setup order different than playing order,BoardGames_2158,I have 2 questions:   Are we playing correctly according to the rules?,"If not (and this is a house rule), how does this procedure affect the game?",0
Stack resolving with planeswalker and instants,BoardGames_2159,"I want to use my effect ""put a +1/+1 counter on each creature you control"" what will be resolve first?",Does my creatures get +1/+1?,0
"Can a Cyclone's ""Dual Covering Fire"" Special Action be used if the Cyclone is engaged in melee?",BoardGames_2160,Does this mean that it can be used even if the Cyclone is engaged?,"The Action is attached to the ranged weapon however, so does this make it the equivalent of an *Attack?",0
What would happen to other players creatures upon death?,BoardGames_2161,"If i beat one player, would the creatures he own die?",So i would get 2/2 zombie tokens from his creatures?,0
"In Crisis Mode, what do you do with cards that involve villains in your deck?",BoardGames_2162,What do you when you have a card that involves villains in your deck?,What do you do with that?,309
Quick engaging card games that can be learned quickly by a new group,BoardGames_2163,   Possible Duplicate:   What are good games to play during a one-hour lunch break?,Any suggestions for 'in-between-classes' games that meet the criteria?,770
Barbu - should the declarer pass after every hand?,BoardGames_2164,What is the usual practice?,Do others see an advantage to each player calling 7 contracts in a row and passing the declaring only once?,0
Damage rarely matters in two-player RoboRally. How can I houserule it to be more interesting?,BoardGames_2165,"What house-rules can I do to make damage matter more, as it does in a 6 or 8 player game?","Would simply making the damage track smaller (say, 6 spots instead of 9) fix it?",0
Containers for decks of small cards?,BoardGames_2166,What sorts of containers have been found to be appropriate for storing large amounts of small cards?,"Once they are sleeved (in these), they no longer fit in their little baggie;  is there some company that makes/sells boxes that fit these small cards?",114
Containers for decks of small cards?,BoardGames_2166,"Once they are sleeved (in these), they no longer fit in their little baggie;  is there some company that makes/sells boxes that fit these small cards?",Are there any commonly available containers that work well to fit these card sizes?,0
Dungeon Lords Questions - Really Hard!,BoardGames_2167,Can this theoretically happen in the second round of the game?,What is the theoretical maximum number of imps a player can accumulate during a 4 player game?,103
Dungeon Lords Questions - Really Hard!,BoardGames_2167,What is the theoretical maximum number of imps a player can accumulate during a 4 player game?,What is the highest possible damage one trap can deal?,0
Dungeon Lords Questions - Really Hard!,BoardGames_2167,What is the highest possible damage one trap can deal?,Can it happen that an illusionary hero created by Second Year’s Illusion spell survives a combat round?,0
Dungeon Lords Questions - Really Hard!,BoardGames_2167,Can it happen that an illusionary hero created by Second Year’s Illusion spell survives a combat round?,What is the theoretical maximum number of actually healed damage in a single round of combat if there is no paladin involved?,175
Dungeon Lords Questions - Really Hard!,BoardGames_2167,What is the theoretical maximum number of actually healed damage in a single round of combat if there is no paladin involved?,May it happen you score no title (exclusive nor shared) at the end of the game?,221
Princess & Dragon with Traders & Builders,BoardGames_2168,"Does the dragon eliminate only followers or does it also eliminate builders, pigs, etc?","If the dragon eliminates a follower but leaves the builder in a city, what becomes of him?",0
The belt in Munchkin Quest,BoardGames_2169,"Is the belt in Munchkin Quest the hand, or is it a pile of cards face up on the table?",Which cards counts to your hand?,0
How should I approach teaching Magic:The Gathering to a new player?,BoardGames_2171,"I know there once was a set called Portal which was designed exactly for that purpose, is it a good resource for teaching?","It seems like a lot to explain mana, phases, the stack, capabilities, planeswalkers, and all that at the same time using a full compliment of modern cards :-)  Which terms are key and must be taught?",0
How should I approach teaching Magic:The Gathering to a new player?,BoardGames_2171,"It seems like a lot to explain mana, phases, the stack, capabilities, planeswalkers, and all that at the same time using a full compliment of modern cards :-)  Which terms are key and must be taught?",Which can be avoided for a few games while I get them hooked?,0
How should I approach teaching Magic:The Gathering to a new player?,BoardGames_2171,Which can be avoided for a few games while I get them hooked?,"So, what's the ""recommended"" way to teach someone MtG starting from the basics ?",86
"Psychic Battle and Rayne, Academy Chancellor",BoardGames_2172,"Will changing targets with Psychic Battle cause Rayne, Academy Chancellor to trigger?",What about Dismiss into Dream?,0
"Psychic Battle and Rayne, Academy Chancellor",BoardGames_2172,What about Dismiss into Dream?,"If an opponent casts a spell targeting you, and you win the ""clash"", can you change it to yourself and trigger Rayne twice?",0
Can I tap a card after I assign it to block?,BoardGames_2174,"During the combat phase, after I assign a blocker, can I then tap that blocker for its activated ability?",What would happen?,0
Can I tap a card after I assign it to block?,BoardGames_2174,What would happen?,Is that legal?,217
Can I tap a card after I assign it to block?,BoardGames_2174,Is that legal?,"Would anything change if the attacking creature had first strike, like Ambush Party?",0
Can I discard a ticket if it can't be completed?,BoardGames_2175,"In Ticket To Ride, what happens if I have a ticket that can’t be completed because other players have already used that route?",Is there a way to trade it in or drop it?,0
Can I discard a ticket if it can't be completed?,BoardGames_2175,Is there a way to trade it in or drop it?,Or am I just stuck with it?,0
What happens if Falkenrath Gorger dies while a madness ability it granted is on the stack?,BoardGames_2176,Can the player still play Drana from exile or is she stuck there now she has lost madness?,Bonus question (I'm fairly sure the answer is no) - if she is stuck in exile would playing another Gorger allow her to be cast from exile again?,0
Dance with Dragons: Margaery Tyrell vs. Mance Rayder,BoardGames_2177,What happens when these two cards are played against each other?,How is the final strength of the Baratheon player resolved?,0
Unearth and Return-to-Hand costs,BoardGames_2178,"Can I activate the Grinning Ignus's ability, even though if I try to pay the cost the Ignus will get exiled instead of going to my hand?","Can I do the same with an Ovinomancer, provided I activate its ability in response to its enters-the-battlefield trigger?",0
Unearth and Return-to-Hand costs,BoardGames_2178,"Can I do the same with an Ovinomancer, provided I activate its ability in response to its enters-the-battlefield trigger?","More generally, is there a rule that governs what happens when a replacement effect modifies the payment of a cost?",0
Does double strike work whilst blocking?,BoardGames_2179,Does double strike still apply when the creature is blocking?,"I understand my Satyr will die either way but say it were the case with a 4/4 creature, what would happen?",0
Crypt Incursion stack help,BoardGames_2182,Which Crypt Incursion goes first?,"And if his does go first, am I then able to respond and target his graveyard instead?",0
Why is Sword of Body and Mind regarded as the weakest of the Swords?,BoardGames_2183,Why is that?,Why is Sword of Body and Mind generally regarded as the weakest of the five swords?,160
Why is Sword of Body and Mind regarded as the weakest of the Swords?,BoardGames_2183,Why is Sword of Body and Mind generally regarded as the weakest of the five swords?,What advantages do the other swords provide that Sword of Body and Mind doesn't?,0
What are desirable planeswalker characteristics?,BoardGames_2186,Why is this?,What makes a planeswalker tournament-playable?,120
What are desirable planeswalker characteristics?,BoardGames_2186,What makes a planeswalker tournament-playable?,What characteristics are desirable in planeswalker?,0
Can opponent trash a copper on my Governor if there is no one value card in play?,BoardGames_2187,My question is can my opponent trash a copper or a curse and gain nothing if there are no 1 value cards in play?,If so should I choose to use this option as it would allow my opponent to thin their deck?,0
How does Diver movement work in forbidden island?,BoardGames_2188,"The Diver's ability (from memory, edit if incorrect) says:     The Diver may move through any number of flooded or sunken tiles for 1 action   does this mean that the Diver can move to any land tile connected by flooded/sunken tiles?","Or does it mean that moving through any number of such tiles is 1 action, and emerging onto land again is a second action?",0
How does Diver movement work in forbidden island?,BoardGames_2188,"Or does it mean that moving through any number of such tiles is 1 action, and emerging onto land again is a second action?","Does moving the diver from T1 to T2 constitute 1 action, or 2 (one to move to FT2, and one to move the last square)?",129
Reverse the Sands and Sanguine Bond,BoardGames_2189,"If I have Sanguine Bond on the battlefield, and I play Reverse the Sands, will the redistribution of life trigger Sanguine Bond if I choose to distribute less life to my opponent than he originally had?","I play RtS and distribute life totals so I end up with 23 life and my opponent with 1 life, would that be considered a ""loss of life/life gain"" situation?",53
"In solo play, can you play one Special Action every round in addition to placing family?",BoardGames_2190,"My question is, can this be done in addition to placing each of my family members?","Or is it just like the 2+ player rules where you can either place a family member, or take a special action?",0
Tyr's Hand - Rule Check,BoardGames_2193,"Is it correct that Tyr's Hand can be rezzed and trashed now to prevent the runner from breaking the second subroutine (1 brain damage, end the run)?","And is it correct that essentially the runner has no way of avoiding this from happening - once they have elected to break a subroutine, I can prevent them from breaking it and they must suffer the consequences?",0
"Can you use Trader to gain a Silver instead of a Farmland, but still get the buy side-effects of Farmland?",BoardGames_2194,"Can I buy a Farmland, trashing a card from my hand and gaining one costing up to 2 more, but then reveal Trader, and gain a Silver instead of the Farmland?","However, when does the ""gain"" reaction actually occur?",146
"Can you use Trader to gain a Silver instead of a Farmland, but still get the buy side-effects of Farmland?",BoardGames_2194,"However, when does the ""gain"" reaction actually occur?","Is it after you have already resolved the ""buy"" reactions or operations?",0
"Can you use Trader to gain a Silver instead of a Farmland, but still get the buy side-effects of Farmland?",BoardGames_2194,"Is it after you have already resolved the ""buy"" reactions or operations?","A follow-up question is this:  because I converted the Farmland to a Silver, can I still put my Treasury cards back on my deck at the end of this turn?",0
"Why are the ""Dragon Ruler"" series of cards banned in official tournaments?",BoardGames_2195,"You can only use the effect of ""Stream, Dragon Ruler of Droplets"" once per turn   My question is: Why are the adult Dragon Rulers (Redox, Tempest, Blaster and Tidal) Forbidden?",Have I missed anything?,1485
What happens when both players run out of cards with Gideon of the Trials and an emblem in play?,BoardGames_2196,What rule applies in the situation where both players run out of cards in their library and can't (or don't) remove their opponent's Gideon?,"As a follow-up, are cards in hand relevant?",0
