title,source,q1,q2,sep
What materials are most durable for marine vessel interior resurfacing?,Outdoors_441,"in marine vessels, what materials stand up the best to moisture, yet are manipulable enough without excessive tooling?",For example: Is linoleum counter top material good for galley counter tops?,405
What materials are most durable for marine vessel interior resurfacing?,Outdoors_441,For example: Is linoleum counter top material good for galley counter tops?,Does the necessary adhesive stand up to marine conditions?,0
What materials are most durable for marine vessel interior resurfacing?,Outdoors_441,Does the necessary adhesive stand up to marine conditions?,What might be better?,0
How to avoid tangling up the rope when throwing it before rappelling?,Outdoors_442,"This is very annoying, so: What are common mistakes that lead to this problem?",Is there a special way of taking up the rope that helps here?,0
"To locals without a tide chart, how surprising are tides?",Outdoors_443,"To a local, who knows the conditions of a certain area, are tide tables really necessary?",How surprising are the tides ever going to be to someone who's been sailing the same bay for decades?,0
Which type of cooker to use above 6000m?,Outdoors_444,Now I'm faced to a problem I think many mountaineers are faced to:  Which type of cooker do I use above the 6000m?,So does anybody have some experience in cooking above 6000m?,235
What attributes does a good reliable beginner kayak have?,Outdoors_445,What should we look for?,Is there anything we should avoid?,0
Tiny crab/bug in Pacific NW; makes shell out of rocks/sticks. What is it?,Outdoors_446,Anyone know what these might've been?,Are they native to the area or invasive?,0
What to look for when buying used windsurfing equipment?,Outdoors_447,"When I buy used windsurfing equipment, what should I check it for?","Obviously, visible damage would be bad, but what else?",0
What to look for when buying used windsurfing equipment?,Outdoors_447,"Obviously, visible damage would be bad, but what else?","Is that true, and how can I tell the old boards from the new ones apart?",172
What's the easiest way of improving my strength without a large investment of time?,Outdoors_448,I don't have a lot of time but I'm wondering what I could do with a few hours at home over the week that would help me improve at the weekend?,Would two 20 minute finger board sessions mid-week at home be enough to get me up a grade?,0
What's the easiest way of improving my strength without a large investment of time?,Outdoors_448,Would two 20 minute finger board sessions mid-week at home be enough to get me up a grade?,What kind of things would I be best investing my limited time in?,0
Why should the heavier person sit in the back of a tandem kayak?,Outdoors_449,But why is that?,How does this help with the weight distribution or handling of the kayak?,0
Why don't climbers use electrically heated suits?,Outdoors_450,Everest?,Or am I just mistaken and they already do it?,0
What to video during a solar eclipse?,Outdoors_451,vegetation changes:  what do flowers which open for daylight or track the sun do for two minutes of darkness and about 60 minutes of variable darkness before and about 60 minutes afterward?,Are there other features attendant on a total solar eclipse which I could capture with my equipment and that are relatively rarely photographed except in scientific expeditions?,0
What to video during a solar eclipse?,Outdoors_451,Are there other features attendant on a total solar eclipse which I could capture with my equipment and that are relatively rarely photographed except in scientific expeditions?,"Likewise, are there any aspects which you know might be a waste of time to try to capture?",0
"What type of rope should I use to make a 1.5"" Gym Climbing rope?",Outdoors_452,"What type, diameter rope, No of Strands?",Found these sample videos but curious to know what would be the best way to do this?,0
"What type of rope should I use to make a 1.5"" Gym Climbing rope?",Outdoors_452,Found these sample videos but curious to know what would be the best way to do this?,"[website][website][website]Used and new both are possibe, but what type (dry, solid, stretchy/ semi stretchy) , diameter etc to use?",0
"What type of rope should I use to make a 1.5"" Gym Climbing rope?",Outdoors_452,"[website][website][website]Used and new both are possibe, but what type (dry, solid, stretchy/ semi stretchy) , diameter etc to use?",and Why?,0
"What type of rope should I use to make a 1.5"" Gym Climbing rope?",Outdoors_452,and Why?,Pros &amp; Cons of above factors chosen?,0
Is an IBEP/EBF course also possible with a recurve bow?,Outdoors_453,Is it even possible to take the exam with a recurve bow?,"If yes, where are the regulations for such written down?",0
Life Jacket for a person without arms?,Outdoors_454,Inspired by the question Where should a person who can&#39;t hold a paddle sit in a tandem kayak?,What kind of Life Jacket for a person without arms?,273
What to do if you have been stung multiple times by yellow-jackets hours or days from the trailhead?,Outdoors_455,What should this person do?,Should he get out as fast as possible because of the number of stings and because a relatively mild reaction on a previous occasion does not guarantee a relatively mild reaction on the next occasion?,0
What to do if you have been stung multiple times by yellow-jackets hours or days from the trailhead?,Outdoors_455,Should he get out as fast as possible because of the number of stings and because a relatively mild reaction on a previous occasion does not guarantee a relatively mild reaction on the next occasion?,"Or should he stay quiet, applying cold compresses (ideally with snow, if accessible) to the stings?",0
Do cars really hit 20 moose per day in Sweden?,Outdoors_456,Source   Do cars really hit 20 moose per day in Sweden?,If so what happens to the the moose who are killed?,0
Do cars really hit 20 moose per day in Sweden?,Outdoors_456,If so what happens to the the moose who are killed?,How many live moose are there in Sweden to support these kind of losses?,0
How high is too high for a spotter while spotting a climber?,Outdoors_457,What height should a climber consider safe on a boulder such that in case of a fall her/his spotter can guide her/him fall to safely land on feet?,Is there a guideline that climbing/bouldering folks follow?,59
Which type of rope is to be used to practice knots?,Outdoors_458,"Which rope, most preferably easily available and portable, should I use for practice?",Should it be of particular size or material?,0
Climbing with a much lighter partner?,Outdoors_459,"Surely, we can't be the first climbing pair to have different weights...is there a way to fix this?","Is there any mechanical advantage of having the ""lever"" of the top rope much higher than the practice chin-up bar is?",0
Climbing with a much lighter partner?,Outdoors_459,"Is there any mechanical advantage of having the ""lever"" of the top rope much higher than the practice chin-up bar is?","EDIT: From some research, it seems like there may be a difference when top-roping vs. lead climbing?",0
Technique and physical conditioning for crack climbing,Outdoors_460,Can anybody suggest some more sort of a warm-up/exercises one should follow while beginning to prepare/practice for such a climb?,Are there good online educational resources for learning specialized techniques for crack climbing?,0
Trekking poles: Collapsed or fixed?,Outdoors_462,"If I am to be abusing the poles like this (absolutely am looking for them to be strong enough for the rare slip somewhere at a minimum) should I look for much pricier ones with stronger joints, or go with fixed?","And if I choose fixed, should I size them at a 90&deg; bend or should I size them for say uphill climbing or slightly longer for downhill and possibly adjust the hand loop much longer for when I use them for uphill?",0
Trekking poles: Collapsed or fixed?,Outdoors_462,"And if I choose fixed, should I size them at a 90&deg; bend or should I size them for say uphill climbing or slightly longer for downhill and possibly adjust the hand loop much longer for when I use them for uphill?",Or is the benefit of collapsing mainly for packed size and not much is gained by adjusting them for the incline?,0
"Do mountains really make their own weather, and if so why?",Outdoors_463,Do mountains really make their own weather?,Why is that?,0
Official Protocols to be followed in England for trekking/hiking,Outdoors_464,"Apart from all the documentation and legal processes that I need to follow to be in England, are there any specific local procedures that I am supposed to follow during hiking/long distance walking?",How safe is it to trek alone in England?,0
Where in New Zealand is wild camping permitted?,Outdoors_465,"So, where is it actually forbidden?",Is there a list?,0
Where in New Zealand is wild camping permitted?,Outdoors_465,Is there a list?,Or are local municipalities not making use of this possibility to restrict wild camping?,0
What's the maximum temperature difference wind-chill can account for?,Outdoors_466,How much temperature difference would that speed be from no-wind?,What wind-speed is that?,0
"Who places the bolts on rock climbing routes, and how?",Outdoors_468,"On big, serious routes (Dreamcatcher, Jumbo Love, etc), who puts the bolts in place and how?","Are the bolts there before the ""first ascent"" or does the first ascender put them in place as he goes?",0
"Who places the bolts on rock climbing routes, and how?",Outdoors_468,"Are the bolts there before the ""first ascent"" or does the first ascender put them in place as he goes?",Who decides how the route will go and where to place the bolts?,94
"Who places the bolts on rock climbing routes, and how?",Outdoors_468,Who decides how the route will go and where to place the bolts?,"How could they know before the thing has been climbed whether they're putting them in good places, route-wise?",0
Large Tents and Traditional Campsites,Outdoors_469,Does anyone have any experience camping in a tent this large?,"Or can someone recommend another tent that would give me a little more head space, but would still meet my needs (listed below)?",0
Activities on a long voyage to avoid boredom?,Outdoors_470,What should the crew and passengers do on a long voyage?,What are suggested best practices?,163
How do I protect my book(s) while backpacking?,Outdoors_471,Is this all I can do for them?,Are there any solutions for protecting books from the humidity and the day-night temperature swings associated with backpacking in the mountains?,0
Is dyneema rope without a sheath safe for climbing?,Outdoors_472,"I know that with Kevlar, this isn't really a problem because its abrasion resistance is so high, but what about Dyneema?",Am I mistaken about Kevlar?,0
Is dyneema rope without a sheath safe for climbing?,Outdoors_472,Am I mistaken about Kevlar?,Can I use this rope without a sheath for building anchors?,0
Are static dyneema/spectra ropes suited for use on glaciers?,Outdoors_473,How does the dyneema rope being static influence the ability to stop a fall into a crevasse?,If as a consequence the same procedure as for dynamic ropes cannot be applied: Is there a method so that static ropes are save to use in this scenario?,0
Are static dyneema/spectra ropes suited for use on glaciers?,Outdoors_473,If as a consequence the same procedure as for dynamic ropes cannot be applied: Is there a method so that static ropes are save to use in this scenario?,Are there any other factors to consider when using dyneema ropes on glaciers?,0
Should I spray a 'good' raincoat with 'water proof' spray?,Outdoors_474,"So, my question: should I or should I not use water-proof spray on a 'professional' outdoors jacket?","If yes, should I invest in a good spray from an outdoors shop, or will an all-purpose spray do?",0
Should I spray a 'good' raincoat with 'water proof' spray?,Outdoors_474,"If yes, should I invest in a good spray from an outdoors shop, or will an all-purpose spray do?",Or will this actually do more harm than good?,0
What is the best rope material to use for climbing protection?,Outdoors_475,Is this just a fluke?,"Is regular old 5mm nylon really the best choice with a rating, for example, of just 5.6 kN for slings?",0
What is the best rope material to use for climbing protection?,Outdoors_475,"Is regular old 5mm nylon really the best choice with a rating, for example, of just 5.6 kN for slings?",Has anyone had any experiences with cord failing on a piece of pro?,541
What is the best rope material to use for climbing protection?,Outdoors_475,Has anyone had any experiences with cord failing on a piece of pro?,"What failed, when?",0
What is the best rope material to use for climbing protection?,Outdoors_475,"What failed, when?",What's worked?,0
What is the best rope material to use for climbing protection?,Outdoors_475,What's worked?,What do you trust?,0
What is the best rope material to use for climbing protection?,Outdoors_475,What do you trust?,"Does anyone have any other info on the failure of rope when in actual climbing configurations, and not just the tensile strength?",0
Is stringing a recurve without a stringer damaging to the bow?,Outdoors_476,So is a stringer necessary?,"If not, what is the proper technique to string a recurve without twisting the limbs?",0
Why aren't the mule trains outfitters required to clean up after their animals?,Outdoors_477,"Why are the outfitters operating the pack animals permitted to leave the trail in such an unpleasant state, when the rest of us are doing our best to leave no trace?","Some sort of diapers (as in, any piece of cloth that would hold the solid waste for disposal elsewhere) might work, or at least a stick and flick method to move the manure off-trail?",0
Hiking/Scrambling Etiquette? (UK Specific),Outdoors_478,Does anyone have such an article they could point me to?,"I've noticed almost no one in the UK announcing a plan to overtake, but is there an actual preference?",386
What to do if you are above timberline and your descent is cut off by a large forest fire?,Outdoors_479,"Option (2) seems to me to be clearly the best, but are there dangers to doing this?",Under what conditions would Option 1 be best?,48
Is there a functional safety difference in types of helmets,Outdoors_480,"From a pure safety standpoint is there a functional difference between a climbing helmet, cycling helmet, etc?","Is a cycling helmet actually the safest solution for a cyclist, or would the greater coverage of a climbing helmet be better for safety?",0
"For a DIY wood burning stove, is there a significant advantage of the double wall ""bushbuddy"" style?",Outdoors_481,Does anybody have any experience with DIY double wall wood burning stoves?,Is there enough increase in performance to justify the more complicated design?,0
Is it better to wear one pair or two pairs of socks while hiking?,Outdoors_482,Does anyone know if there is any scientific reason for this?,or is it just an old wives tale?,0
How to sail a packraft,Outdoors_483,Are there any lightweight and/or improvised sail systems?,Especially: how do I erect a mast on the packraft without it becoming unstable or damaging it?,0
Should I be scared if a black bear is outside of my tent at night?,Outdoors_484,"I know that they say to make as much noise as possible to try and show your dominance, but what happens if I am sleeping?","If I wake up with a bear right outside my tent while i'm sleeping, and I have nothing to defend myself with, what should I do?",0
Does putting an item in a microwave oven kill ticks (and other bugs)?,Outdoors_485,Question: Does ten seconds of micro-waving kill ticks?,Is this a useful approach?,0
Big wall strategies for a three-member team,Outdoors_486,Do you know another method?,Does anyone have any experience with both of these methods and can suggest any improvement/comment?,0
Warning shot in bear encounter?,Outdoors_487,"I'm wondering if anyone else has had any experiences with guns and/or bear spray in combination, instead of just carrying one over the other?",How have bears reacted to warning shots?,0
What causes a tree to split into multiple trunks?,Outdoors_489,"Practically at the base of its trunk, it diverges into four other large trunks:    What causes this phenomenon in trees?",Is it possible that this was actually a few trees that have grow into one another?,0
How are the routes of hiking trails determined?,Outdoors_490,How would they go about routing said trail?,"How would the approach have differed before technologies like GPS, aerial imagery, and detailed topographic maps came about?",0
What is this tree with a spiral shaped trunk in Massachusetts?,Outdoors_492,What is the name of the tree?,"Is that just the way it grows, or an indication of something wrong with it?",0
Hints for hiking the west highland way,Outdoors_493,Following more or less this plan:    -> Milngavie to Carbeth (8km) -> Carbeth - Drymen (11.2km) -> Drymen to Rowardennan (23km) -> Rowardennan to Ardlui and Inverarnan (22.4km) -> Ardlui and Inverarnan to Tyndrum (19.6km) -> Tyndrum to Bridge of Orchy (11.2km) -> Bridge of Orchy to Kingshouse (19.2km) -> Kingshouse to Kinlochleven (14.4km) -> Kinlochleven to Fort William (24 km)   Do you have any tips?,Do's and dont's?,0
Rapelling an overhang,Outdoors_494,"How do you bypass the overhang, mid-rappel?",&lt;-- Start of rappel    |    |  __|  &lt;-- Overhang | |   Do you go to your knees and then step one foot over at a time trying not to squash your hand?,3
Rapelling an overhang,Outdoors_494,&lt;-- Start of rappel    |    |  __|  &lt;-- Overhang | |   Do you go to your knees and then step one foot over at a time trying not to squash your hand?,"Do you drop quickly, making sure to drop low so your face doesn't bash the rock?",0
Rapelling an overhang,Outdoors_494,"Do you drop quickly, making sure to drop low so your face doesn't bash the rock?",What if it's not deep enough to swing into air?,0
What is Fast Packing?,Outdoors_495,"I've heard it referred to as a cross between running and hiking, but what does that end up looking like?","What type of milage/hour are people doing, there chafing issues, and is this the type of activity that one trains for (as apposed to a more general 'hiking') by running at home with a 20lbs pack?",0
Quality of duck vs goose down,Outdoors_496,"What exactly are the differences, is goose down always preferable?",Is this true?,107
V-chamber vs trapezoid construction,Outdoors_497,Is this already considered in the temperature rating?,And should I always prefer V-chamber over trapezoid?,0
V-chamber vs trapezoid construction,Outdoors_497,And should I always prefer V-chamber over trapezoid?,"If so, why?",0
What to do in a herd of angry cows?,Outdoors_498,What should one do in such a situation?,Run?,0
What to do in a herd of angry cows?,Outdoors_498,Run?,Shout and wave his hands?,0
What to do in a herd of angry cows?,Outdoors_498,Shout and wave his hands?,Sit down and try to look small and friendly?,0
How can I tell if a opossum is truly dead?,Outdoors_499,Are there any tell-tale signs indicating a opossum is really dead?,Would the flies be buzzing around it if it was actually alive?,0
Where do I document first ascents?,Outdoors_500,Where would I document this?,"If there isn't some central database, how will people know if they actually made the first ascent of something?",0
"How dangerous are polar routes, if an aircraft must land on water or wild land?",Outdoors_501,What is the time interval for aid to arrive (I write 'interval' because I know that this question depends on the location)?,How likely would the passengers survive in the freezing cold  in their cabin clothes?,0
Will an opossum wake up from pain stimulus if playing dead?,Outdoors_502,"When an opossum is playing dead, will it keep up the act even if an animal decides to start eating it anyways?",Or will it wake up once it's flesh starts getting ripped open and try to fight back or flee?,0
Tent for High Altitude Trekking,Outdoors_503,I am thinking of buying a tent for myself but my dilemma is do I choose an all season tent or 3 season?,Which will work best (in regard to the weather condition in high altitude of Nepal) or what kind of tent is suitable for the trek keeping in mind that I may also need it in the future for other trails?,0
How safe is it to travel from Kathmandu to Lukla without Flying the distance?,Outdoors_504,How long does it take to travel from Kathmandu to Lukla (without the flying option)?,How safe is the journey by means of best available local transport?,0
How safe is it to travel from Kathmandu to Lukla without Flying the distance?,Outdoors_504,How safe is the journey by means of best available local transport?,What is the duration?,0
How safe is it to travel from Kathmandu to Lukla without Flying the distance?,Outdoors_504,What is the duration?,How much does the flying option cost if I plan to take that?,0
How safe is it to travel from Kathmandu to Lukla without Flying the distance?,Outdoors_504,How much does the flying option cost if I plan to take that?,How early do I need to book?,0
Is there any upper temperature limit for a given sleeping bag?,Outdoors_505,But what about the other side?,"Let's say, I buy a sleeping bag with a comfort rating of somewhere between 0 and -10° C, can I use it also in a warm summer night?",0
Is there any upper temperature limit for a given sleeping bag?,Outdoors_505,"Let's say, I buy a sleeping bag with a comfort rating of somewhere between 0 and -10° C, can I use it also in a warm summer night?",Or is there some temperature where it will be just too warm to use it even with zipper fully opened and used more like a blanket?,0
Is there any upper temperature limit for a given sleeping bag?,Outdoors_505,Or is there some temperature where it will be just too warm to use it even with zipper fully opened and used more like a blanket?,"So if I buy a bag with some reserve for cold fall or winter nights, will it be unusable in summer or only not the best choice I could have had?",197
Food nutrition for week long hike,Outdoors_506,What kind of food should I take at any one time?,"A friend recommended dates, nuts, sultanas, carrot, cucumber, olives, salt, pepper for food?",50
Food nutrition for week long hike,Outdoors_506,"A friend recommended dates, nuts, sultanas, carrot, cucumber, olives, salt, pepper for food?",What do you think?,0
Climbing guide for the Yorkshire Dales,Outdoors_507,Can anybody reccommend a climbing guide for the Yorkshire Dales area?,"Barring a book, any recommendation's for crags that fit the bill, above?",268
"Would gutters in an impermeable single-wall tent drain condensed water away, and keep the tent comfortable?",Outdoors_508,"But if a single-wall tent were made of impermeable material, wouldn't excess moisture generated inside the tent simply condense on the inside surface of the tent since that will be colder than other surfaces in the tent (such as the outside of a sleeping bag)?","Then, with a good system of gutters to drain the condensed water away, couldn't the tent stay comfortable?",0
"Would gutters in an impermeable single-wall tent drain condensed water away, and keep the tent comfortable?",Outdoors_508,"Then, with a good system of gutters to drain the condensed water away, couldn't the tent stay comfortable?",Would there be more condensation on the roof of the tent or the floor?,0
Super/Krazy Glue on Outdoor Gear,Outdoors_509,"I am curious, does anyone know what Super/Krazy Glue is appropriate to use on fabrics if any?",Does anyone have success using Super/Krazy Glue on Fabrics/Outdoor Gear?,219
Canvas vs Nylon Tent for Car Camping,Outdoors_510,The Real Questions   Can anyone offer some advice regarding their experience with the points in my comparison?,Do you think that my decision to go with the large canvas tent is a wise one?,81
Sizing up high altitude boots,Outdoors_511,My question is how much larger do I size them to accommodate for the swelling of the feet at high altitude?,Would one full size be ok?,0
Sizing up high altitude boots,Outdoors_511,Would one full size be ok?,"I am thinking a half size for thicker sock+ sock liner and a half size for the swelling of the foot, is this accurate or should I be sizing up even larger?",0
What specific features should I take into account when buying GPS device for Geocaching?,Outdoors_513,What should I take into account when I'm going to use GPS device for geocaching?,"But are there any features that are specific for geocahing, and may be not present, or unsatisfactory in some GPS devices?",167
What specific features should I take into account when buying GPS device for Geocaching?,Outdoors_513,"But are there any features that are specific for geocahing, and may be not present, or unsatisfactory in some GPS devices?","Geocaching requires the device, for example, to be hand-held and operate by various whether conditions... Is there anything else I'm missing?",0
how high does a fence need to be to prevent European brown bear to climb it?,Outdoors_514,"What height does the fence need to be, and possibly any other parameters?",Not sure if spikes at the top would be of any use?,0
how high does a fence need to be to prevent European brown bear to climb it?,Outdoors_514,Not sure if spikes at the top would be of any use?,"Is this feasible at all, or will bears break through anything, and climb over any fence?",190
Setup for solar powered battery generator,Outdoors_515,Are there any special requirements for wire sizes depending on run length from solar panel to batteries?,to charge controller?,0
Setup for solar powered battery generator,Outdoors_515,to charge controller?,etc?,0
"SERE Surival Kit includes velcro finger lights, but why?",Outdoors_516,Question: Perhaps it is the Velcro strap and notion that the lights go on our fingers that confuses me the most; what is the advantage of this?,What is the typical use case for such a device?,0
"SERE Surival Kit includes velcro finger lights, but why?",Outdoors_516,What is the typical use case for such a device?,Perhaps we can also Velcro it to a small twig or something?,0
Does a hands-free kayak bilge pump exist that is as speedy and reliable as a hand pump?,Outdoors_517,Does anyone have any experience they can share with actual use of a hands-free kayak bilge pump?,"Any comments welcome but specifically:   How did your system do at emptying the majority of water from a fully flooded (post-wet-exit / skirt blowout) cockpit in reasonable time (actual stats, or just your qualitative assessment of how long it took vs how long you could reasonably keep the swamped boat upright)?",227
Does a hands-free kayak bilge pump exist that is as speedy and reliable as a hand pump?,Outdoors_517,"Any comments welcome but specifically:   How did your system do at emptying the majority of water from a fully flooded (post-wet-exit / skirt blowout) cockpit in reasonable time (actual stats, or just your qualitative assessment of how long it took vs how long you could reasonably keep the swamped boat upright)?","How many times could it perform the above function (in terms of battery life, leg fatigue, etc) Have you had the opportunity to use the system as a matter of convenience, or actual safety (for example has it actually allowed you to keep both hands on the paddle to stabilize a flooded boat in unsteady water, or when conditions made rafting up with another boat tricky) How did it do at the different but also useful task of getting the kayak close to completely dry, over whatever time period?",0
Does a hands-free kayak bilge pump exist that is as speedy and reliable as a hand pump?,Outdoors_517,"How many times could it perform the above function (in terms of battery life, leg fatigue, etc) Have you had the opportunity to use the system as a matter of convenience, or actual safety (for example has it actually allowed you to keep both hands on the paddle to stabilize a flooded boat in unsteady water, or when conditions made rafting up with another boat tricky) How did it do at the different but also useful task of getting the kayak close to completely dry, over whatever time period?",Did your system drain the whole boat (including behind bulkheads) or just the cockpit?,157
Does a hands-free kayak bilge pump exist that is as speedy and reliable as a hand pump?,Outdoors_517,Did your system drain the whole boat (including behind bulkheads) or just the cockpit?,What maintenance challenges did you experience?,0
Hiking trails between Mt Moosilauke and Rumney NH,Outdoors_518,Is it possible to connect the Carriage Road Trail and the Three Ponds Trail?,Can I avoid the road walk on Stinson Lake Rd?,0
Hiking trails between Mt Moosilauke and Rumney NH,Outdoors_518,Can I avoid the road walk on Stinson Lake Rd?,Is there a better route?,0
Is there a backpacker's guide to edible plants that is very light?,Outdoors_519,Is there a field guide (that doesn't weigh much) to edible plants?,What level of specificity makes sense?,232
How sophisticated a dust mask can one hope to improvise?,Outdoors_520,"I don't hope to improvise anything better than that of course, but maybe there is a way to improve over the cotton banada?","If it could somehow be secured there, would that not help a little with the pm 2.5 or other harmful particulates?",265
How sophisticated a dust mask can one hope to improvise?,Outdoors_520,"If it could somehow be secured there, would that not help a little with the pm 2.5 or other harmful particulates?","Question: If my idea doesn't sound plausible, is there any way at all to improve upon the cotton bandana using reasonably common outdoorsman supplies?",0
How sophisticated a dust mask can one hope to improvise?,Outdoors_520,"Question: If my idea doesn't sound plausible, is there any way at all to improve upon the cotton bandana using reasonably common outdoorsman supplies?",Or are we 100% doomed to suffer the full extent of pm 2.5's microscopic wrath without a professional-grade mask?,0
How sophisticated a dust mask can one hope to improvise?,Outdoors_520,Or are we 100% doomed to suffer the full extent of pm 2.5's microscopic wrath without a professional-grade mask?,What about for the case of a natural desert dust-storm?,0
Dangers of excavating caves?,Outdoors_522,What I'm wondering is if there's any risks to excavating these tunnels?,How safe would it be to attempt to dig through some of these blocked passages?,478
How to clean cookware?,Outdoors_523,"When going camping on a multi-day trip, how do you clean metal pots, metal silverware and plates (for metal or ceramic)?","If I just rinse my things with water from a random stream, then put them in my mouth/eat off them, won't that expose me to pathogens in the stream water?",553
How to store a bow?,Outdoors_524,What is the correct way to store a bow after use?,Is there any specific care that is needed pre and post storage?,0
Why do Robins tilt their head to the side before pulling a worm out of the ground?,Outdoors_525,What's the purpose of this gesture?,I'm thinking it maybe helps them focus on the target?,0
Identify this bird call?,Outdoors_526,Could somebody please identify the birdcall in this recording?,"Also, how do you quiet these birds down?",123
Why did I get goosebumps after drinking water while walking in Hot and Humid weather?,Outdoors_527,Have anybody observed this?,Is that an issue?,72
Waterproof shoes for men for +10°..+15°C and full-day use,Outdoors_528,"The target conditions are:   rainy day in a rural conditions, both walking a lot and sitting on an open-air terrace for long hours rainy day in a small town full of puddles and with lots of unpaved pathdays a cool day with a ""chance of rain"" when rain doesn't actually happen   What brands and product lines to look first?",Which characteristics/features to look for?,0
Waterproof shoes for men for +10°..+15°C and full-day use,Outdoors_528,Which characteristics/features to look for?,What keywords to search for in customer reviews to make sure given model is what I need?,0
Waterproof shoes for men for +10°..+15°C and full-day use,Outdoors_528,What keywords to search for in customer reviews to make sure given model is what I need?,How can I best explain what I need in a advanced-outdoor gear shop?,0
Waterproof shoes for men for +10°..+15°C and full-day use,Outdoors_528,How can I best explain what I need in a advanced-outdoor gear shop?,Or what stores should I actually look at?,0
How do I reliably diagnose my own dehydration?,Outdoors_529,Is this method reliable?,"If not, which one would be?",0
Exploring coastal caves safely?,Outdoors_530,"What dangers or points to be aware of (tide, potential debris, etc) are there when exploring coastal caves?",How would you safely explore a coastal cave?,0
Why are two birds obsessed with a chopped-down tree?,Outdoors_531,"Is it because this was their tree, and they are confused?",They still feel an attraction to it?,0
Why are two birds obsessed with a chopped-down tree?,Outdoors_531,They still feel an attraction to it?,They had a nest in it?,0
How did people make topographical maps in the pre-modern?,Outdoors_532,I would like to start making topographical maps but how?,How did they make them before the modern times?,0
How to stay clean on a multi-day hike?,Outdoors_533,Are there some basic tricks to keeping clean?,Or do you just try to get used to the filth?,0
Prevent mosquito bites: insect repellent patch or just eat vitamin B1?,Outdoors_534,What dose of eaten B1 (in mg) is enough for protection?,(daily) How is it effective compared to the patch?,0
Prevent mosquito bites: insect repellent patch or just eat vitamin B1?,Outdoors_534,(daily) How is it effective compared to the patch?,What dose of vitamin B1 (eaten) would be comparable to the 75 mg B1 patch?,0
What are some things to keep in mind when stealth camping?,Outdoors_535,Any tips or pointers?,Things to keep in mind?,0
How can I tell what time it is without a watch?,Outdoors_536,"Assuming I don't have a watch or other time-telling device with me in the wilderness, is there a way to know what time it is?","If it's very cloudy or stormy, do I have any hope of knowing the time of day?",138
What happens to cams after climbing?,Outdoors_537,What do people do with their cams after they've reached the top of the rock?,Is there some special way of getting them down again?,0
How to tell the time at night,Outdoors_538,What is the simplest way to approximate time after the sun has set?,Perhaps using the moon's height and phase?,0
How to tell the time at night,Outdoors_538,Perhaps using the moon's height and phase?,"This would make the most sense to me, but what could you do in the case of a new moon?",0
What qualities to look for in a good emergency whistle?,Outdoors_539,"However, something I've never really thought about much is, are they pretty much all the same, or are some more desirable than others for various reasons?","I'd assume metal ones are preferable for durability, but are there any other characteristics that should be taken into consideration apart from that?",0
"Chalk: pure, plus drying agent, liquid?",Outdoors_540,"So, what are the benefits and tradeoffs of each type of chalk?","How long do they last on the hands, how much climbing do you get per amount of chalk?",0
"Chalk: pure, plus drying agent, liquid?",Outdoors_540,"How long do they last on the hands, how much climbing do you get per amount of chalk?",Is there really something that makes you feel like you've got sticky fingers like some people suggest?,84
What is the impact of clothing color in a tropical jungle environment?,Outdoors_541,Where can I get a comprehensive list of the effects different colors will have in a tropical jungle environment?,Do these effects differ in different environments?,0
What type of knife should I carry while rock climbing?,Outdoors_542,What are the advantages and disadvantages of each?,Does anyone have personal experience with a particular model?,0
What is a realistic weight for a week long hike?,Outdoors_543,Item Name                   qty weight  unit Under blanket               1   950     gram Sleeping Bag                1   1250    gram Tarpaulin                   1   789     gram Tree straps                 1   680     gram Mosquito net                1   550     gram Hammock                     1   490     gram Groundsheet                 1   431     gram Insulation patch            1   10      gram tent pegs                   6   25      gram Rucksack (35-45l)           1   1080    gram Trip Clothes                1   750     gram Towel                       1   200     gram Daily Clothes               2   150     gram Ranger Swiss Army Knife     1   118     gram First aid kit               1   100     gram Headtorch                   1   75      gram Notebook                    1   59      gram Para cord                   1   50      gram matches                     1   25      gram Steel &amp; magnesium           1   ?,gram Toilet roll                 1   ?,0
What is a realistic weight for a week long hike?,Outdoors_543,gram Toilet roll                 1   ?,gram compass                     1   ?,0
What is a realistic weight for a week long hike?,Outdoors_543,gram compass                     1   ?,gram map                         1   ?,0
What is a realistic weight for a week long hike?,Outdoors_543,gram map                         1   ?,"gram Flask                       1   522     gram Mess tins                   1   380     gram Dinner                      7   200     gram Lunch                       7   95      gram Flapjacks                   7   65      gram cutlery                     1   50      gram Porridge                    7   30      gram Camping chair               1   898     gram Trekking poles              1   522     gram Phone                       1   179     gram Saw                         1   175     gram Knife                       1   150     gram Insect repellent            1   150     gram   This is not including any cooking gear that I may need to bring along, am I being overly optimistic with this weight?",0
What is a realistic weight for a week long hike?,Outdoors_543,"gram Flask                       1   522     gram Mess tins                   1   380     gram Dinner                      7   200     gram Lunch                       7   95      gram Flapjacks                   7   65      gram cutlery                     1   50      gram Porridge                    7   30      gram Camping chair               1   898     gram Trekking poles              1   522     gram Phone                       1   179     gram Saw                         1   175     gram Knife                       1   150     gram Insect repellent            1   150     gram   This is not including any cooking gear that I may need to bring along, am I being overly optimistic with this weight?",How does it compare to others?,0
"When taking a Go Pro scuba diving, how would you mount it?",Outdoors_544,"Assuming a mask mount is not an option, would you strap it to your wrist, attach it to your BC, or take it loose / on a lanyard with some sort of short pole?",I've seen floatation mounts - are they recommended for diving?,0
