title,source,q1,q2,sep
Advice for IPA recipe (with dry mouthfeel),HomeBrewing_669,use a different yeast with higher attenuation?,Which ones?,0
Advice for IPA recipe (with dry mouthfeel),HomeBrewing_669,Which ones?,Any of these a good idea?,59
Advice for IPA recipe (with dry mouthfeel),HomeBrewing_669,Any of these a good idea?,Are there other ways?,0
How To Send Beer Cross Country?,HomeBrewing_670,What is the best (cheap/safe) way to send a small amount of bottled beer (maybe 1-6 12oz bottles) to someone?,It it even legal to mail beer across state lines?,0
Making a starter when reusing yeast,HomeBrewing_671,Should I make a starter for it?,"If so, how much of it?",0
Making a starter when reusing yeast,HomeBrewing_671,"If so, how much of it?",So how much yeast starter should I make?,84
Making a starter when reusing yeast,HomeBrewing_671,So how much yeast starter should I make?,Should I just repitch the washed yeast?,0
Racking a carbonated beer from a keg back to the fermenter,HomeBrewing_672,"Is it possible to take a carbonated, flawed beer back to the drawing board?","More simply, if a beer has carbonation, is it possible to conduct a secondary fermentation?",0
Options to improve clarity and reduce sediment in a barrel conditioned lager,HomeBrewing_673,It's been 1mnth untouched and still isn't clear enough... is there anything I can do to speed the process ?,"if I moved it outside, would that cause too much movement and rise the sediment, or do you think I would be safe?",4
Harvested Yeast - What are these layers and do I have too much?,HomeBrewing_674,"Is one of these good, and the other bad?","Based upon the answer to the previous question...would you pitch all the 'good' yeast in this jar, or try to only pitch a portion of it?",38
Harvested Yeast - What are these layers and do I have too much?,HomeBrewing_674,"Based upon the answer to the previous question...would you pitch all the 'good' yeast in this jar, or try to only pitch a portion of it?",And would you make a starter?,0
"Wild fermentation with improvised equipment, any advice?",HomeBrewing_675,Has anyone done anything like this?,Any tips or tricks?,0
"Wild fermentation with improvised equipment, any advice?",HomeBrewing_675,Any tips or tricks?,Or am I pretty much in uncharted territory here?,0
Galvanized steel off-flavor?,HomeBrewing_676,Is this the source of the off flavor?,Is it safe to drink?,0
how well to strain wort after boil,HomeBrewing_677,"Any thoughts, or accepted 'best practices' for this step?",What ill effects could too much trub have in the fermentor?,0
How do I stop my damson cordial from starting to ferment?,HomeBrewing_678,Anyone ever made Damson cordial ?,"Again they all have bubbles, so does this mean they are fermenting (thus turning into alcohol)?",1065
Mosaic Hop Issue,HomeBrewing_679,Is there some interaction with my malts chosen?,Or it's related to the yeast (US-05)?,41
Creating a fruit saison: when to add the fruit and rack to secondary?,HomeBrewing_680,The question I now have is when do I need to rack to secondary?,The questions here Fruit Beer: When to rack to secondary?,0
Creating a fruit saison: when to add the fruit and rack to secondary?,HomeBrewing_680,The questions here Fruit Beer: When to rack to secondary?,Another thing that I would need help with is: how much fruit (apricots in syrup) do I use?,236
Preboil volume doesn't fit my pot,HomeBrewing_681,"I red somewhere that it would be something like 4 gallons for a 3 gallons batch (Theres a more precise way to evaluate this)  My question is : Is there a ""workaround"" for my situation or I'm just doomed and have to buy a 100-200$ 5 gallons pot?",Can I just add water afterward ?,0
Preboil volume doesn't fit my pot,HomeBrewing_681,Can I just add water afterward ?,I guess not.. Any magical tricks?,0
How to make Hard Soda,HomeBrewing_682,Are there specific measures of sugar to water I would use and could pure cane sugar be used?,Also how long would something like this ferment and at what temperature?,0
How to make Hard Soda,HomeBrewing_682,Also how long would something like this ferment and at what temperature?,Lastly would Ale yeast be used or a wine/ champagne yeast?,0
Helping a first timer!,HomeBrewing_683,Have I got a rough grasp of the process and please correct any steps I have wrong?,"Based on 5 gallon batch   After juicing add 4/5 campden tablets to 27 litre fermentation bucket, leave in warm place for 24hrs?",78
Helping a first timer!,HomeBrewing_683,"Based on 5 gallon batch   After juicing add 4/5 campden tablets to 27 litre fermentation bucket, leave in warm place for 24hrs?",Mix in yeast and add cider nutrient and pectolase?,0
Helping a first timer!,HomeBrewing_683,Mix in yeast and add cider nutrient and pectolase?,"Do I add artificial non fermenting sweetner at this point, if so how much?",0
Helping a first timer!,HomeBrewing_683,"Do I add artificial non fermenting sweetner at this point, if so how much?",Along with 3/4lbs sugar?,0
Helping a first timer!,HomeBrewing_683,Along with 3/4lbs sugar?,Half fill bubbler air lock with water should I add campden to this solution?,25
Helping a first timer!,HomeBrewing_683,Half fill bubbler air lock with water should I add campden to this solution?,"Leave for  24/48 hours in warm place, before moving to cooler steady place?",152
Helping a first timer!,HomeBrewing_683,"Leave for  24/48 hours in warm place, before moving to cooler steady place?",Anything I should do to give it a rich toffee flavour?,76
Helping a first timer!,HomeBrewing_683,Anything I should do to give it a rich toffee flavour?,Do I leave bubbler in demijohn or replace with rubber bung after fermenting?,209
What is the ideal temperature during carbonation with priming for an ale?,HomeBrewing_684,"During sugar priming, how does the temperature influence?",But can this somehow produce some off-flavors on the beer?,76
What is the ideal temperature during carbonation with priming for an ale?,HomeBrewing_684,But can this somehow produce some off-flavors on the beer?,Too high temperatures can damage the yeasts and prejudice the carbonation?,0
What is the ideal temperature during carbonation with priming for an ale?,HomeBrewing_684,Too high temperatures can damage the yeasts and prejudice the carbonation?,"In other words, what is the ideal temperature for carbonation?",0
Is **long** wort aeration a feasible alternative to using pure oxygen?,HomeBrewing_685,Is this an feasible approach?,And if so how long should one aerate in order to get the benefits of higher DO levels?,0
Step by Step homebrewing from extract - need verification and clarification,HomeBrewing_686,Enjoy   What do you think about the process and steps?,My questions for perfectly understand the process are:   Full boil or partial boil?,0
Step by Step homebrewing from extract - need verification and clarification,HomeBrewing_686,My questions for perfectly understand the process are:   Full boil or partial boil?,Should I use Gelatin after transferring to secondary for clearer beer?,121
Step by Step homebrewing from extract - need verification and clarification,HomeBrewing_686,Should I use Gelatin after transferring to secondary for clearer beer?,or will the affect be very tiny and not worth it?,0
Step by Step homebrewing from extract - need verification and clarification,HomeBrewing_686,or will the affect be very tiny and not worth it?,"What will happens if I will use Lager dried yeasts instead of Ale, will it be clearer?",0
Step by Step homebrewing from extract - need verification and clarification,HomeBrewing_686,"What will happens if I will use Lager dried yeasts instead of Ale, will it be clearer?",in general - can Ale or any other beer can be made with Lager yeasts?,85
Step by Step homebrewing from extract - need verification and clarification,HomeBrewing_686,in general - can Ale or any other beer can be made with Lager yeasts?,Should I use DME or LME?,0
Step by Step homebrewing from extract - need verification and clarification,HomeBrewing_686,Should I use DME or LME?,"If I am understood correctly, DME will give me lower SRM, right?",0
Step by Step homebrewing from extract - need verification and clarification,HomeBrewing_686,"If I am understood correctly, DME will give me lower SRM, right?",any other differences?,0
Step by Step homebrewing from extract - need verification and clarification,HomeBrewing_686,any other differences?,Will late adding the extract (DME or LME) will help the beer to be clearer or lighter in color?,0
Are protein rests worthwhile in BIAB?,HomeBrewing_687,Does anyone have experience with doing a protein rest in BIAB?,Does anyone think this might improve my efficiency issue?,0
When should you treat your water for pH for a sour beer?,HomeBrewing_688,"Does this sound correct, and if so, is Gordon's recommendation to treat the water incorrect, or does it have to do with the RO water?","For a sour, would you treat the wort pH post mash or post sparge?",0
When should you treat your water for pH for a sour beer?,HomeBrewing_688,"For a sour, would you treat the wort pH post mash or post sparge?",Or does it matter at that point?,0
Can you increase the pH for the boil after kettle souring?,HomeBrewing_689,Does this mean I need a 284 minute (nearly 5 hour) boil for a sour beer at elevation to remove DMS!?!?!?,"If I do a full boil before souring, and a full boil after souring, do these add together?",96
Can you increase the pH for the boil after kettle souring?,HomeBrewing_689,"If I do a full boil before souring, and a full boil after souring, do these add together?","Or, not really, since each boil went above 80C, each boil needs to be figured independently?",0
Can you increase the pH for the boil after kettle souring?,HomeBrewing_689,"Or, not really, since each boil went above 80C, each boil needs to be figured independently?","Lastly, the question this has been leading up to, after the kettle sour portion is finished, can I raise pH to 5.2 using Calcium Carbonate to increase the DMS boil-off without altering the taste?",0
Can you increase the pH for the boil after kettle souring?,HomeBrewing_689,"Lastly, the question this has been leading up to, after the kettle sour portion is finished, can I raise pH to 5.2 using Calcium Carbonate to increase the DMS boil-off without altering the taste?","Or will that kill the ""sourness"" by reducing the acidity?",0
is my cider infected or is this normal for safaleUS05,HomeBrewing_690,Perhaps cider sickness?,"Is this to be expected from safale US05(first time using it) when used with cider,or could it be the pectic enzyme addition, while fermenting giving off the vomit smell?",54
Sparkling Blackberry Wine,HomeBrewing_691,Can I add priming sugar to a finished wine to carbonate it when I bottle it?,"I plan on fermenting about a month before I bottle it, would the yeast still be alive at that time?",0
specific gravity in wine making,HomeBrewing_692,"If a try to calculate the ABV with an online calculator or with the formulas is always a negative number, am I doing something wrong?",?,0
What's the difference between isinglass and gelatin?,HomeBrewing_693,Which one is true?,Are there other differences between them?,67
Does diastatic power reduce with age? Old grain,HomeBrewing_694,Anyone have definitive info if diastatic power is reduced with grain age?,"If so, any data to estimate current DP?",0
stirring or degassing wine,HomeBrewing_695,"If I stir my wine after the first racking, won't that stir up all that sediment?",Will that give the wine a bad taste and will it reduce the ABV?,0
How can I save a wine with SG way too high?,HomeBrewing_696,"The question is, what do I do now?",I was thinking that perhaps I should split the must into two buckets and add water to each and then re-pitch?,0
How can I save a wine with SG way too high?,HomeBrewing_696,I was thinking that perhaps I should split the must into two buckets and add water to each and then re-pitch?,Would that even work?,0
How can I save a wine with SG way too high?,HomeBrewing_696,Would that even work?,Will the wine taste really weird because there isn't enough fruit juice in each?,0
How can I save a wine with SG way too high?,HomeBrewing_696,Will the wine taste really weird because there isn't enough fruit juice in each?,Could I add more fruit and basically start the process over adding adjusted amounts of pectice enzyme / acid blend / yeast nutrient?,0
Can I add too much opti-red?,HomeBrewing_697,Is there a danger if I add too much of it?,Should I just toss it?,0
Can I add too much opti-red?,HomeBrewing_697,Should I just toss it?,What are the cons of opti-red?,0
Can I add too much opti-red?,HomeBrewing_697,What are the cons of opti-red?,Can it make the wine taste more artificial or flabby?,0
How is the length of each fermentation determined?,HomeBrewing_698,"When crafting an original recipe, how do brewers determine the length of time at each stage of fermentation?","Obviously, several factors weigh in, including the exact composition of the wort, the amount of yeast added, the temperature, etc., but do you use the gravity alone to determine whether it's done?",0
How is the length of each fermentation determined?,HomeBrewing_698,"Obviously, several factors weigh in, including the exact composition of the wort, the amount of yeast added, the temperature, etc., but do you use the gravity alone to determine whether it's done?","Furthermore, what are the signs that a beer is done with a secondary fermentation, and that it is ready to be bottled or kegged?",0
"Help! My homebrew keg froze, I brought it in, and now the beer is all foam.",HomeBrewing_699,Is this just because it's too warm now?,Or did freezing it affect the beer (and it's CO2 absorption) in a bad way?,0
"Help! My homebrew keg froze, I brought it in, and now the beer is all foam.",HomeBrewing_699,Or did freezing it affect the beer (and it's CO2 absorption) in a bad way?,"Is there a way to fix this, and get my keg flowing again?",0
Basic equipment needed for all grain brewing,HomeBrewing_700,   Possible Duplicate:   What is the minimum amount of equipment to dabble in All-Grain?,What are the bare essentials of equipment to do all-grain?,57
High-gravity beer stored too cold to carbonate during bottle conditioning. How can I carbonate this beer?,HomeBrewing_701,Is there a way to save this batch?,"If the storage in the warm doesn't produce carbonation, what would you do next?",266
Krausen During Primary,HomeBrewing_702,Are there things I can do to control this?,"Are there ingredients, or styles of beer, or strains of yeast that tend more towards producing big, frothy krausen?",0
Krausen During Primary,HomeBrewing_702,"Are there ingredients, or styles of beer, or strains of yeast that tend more towards producing big, frothy krausen?",How are other people dealing with this?,0
Why does my beer smell like bananas?,HomeBrewing_703,"Is this something I should be patient with, as it may go change?","And, how'd it happen?",0
What about corking beer?,HomeBrewing_704,Is there a reason to switch to corking?,Certain styles?,0
What about corking beer?,HomeBrewing_704,Certain styles?,"And, is it difficult/recommended for a small setup?",0
What software do most brewers use?,HomeBrewing_705,BeerSmith?,ProMash?,0
What software do most brewers use?,HomeBrewing_705,ProMash?,BeerTools?,0
What software do most brewers use?,HomeBrewing_705,BeerTools?,Any others I haven't heard of?,0
Too long in Primary Fermentation?,HomeBrewing_706,"What's the maximum amount of time for primary fermentation, assuming the beer is going straight to bottles next?","Will it over ferment and then fail to carbonate, if left too long in a carboy?",0
Spigots: What's the consensus,HomeBrewing_707,What are some solutions for testing gravity in the secondary without opening up the container fully?,What are your thoughts on a spigot?,0
What are your homebrew club dues?,HomeBrewing_708,Do you pay club dues?,What do they go to?,0
How to store beer,HomeBrewing_709,"When you buy beer that you plan to keep for a while (a while being more than a month or so), what's the best way to store it?","Specifically, what are the rules for storing it cold or warm, on it's side or upright, and any other considerations?",0
Why smell before tasting?,HomeBrewing_710,Why does everyone insist on smelling a beer before tasting it?,Then you go see it and realize it's only so-so?,154
How do you choose a yeast?,HomeBrewing_711,What characteristics do you look for in a yeast to pair with your recipe?,Is there a common reference?,0
Is a 5 gallon bucket too big for 3 gallon recipe?,HomeBrewing_712,Can I ferment a 3 gallon recipe in a 5 gallon bucket?,Will there be too much head space?,0
Alpha acids vs. beta acids in aging?,HomeBrewing_713,Can someone explain the difference in hop bitterness between alpha acids in my wort vs. beta acids bittering during aging?,And is it predictable enough to plan for in recipe formulation?,0
First Time Homebrewer Setup,HomeBrewing_714,"There was a request for difficult questions, but having never brewed, this is all I've got:  Can you describe the most basic setup (preferably one with a reasonably low difficulty and high success rate) for a first time brewer?","Stout, ale, pilsner, IPA?",154
Using coffee in beer,HomeBrewing_715,"Some questions I have:   What is a ""standard"" amount of coffee to use per gallon?","Should the coffee be ground smooth, coarse, or just the beans (unground)?",0
Using coffee in beer,HomeBrewing_715,"Should the coffee be ground smooth, coarse, or just the beans (unground)?",Should it be in a hop bag or just thrown into the mix?,0
Using coffee in beer,HomeBrewing_715,Should it be in a hop bag or just thrown into the mix?,Any other thoughts on using coffee?,0
Techniques for making Belgian Candy Sugar,HomeBrewing_716,I'd like to know a couple of things:  Did you make dark or light?,What procedure did you use/recommend?,0
Techniques for making Belgian Candy Sugar,HomeBrewing_716,What procedure did you use/recommend?,Did you try to make rocks or did you just make sheet candy and break it up?,0
Techniques for making Belgian Candy Sugar,HomeBrewing_716,Did you try to make rocks or did you just make sheet candy and break it up?,Did you use cane sugar or beet sugar?,0
Techniques for making Belgian Candy Sugar,HomeBrewing_716,Did you use cane sugar or beet sugar?,"(although there shouldn't be a difference, sucrose is sucrose)  What was your brewing experience with it?",0
Using bacon in beer,HomeBrewing_717,"If you want to add bacon flavoring to a beer, how do you do it?",Has anyone used bacon in a beer?,150
Using bacon in beer,HomeBrewing_717,Has anyone used bacon in a beer?,"If so, how?",0
Using bacon in beer,HomeBrewing_717,"If so, how?",Has anyone tried a beer with bacon in it?,0
Using bacon in beer,HomeBrewing_717,Has anyone tried a beer with bacon in it?,Does anyone have any ideas on the best way to use bacon in a beer?,0
Using bacon in beer,HomeBrewing_717,Does anyone have any ideas on the best way to use bacon in a beer?,What styles support bacon?,0
Is my yeast dead?,HomeBrewing_718,Is 3/4 priming sugar in 4 gallons of beer enough to change the gravity significantly?,Is my yeast dead?,0
Is my yeast dead?,HomeBrewing_718,Is my yeast dead?,Or is something else going on entirely?,0
Opinions on the BJCP,HomeBrewing_719,Are you a BJCP certified judge?,How does it affect and influence your homebrewing?,0
Storing bottle conditioned beers and carbonation,HomeBrewing_720,"Do I need to worry about the beers that are bottle conditioned not being carbonated, or not being at the proper carbonation level?",Should they already be carbonated when I purchase them?,0
Storing bottle conditioned beers and carbonation,HomeBrewing_720,Should they already be carbonated when I purchase them?,Is this a good suggestion?,236
Amount of Water to Boil for Wort,HomeBrewing_722,"If I'm making a 5 gallon batch of beer, how much water should I use for my wort?",What are the pros and cons of the latter method?,403
Cold Conditioning in carboy vs keg,HomeBrewing_723,Should I cold condition them in the carboy or would it be better to cold condition in the keg?,If I cold condition in the keg will it hurt to also carbonate at the same time or would be better to carbonate after 2 weeks of conditioning?,0
How much Malto Dextrine or Cara Pils is needed to mimic higher mash temps?,HomeBrewing_724,"My question is this, if I mash all my beers at 150F, how can I mimic mashing at, say, 152F or 154F or 156F with ingredients?",Does anyone have any experience in this area?,0
Beginner Conditioning Question,HomeBrewing_725,"Probably a stupid question, but..... After I bottle and cap the beer do I store the beer in the fridge?",Dark but No Fridge?,0
Using trub directly vs. yeast rinsing.,HomeBrewing_726,Has anyone tried both methods?,"If you reuse the trub directly, how long have you stored this yeast, and have you ever noticed off flavors?",0
Using trub directly vs. yeast rinsing.,HomeBrewing_726,"If you reuse the trub directly, how long have you stored this yeast, and have you ever noticed off flavors?",What are the pros and cons of both methods?,0
Covering your beer during conditioning....??,HomeBrewing_727,Good idea?,Bad idea?,0
Covering your beer during conditioning....??,HomeBrewing_727,Bad idea?,Wast of time?,0
What could cause an earthy flavour in beer?,HomeBrewing_728,What could have caused this?,Is it a process error somewhere?,0
What could cause an earthy flavour in beer?,HomeBrewing_728,Is it a process error somewhere?,Infection / mishandling?,0
What could cause an earthy flavour in beer?,HomeBrewing_728,Infection / mishandling?,Just a poor recipe?,0
What could cause an earthy flavour in beer?,HomeBrewing_728,Just a poor recipe?,Is it likely to disappear with age or should I flush the lot?,0
How to brew strong beers?,HomeBrewing_729,Is it really true?,"So, how to brew strong beers (~9%)?",0
Is a donation jar (for homebrew supplies) legal in the United States?,HomeBrewing_730,"tip jar), would this be strictly legal in the United States?","But, since a dontation/tip is not required to drink the beer, would this also be prohibited?",148
Is a donation jar (for homebrew supplies) legal in the United States?,HomeBrewing_730,"But, since a dontation/tip is not required to drink the beer, would this also be prohibited?",This question is really in two parts:  1) Is it strictly legal to have a tip jar?,0
Is a donation jar (for homebrew supplies) legal in the United States?,HomeBrewing_730,This question is really in two parts:  1) Is it strictly legal to have a tip jar?,"2) Practically speaking, does anyone ever actually get in trouble for this?",0
Target boil off percentage?,HomeBrewing_731,"Given that describing the vigor in words like ""rolling"" is ambiguous I was wondering if it makes more sense to try to tune the viroscity of the boil by tageting a particular boil off percentage?",For an hour long boil what percentage of the original volume should be lost?,0
Differences in various Maltster's 2-Row,HomeBrewing_732,How much flavor variation exists for 2-row malted barley from different malsters?,"For example, how different is 2-row malt from Rahr, Briess, Canada Malting, Malteurop other than price?",0
How much does heat affect beer?,HomeBrewing_733,What effects could heat have on beer and how long does it take?,Is it ok to ship beer without an icepack during the summer?,0
How much does heat affect beer?,HomeBrewing_733,Is it ok to ship beer without an icepack during the summer?,Can it survive the heat of a parked car for a few hours?,0
How do I clean a 5 gallon root beer keg?,HomeBrewing_734,Is this the case?,Is there a way to clean all the flavor and junk out from the root beer keg?,0
Is it safe to use a chipped aluminum stock pot?,HomeBrewing_735,Do you think it is safe to use?,What could be some of the potential negatives from using it as is?,92
Can I keep mead/wine in stainless steel bottles?,HomeBrewing_736,So what do you use for bottling?,Or can you?,219
Can I keep mead/wine in stainless steel bottles?,HomeBrewing_736,Or can you?,"We know breweries/wineries ferment in them and maybe do some short-term aging, but what happens to stainless steel after it's been exposed to an alcoholic drink for a few years?",300
Can I keep mead/wine in stainless steel bottles?,HomeBrewing_736,"We know breweries/wineries ferment in them and maybe do some short-term aging, but what happens to stainless steel after it's been exposed to an alcoholic drink for a few years?",Anyone know much about the behavior of stainless steel in the brewing world?,0
"Ever made a ""hop tea"" to balance an overly malty beer?",HomeBrewing_737,What is the purpose of the malt extract?,Do you think just boiling hops and water will achieve the same end result?,35
How many times can yeast be reused?,HomeBrewing_738,Is there a limit to the number of generations a sample can last?,"I've heard that after so many generations a strain can mutate into something different, is there a rule of thumb for how many uses this is?",0
How many times can yeast be reused?,HomeBrewing_738,"I've heard that after so many generations a strain can mutate into something different, is there a rule of thumb for how many uses this is?","Ignoring mutation, can yeast otherwise last forever if it's properly stored &amp; handled?",0
Is it possible to bottle condition without sediment?,HomeBrewing_740,How is this possible?,Is some sacrifice made to prevent the sediment?,0
Is it possible to bottle condition without sediment?,HomeBrewing_740,Is some sacrifice made to prevent the sediment?,Can I do this at home?,0
How long will an extract kit stay good?,HomeBrewing_741,"Ive been wanting to get into homebrewing so when I saw the Groupon for this kit [website]I put the yeast in the fridge like the box said i should, and the rest I put in the basement where it stays relatively cool  How long will this kit stay good for?",Should I have put the rest of the ingredients in the fridge too?,0
Is there anything special needed to try brewing a Belgian Ale?,HomeBrewing_742,"Belgian Ale is my favorite style, so I was wondering if there are any specific problems with trying to do a Belgian-style Ale as my first attempt?","The answers on the what is the best type of beer to brew for a beginner and brewing ease of beer types questions mostly say to brew what you like, but I was curious if there are any specific tough problems with doing a Belgian-style Ale?",0
Is the iodine test for starch conversion pointless?,HomeBrewing_743,is it reliable)?,"Is there some other test one can do, or do we just mash on ahead regardless?",213
Undershooting OG in all-grain brewing,HomeBrewing_744,What can I look into to get my efficiency up?,Where am I losing sugar?,0
Bottling Blended Sours,HomeBrewing_746,Is the simplest way to ensure a consistent carbonation level to pasteurize the beer then add new sacc yeast with priming sugar?,Or would a potassium metabisulfate+potassium carbonate combo work on dropping out all the bugs like it does with yeast in ciders/wine?,0
First brew... 1.010 gravity in 72 hours?,HomeBrewing_747,So... Whats the deal?,Did I containment when I popped the lid yesterday to adjust the airlock?,0
First brew... 1.010 gravity in 72 hours?,HomeBrewing_747,Did I containment when I popped the lid yesterday to adjust the airlock?,"I did read one forum that said table sugar often ferments faster, could it just have really gone that quickly?",0
adding hops during second fermentation,HomeBrewing_748,My question is if I ferment for 4 weeks then do I put the hops in during  week 2?,Or do I ferment for 4 weeks then do 2 additional weeks adding the hops?,0
How should I brew with lemongrass?,HomeBrewing_749,How can I brew with lemongrass to achieve that same flavour and aroma?,How much should I use?,0
Sanitizing and septic tanks,HomeBrewing_750,Is there a sanitizer that will do the job without snuffing the bacteria in the tank?,Or is that a big worry?,0
Pumpkin Ale: what to expect?,HomeBrewing_752,"If it tastes lousy, mouth feel (when did the phrase become one word?","Does anyone have an opinion, or experience with pumpkin beers?",259
Which yeast and hops should I use to learn the distinctive taste of various grains?,HomeBrewing_753,Which yeast and which hops would fit this criteria?,"On the other hand, am I missing key pieces of information here?",0
Do I need to continuously measure the temperature of my mash tun?,HomeBrewing_754,"Is there a risk that (even in a cooler mash tun) the temperature might drop significantly enough to warrant additional hot water, such that measuring the temperature is more important than closing the lid completely?",Or is there something else I am not considering?,0
May be time for new kettle. Advantages of Stainless Steel?,HomeBrewing_755,-What are the advantages/disadvantages of SS vs. aluminum?,-Will I compromise the stainless coating by using a step drill/pilot hole for the valve and thermometer fittings?,0
Risks for health from non food grade stainless steel false bottom,HomeBrewing_756,Are there any great risks for my health?,Should I replace it or not?,0
What type of Yeast can withstand high gravity beers?,HomeBrewing_757,Do I need yeast starter?,Do I need to use a different type of yeast?,0
What type of Yeast can withstand high gravity beers?,HomeBrewing_757,Do I need to use a different type of yeast?,Are some yeasts better in more alcoholic conditions?,0
Where is the oil produced from dry hopping?,HomeBrewing_758,I wanted to know where do these oils settle in the carboy?,On top of the beer?,0
Where is the oil produced from dry hopping?,HomeBrewing_758,On top of the beer?,On the bottom?,0
Where is the oil produced from dry hopping?,HomeBrewing_758,On the bottom?,They are kind of mixed everywhere?,0
How screwed am I (sanitation)?,HomeBrewing_759,Should I expect this to be a wasted batch?,Is there anything that I can do before fermentation starts that will help reduce the risk of getting a large batch of vinegar like adding campden tablets before fermentation starts?,0
How to get started with brewing at home,HomeBrewing_760,So these are basically my main questions:   What guides/tutorials would best suit a complete beginner?,How much do I need to invest in equipment in order to make a decent yield (assuming that's a good thing)?,0
How to get started with brewing at home,HomeBrewing_760,How much do I need to invest in equipment in order to make a decent yield (assuming that's a good thing)?,"Leading on from the last one, would I start off brewing a small amount?",0
How to get started with brewing at home,HomeBrewing_760,"Leading on from the last one, would I start off brewing a small amount?",How long does it take to brew a 'typical' home-brew style beer?,0
How to get started with brewing at home,HomeBrewing_760,How long does it take to brew a 'typical' home-brew style beer?,I've heard that it can be quite dangerous - what do I have to watch out for?,0
How hard must I tighten the posts on the keg?,HomeBrewing_761,How hard must I tighten the posts on the keg?,"Can I just barely tighten it, or should I tighten it as hard as I possibly can?",82
Inconsistencies in fermentables' ppg calculation,HomeBrewing_762,1) Does anybody know what is the really correct way to calculate the ppg?,"2) I've seen all the malt specs give MC% as ""max"" and DBFG% as ""min"", but how can I know what is the range (maybe DBFG is in range of 79%..82%, which would make a big difference)?",0
High FG / Low Attenuation across 3 different beers,HomeBrewing_763,"My question(s) is this: Before moving forward with another brew, are there any recommendations anybody has to ensure I can get closer to my FG?",Would a high ph affect FG in this way?,0
High FG / Low Attenuation across 3 different beers,HomeBrewing_763,Would a high ph affect FG in this way?,Should I be using a cooler for the mash instead of my stainless kettle?,0
High FG / Low Attenuation across 3 different beers,HomeBrewing_763,Should I be using a cooler for the mash instead of my stainless kettle?,Should I increase the mash time?,0
High FG / Low Attenuation across 3 different beers,HomeBrewing_763,Should I increase the mash time?,Should I start the 60 minutes AFTER I reach a ph of 5.2?,105
"Aside from CO2 and N2, are any other gases used to ""carbonate"" beer?",HomeBrewing_764,"If any of these experiments have done, what characteristics do these other gases impart?","As an aside, what is the correct term to use, as opposed to ""carbonate"", for a question of this nature?",142
How do I set up a Sestos D1S temperature controller?,HomeBrewing_766,How do I set up the time period?,How do I set the PID valued?,375
How do I set up a Sestos D1S temperature controller?,HomeBrewing_766,How do I set the PID valued?,According to the manual:  M50 = Integral P = Differential t = Hysteresis Time  Can this really be correct?,0
How do I set up a Sestos D1S temperature controller?,HomeBrewing_766,According to the manual:  M50 = Integral P = Differential t = Hysteresis Time  Can this really be correct?,Where is the Proportional setting?,0
How do I set up a Sestos D1S temperature controller?,HomeBrewing_766,Where is the Proportional setting?,How do I get it to auto tune?,0
Wine max secondary fermentation time,HomeBrewing_767,Is it a lost batch?,Is it even safe to try?,0
Are there sulfites in homebrew?,HomeBrewing_768,How are sulfites introduced to beer?,What preservatives (that could reasonably be used in homebrewing) might contain sulfites?,91
Are there sulfites in homebrew?,HomeBrewing_768,What preservatives (that could reasonably be used in homebrewing) might contain sulfites?,"Is there any chance that other ingredients used (in a simple all-grain, minimal- or no-flavoring brew) could introduce sulfites into a beer?",0
How to keep sugar from fermentation and carbonization?,HomeBrewing_769,How to do that?,We can interrupt fermentation and bottle it when the desired ABV is achieved but how to convince yeasts to produce just right amount of bubbles and die afterwards?,117
How to proceed when step-feeding a mead,HomeBrewing_770,How would I do this best?,"Is this the best way to do this, or is there something I missed in my research?",474
What are the quickest styles from grain to glass,HomeBrewing_771,"I know typically, hefeweizens and wits are best drunk while 'young', but what are the styles that are most conducive to a quick turnaround?","Have people had success with milds, O bitters, cream ales, and what are the timetables?",40
Recommendations for a beer style w/ Cherry Extract,HomeBrewing_772,Any recommendations on what style would be good with some subtle cherry notes?,"Would an IPA work, or would the hops and cherry work against each other?",58
Recommendations for a beer style w/ Cherry Extract,HomeBrewing_772,"Would an IPA work, or would the hops and cherry work against each other?","What could I use for the grain bill to get somewhere in the amber range, but not go overboard with the nut or chocolate flavors?",65
Fruit flies in kegerator faucets,HomeBrewing_773,Has anyone else had this problem?,How did you deal with it?,0
Oxidation during long primary,HomeBrewing_774,"But if I primary a 5 gal batch in a 6.5 gal bucket, does the headspace/surface area become a concern after fermentation slows?",Are you guys that are doing long primary's using buckets or 5 gal carboys with blowoff tubes?,0
Oxidation during long primary,HomeBrewing_774,Are you guys that are doing long primary's using buckets or 5 gal carboys with blowoff tubes?,Will I be ok leaving a beer in primary ( in a 6.5 gal bucket ) for 2-3 weeks while the yeast finishes cleaning up?,0
Oxidation during long primary,HomeBrewing_774,Will I be ok leaving a beer in primary ( in a 6.5 gal bucket ) for 2-3 weeks while the yeast finishes cleaning up?,However it does beg the question then;  why is headspace/ surface area an issue in secondary but not in primary?,100
How does efficiency change when adding grains that are normally steeped to a mash?,HomeBrewing_775,"Does that mean I take 75% of the pale malt GU and 30% of the caramel, or 75% of both?","In other words - does the act of mashing rather than steeping a caramel malt cause the efficiency to change, and if so to what degree?",0
How can I tell there is mold in my bottles?,HomeBrewing_776,How can I tell if there is mold in my bottles?,Can I safely clean and remove the mold?,0
