title,source,q1,q2,sep
How to discern the distribution function of mean-squared coherence values?,SignalProcessing_543,"I get the idea of this method, but I don't fully understand whether this is any more realistic than using the surrogate data, or whether or not this would be SOP in signal processing   Would any of these 3 methods be appropriate for this type of analysis?",Is there another method that I've missed?,0
How to discern the distribution function of mean-squared coherence values?,SignalProcessing_543,Is there another method that I've missed?,Are these standard sets of tests that you would perform on signal processing data?,91
How to create an AR filter in Matlab,SignalProcessing_544,"My goal is to replicate the procedure described on pages 15-16 (1461-1462) in this paper, prior to adaptive mixture ICA (AMICA): Overlearning in Marginal Distribution-Based ICA: Analysis and Solutions  Using MATLAB,   How do I estimate the AR-coefficient for a one-tap AR process?",How do I remove the AR-process from the data?,0
How to create an AR filter in Matlab,SignalProcessing_544,How do I remove the AR-process from the data?,"(The sample rate is 1000 Hz) Is there any basic literature, manual, or tutorial that you could recommend?",0
How to choose the most appropriate color space for a computer vision application?,SignalProcessing_545,My questions are:   What are the characteristics to look for in a color space in order to be able to say whether it is appropriate or not to use it?,"(If you think that the scope of my question is too broad, take the example of statistical color transfer from an image to another)  And why is the decorrelation between the channels of any color space that important?",0
Denoising before or after Geometric Transform?,SignalProcessing_546,But in the same moment the transformation would amplify some of the existing noise wouldn't it?,So which order is right?,75
Denoising before or after Geometric Transform?,SignalProcessing_546,So which order is right?,And how to order filters in general?,0
FFT Result - which bins are useful,SignalProcessing_547,Which bins of FFT result are useful?,Is bin number 513 (nyquist frequency) useful?,185
FFT Result - which bins are useful,SignalProcessing_547,Is bin number 513 (nyquist frequency) useful?,Should I cut this bin or it should stay?,0
How to find a know signal in another signal which contains other signals along with the signal i need in python,SignalProcessing_548,Is this approach correct?,Or are there any other approaches to find the starting sync position in received wave?,0
How to find a know signal in another signal which contains other signals along with the signal i need in python,SignalProcessing_548,Or are there any other approaches to find the starting sync position in received wave?,"I also needed help in knowing whether if we use the first method (wher evr maxima comes in crosscorelation taking tht as sync location) is this location I got, is sync starting location or midpoint of sync?",0
What is the difference between Linear Interpolation factor and Sampling rate conversion factor?,SignalProcessing_549,Is it the same as sampling rate conversion factor?,"Does the linear interpolation factors value should be in the range 0 to 1?, If so, why is that?",0
What is the best codec for streaming of audio in this case?,SignalProcessing_550,What is the option to substitute wave PCM with some codec?,Is ADPCM a good choice?,79
What is the best codec for streaming of audio in this case?,SignalProcessing_550,Is ADPCM a good choice?,Where can I find info about that?,0
Bitmap alpha bevel algorithm?,SignalProcessing_551,How would I go doing something like this?,"From left to right, top to bottom:   Chisel Hard bevel Chisel Soft Bevel Smooth Bevel Chisel Hard with soften: 16px - a blurred bevel?",260
Bitmap alpha bevel algorithm?,SignalProcessing_551,"From left to right, top to bottom:   Chisel Hard bevel Chisel Soft Bevel Smooth Bevel Chisel Hard with soften: 16px - a blurred bevel?","I am trying to create each of these effects, how would I go about creating the basic bevel?",0
Frequency tracking with huge noise,SignalProcessing_552,Would something like Extended Kalman Filtering be able to handle this case?,What other options are there when your noise overpowers your signal?,0
Frequency tracking with huge noise,SignalProcessing_552,What other options are there when your noise overpowers your signal?,Can anyone suggest a better way to set up the problem?,2234
Real-Time peak detection (amplitude),SignalProcessing_553,Is this possible?,How I can do this in real-time?,0
DWT initialization from nonuniform samples,SignalProcessing_554,"$$  My question is:  assume I have a sequence of samples [tex] in [tex] such that [tex] and assume that no regularity is given on how the samples are taken (non uniform sampling), how can I compute an estimate of [tex]?",Which conditions are sufficient and necessary for reconstruction?,0
Phase shift problem in Fast Fourier Transform,SignalProcessing_555,Could anyone help me?,"But I get something like that (I drawn it in paint, cause I can't run my app at the moment, but it looks almost exactly the same):    Why is that?",245
Cross-correlation matrix,SignalProcessing_556,"The question is: is this matrix, or a close relative, used in image-processing?","If it does, does it have a name?",0
Cross-correlation matrix,SignalProcessing_556,"If it does, does it have a name?","Does it have any interesting properties, or does it help for any useful algorithms?",0
Detecting fundamental zero crossing point,SignalProcessing_558,FIR vs. IIR vs. Bandpass vs. Zero-phase?,Smarter approach?,0
DFT's Unitary Property,SignalProcessing_559,"DFT for N= 4 gives  c =   4     0     0     0  0     4     0     0  0     0     4     0  0     0     0     4   Thus, it satisfies the Unitary property   But when N=2, we have   2      1+j 1-j     2   This doesn't satisfy unitary property right?",Then how can we say the DFT is a Unitary Transform?,0
DFT's Unitary Property,SignalProcessing_559,Then how can we say the DFT is a Unitary Transform?,Where I have misunderstood the concept?,0
How to obtain a meaningful group delay graph using matlab,SignalProcessing_560,Is my understanding correct?,"If it is, how could I go about obtaining a more accurate group delay graph?",0
Variance of a random discrete sequence,SignalProcessing_561,"If [tex] is a discrete random sequence with uniform distribution having mean [tex] and variance [tex], if passed through a moving average filter to get an output of   [tex]  what would be the the variance of the new signal?",Which is correct?,36
midpoint smoothing spline,SignalProcessing_562,(the blue line below)  How can I accomplish it using matlab or so?,or there is a common solution for such problem?,0
I/Q Sampling and Demodulation,SignalProcessing_563,Where does the baud rate come into play?,"If it is the rate at which the bit stream is processed and modulating the carrier, how do I account for baud rate if I just have a bit vector converted into a complex vector of symbols, in say, Matlab?",0
I/Q Sampling and Demodulation,SignalProcessing_563,"If it is the rate at which the bit stream is processed and modulating the carrier, how do I account for baud rate if I just have a bit vector converted into a complex vector of symbols, in say, Matlab?","When I have a receiver digitizing the passband signal I receive into I/Q samples, do these values correspond to the original I/Q values representing the symbol?",0
I/Q Sampling and Demodulation,SignalProcessing_563,"When I have a receiver digitizing the passband signal I receive into I/Q samples, do these values correspond to the original I/Q values representing the symbol?","If the sample rate 4x the baud rate, I should receive 4:1 received samples:transmitted symbols?",0
I/Q Sampling and Demodulation,SignalProcessing_563,"If the sample rate 4x the baud rate, I should receive 4:1 received samples:transmitted symbols?","I would then down sample into 1:1 Rx:Tx symbols, then map the symbols back to bits using the Tx constellation (assuming no rotation)?",0
What is the time unit of the converted Channel Impulse Response?,SignalProcessing_564,"My question is,   What is the time unit of the converted CIR?",How much seconds are they (the 30 impulse responses) apart?,0
What is the time unit of the converted Channel Impulse Response?,SignalProcessing_564,How much seconds are they (the 30 impulse responses) apart?,"Also, are the impulses like the echoes of the transmitted signal?",0
What is the time unit of the converted Channel Impulse Response?,SignalProcessing_564,"Also, are the impulses like the echoes of the transmitted signal?",Then how should I understand the CIR value with respect to the multi-paths?,166
Convolution Kernels for Image Filtering,SignalProcessing_565,"These kernels are applied in a similar fashion to that shown in this example [website]Is there a good list of all/many/most kernels, there uses, and an example before/after image?","Also, is it correct to say that all kernels are just matrices which get convolved against a source?",0
QPSK constellation from baseband signal,SignalProcessing_567,"I still need to synchronize to the carrier, but I now have a 0Hz carrier?",Do I try a costas loop with a 0Hz center VCO?,0
QPSK constellation from baseband signal,SignalProcessing_567,Do I try a costas loop with a 0Hz center VCO?,Any ideas?,31
Lower frequencies stronger in FFT?,SignalProcessing_568,Is this expected?,Why?,0
Lower frequencies stronger in FFT?,SignalProcessing_568,Why?,Any standard way of fixing this?,2
Proper method for generating Channel coefficients in MATLAB,SignalProcessing_569,When is this setting applicable?,"What if only the channel coefficients are complex valued (input and noise are real valued), then where is this setting applicable?",0
Proper method for generating Channel coefficients in MATLAB,SignalProcessing_569,"What if only the channel coefficients are complex valued (input and noise are real valued), then where is this setting applicable?","What is the channel coefficients and the input are complex valued, then where is this applied?",0
What is an 'Oriented' Band-pass Filter?,SignalProcessing_570,What does it actually mean by 'Orientation'?,"Also, the article gives a function,  [tex]  Can you please explain this function in layman's terms?",0
What is an 'Oriented' Band-pass Filter?,SignalProcessing_570,"Also, the article gives a function,  [tex]  Can you please explain this function in layman's terms?","What are [tex], [tex]?",0
How can I construct a Band-pass filter from a low and a high-pass filter?,SignalProcessing_571,Am I correct?,"Now, what kind of low and high pass filters should I use?",0
"""Complex Matched Filter""",SignalProcessing_572,What does a complex matched filter mean?,"A complex bandpass filter can be formed by multiplying a low pass filter by exp(jwt) getting an analytic filter (one sided in the frequency domain)  which is complex, the filter will have complex coefficients but it is implemented as two filters with real coefficients (coefficients multiplied by cosines for the real and the same coefficients multiplied bu sines for the imaginary) but how about the matched filter which is supposed to be a low pass filter centered around DC?",1
"""Complex Matched Filter""",SignalProcessing_572,"A complex bandpass filter can be formed by multiplying a low pass filter by exp(jwt) getting an analytic filter (one sided in the frequency domain)  which is complex, the filter will have complex coefficients but it is implemented as two filters with real coefficients (coefficients multiplied by cosines for the real and the same coefficients multiplied bu sines for the imaginary) but how about the matched filter which is supposed to be a low pass filter centered around DC?",how does that one look like?,0
Which antialiasing filter before equispaced sampling,SignalProcessing_573,Does this mean that I need to apply a new anti-aliasing filter before the sampling stage in oder to avoid aliasing?,Which antialiasing filter can you use before equalspaced sampling stage?,116
"How does the $\mathcal Z$-transform's ""region of convergence"" work?",SignalProcessing_574,"What they try to say in the above line ""When [tex] there will be a [tex] term and thus the ROC will not include [tex]"" What do they mean by [tex]?","Are they substituting [tex] as [tex], if so in which equation?",0
"How does the $\mathcal Z$-transform's ""region of convergence"" work?",SignalProcessing_574,"Are they substituting [tex] as [tex], if so in which equation?",How do we calculate the region of convergence for an infinite sequence?,0
Removal of noise from vibration recordings,SignalProcessing_575,Here is a picture of an example recording including the pesky spikes (the noise) in the first 100 ms:    Question I am using Matlab for signal processing and I am looking for advice on which digital filter for use as a high-pass filter?,"For example, Butterworth and Chebyshev filters are quite commonly applied if I am not mistaken, but why?",0
Removal of noise from vibration recordings,SignalProcessing_575,"For example, Butterworth and Chebyshev filters are quite commonly applied if I am not mistaken, but why?",Will wavelets do me any good?,0
Multiple biquads vs higher order filtering,SignalProcessing_576,"I was wondering though, besides increased numerical robustness, are there any differences between doing this compared to just using a higher order filter?",Does it impact processing speed or frequency response or anything else?,0
What are thoughts on best modulation to use for underwater acoustic communications at low frequencies?,SignalProcessing_577,"I was also thinking about chirp modulation, has anyone ever done something like that?",What are your thoughts?,0
A digital feedback network question,SignalProcessing_578,"How can we compute the ""current"" y(n) output sample if the ""current"" y(n) sample is needed in the computation?",Am I correct?,0
A digital feedback network question,SignalProcessing_578,Am I correct?,"If not, what am I missing here?",0
Difference between speech and music signal,SignalProcessing_580,What are the difference between speech and music signal?,Can anyone help?,0
Sine Wave Aliasing during IFFT,SignalProcessing_581,Why is this occurring??,?,0
Using goertzel confuses me,SignalProcessing_582,As far as i know  $$ X[k] = \sum_{i=0}^{N-1}x(n)W_N^k $$   which using Goertzel is the same as [tex] and since [tex] and [tex] which means  [tex] which isn't the same as [tex] ??,?,123
Using goertzel confuses me,SignalProcessing_582,?,?,0
Logic for bit growth in radix-2 fft,SignalProcessing_583,"In radix-2 FFT, why is the bit growth equal to [tex] per stage?",Is it just empirical or has it been derived?,64
Implementing Convolution in Frequency Domain?,SignalProcessing_585,How can I do this multiplication?,"How can I multiply two Complex [,] type 2D arrays of different dimensions?",0
Implementing Convolution in Frequency Domain?,SignalProcessing_585,"How can I multiply two Complex [,] type 2D arrays of different dimensions?","As I described in the question,    Are DFT of the image and DFT of the kernel going to be of different sizes?",68
Implementing Convolution in Frequency Domain?,SignalProcessing_585,"As I described in the question,    Are DFT of the image and DFT of the kernel going to be of different sizes?","So, how can I multiply them element by element?",11
Implementing Convolution in Frequency Domain?,SignalProcessing_585,"So, how can I multiply them element by element?","Should, I multiply them according to complex-number's multiplication rule?",67
Implementing Convolution in Frequency Domain?,SignalProcessing_585,"Should, I multiply them according to complex-number's multiplication rule?",Right?,54
Iterative Lucas-Kanade algorithm,SignalProcessing_586,How is iterative refinement is applied to the estimate obtained by Lucas-Kanade algorithm?,Is it related to pyramidal implementation of Lucas-Kannade method?,360
Iterative Lucas-Kanade algorithm,SignalProcessing_586,Is it related to pyramidal implementation of Lucas-Kannade method?,Can somebody please provide an explanation for this step?,0
Simulation of a Frequency ramp,SignalProcessing_587,What if f is a linear ramp over time?,"Hint:      The answer is a simple linear equation ([tex]), with a [tex]-intercept [tex] that is a constant dependent only on [tex] and value [tex] at time [tex] is another constant dependent only on [tex]  --- what are those two constants with relation to [tex] and [tex]?",497
Signals cross-correlation,SignalProcessing_588,"Does someone know if I can make a normalized cross-correlation to sound waves, does this solve my problem  ?","If yes, how can I do this ?",0
Signals cross-correlation,SignalProcessing_588,"If yes, how can I do this ?","If no, any suggestions to solve this problem ?",0
Difference between Sub Sampling and Down Scaling of Images,SignalProcessing_589,"Is there such thing as bilinear, bicubic,... subsampling?","Instead of Gaussian-blurring then discarding or block-averaging, can/should I do Gaussian-blurring then block-averaging?",0
Difference between Sub Sampling and Down Scaling of Images,SignalProcessing_589,"Instead of Gaussian-blurring then discarding or block-averaging, can/should I do Gaussian-blurring then block-averaging?","or bilinear, bicubic,...subsampling if there is such thing?",0
Choices of convention and notation for the Fourier transform?,SignalProcessing_590,"Can anybody think of other reasons to prefer the ""traditional"" (non-unitary) convention?","Is this ""traditional"" convention the same as what you learned a signal processing course (if you took one)?",0
Choices of convention and notation for the Fourier transform?,SignalProcessing_590,"Is this ""traditional"" convention the same as what you learned a signal processing course (if you took one)?",Which convention do you prefer?,0
Is a high-passed signal the same as a signal minus a low-passed signal?,SignalProcessing_591,"My question is, if I want to high-pass a signal, is it the same as low-passing a signal and subtracting it from the signal?",Is it theoretically the same?,0
Is a high-passed signal the same as a signal minus a low-passed signal?,SignalProcessing_591,Is it theoretically the same?,Is it practically the same?,0
Is a high-passed signal the same as a signal minus a low-passed signal?,SignalProcessing_591,Is it practically the same?,My question is why?,822
Is a high-passed signal the same as a signal minus a low-passed signal?,SignalProcessing_591,My question is why?,Is it something about how I have implemented the two filters or is it something theoretical independent of my implementation?,0
Is a high-passed signal the same as a signal minus a low-passed signal?,SignalProcessing_591,Is it something about how I have implemented the two filters or is it something theoretical independent of my implementation?,Should the output be scaled somehow because the coefficients don't add up to one?,407
Is a high-passed signal the same as a signal minus a low-passed signal?,SignalProcessing_591,Should the output be scaled somehow because the coefficients don't add up to one?,Could this scaling have something to do with this?,0
Filtering and Differentiating phase-modulated signals,SignalProcessing_592,"What's the difference, exactly?","Specifically, I'd like to know:   What's the unit of the velocity/distance spectrum, exactly?",0
Filtering and Differentiating phase-modulated signals,SignalProcessing_592,"Specifically, I'd like to know:   What's the unit of the velocity/distance spectrum, exactly?",What is the relation between the (maximum) velocity and the filter's cutoff frequency?,0
Filtering and Differentiating phase-modulated signals,SignalProcessing_592,What is the relation between the (maximum) velocity and the filter's cutoff frequency?,"Could I specify a ""cutoff velocity"" instead?",0
Filtering and Differentiating phase-modulated signals,SignalProcessing_592,"Could I specify a ""cutoff velocity"" instead?",What method is to prefer?,0
Filtering and Differentiating phase-modulated signals,SignalProcessing_592,What method is to prefer?,Filtering in distance or velocity domain?,0
cceps (complex cepstrum) function in Matlab,SignalProcessing_593,Is taking the complex cepstrum throughout the signal valid?,Why is it working out here?,0
"The relation between throughput, SNR and bits per channel use",SignalProcessing_594,So how is this throughput affected by SNR?,How does channel capacity factor into this?,0
What is the minimum sampling duration to capture a given frequency?,SignalProcessing_595,But what about the lowest frequency you want to measure?,"Is this true, or can you register [tex] [tex] from a dozen samples at [tex]  [tex]?",104
What is the minimum sampling duration to capture a given frequency?,SignalProcessing_595,"Is this true, or can you register [tex] [tex] from a dozen samples at [tex]  [tex]?","If this is true, how long do you need to sample, and how do you limit the number of bins?",0
Separating a signal into its constituent components,SignalProcessing_596,Does this make sense?,Any ideas?,425
Separating a signal into its constituent components,SignalProcessing_596,Any ideas?,Should I perhaps use model-based blind source separation (BSS) ?,56
"Multiplication in the wavelet domain, what does it look like in real space?",SignalProcessing_597,Is there anything we can say about the effect in real space?,"So if it's not a convolution, what is it?",123
"Multiplication in the wavelet domain, what does it look like in real space?",SignalProcessing_597,"So if it's not a convolution, what is it?","Also, is the effect different if you multiply in an orthogonal wavelet basis (at, say, dyadic frequencies) versus a continuous transform at all frequencies?",0
Sampling low pass filtered white noise,SignalProcessing_598,"If we filter out ideal white noise using an ideal LPF of cutoff frequency 10 KHz and then sample it at 30 KHz , is the resulting discrete signal statistically independent?",I would also like to know what would be the result if sampling frequency is below Nyquist frequency?,169
The Scale Space Theory Understanding,SignalProcessing_599,"The main point is to find a way of scale-invariant feature detection, right?","What is the meaning of using the [tex]-normalized derivative, how does it helps in scale-invariancy?",240
The Scale Space Theory Understanding,SignalProcessing_599,"What is the meaning of using the [tex]-normalized derivative, how does it helps in scale-invariancy?",How is that possible?,109
The Scale Space Theory Understanding,SignalProcessing_599,How is that possible?,What is actually done?,104
The Scale Space Theory Understanding,SignalProcessing_599,What is actually done?,How is the derivative by [tex] is helping here?,125
How to build a phase shifter with arbitrary phase shift,SignalProcessing_600,"Shop assistant: Hmm, what exactly do you mean?",How can Fred build a phase shifter with adjustable phase shift [tex] using the components he got at the store?,692
Splitting a magnitude across multiple bins in an IFFT,SignalProcessing_602,What am I doing wrong?,What am I doing wrong?,1542
How to obtain the Sound Pressure Level from .wav file based on these given parameters?,SignalProcessing_603,What is the formula to transform A from amplitude to Sound Pressure Level?,"If the given information is not sufficient, please tell me what more do I need?",0
Fir filter designing in matlab(1),SignalProcessing_604,But i don't understand how to get it?,Can you help me?,0
To what extent can we see signals that fall between frequency bins?,SignalProcessing_605,"I know that zero-padding will not improve my resolution, however, what I am trying to figure out is: If I take an [tex] length FFT, is there ANY risk that I will be missing some information, that would have otherwise shown up had I taken a greater than [tex] length FFT instead?",How well would it show up - or not show up - if I do not zero-pad?,106
User-friendly DSP for high-frequency application?,SignalProcessing_606,"I'm wondering if you can recommend a solution, ideally one that has friendly features like USB connectivity and C++ compiler, or am I dreaming?",Can MiniDSP be overclocked to work at higher rates for output?,0
Downsampling lowpass filter for audio: FIR or IIR?,SignalProcessing_607,What are some pros and cons of FIR and IIR as downsampling filters?,Which is more practical in a real-time application?,0
Adaptive filter with two inputs,SignalProcessing_608,I have general theoretical questions:    Is it true that an adaptive filter with two inputs (one normal and one delayed by the single time increment) can completely get rid of any single frequency noise?,"Is it then true that a three-input adaptive filter can (completely) get rid of a noise consisting of two harmonics, etc.?",0
What factors go into choosing DCT type 1 over type 2 or type 3 etc?,SignalProcessing_609,What benefit does shifting the input or output signal by half give?,"What are some examples of applications that are well-suited for DCT type 2,3 or 4, but are not well suited for DCT type 1?",0
What factors go into choosing DCT type 1 over type 2 or type 3 etc?,SignalProcessing_609,"What are some examples of applications that are well-suited for DCT type 2,3 or 4, but are not well suited for DCT type 1?","If I have an array of floats that I want to compute a DCT on, what factors should go into an educated decision on which type to use?",0
Detecting frequency when frequency is not sufficiently greater than baud rate,SignalProcessing_610,What are some other methods for detecting whether the mark or space frequency are present in a given interval when the baud rate is not sufficiently greater than said frequencies?,"And as a follow-on question, is it common for the mark and space frequencies to not be sufficiently greater than the baud rate in real-life FSK implementations?",0
How many bits of precision are often used in fixed point DSP?,SignalProcessing_611,Do companies make special purpose digital filtering chips that use floating point precision (float) and (double)?,"When fixed point hardware is used, what are the choices for the bits of precision?",0
"In voice recognition system, how to match digital input to a given word without seconds delay?",SignalProcessing_612,"Now comes in my head a question,... how to match digital input to a given word?",How to make it without seconds delay?,0
"In voice recognition system, how to match digital input to a given word without seconds delay?",SignalProcessing_612,How to make it without seconds delay?,But how do I match these phonemes with FFT output?,256
How to create a control loop using a 100Msps digital signal as input,SignalProcessing_613,"How should I deal with this digital signal output in my microcontroller, to be able to detect the echo in generate a reaction in less than [tex]?",Any suggestion of microcontroller that I could use for this task?,0
How to create a control loop using a 100Msps digital signal as input,SignalProcessing_613,Any suggestion of microcontroller that I could use for this task?,And how can I deal with such high speed input?,0
How to detect quadrilaterals in a point cloud?,SignalProcessing_614,How can I detect a quadrilateral in a point cloud that looks almost like a rectangle?,"How do I set the criteria (i.e orientation, size etc) to get the shape for example in the image below?",0
"Why do we get ripples in the frequency spectrum of a chirp, and how do I remove it?",SignalProcessing_615,"Hence, how can I remove these ripples?","Also, which factors (like time bandwidth product, chirp rate) are affecting the ripples, and how?",0
"Why do we get ripples in the frequency spectrum of a chirp, and how do I remove it?",SignalProcessing_615,"Also, which factors (like time bandwidth product, chirp rate) are affecting the ripples, and how?","So, what parameters like chirp rate and time of sweep will affect the system?",381
Recursive Implementation of the Gaussian Filter,SignalProcessing_616,What am I missing?,Has anyone ever implemented this method?,0
How to determine brown noise variance from samples?,SignalProcessing_617,"For example, I have a following model (in MATLAB) of noises acting on my sensor:     How can I determine variance (power) of 'white noise 2' from samples (total noise)?",\begin{align} \tilde \omega(t)&amp;=\omega(t)+\beta (t)+\eta_v (t)\\ \dot \beta(t)&amp;=\eta_u(t) \end{align}   Can I use power spectral density or Allan variance plot for this (how)?,135
Squared dft Coefficient defines?,SignalProcessing_618,"What does the squared magnitude of the DFT coeffiecient tell me, where do I use it?",what does it define?,0
Yule walker equation limited matrix size,SignalProcessing_619,This makes perfect sense except for one detail - why do the textbooks stop the equations at [tex]?,Why do they not continue to [tex] etc.?,0
Image processing - Is mean filter shift-invariant?,SignalProcessing_620,Is the proof right?,"BTW, if f(x,y) is a 2D image, such as  1 2 1 2 3 2 1 2 1   and g(x,y) is (using zero padding)   8/9 11/9  8/9 11/9 15/9 11/9  8/9 11/9  8/9   What does these $$ H[f(x+x_0,y+y_0)]\tag{4} $$ and $$ g(x+x_0,y+y_0)\tag{5} $$ mean?",0
Image processing - Is mean filter shift-invariant?,SignalProcessing_620,"BTW, if f(x,y) is a 2D image, such as  1 2 1 2 3 2 1 2 1   and g(x,y) is (using zero padding)   8/9 11/9  8/9 11/9 15/9 11/9  8/9 11/9  8/9   What does these $$ H[f(x+x_0,y+y_0)]\tag{4} $$ and $$ g(x+x_0,y+y_0)\tag{5} $$ mean?",Can anyone give me an image example?,171
Use of USRP SDR to process sonar?,SignalProcessing_621,Is there a way to use the same device to process sonar data?,What would I do upconvert the sonar to 50 MHz?,0
What's the meaning of the continuity in spectrum analysis?,SignalProcessing_622,"This algebra structure in Fourier transform definitely has some extra meaning, but what is it?","Does it mean that the Fourier transform makes ""more sense"" compared with other orthonormal basis analyses where there is no easily-definable distance between basis functions?",0
"What are the advantages of higher order Kalman Filters like EKF, UKF?",SignalProcessing_623,"My queries are:    Apart from improvement in the covariance, do higher order filters provide any other advantage?",Can we capture skewness or kurtosis using these high order filters?,0
Barcode localization in difficult environments,SignalProcessing_624,"[Edit] Unlike most barcode-related cases however, my application does not need to be run on a smartphone, so can allow myself some processing bandwidth  I have been researching as much as possible in books and publications, but think it's time to ask the experts...  What is the most appropriate approach for reliably localising 1D barcodes in difficult environments?",are there localized algorithms that exist?,198
Barcode localization in difficult environments,SignalProcessing_624,are there localized algorithms that exist?,"- hough locates the lines of the barcodes, but also other items (in particular text), and it's difficult to filter only the barcodes (thresholding the min number of pixels in the line throws out a lot, but also throws out the smaller barcodes)  Could anyone point me in the right direction?",0
"Doing resampling, how can we choose lower cutoff frequency for LPF filter?",SignalProcessing_625,Do we need to do LPF for prohibiting anti-aliasing?,"If we have to do, how can we choose the lower cutoff frequency?",2
"Doing resampling, how can we choose lower cutoff frequency for LPF filter?",SignalProcessing_625,"If we have to do, how can we choose the lower cutoff frequency?",OR is there the standard procedure for resampling?,94
A question about the sampling theorem,SignalProcessing_626,"Will I be able to recover exactly all the frequencies up to [tex] kHZ , or is that the signal must  only contain frequencies below [tex] kHZ to get the exact magnitudes of the frequencies up to [tex] kHZ ?","In other words, will frequencies above [tex] kHZ introduce uncertainty about those below [tex] kHZ ?",0
4th order cumulant of signal,SignalProcessing_627,Is the calculation for the 4th cumulant correct?,Am I missing something?,0
PSD looks to clean/continuous,SignalProcessing_628,"pxx = periodogram(bitstream,rectwin(length(bitstream)),NFFT);    Can you tell my why I see that?",Is the periodogram method not suitable for that case?,0
PSD looks to clean/continuous,SignalProcessing_628,Is the periodogram method not suitable for that case?,Is it caused by the rectangular window and/or the frequency resolution?,0
PSD looks to clean/continuous,SignalProcessing_628,Is it caused by the rectangular window and/or the frequency resolution?,a signal with a different frequency like [tex] also leads to more noisy results)?,310
"What is the difference between convolution filter, low-pass filter, and median filter?",SignalProcessing_629," Isn't blur filters, like median filter, a type of convolution filter?",How does a low-pass filter relate to them?,0
"What is the difference between convolution filter, low-pass filter, and median filter?",SignalProcessing_629,How does a low-pass filter relate to them?,Why does this guy differentiate convolution filters here from blur filters here?,0
FFT the whole input vs FFT segment,SignalProcessing_630,"What is the different between these 2 FFT methods (MATLAB code)  [1] FFT the entire input with 4096-points FFT  N = length(input); Y = fft(input)/N;   [2] Divide the input into 8 segments (4096/8=512 data point each), and feed each segment to 512-points FFT, and then average the output:  N = length(input); Y = zeros(1,512); for i = 1:8   segment = input(512*(i-0)+1 : 512*i);   Y = Y + abs(fft(segment,512))/512/8; end   Question #1: Are these 2 methods equivalent?",Question #2: Is the frequency resolution for both methods equal to [tex] = 0.25Hz per bin?,0
General questions on the CMA equalizer,SignalProcessing_631,"In other words, it is not expected to work for channels with deep fades/nulls?",Is this generally true?,0
General questions on the CMA equalizer,SignalProcessing_631,Is this generally true?,My question is how come after the CMA equalizer I still have 4 clusters?,245
General questions on the CMA equalizer,SignalProcessing_631,My question is how come after the CMA equalizer I still have 4 clusters?,Would this be an example of it?,228
General questions on the CMA equalizer,SignalProcessing_631,Would this be an example of it?,"If not, what can be done about it?",57
General questions on the CMA equalizer,SignalProcessing_631,"If not, what can be done about it?","This is the constellation I got:    The problem is that even if this is a 'solution', how does one know apriori what to chose the modulus to be?",221
Visible light communication and LED modulation,SignalProcessing_632,Now how should i use these ofdm symbols to modulate LED?,Their apmlitude or their power are used to be multiplied by time domain response time of LED?,0
"How to compare 2 matrices of MFCCs, keeping the time information",SignalProcessing_633,"So, how to compare 2 matrices of MFCCs, keeping the time information?",Or is my approach completely wrong?,0
Obtaining the magnitude of the frequency response by plugging $e^{jω}$ into the z-domain transform function?,SignalProcessing_634,"That is, what kind of wizardry leads to the following equations?",[tex]  Does it have something to do with magnitude and a special identity regarding the constant [tex]?,0
"""Complex sampling"" can break Nyquist?",SignalProcessing_635,I am wondering if there is any truth to this?,"My question is, is there any truth to the statement that a complex baseband signal (aka, one that only exists on one side of the frequency spectrum) need not be sampled at a rate of at least > 2*B, but can in fact be adequately sampled at a rate of at least > B?",484
"""Complex sampling"" can break Nyquist?",SignalProcessing_635,"My question is, is there any truth to the statement that a complex baseband signal (aka, one that only exists on one side of the frequency spectrum) need not be sampled at a rate of at least > 2*B, but can in fact be adequately sampled at a rate of at least > B?","(I tend to think that if this is the case this is simply semantics, because you still have to take two samples (one real and one imaginary) per sample time in order to completely represent the rotating phasor, thereby strictly still following Nyquist...)  What are your thoughts?",0
How to modify an LTI differential equation to be acausal or anti-causal?,SignalProcessing_636,"Specifically, what makes the positive and negative time directions fundamentally different?","If I wanted to modify the above differential equation to make the system either acausal, or anti-causal, what would I have to do?",436
Find the stomata in a plant microscopy image,SignalProcessing_637,What have I missed?,How would you solve this?,0
Profile Matching in a Point Cloud,SignalProcessing_638,So the question is:     1- How to find such a match of given target 2D point map through point cloud considering the following notes/conditions?,2- What are then the coordinates/orientations/degree of similarity etc?,0
Processing Accelerometer Vibration Data With FFT,SignalProcessing_639,How can I remove all of the stray peaks in the periodogram?,Could that be?,341
Gardner Timing Recovery for Repeated Symbols,SignalProcessing_640,"If a symbol is repeated (maybe twice, maybe one hundred times) would the error not accumulate out of control?","If for, example, a symbol is repeated many times, would the algorithm not spiral out of control?",102
Gardner Timing Recovery for Repeated Symbols,SignalProcessing_640,"If for, example, a symbol is repeated many times, would the algorithm not spiral out of control?",Am I correct in thinking this will happen?,258
Gardner Timing Recovery for Repeated Symbols,SignalProcessing_640,Am I correct in thinking this will happen?,"If so, is it mitigated by the assumption that real world data will never (or very infrequently) repeat symbols more than a couple times in a row?",0
